secs,km,power,hr,cad,alt
0,0,238,104,59,30.4
1,0.0047,209,104,61,30.6
2,0.0097,191,104,62,30.8
3,0.0148,186,105,65,30.8
4,0.0199,165,105,66,31
5,0.0251,140,105,66,31
6,0.0303,150,106,67,31
9,0.0355,122,106,68,31
10,0.0409,116,104,69,31
11,0.0463,135,104,71,31
12,0.0519,127,105,71,31.4
13,0.0577,121,106,73,31.4
14,0.0636,119,107,76,31.6
15,0.0696,110,107,77,31.6
16,0.0757,102,107,78,31.6
17,0.0818,107,106,80,31.6
18,0.088,111,105,80,31.6
19,0.0943,118,105,81,31.6
20,0.1007,116,106,82,31.6
21,0.1071,113,106,83,31.6
22,0.1136,120,106,84,31.6
23,0.1201,120,107,85,31.8
24,0.1268,120,107,85,31.6
25,0.1334,88,108,85,31.6
26,0.14,94,108,81,31.4
27,0.1467,119,108,81,31.2
28,0.1533,108,109,81,31.2
29,0.16,92,109,81,31
30,0.1666,102,109,81,31.2
31,0.1732,111,109,81,30.8
32,0.1799,119,109,81,30.8
33,0.1866,117,109,82,30.8
34,0.1933,120,109,82,30.8
35,0.2,117,109,82,30.6
36,0.2067,113,109,82,30.6
37,0.2134,100,109,82,30.6
38,0.22,101,108,82,30.4
39,0.2266,108,108,81,30.2
40,0.2331,112,108,80,30
41,0.2396,131,108,80,30
42,0.246,144,108,79,29.8
43,0.2524,145,108,79,29.8
44,0.2587,144,108,78,29.6
45,0.2648,133,108,77,29.4
46,0.2709,136,108,75,29.6
47,0.277,136,108,74,29.4
48,0.2829,142,108,74,29.6
49,0.2889,153,108,73,29.6
50,0.2949,149,108,73,29.6
51,0.3008,149,108,73,29.4
52,0.3068,161,107,73,29.4
53,0.3128,167,107,73,29.4
54,0.3188,161,107,74,29.6
55,0.3248,165,107,73,29.8
56,0.3308,135,107,74,29.6
57,0.3369,121,107,74,29.8
58,0.343,121,109,74,30
59,0.3492,92,109,75,29.8
60,0.3553,89,109,75,30
61,0.3615,71,109,76,30.2
62,0.3676,71,108,76,30
63,0.3737,35,108,0,30
64,0.3799,60,108,76,30
65,0.3863,133,108,77,30.2
66,0.3927,171,107,78,30.2
67,0.3991,181,107,79,30.2
68,0.4056,159,107,79,30.2
69,0.412,158,107,78,30.2
70,0.4183,161,106,78,30.2
71,0.4245,174,106,77,30.2
72,0.4306,187,106,76,30.2
73,0.4367,189,106,75,30.2
74,0.4428,179,106,75,30
75,0.4488,171,106,74,30.2
76,0.4549,164,106,74,30.2
77,0.461,171,106,74,30.2
78,0.467,173,106,74,30.4
79,0.4729,169,107,73,30.4
80,0.4788,184,107,73,30.6
81,0.4846,177,107,72,31.2
82,0.4904,181,107,71,31.4
83,0.4962,162,107,73,31.4
84,0.5018,133,107,75,31.8
85,0.5072,104,107,82,32
86,0.5126,95,107,81,32.2
87,0.5179,96,107,80,32.2
88,0.5232,106,107,79,32.4
89,0.5285,115,108,78,32.6
90,0.5338,147,108,79,32.8
91,0.5391,135,108,79,33
92,0.5445,132,109,80,33.2
