secs,km,power,hr,cad,alt
0,0,,88,,235.918
1,0.0023,,90,,235.918
2,0.0043,,93,,235.918
3,0.007,,94,,235.918
4,0.012,,96,,235.918
5,0.0171,,98,,235.918
6,0.0228,,100,,235.918
7,0.0292,,101,,236.985
8,0.0355,,103,,236.985
9,0.0423,,105,,236.985
10,0.0488,,108,,236.985
11,0.0564,,110,,236.985
12,0.065,,112,,236.985
13,0.0726,,115,,236.985
14,0.0813,,117,,236.985
15,0.0912,,120,,236.985
16,0.1011,,124,,236.985
17,0.1113,,126,,236.985
18,0.1217,,129,,236.985
19,0.1324,,132,,237.899
20,0.1431,,135,,237.899
21,0.1532,,137,,237.899
22,0.1636,,140,,237.899
23,0.1742,,141,,237.899
24,0.184,,144,,237.899
25,0.1941,,145,,237.899
26,0.2045,,146,,237.899
27,0.2149,,147,,237.899
28,0.2251,,147,,237.899
29,0.2354,,148,,237.899
30,0.2457,,148,,237.899
31,0.2562,,149,,237.899
32,0.2664,,149,,237.899
33,0.277,,149,,236.985
34,0.2875,,149,,236.985
35,0.2983,,150,,236.985
36,0.3091,,150,,236.985
37,0.32,,150,,237.899
38,0.331,,150,,237.899
39,0.3418,,151,,236.985
40,0.3524,,151,,236.985
41,0.3628,,152,,236.985
42,0.3745,,152,,236.985
43,0.386,,153,,235.918
44,0.3977,,153,,235.918
45,0.4093,,154,,235.918
46,0.4207,,154,,235.918
47,0.4322,,155,,235.918
48,0.4441,,155,,235.918
49,0.456183,,156,,235.918
50,0.468267,,156,,235.918
51,0.48,,157,,235.918
52,0.4915,,157,,235.918
53,0.5032,,158,,235.918
54,0.5152,,158,,235.918
55,0.5271,,158,,235.918
56,0.5389,,158,,235.918
57,0.55,,158,,235.918
58,0.5611,,158,,235.918
59,0.5699,,158,,233.937
60,0.5784,,158,,233.937
61,0.5877,,158,,232.87
62,0.5971,,158,,232.87
63,0.6053,,158,,232.87
64,0.6148,,158,,232.87
65,0.6246,,158,,233.937
66,0.6341,,157,,233.937
67,0.6438,,157,,233.937
68,0.6539,,157,,233.937
69,0.6634,,157,,233.937
70,0.6726,,157,,233.937
71,0.6813,,156,,233.937
72,0.6895,,155,,233.937
73,0.696,,155,,233.937
74,0.7033,,155,,233.937
75,0.7118,,155,,233.937
76,0.7203,,155,,233.937
77,0.7284,,154,,233.937
78,0.7362,,154,,233.937
79,0.7438,,154,,233.937
80,0.7502,,154,,233.937
81,0.7568,,153,,233.937
82,0.7626,,153,,233.937
83,0.7677,,152,,232.87
84,0.7714,,152,,232.87
85,0.7751,,152,,232.87
86,0.7803,,152,,232.87
87,0.7858,,152,,232.87
88,0.7914,,152,,232.87
89,0.8005,,152,,232.87
90,0.8093,,152,,232.87
91,0.8191,,152,,231.956
92,0.8295,,152,,231.956
93,0.8401,,151,,231.956
94,0.8513,,151,,231.956
95,0.8612,,151,,231.956
96,0.8712,,151,,231.956
97,0.883283,,152,,231.956
98,0.895367,,152,,231.956
99,0.90745,,152,,231.956
100,0.919533,,152,,231.956
101,0.931617,,152,,230.889
102,0.9437,,152,,230.889
103,0.955783,,152,,230.889
104,0.967867,,151,,230.889
105,0.97995,,151,,230.889
106,0.992033,,151,,230.889
107,0.9989,,151,,230.889
108,1.0067,,150,,230.889
109,1.0165,,150,,230.889
110,1.0265,,150,,230.889
111,1.0365,,150,,230.889
112,1.0463,,150,,230.889
113,1.0557,,150,,230.889
114,1.0655,,151,,230.889
115,1.0753,,151,,230.889
116,1.0847,,151,,229.974
117,1.095,,152,,229.974
118,1.1054,,152,,229.974
119,1.115,,151,,229.974
120,1.125,,151,,229.974
121,1.135,,150,,229.974
122,1.1451,,150,,229.974
123,1.1548,,151,,229.974
124,1.1646,,151,,229.974
125,1.1746,,151,,229.974
126,1.1849,,151,,229.974
127,1.195,,150,,229.974
128,1.2058,,150,,229.974
129,1.2165,,150,,229.974
130,1.2259,,150,,228.908
131,1.2356,,150,,228.908
132,1.2447,,150,,228.908
133,1.2536,,150,,228.908
134,1.2629,,150,,228.908
135,1.2722,,151,,228.908
136,1.2813,,151,,228.908
137,1.2906,,151,,228.908
138,1.2998,,151,,228.908
139,1.3099,,151,,228.908
140,1.3204,,151,,228.908
141,1.3313,,152,,228.908
142,1.3417,,152,,228.908
143,1.352,,152,,228.908
144,1.3617,,152,,228.908
145,1.3713,,152,,228.908
146,1.381,,152,,228.908
147,1.3909,,152,,228.908
148,1.4009,,152,,228.908
149,1.4105,,152,,228.908
150,1.4201,,153,,228.908
151,1.4296,,153,,228.908
152,1.4398,,153,,228.908
153,1.4505,,154,,228.908
154,1.4611,,154,,228.908
155,1.4714,,154,,228.908
156,1.4811,,154,,228.908
157,1.4904,,154,,228.908
158,1.5002,,154,,228.908
159,1.5098,,154,,228.908
160,1.5192,,154,,228.908
161,1.5281,,154,,228.908
162,1.5366,,154,,228.908
163,1.5464,,154,,228.908
164,1.5557,,154,,228.908
165,1.5657,,155,,228.908
166,1.5748,,155,,228.908
167,1.5825,,155,,228.908
168,1.5914,,155,,227.993
169,1.601,,156,,227.993
170,1.6113,,156,,227.993
171,1.6213,,156,,227.993
172,1.6281,,157,,227.993
173,1.6352,,157,,227.993
174,1.6448,,157,,227.993
175,1.6556,,158,,227.993
176,1.6663,,158,,227.993
177,1.6752,,158,,227.993
178,1.6854,,158,,227.993
179,1.6956,,158,,227.993
180,1.7061,,158,,227.993
181,1.7166,,158,,227.993
182,1.7267,,158,,227.993
183,1.7373,,158,,227.993
184,1.7478,,158,,227.993
185,1.7572,,158,,227.993
186,1.7671,,158,,227.993
187,1.775,,158,,227.993
188,1.7847,,158,,227.993
189,1.7935,,157,,227.993
190,1.8026,,157,,227.993
191,1.812,,157,,227.993
192,1.8213,,158,,227.993
193,1.8302,,158,,227.993
194,1.8397,,158,,227.993
195,1.8491,,158,,227.993
196,1.8582,,158,,227.993
197,1.8673,,158,,227.993
198,1.8765,,158,,227.993
199,1.8858,,158,,227.993
200,1.8949,,158,,227.993
201,1.9042,,158,,227.993
202,1.9135,,158,,227.993
203,1.9224,,158,,227.993
204,1.9318,,158,,227.993
205,1.9412,,158,,227.993
206,1.9498,,158,,227.993
207,1.959,,158,,227.993
208,1.9685,,158,,227.993
209,1.978,,158,,227.993
210,1.9872,,159,,227.993
211,1.9963,,159,,227.993
212,2.0058,,159,,227.993
213,2.0149,,159,,227.993
214,2.0243,,159,,227.993
215,2.0345,,159,,227.993
216,2.044,,160,,227.993
217,2.0531,,160,,227.993
218,2.0627,,160,,227.993
219,2.0722,,160,,227.993
220,2.082,,160,,227.993
221,2.0918,,160,,227.993
222,2.1011,,161,,227.993
223,2.111,,161,,227.993
224,2.121,,161,,227.993
225,2.1313,,161,,227.993
226,2.142,,161,,227.993
227,2.1526,,161,,227.993
228,2.1632,,162,,227.993
229,2.1744,,162,,227.993
230,2.1851,,162,,227.993
231,2.1963,,162,,227.993
232,2.207,,162,,227.993
233,2.2167,,162,,227.993
234,2.227,,162,,227.993
235,2.2372,,162,,227.993
236,2.2471,,162,,227.993
237,2.257,,162,,227.993
238,2.2667,,162,,226.926
239,2.2767,,161,,226.926
240,2.2871,,161,,225.86
241,2.2974,,161,,225.86
242,2.3084,,161,,225.86
243,2.3195,,161,,225.86
244,2.3297,,161,,225.86
245,2.3406,,161,,225.86
246,2.3513,,161,,225.86
247,2.3625,,161,,225.86
248,2.3735,,161,,225.86
249,2.3837,,161,,225.86
250,2.3943,,161,,225.86
251,2.4047,,161,,225.86
252,2.4148,,161,,224.945
253,2.4257,,161,,224.945
254,2.4362,,161,,224.945
255,2.4469,,161,,224.945
256,2.4575,,161,,224.945
257,2.468,,160,,224.945
258,2.4785,,160,,224.945
259,2.4891,,160,,224.945
260,2.4996,,160,,224.945
261,2.5103,,160,,224.945
262,2.5205,,159,,224.945
263,2.5312,,159,,224.945
264,2.5414,,159,,222.964
265,2.5515,,158,,222.964
266,2.5616,,158,,222.964
267,2.5716,,158,,222.964
268,2.5818,,158,,222.964
269,2.5916,,158,,222.964
270,2.6015,,158,,222.964
271,2.6118,,158,,222.964
272,2.6215,,158,,221.897
273,2.6315,,158,,221.897
274,2.6413,,158,,222.964
275,2.6513,,158,,222.964
276,2.6614,,158,,222.964
277,2.6714,,158,,222.964
278,2.6813,,158,,222.964
279,2.6912,,158,,222.964
280,2.7007,,158,,222.964
281,2.7103,,158,,222.964
282,2.7203,,159,,223.878
283,2.7299,,158,,223.878
284,2.7397,,158,,223.878
285,2.7489,,158,,223.878
286,2.7582,,159,,223.878
287,2.768,,159,,223.878
288,2.7777,,159,,223.878
289,2.7873,,159,,223.878
290,2.7972,,159,,222.964
291,2.8065,,159,,222.964
292,2.8158,,160,,221.897
293,2.8253,,160,,221.897
294,2.8355,,160,,221.897
295,2.8451,,160,,221.897
296,2.8546,,160,,221.897
297,2.8651,,160,,221.897
298,2.8765,,161,,221.897
299,2.8878,,161,,221.897
300,2.89988,,161,,220.983
301,2.91197,,161,,220.983
302,2.92405,,161,,220.983
303,2.93613,,161,,220.983
304,2.94822,,160,,220.983
305,2.9603,,160,,220.983
306,2.97238,,160,,220.983
307,2.98447,,160,,220.983
308,2.99655,,160,,218.849
309,3.00863,,160,,218.849
310,3.02072,,160,,218.849
311,3.0322,,160,,218.849
312,3.0429,,160,,219.916
313,3.0536,,160,,219.916
314,3.0637,,161,,220.983
315,3.073,,161,,220.983
316,3.0824,,161,,221.897
317,3.0914,,161,,221.897
318,3.1001,,161,,221.897
319,3.1091,,162,,221.897
320,3.1178,,162,,222.964
321,3.1265,,162,,222.964
322,3.1348,,163,,223.878
323,3.1438,,163,,223.878
324,3.1525,,163,,224.945
325,3.1608,,164,,224.945
326,3.1692,,164,,224.945
327,3.1776,,164,,224.945
328,3.1857,,164,,224.945
329,3.1943,,164,,224.945
330,3.2025,,165,,224.945
331,3.2109,,165,,224.945
332,3.2185,,165,,224.945
333,3.2269,,165,,224.945
334,3.2352,,165,,224.945
335,3.2438,,165,,224.945
336,3.2523,,165,,224.945
337,3.2604,,165,,224.945
338,3.2683,,165,,224.945
339,3.2767,,165,,224.945
340,3.2847,,165,,224.945
341,3.293,,166,,224.945
342,3.302,,166,,224.945
343,3.311,,166,,224.945
344,3.3197,,166,,224.945
345,3.3289,,166,,224.945
346,3.3382,,166,,224.945
347,3.348,,166,,224.945
348,3.357,,166,,224.945
349,3.3665,,166,,224.945
350,3.3757,,166,,224.945
351,3.3843,,166,,224.945
352,3.3932,,166,,224.945
353,3.4026,,166,,224.945
354,3.4116,,166,,224.945
355,3.4211,,166,,224.945
356,3.4304,,166,,224.945
357,3.4405,,166,,224.945
358,3.45,,165,,224.945
359,3.4596,,165,,224.945
360,3.4688,,165,,224.945
361,3.4782,,165,,224.945
362,3.4871,,165,,224.945
363,3.4962,,164,,224.945
364,3.5052,,164,,224.945
365,3.5143,,164,,224.945
366,3.5229,,164,,224.945
367,3.5319,,164,,224.945
368,3.5406,,164,,224.945
369,3.5494,,164,,224.945
370,3.5584,,164,,223.878
371,3.5673,,164,,223.878
372,3.5764,,164,,223.878
373,3.5854,,164,,223.878
374,3.5949,,164,,223.878
375,3.6067,,164,,223.878
376,3.61878,,164,,223.878
377,3.6305,,164,,223.878
378,3.6423,,164,,223.878
379,3.6534,,164,,223.878
380,3.665,,164,,223.878
381,3.6763,,164,,223.878
382,3.6881,,164,,220.983
383,3.6989,,164,,220.983
384,3.7068,,164,,220.983
385,3.7158,,164,,220.983
386,3.7258,,164,,220.983
387,3.736,,164,,220.983
388,3.7458,,163,,220.983
389,3.7559,,163,,220.983
390,3.7659,,163,,220.983
391,3.7755,,163,,220.983
392,3.7852,,163,,220.983
393,3.7953,,162,,220.983
394,3.8044,,162,,220.983
395,3.8136,,162,,220.983
396,3.8223,,162,,220.983
397,3.831,,162,,220.983
398,3.8394,,162,,221.897
399,3.8475,,162,,221.897
400,3.8556,,163,,222.964
401,3.8642,,163,,222.964
402,3.872,,163,,222.964
403,3.8799,,163,,222.964
404,3.8873,,163,,222.964
405,3.8944,,163,,222.964
406,3.9024,,164,,222.964
407,3.9105,,164,,222.964
408,3.9192,,164,,222.964
409,3.9273,,164,,222.964
410,3.9351,,164,,222.964
411,3.9437,,165,,222.964
412,3.9525,,165,,223.878
413,3.9615,,165,,223.878
414,3.9706,,165,,223.878
415,3.9792,,165,,223.878
416,3.9884,,165,,223.878
417,3.9973,,165,,223.878
418,4.0065,,166,,222.964
419,4.0151,,165,,222.964
420,4.0239,,166,,222.964
421,4.0327,,165,,222.964
422,4.0412,,165,,222.964
423,4.0505,,165,,222.964
424,4.0595,,165,,222.964
425,4.0684,,164,,222.964
426,4.0768,,164,,222.964
427,4.0853,,164,,222.964
428,4.0942,,164,,222.964
429,4.1036,,164,,222.964
430,4.1133,,163,,222.964
431,4.1231,,163,,222.964
432,4.1322,,163,,222.964
433,4.142,,163,,222.964
434,4.1518,,163,,222.964
435,4.1619,,163,,222.964
436,4.1714,,163,,222.964
437,4.1797,,164,,222.964
438,4.1883,,164,,223.878
439,4.1964,,164,,223.878
440,4.2043,,164,,223.878
441,4.2124,,164,,223.878
442,4.2202,,164,,223.878
443,4.2283,,164,,223.878
444,4.236,,164,,222.964
445,4.2444,,164,,222.964
446,4.2532,,164,,222.964
447,4.2615,,164,,222.964
448,4.2696,,164,,222.964
449,4.278,,164,,222.964
450,4.2862,,164,,222.964
451,4.2944,,164,,222.964
452,4.3027,,164,,222.964
453,4.311,,164,,222.964
454,4.3193,,164,,222.964
455,4.3275,,163,,222.964
456,4.3358,,163,,223.878
457,4.3442,,163,,223.878
458,4.3525,,163,,223.878
459,4.3607,,163,,223.878
460,4.3689,,164,,223.878
461,4.3771,,164,,223.878
462,4.3855,,164,,223.878
463,4.3938,,164,,223.878
464,4.4019,,164,,223.878
465,4.4101,,164,,223.878
466,4.4185,,165,,223.878
467,4.4268,,165,,223.878
468,4.435,,165,,223.878
469,4.4433,,165,,223.878
470,4.4515,,165,,223.878
471,4.4597,,165,,223.878
472,4.4679,,165,,223.878
473,4.4759,,165,,223.878
474,4.4841,,165,,223.878
475,4.4919,,165,,223.878
476,4.4998,,164,,223.878
477,4.5083,,164,,223.878
478,4.5166,,164,,223.878
479,4.5252,,164,,223.878
480,4.5337,,164,,223.878
481,4.5419,,0,,223.878
482,4.5504,,0,,223.878
483,4.5586,,0,,223.878
484,4.5669,,0,,223.878
485,4.5754,,0,,223.878
486,4.583,,0,,224.945
487,4.591,,0,,224.945
488,4.5987,,0,,224.945
489,4.6065,,0,,224.945
490,4.6145,,0,,224.945
491,4.6224,,0,,224.945
492,4.6304,,0,,224.945
493,4.6383,,0,,224.945
494,4.6462,,0,,224.945
495,4.6545,,0,,224.945
496,4.6627,,0,,224.945
497,4.6708,,0,,224.945
498,4.6791,,0,,224.945
499,4.6876,,0,,224.945
500,4.6962,,0,,223.878
501,4.7048,,0,,223.878
502,4.7134,,0,,223.878
503,4.7216,,0,,223.878
504,4.7301,,0,,223.878
505,4.7384,,0,,223.878
506,4.7467,,0,,223.878
507,4.7552,,0,,223.878
508,4.7634,,0,,222.964
509,4.7715,,0,,222.964
510,4.7795,,0,,222.964
511,4.7876,,0,,222.964
512,4.7958,,0,,222.964
513,4.8036,,0,,222.964
514,4.8118,,0,,222.964
515,4.8199,,0,,222.964
516,4.8281,,0,,222.964
517,4.8362,,0,,222.964
518,4.8445,,0,,222.964
519,4.8529,,0,,222.964
520,4.8611,,0,,222.964
521,4.8694,,0,,222.964
522,4.8777,,0,,222.964
523,4.8858,,0,,222.964
524,4.8939,,0,,222.964
525,4.9018,,0,,222.964
526,4.9097,,0,,222.964
527,4.9176,,0,,222.964
528,4.9253,,0,,222.964
529,4.9332,,0,,222.964
530,4.9409,,0,,222.964
531,4.9488,,0,,222.964
532,4.9566,,0,,222.964
533,4.9645,,0,,222.964
534,4.9725,,0,,222.964
535,4.9805,,0,,222.964
536,4.9884,,0,,221.897
537,4.9964,,0,,221.897
538,5.0046,,0,,221.897
539,5.0126,,0,,221.897
540,5.0204,,0,,221.897
541,5.0282,,0,,221.897
542,5.036,,0,,221.897
543,5.0436,,0,,221.897
544,5.051,,0,,221.897
545,5.0586,,0,,221.897
546,5.0664,,0,,221.897
547,5.074,,0,,221.897
548,5.0817,,0,,221.897
549,5.0897,,216,,221.897
550,5.0976,,216,,221.897
551,5.1055,,216,,221.897
552,5.1134,,216,,221.897
553,5.1213,,216,,221.897
554,5.1291,,214,,221.897
555,5.1366,,214,,221.897
556,5.1442,,214,,221.897
557,5.1517,,214,,221.897
558,5.1591,,214,,221.897
559,5.1667,,214,,221.897
560,5.1745,,186,,221.897
561,5.1822,,186,,221.897
562,5.1899,,186,,221.897
563,5.1975,,186,,221.897
564,5.2053,,178,,221.897
565,5.2129,,178,,221.897
566,5.2205,,178,,221.897
567,5.2284,,178,,221.897
568,5.2361,,167,,221.897
569,5.2435,,167,,221.897
570,5.2512,,167,,221.897
571,5.259,,167,,221.897
572,5.2668,,158,,221.897
573,5.2746,,158,,221.897
574,5.2825,,158,,221.897
575,5.2902,,153,,221.897
576,5.2978,,153,,221.897
