secs,km,power,hr,cad,alt
0,0,0,107,,230.584
1,0,223.261,107,,230.584
2,0.0152333,221.261,108,,230.584
3,0.0215333,148.174,109,,230.584
4,0.0283333,250,109,,230.584
5,0.0353333,250,110,,230.584
6,0.0420333,250,110,,230.584
7,0.0484333,150.895,111,,230.584
8,0.0550333,135.969,112,,230.584
9,0.0618333,250,112,,230.584
10,0.0687333,250,113,,230.584
11,0.0754333,250,113,,230.584
12,0.0824333,250,113,,230.584
13,0.0893333,223.972,114,,230.584
14,0.0961333,250,114,,230.584
15,0.102933,138.257,114,,230.584
16,0.109833,212.777,115,,230.584
17,0.116333,179.647,115,,230.584
18,0.122933,210.126,116,,230.584
19,0.129433,127.442,117,,230.584
20,0.136133,250,117,,230.584
21,0.142933,250,118,,231.498
22,0.149833,250,119,,231.498
23,0.156533,250,119,,231.498
24,0.163233,250,120,,231.498
25,0.169833,250,120,,231.498
26,0.176433,250,120,,231.498
27,0.183133,250,120,,231.498
28,0.189633,250,120,,231.498
29,0.196033,250,119,,231.498
30,0.202433,237.883,118,,231.498
31,0.208733,215.145,118,,231.498
32,0.215133,230.93,118,,231.498
33,0.221333,117.796,117,,231.498
34,0.227533,149.54,117,,231.498
35,0.233533,55.1815,116,,231.498
36,0.239533,106.005,116,,231.498
37,0.245533,101.646,116,,231.498
38,0.251333,101.646,115,,231.498
39,0.257033,64.7971,114,,231.498
40,0.262633,26.5765,113,,231.498
41,0.267533,26.5765,112,,230.584
42,0.272333,12.6027,112,,230.584
43,0.277333,28.8124,112,,230.584
44,0.283133,250,113,,230.584
45,0.288333,250,113,,230.584
46,0.293833,250,113,,230.584
47,0.299833,209.945,114,,230.584
48,0.307033,209.945,114,,230.584
49,0.315133,250,115,,229.517
50,0.322933,250,115,,229.517
51,0.330633,250,115,,229.517
52,0.338633,171.344,115,,229.517
53,0.346333,171.344,115,,228.603
54,0.353233,171.344,113,,228.603
55,0.359133,3.83693e-13,109,,227.536
56,0.363933,3.83693e-13,108,,227.536
57,0.366833,3.83693e-13,107,,227.536
58,0.368633,3.83693e-13,109,,227.536
59,0.370733,0.949421,110,,227.536
60,0.373533,64.4691,112,,227.536
61,0.374933,64.4691,113,,227.536
62,0.376333,63.5197,115,,227.536
63,0.379633,3.78956e-13,116,,227.536
64,0.386033,3.78956e-13,117,,227.536
65,0.394333,118.872,118,,227.536
