secs,km,power,hr,cad,alt
0,0,,114,,227.384
1,0.0116944,,115,,227.384
2,0.0233889,,117,,227.384
3,0.0350833,,118,,227.384
4,0.0449056,,119,,227.384
5,0.0541056,,120,,227.384
6,0.0635056,,121,,227.384
7,0.0731056,,122,,227.384
8,0.0827056,,123,,227.384
9,0.0924056,,124,,227.384
10,0.102006,,125,,227.384
11,0.111606,,127,,227.384
12,0.121206,,127,,227.384
13,0.130606,,128,,227.384
14,0.140106,,128,,227.384
15,0.149306,,129,,227.384
16,0.158506,,131,,227.384
17,0.167706,,131,,227.384
18,0.176806,,131,,227.384
19,0.185706,,132,,227.384
20,0.194606,,133,,227.384
21,0.203206,,133,,227.384
22,0.211606,,133,,227.384
23,0.219306,,133,,227.384
24,0.226106,,133,,227.384
25,0.232006,,133,,227.384
26,0.236806,,133,,227.384
27,0.240606,,132,,227.384
28,0.243206,,132,,227.384
29,0.246006,,131,,227.384
30,0.249106,,131,,227.384
31,0.252406,,130,,227.384
32,0.255706,,130,,227.384
33,0.260206,,130,,226.469
34,0.265806,,130,,226.469
35,0.272206,,130,,226.469
36,0.279106,,130,,226.469
37,0.286006,,129,,226.469
38,0.292606,,129,,226.469
39,0.298806,,129,,225.402
40,0.304806,,129,,225.402
41,0.310406,,129,,225.402
42,0.315806,,129,,225.402
43,0.320506,,129,,225.402
44,0.324706,,130,,225.402
45,0.328106,,129,,225.402
46,0.329506,,130,,225.402
47,0.330206,,130,,224.336
48,0.330706,,130,,224.336
49,0.332106,,130,,224.336
50,0.333506,,130,,224.336
51,0.335506,,130,,224.336
52,0.337806,,130,,224.336
53,0.342406,,130,,224.336
54,0.349406,,130,,224.336
55,0.356606,,130,,224.336
56,0.364206,,130,,224.336
57,0.370906,,131,,224.336
58,0.378206,,131,,224.336
59,0.384806,,131,,224.336
60,0.391706,,132,,224.336
61,0.398506,,132,,224.336
62,0.405506,,132,,224.336
63,0.412506,,132,,224.336
64,0.419506,,133,,224.336
65,0.426606,,133,,224.336
66,0.433806,,134,,224.336
67,0.440806,,134,,224.336
68,0.448106,,134,,224.336
69,0.455506,,135,,224.336
70,0.463006,,135,,224.336
71,0.470506,,136,,224.336
72,0.477906,,136,,224.336
73,0.485306,,137,,225.402
74,0.492706,,137,,225.402
75,0.500106,,137,,225.402
76,0.507606,,137,,225.402
77,0.514906,,137,,225.402
78,0.522206,,137,,225.402
79,0.529406,,137,,225.402
80,0.536706,,137,,225.402
81,0.544106,,137,,225.402
82,0.551506,,137,,225.402
83,0.558706,,137,,225.402
84,0.566106,,137,,225.402
85,0.573306,,137,,225.402
86,0.580506,,137,,225.402
87,0.587806,,137,,225.402
88,0.594906,,137,,225.402
89,0.601906,,137,,226.469
90,0.608906,,138,,226.469
