secs,km,power,hr,cad,alt
0,0,,126,,243.843
1,0,,126,,243.843
2,0.0043,,126,,243.843
3,0.0086,,126,,243.843
4,0.0125,,126,,243.843
5,0.0165,,126,,243.843
6,0.021,,126,,243.843
7,0.0256,,126,,243.843
8,0.0303,,127,,243.843
9,0.0411889,,127,,243.843
10,0.0520778,,127,,244.757
11,0.0625,,128,,244.757
12,0.067,,128,,244.757
13,0.0716,,128,,244.757
14,0.0762,,129,,244.757
15,0.0809,,128,,244.757
16,0.0854,,128,,244.757
17,0.0898,,128,,244.757
18,0.0942,,128,,244.757
19,0.0989,,129,,244.757
20,0.1035,,129,,244.757
21,0.1082,,129,,244.757
22,0.1127,,129,,245.824
23,0.1174,,130,,245.824
24,0.1221,,130,,245.824
25,0.1267,,130,,245.824
26,0.1314,,130,,245.824
27,0.1361,,129,,245.824
28,0.1407,,129,,245.824
29,0.1454,,128,,245.824
30,0.1499,,129,,245.824
31,0.1545,,129,,245.824
32,0.159,,129,,245.824
33,0.1633,,129,,245.824
34,0.1676,,130,,246.739
35,0.1719,,130,,246.739
36,0.1763,,131,,246.739
37,0.1806,,131,,246.739
38,0.185,,132,,246.739
39,0.1894,,132,,246.739
40,0.1938,,133,,246.739
41,0.1982,,132,,246.739
42,0.2026,,132,,246.739
43,0.2069,,132,,246.739
44,0.2111,,132,,246.739
45,0.2153,,132,,246.739
46,0.2194,,132,,246.739
47,0.2234,,132,,246.739
48,0.2275,,132,,246.739
49,0.2315,,132,,246.739
50,0.2355,,132,,246.739
51,0.2396,,132,,246.739
52,0.2437,,133,,246.739
53,0.2478,,133,,246.739
54,0.252,,133,,246.739
55,0.2561,,133,,246.739
56,0.2603,,133,,246.739
57,0.2645,,133,,246.739
58,0.2687,,133,,246.739
59,0.2728,,133,,246.739
60,0.277,,133,,247.805
61,0.2811,,134,,247.805
62,0.2854,,134,,247.805
63,0.2896,,134,,247.805
64,0.2939,,134,,247.805
65,0.2982,,134,,247.805
66,0.3026,,134,,248.72
67,0.307,,135,,248.72
68,0.3114,,135,,248.72
69,0.3159,,135,,248.72
70,0.3203,,135,,248.72
71,0.3248,,135,,248.72
72,0.3292,,136,,248.72
73,0.3337,,136,,248.72
74,0.3383,,136,,248.72
75,0.3428,,136,,248.72
76,0.3475,,137,,248.72
77,0.3523,,136,,248.72
78,0.3572,,137,,248.72
79,0.3623,,137,,248.72
80,0.3675,,137,,248.72
81,0.3729,,136,,248.72
82,0.3785,,135,,248.72
83,0.3843,,135,,248.72
84,0.3904,,135,,248.72
85,0.3966,,135,,248.72
86,0.403,,135,,247.805
87,0.4096,,135,,247.805
88,0.4165,,135,,247.805
89,0.4235,,135,,247.805
90,0.4308,,136,,247.805
91,0.4383,,136,,247.805
92,0.4461,,136,,247.805
93,0.4539,,136,,247.805
94,0.4619,,136,,247.805
95,0.47,,137,,247.805
96,0.478,,137,,247.805
97,0.486,,137,,247.805
98,0.4939,,137,,247.805
99,0.5015,,137,,247.805
100,0.509,,137,,247.805
101,0.5163,,137,,247.805
102,0.5235,,136,,246.739
103,0.5305,,137,,246.739
104,0.5374,,136,,246.739
105,0.5442,,136,,246.739
106,0.5509,,136,,246.739
107,0.5576,,136,,246.739
108,0.5642,,136,,246.739
109,0.5708,,136,,246.739
110,0.5772,,136,,246.739
111,0.5836,,136,,246.739
112,0.5899,,135,,246.739
113,0.5961,,135,,246.739
114,0.6022,,135,,246.739
115,0.6081,,135,,246.739
116,0.614,,135,,246.739
117,0.6197,,135,,246.739
118,0.6253,,134,,246.739
119,0.6309,,135,,246.739
120,0.6364,,134,,246.739
121,0.6419,,134,,246.739
122,0.6475,,134,,246.739
123,0.653,,134,,246.739
124,0.6586,,134,,246.739
125,0.6643,,134,,246.739
126,0.6699,,133,,246.739
127,0.6757,,133,,246.739
128,0.6816,,133,,246.739
129,0.6877,,132,,246.739
130,0.6938,,132,,245.824
131,0.7,,131,,245.824
132,0.7064,,130,,245.824
133,0.7129,,130,,245.824
134,0.7195,,130,,245.824
135,0.7261,,130,,245.824
136,0.733,,130,,244.757
137,0.74,,130,,244.757
138,0.7469,,130,,244.757
139,0.754,,129,,244.757
140,0.7612,,129,,244.757
141,0.7684,,128,,244.757
142,0.7757,,127,,244.757
143,0.783,,126,,244.757
144,0.7903,,126,,244.757
145,0.7973,,125,,244.757
146,0.8043,,124,,244.757
147,0.8112,,124,,244.757
148,0.818,,125,,243.843
149,0.8247,,125,,243.843
150,0.8313,,125,,243.843
151,0.8378,,126,,243.843
152,0.8443,,126,,243.843
153,0.8507,,127,,243.843
154,0.8572,,128,,243.843
155,0.8637,,129,,243.843
156,0.8702,,130,,243.843
157,0.8768,,130,,243.843
158,0.8833,,131,,243.843
159,0.89,,131,,243.843
160,0.8967,,132,,243.843
161,0.9034,,131,,243.843
162,0.9102,,131,,242.776
163,0.9171,,132,,242.776
164,0.9241,,131,,242.776
165,0.9311,,132,,242.776
166,0.9385,,132,,241.709
167,0.9461,,131,,241.709
168,0.9539,,131,,241.709
169,0.9619,,131,,241.709
170,0.9701,,129,,241.709
171,0.9785,,128,,241.709
172,0.9871,,128,,240.795
173,0.9954,,127,,240.795
174,1.0042,,127,,239.728
175,1.013,,128,,239.728
176,1.0222,,129,,238.814
177,1.0322,,130,,238.814
178,1.042,,131,,237.747
179,1.0523,,133,,237.747
180,1.06319,,134,,236.832
181,1.07408,,134,,236.832
182,1.08497,,136,,236.832
183,1.09586,,136,,236.832
184,1.10674,,137,,236.832
185,1.11763,,139,,236.832
186,1.12852,,140,,235.766
187,1.13941,,140,,235.766
188,1.1503,,142,,235.766
189,1.16119,,142,,235.766
190,1.17208,,143,,235.766
191,1.18297,,144,,235.766
192,1.19386,,144,,235.766
193,1.20474,,145,,235.766
194,1.21563,,145,,235.766
195,1.2263,,146,,235.766
196,1.2359,,146,,235.766
197,1.2448,,147,,235.766
198,1.2529,,147,,235.766
199,1.2607,,147,,235.766
200,1.2679,,147,,235.766
201,1.2748,,147,,235.766
202,1.2815,,147,,237.747
203,1.2877,,147,,237.747
204,1.2932,,147,,237.747
205,1.2983,,147,,237.747
206,1.3033,,146,,237.747
207,1.3079,,146,,237.747
208,1.3122,,146,,239.728
209,1.3165,,146,,239.728
210,1.3207,,146,,239.728
211,1.325,,146,,239.728
212,1.3294,,146,,239.728
213,1.3338,,146,,239.728
214,1.3384,,145,,239.728
215,1.3431,,145,,239.728
216,1.348,,145,,239.728
217,1.3529,,145,,239.728
218,1.358,,145,,239.728
219,1.3633,,145,,239.728
220,1.3688,,145,,239.728
221,1.3744,,145,,239.728
222,1.3801,,145,,239.728
223,1.3858,,146,,239.728
224,1.3915,,146,,239.728
225,1.3973,,146,,239.728
226,1.403,,146,,239.728
227,1.4086,,146,,239.728
228,1.4143,,147,,239.728
229,1.4198,,147,,239.728
230,1.4253,,146,,239.728
231,1.4308,,147,,239.728
232,1.4365,,147,,239.728
233,1.4422,,147,,239.728
234,1.4478,,147,,239.728
235,1.4536,,146,,239.728
236,1.4594,,146,,239.728
237,1.4653,,146,,239.728
238,1.4713,,146,,239.728
239,1.4772,,146,,239.728
240,1.4832,,146,,239.728
241,1.4892,,145,,239.728
242,1.4951,,145,,239.728
243,1.501,,145,,239.728
244,1.5068,,144,,239.728
245,1.5127,,144,,239.728
246,1.5185,,143,,239.728
247,1.5242,,143,,239.728
248,1.5299,,143,,239.728
249,1.5356,,143,,239.728
250,1.5413,,141,,239.728
251,1.547,,140,,239.728
252,1.5527,,138,,239.728
253,1.5584,,138,,239.728
254,1.564,,138,,239.728
255,1.5697,,138,,239.728
256,1.5753,,138,,239.728
257,1.581,,138,,239.728
258,1.5866,,138,,239.728
259,1.5921,,139,,239.728
260,1.5976,,139,,239.728
261,1.6031,,139,,239.728
262,1.6086,,139,,239.728
263,1.6142,,139,,239.728
264,1.6197,,140,,239.728
265,1.6251,,140,,239.728
266,1.6305,,140,,239.728
267,1.6361,,140,,239.728
268,1.6416,,140,,239.728
269,1.6471,,140,,239.728
270,1.6526,,140,,239.728
271,1.658,,140,,239.728
272,1.6635,,140,,239.728
273,1.6689,,140,,239.728
274,1.6743,,139,,239.728
275,1.6797,,139,,239.728
276,1.6851,,139,,239.728
277,1.6906,,138,,239.728
278,1.6959,,138,,239.728
279,1.7012,,137,,239.728
280,1.7064,,137,,239.728
281,1.7116,,137,,239.728
282,1.7167,,137,,239.728
283,1.7218,,136,,239.728
284,1.7269,,136,,239.728
285,1.732,,136,,239.728
286,1.737,,136,,239.728
287,1.7422,,136,,239.728
288,1.7474,,136,,239.728
289,1.7526,,135,,239.728
290,1.7579,,135,,239.728
291,1.7632,,134,,239.728
292,1.7685,,134,,239.728
293,1.7739,,134,,239.728
294,1.7792,,134,,239.728
295,1.7845,,134,,239.728
296,1.7899,,134,,239.728
297,1.7954,,134,,239.728
298,1.8008,,135,,239.728
299,1.8063,,135,,239.728
300,1.8119,,135,,239.728
301,1.8176,,135,,239.728
302,1.8233,,135,,239.728
303,1.8291,,136,,239.728
304,1.8349,,135,,239.728
305,1.8407,,135,,239.728
306,1.8466,,135,,239.728
307,1.8526,,134,,239.728
308,1.8586,,134,,239.728
309,1.8646,,135,,239.728
310,1.8707,,135,,239.728
311,1.8767,,135,,239.728
312,1.8827,,135,,239.728
313,1.8887,,136,,239.728
314,1.8947,,136,,239.728
315,1.9006,,135,,239.728
316,1.9065,,135,,239.728
317,1.9124,,136,,239.728
318,1.9183,,136,,239.728
319,1.9241,,135,,239.728
320,1.9301,,134,,239.728
321,1.9361,,133,,239.728
322,1.9421,,132,,239.728
323,1.9481,,132,,239.728
324,1.9542,,132,,239.728
325,1.9602,,132,,239.728
326,1.9662,,132,,239.728
327,1.9723,,132,,238.814
328,1.9784,,132,,238.814
329,1.9845,,132,,238.814
330,1.9906,,132,,238.814
331,1.9967,,132,,238.814
332,2.0028,,133,,238.814
333,2.0088,,133,,238.814
334,2.0148,,133,,238.814
335,2.0208,,132,,238.814
336,2.0267,,132,,238.814
337,2.0327,,132,,238.814
338,2.0387,,132,,238.814
339,2.0447,,132,,238.814
340,2.0508,,132,,238.814
341,2.0569,,132,,238.814
342,2.0631,,133,,238.814
343,2.0693,,133,,238.814
344,2.0754,,133,,238.814
345,2.0815,,133,,238.814
346,2.0875,,134,,238.814
347,2.0934,,134,,238.814
348,2.0992,,135,,238.814
349,2.105,,135,,238.814
350,2.1108,,135,,238.814
351,2.1165,,135,,238.814
352,2.1223,,135,,238.814
353,2.128,,136,,238.814
354,2.1337,,136,,238.814
355,2.1394,,136,,239.728
356,2.145,,136,,239.728
357,2.1507,,137,,239.728
358,2.1563,,137,,239.728
359,2.1618,,137,,239.728
360,2.1673,,136,,239.728
361,2.1728,,136,,239.728
362,2.1782,,136,,239.728
363,2.1837,,136,,239.728
364,2.1891,,136,,239.728
365,2.1945,,137,,239.728
366,2.1998,,137,,239.728
367,2.2051,,137,,240.795
368,2.2104,,137,,240.795
369,2.2156,,137,,240.795
370,2.2206,,137,,240.795
371,2.2255,,138,,240.795
372,2.2306,,138,,240.795
373,2.2359,,138,,240.795
374,2.2409,,138,,240.795
375,2.2457,,138,,240.795
376,2.2506,,138,,240.795
377,2.2558,,138,,241.709
378,2.2606,,139,,241.709
379,2.2646,,138,,241.709
380,2.2681,,138,,241.709
381,2.2718,,138,,241.709
382,2.2755,,138,,241.709
383,2.2794,,138,,241.709
384,2.2837,,138,,241.709
385,2.2883,,138,,241.709
386,2.2933,,137,,241.709
387,2.2986,,137,,242.776
388,2.3044,,137,,242.776
389,2.3104,,139,,242.776
390,2.3161,,139,,242.776
391,2.3217,,139,,241.709
392,2.3268,,139,,241.709
393,2.3316,,137,,241.709
394,2.3362,,137,,241.709
395,2.3411,,137,,241.709
396,2.346,,136,,241.709
397,2.3511,,136,,241.709
398,2.3559,,136,,241.709
399,2.3613,,135,,241.709
400,2.3669,,135,,241.709
401,2.373,,135,,241.709
402,2.3789,,136,,241.709
