secs,km,power,hr,cad,alt
0,0,,98,57,229.67
1,0,,98,57,229.67
2,0.0042,,98,60,229.67
3,0.0079,,100,63,229.67
4,0.0119,,100,65,229.67
5,0.0165,,100,68,229.67
6,0.0213,,99,73,229.67
7,0.0263,,100,75,229.67
8,0.0317,,101,77,229.67
9,0.0377,,103,78,229.67
10,0.0442,,103,81,229.67
11,0.05,,106,82,229.67
12,0.0562,,107,84,229.67
13,0.0627,,107,85,229.67
14,0.069,,110,87,229.67
15,0.0752,,111,87,229.67
16,0.0814,,112,87,229.67
17,0.0878,,113,88,229.67
18,0.0941,,113,88,229.67
19,0.1003,,114,88,229.67
20,0.1067,,115,87,229.67
21,0.1128,,115,86,229.67
22,0.1189,,116,86,229.67
23,0.125,,116,85,229.67
24,0.131,,117,85,229.67
25,0.137,,117,84,229.67
26,0.1429,,118,83,229.67
27,0.1487,,118,83,229.67
28,0.1545,,118,83,229.67
29,0.1603,,118,83,229.67
30,0.1661,,118,83,229.67
31,0.1719,,119,83,229.67
32,0.1777,,119,83,229.67
33,0.1835,,119,83,229.67
34,0.1894,,120,84,229.67
35,0.1954,,120,85,229.67
36,0.2013,,120,85,229.67
37,0.2074,,119,32,229.67
38,0.2133,,119,25,229.67
39,0.2194,,119,17,229.67
40,0.2254,,118,0,229.67
41,0.2313,,118,0,229.67
42,0.2373,,118,0,229.67
43,0.243,,117,0,229.67
44,0.2486,,117,0,229.67
45,0.2544,,116,0,228.755
46,0.2603,,116,0,228.755
47,0.266,,114,0,228.755
48,0.2714,,114,0,228.755
49,0.2766,,112,0,228.755
50,0.2812,,111,73,228.755
51,0.2859,,111,42,228.755
52,0.2912,,111,44,228.755
53,0.2964,,111,44,228.755
54,0.3009,,112,44,228.755
55,0.3055,,112,44,227.688
56,0.311,,111,22,227.688
57,0.3173,,110,16,227.688
58,0.3238,,109,0,227.688
59,0.33,,109,0,227.688
60,0.3362,,108,0,227.688
61,0.3424,,108,0,227.688
62,0.3488,,109,0,227.688
63,0.3549,,109,0,226.774
64,0.3607,,108,0,226.774
65,0.3662,,107,0,226.774
66,0.3708,,107,0,226.774
67,0.3743,,103,0,226.774
68,0.3769,,101,52,226.774
69,0.379,,101,54,226.774
70,0.3805,,102,58,226.774
71,0.3829,,103,63,226.774
72,0.3848,,104,67,226.774
73,0.3873,,106,71,226.774
74,0.3907,,107,75,226.774
75,0.396,,109,77,226.774
76,0.4033,,110,78,226.774
77,0.4101,,111,78,226.774
78,0.4167,,111,78,226.774
79,0.4232,,112,79,226.774
80,0.4291,,113,78,226.774
81,0.4348,,113,78,226.774
82,0.4404,,113,78,226.774
83,0.4458,,113,78,226.774
84,0.4509,,113,78,226.774
85,0.4561,,114,78,226.774
86,0.4613,,114,78,226.774
87,0.4666,,114,78,226.774
88,0.4721,,114,78,226.774
89,0.4774,,114,78,226.774
90,0.4829,,114,78,226.774
91,0.4886,,115,78,226.774
92,0.4942,,115,78,226.774
93,0.4998,,115,78,226.774
94,0.5054,,116,78,226.774
95,0.5113,,116,78,226.774
96,0.5171,,116,79,226.774
97,0.5229,,117,79,226.774
98,0.5289,,115,79,226.774
99,0.5348,,115,79,226.774
100,0.5405,,115,79,226.774
101,0.5462,,115,79,226.774
102,0.5521,,116,80,226.774
103,0.558,,117,80,226.774
104,0.5637,,117,80,226.774
105,0.5693,,118,80,226.774
106,0.575,,119,81,226.774
107,0.5806,,120,81,226.774
108,0.5863,,120,81,226.774
109,0.592,,121,81,226.774
110,0.5983,,121,82,226.774
111,0.6046,,121,82,226.774
112,0.6108,,122,82,226.774
113,0.6173,,122,83,227.688
114,0.6234,,122,83,227.688
115,0.6296,,123,83,227.688
116,0.6358,,123,83,227.688
117,0.6421,,124,83,227.688
118,0.6482,,124,82,227.688
119,0.6539,,124,82,227.688
120,0.6596,,125,82,227.688
121,0.6652,,125,81,227.688
122,0.6706,,126,81,227.688
123,0.6764,,126,81,227.688
124,0.6822,,126,81,227.688
125,0.6878,,126,81,227.688
126,0.6934,,127,82,227.688
127,0.6992,,127,75,227.688
128,0.7051,,127,65,227.688
129,0.7111,,127,71,227.688
130,0.7174,,127,77,227.688
131,0.724,,127,79,227.688
132,0.7307,,128,81,227.688
133,0.7376,,127,83,227.688
134,0.7447,,127,85,227.688
135,0.7521,,127,87,227.688
136,0.7596,,127,88,227.688
137,0.7672,,128,90,226.774
138,0.7749,,128,91,226.774
139,0.7828,,128,88,226.774
140,0.7905,,127,83,226.774
141,0.7983,,128,83,226.774
142,0.8062,,128,82,226.774
143,0.8141,,128,82,225.707
144,0.8218,,128,81,225.707
145,0.8294,,128,80,225.707
146,0.8366,,128,78,225.707
147,0.8439,,128,77,225.707
148,0.851,,128,76,225.707
149,0.858,,128,74,225.707
150,0.8647,,128,73,225.707
151,0.8713,,128,75,225.707
152,0.8776,,128,76,225.707
153,0.8839,,128,77,225.707
154,0.8899,,129,76,225.707
155,0.8961,,129,76,226.774
156,0.9021,,129,75,226.774
157,0.9079,,130,74,226.774
158,0.9137,,130,73,226.774
159,0.9196,,130,73,226.774
160,0.9254,,130,73,226.774
161,0.9313,,130,73,226.774
162,0.9373,,130,73,226.774
163,0.9433,,131,74,226.774
164,0.9494,,131,74,226.774
165,0.9555,,131,74,226.774
166,0.9617,,131,75,226.774
167,0.968,,130,75,226.774
168,0.9744,,131,75,226.774
169,0.9806,,131,75,226.774
170,0.9868,,131,75,226.774
171,0.993,,130,75,226.774
172,0.9992,,129,75,226.774
173,1.0054,,129,74,226.774
174,1.0114,,129,73,226.774
175,1.0175,,129,73,226.774
176,1.0236,,129,73,226.774
177,1.0297,,129,73,226.774
178,1.0358,,129,73,226.774
179,1.042,,130,73,226.774
180,1.0481,,130,72,226.774
181,1.0541,,130,72,226.774
182,1.0598,,131,71,226.774
183,1.0652,,131,69,226.774
184,1.0702,,131,67,226.774
185,1.075,,131,67,226.774
186,1.0798,,131,68,226.774
187,1.0843,,130,69,226.774
188,1.089,,130,70,226.774
189,1.0939,,130,72,226.774
190,1.0996,,130,75,226.774
191,1.1058,,130,76,226.774
192,1.1125,,130,77,226.774
193,1.1194,,130,78,226.774
194,1.1263,,130,78,226.774
195,1.133,,130,78,226.774
196,1.1397,,130,78,226.774
197,1.1463,,130,77,226.774
198,1.1528,,130,77,226.774
199,1.1593,,131,77,226.774
200,1.1657,,131,77,227.688
201,1.172,,131,77,227.688
202,1.1783,,131,77,227.688
203,1.1847,,131,77,227.688
204,1.1912,,131,77,227.688
205,1.1976,,131,78,227.688
206,1.2039,,130,78,227.688
207,1.2104,,130,79,227.688
208,1.2169,,130,79,227.688
209,1.2235,,130,80,227.688
210,1.2301,,130,80,227.688
211,1.2368,,130,81,227.688
212,1.2436,,130,81,227.688
213,1.2503,,130,82,227.688
214,1.2572,,130,82,226.774
215,1.264,,130,82,226.774
216,1.271,,130,83,226.774
217,1.278,,128,83,226.774
218,1.2849,,127,83,226.774
219,1.2918,,126,82,226.774
220,1.2984,,126,82,226.774
221,1.3052,,126,82,226.774
222,1.312,,127,81,226.774
