secs,km,power,hr,cad,alt
0,0,,113,,245.519
1,0.00247778,,113,,245.519
2,0.00927778,,113,,245.519
3,0.0161778,,113,,245.519
4,0.0233778,,114,,245.519
5,0.0297778,,114,,245.519
6,0.0364778,,114,,245.519
7,0.0434778,,115,,245.519
8,0.0503778,,116,,245.519
9,0.0616,,117,,245.519
10,0.0728222,,117,,245.519
11,0.0840444,,117,,245.519
12,0.0952667,,117,,245.519
13,0.106489,,117,,245.519
14,0.117711,,118,,245.519
15,0.128933,,118,,245.519
16,0.138278,,119,,245.519
17,0.145878,,119,,245.519
18,0.153878,,120,,245.519
19,0.162078,,120,,244.605
20,0.170478,,121,,244.605
21,0.178978,,121,,244.605
22,0.187378,,121,,244.605
23,0.195678,,122,,244.605
24,0.203878,,122,,244.605
25,0.212178,,123,,243.538
26,0.220778,,124,,243.538
27,0.229378,,125,,243.538
28,0.238378,,126,,243.538
29,0.247578,,126,,243.538
30,0.257078,,127,,243.538
31,0.266878,,128,,242.624
32,0.277078,,129,,242.624
33,0.287678,,129,,242.624
34,0.298378,,130,,242.624
35,0.309078,,130,,241.557
36,0.320078,,130,,241.557
37,0.330978,,130,,241.557
38,0.341778,,131,,241.557
39,0.352378,,131,,240.49
40,0.363278,,131,,240.49
41,0.3745,,132,,240.49
42,0.385678,,132,,240.49
43,0.395378,,133,,240.49
44,0.405778,,133,,240.49
45,0.416578,,133,,240.49
46,0.427278,,133,,240.49
47,0.438178,,134,,240.49
48,0.447378,,135,,240.49
49,0.455478,,135,,240.49
50,0.464678,,136,,240.49
51,0.473578,,136,,241.557
52,0.482878,,136,,241.557
53,0.490878,,137,,241.557
54,0.497278,,137,,241.557
55,0.504778,,138,,241.557
56,0.511478,,138,,241.557
57,0.519378,,138,,242.624
58,0.526878,,139,,242.624
59,0.534378,,139,,242.624
60,0.542178,,140,,242.624
61,0.549778,,140,,242.624
62,0.557078,,141,,242.624
63,0.565178,,142,,242.624
64,0.573278,,142,,242.624
65,0.581478,,143,,242.624
66,0.590378,,144,,242.624
67,0.599678,,144,,242.624
68,0.609678,,145,,242.624
69,0.619978,,145,,241.557
70,0.630378,,146,,241.557
71,0.641378,,146,,241.557
72,0.652278,,146,,241.557
73,0.663278,,146,,241.557
74,0.6745,,147,,241.557
75,0.684978,,147,,240.49
76,0.695578,,148,,240.49
77,0.706478,,148,,240.49
78,0.717578,,149,,240.49
79,0.728478,,149,,239.576
80,0.739678,,149,,239.576
81,0.7509,,150,,239.576
82,0.762122,,151,,239.576
83,0.773344,,151,,238.509
84,0.784567,,152,,238.509
85,0.795789,,153,,238.509
86,0.807011,,153,,238.509
87,0.818233,,153,,238.509
88,0.829456,,154,,238.509
89,0.840678,,154,,238.509
90,0.8519,,154,,238.509
91,0.863122,,154,,237.594
92,0.874344,,154,,237.594
93,0.885567,,154,,237.594
94,0.896789,,154,,237.594
95,0.908011,,154,,237.594
96,0.919233,,154,,237.594
97,0.930456,,154,,237.594
98,0.941678,,154,,237.594
99,0.9529,,154,,237.594
100,0.964122,,154,,237.594
101,0.975344,,154,,237.594
102,0.986567,,154,,237.594
103,0.997789,,154,,237.594
104,1.00901,,154,,237.594
105,1.02023,,154,,237.594
106,1.03108,,154,,237.594
107,1.04108,,154,,237.594
108,1.05098,,154,,237.594
109,1.06078,,154,,237.594
110,1.07048,,155,,237.594
111,1.08038,,155,,237.594
112,1.09048,,156,,237.594
113,1.10088,,156,,237.594
114,1.11138,,156,,237.594
115,1.12228,,156,,236.528
116,1.13338,,156,,236.528
117,1.1446,,156,,236.528
118,1.15582,,156,,236.528
119,1.16704,,157,,236.528
120,1.17827,,157,,236.528
121,1.18949,,157,,236.528
122,1.20071,,157,,236.528
123,1.21193,,157,,236.528
124,1.22316,,157,,236.528
125,1.23418,,157,,236.528
126,1.24508,,157,,236.528
127,1.25598,,157,,236.528
128,1.26688,,157,,236.528
129,1.27758,,157,,236.528
130,1.28818,,157,,236.528
131,1.29878,,157,,236.528
132,1.30948,,157,,236.528
133,1.32008,,157,,236.528
134,1.33048,,157,,236.528
135,1.34078,,157,,236.528
