secs,km,power,hr,cad,alt
0,0,,105,80,229.974
1,0,,105,80,229.974
2,0.0194444,,105,80,229.974
3,0.0267778,,106,81,229.974
4,0.0327778,,107,82,229.974
5,0.0387778,,107,82,229.974
6,0.0448778,,108,84,229.974
7,0.0511778,,110,86,229.974
8,0.0575778,,111,87,229.974
9,0.0639778,,112,87,229.974
10,0.0702778,,112,87,229.974
11,0.0766778,,112,88,229.974
12,0.0831778,,113,89,229.974
13,0.0895778,,113,89,229.974
14,0.0961778,,113,91,229.974
15,0.102678,,113,92,229.974
16,0.109278,,112,87,229.974
17,0.115878,,112,81,229.974
18,0.122478,,111,81,229.974
19,0.129178,,111,80,229.974
20,0.135778,,111,80,229.974
21,0.142478,,111,80,229.974
22,0.149178,,111,80,229.974
23,0.155878,,111,81,229.974
24,0.162678,,112,81,229.974
25,0.169478,,112,81,229.974
26,0.176278,,112,81,229.974
27,0.183078,,113,82,229.974
28,0.189878,,113,82,229.974
29,0.196778,,113,82,229.974
30,0.203678,,113,82,229.974
31,0.210578,,110,82,229.974
32,0.217378,,110,82,229.974
33,0.224378,,110,82,229.974
34,0.231178,,110,82,229.974
35,0.238078,,110,82,229.974
36,0.244978,,111,82,229.974
37,0.251778,,111,82,229.974
38,0.258678,,112,83,229.974
39,0.265578,,113,82,229.974
40,0.272378,,113,82,229.974
41,0.279178,,113,80,229.974
42,0.285778,,113,79,229.974
43,0.292378,,113,78,229.974
44,0.298978,,114,78,229.974
45,0.305478,,113,78,229.974
46,0.311778,,114,77,229.974
47,0.318178,,114,77,230.889
48,0.324378,,114,77,230.889
49,0.330278,,114,78,230.889
50,0.335478,,114,77,230.889
51,0.340478,,114,77,230.889
52,0.345678,,114,78,230.889
53,0.351178,,114,79,231.956
54,0.356378,,115,83,231.956
55,0.361278,,115,84,231.956
56,0.366478,,115,84,231.956
57,0.372778,,115,82,231.956
58,0.379478,,115,80,231.956
59,0.385978,,116,79,231.956
60,0.391778,,116,78,231.956
61,0.397078,,117,76,232.87
62,0.402278,,117,73,232.87
63,0.407278,,118,73,232.87
64,0.412178,,118,72,232.87
65,0.416878,,119,71,232.87
66,0.421478,,119,71,232.87
67,0.426078,,119,69,232.87
68,0.430578,,120,65,232.87
69,0.434978,,120,64,233.937
70,0.439278,,121,64,233.937
71,0.443578,,121,64,233.937
72,0.447978,,121,64,233.937
73,0.452278,,121,64,233.937
74,0.456678,,120,65,233.937
75,0.461078,,121,67,234.851
76,0.465678,,121,68,234.851
77,0.470478,,122,69,234.851
78,0.475278,,122,69,234.851
79,0.480278,,122,70,234.851
80,0.485278,,120,71,234.851
81,0.490278,,120,71,234.851
82,0.495378,,120,72,234.851
83,0.500478,,121,73,234.851
84,0.505678,,121,74,234.851
85,0.510778,,122,74,234.851
86,0.516078,,122,75,234.851
87,0.521578,,123,76,234.851
88,0.527078,,124,76,234.851
89,0.532678,,124,77,234.851
90,0.538178,,125,77,234.851
91,0.543778,,125,77,234.851
92,0.549378,,125,77,234.851
93,0.554978,,125,77,234.851
94,0.560578,,125,77,234.851
95,0.566178,,125,77,234.851
96,0.571678,,124,77,234.851
97,0.577278,,124,77,235.918
98,0.582678,,123,77,235.918
99,0.588078,,123,77,235.918
100,0.593478,,123,76,235.918
101,0.598878,,124,77,235.918
102,0.604278,,123,78,235.918
103,0.609778,,121,78,235.918
104,0.615378,,121,78,235.918
105,0.620878,,121,77,235.918
106,0.626278,,121,77,235.918
107,0.631878,,121,77,235.918
108,0.637378,,121,77,235.918
109,0.642978,,121,78,235.918
110,0.648678,,122,79,235.918
111,0.654278,,122,79,235.918
112,0.659778,,122,79,235.918
113,0.665278,,123,79,235.918
114,0.670778,,123,79,235.918
115,0.676478,,123,79,235.918
116,0.682078,,123,80,235.918
117,0.687678,,124,80,235.918
118,0.693378,,124,80,235.918
119,0.698978,,124,80,235.918
120,0.704678,,124,81,235.918
121,0.710278,,124,81,236.985
122,0.716078,,122,81,236.985
123,0.721878,,121,81,236.985
124,0.727678,,120,81,236.985
125,0.733578,,121,81,237.899
126,0.739378,,121,81,237.899
127,0.745178,,121,81,237.899
128,0.750978,,122,81,237.899
129,0.756778,,122,81,237.899
130,0.762678,,123,82,237.899
131,0.768378,,123,82,237.899
132,0.774178,,124,82,237.899
133,0.780078,,124,82,237.899
134,0.785878,,124,81,237.899
135,0.791678,,125,81,237.899
136,0.797478,,125,81,237.899
137,0.803178,,125,80,237.899
138,0.808878,,125,81,237.899
139,0.814678,,125,80,237.899
140,0.820378,,125,80,237.899
141,0.825978,,124,80,237.899
142,0.831678,,124,80,237.899
143,0.837278,,124,80,237.899
144,0.842878,,124,80,237.899
145,0.848578,,124,79,237.899
146,0.854178,,124,79,237.899
147,0.859778,,124,80,237.899
148,0.865378,,124,80,237.899
149,0.871078,,123,80,237.899
150,0.876678,,123,79,237.899
151,0.882278,,123,79,237.899
152,0.887978,,123,79,237.899
153,0.893578,,123,79,237.899
154,0.899178,,122,80,237.899
155,0.904878,,122,80,237.899
156,0.910478,,122,80,237.899
157,0.916178,,121,80,238.966
158,0.921778,,121,79,238.966
159,0.927378,,121,79,238.966
160,0.933078,,120,79,238.966
161,0.938678,,120,79,238.966
162,0.944278,,120,79,238.966
163,0.949878,,120,79,238.966
164,0.955378,,120,79,238.966
165,0.960978,,120,80,238.966
166,0.966578,,119,80,238.966
167,0.972178,,119,80,238.966
168,0.977878,,119,80,238.966
169,0.983478,,120,79,238.966
170,0.989178,,120,80,238.966
171,0.994778,,120,80,238.966
172,1.00048,,120,80,238.966
173,1.00608,,120,80,238.966
174,1.01168,,120,81,238.966
175,1.01738,,120,81,238.966
176,1.02308,,120,81,238.966
177,1.02878,,120,81,238.966
178,1.03458,,121,81,238.966
179,1.04038,,121,81,238.966
180,1.04628,,122,82,238.966
181,1.05208,,123,82,238.966
182,1.05798,,123,83,238.966
183,1.06388,,124,82,238.966
184,1.06978,,124,81,238.966
185,1.07548,,124,81,238.966
186,1.08128,,125,80,238.966
187,1.08698,,125,80,238.966
188,1.09268,,125,80,238.966
189,1.09838,,125,79,238.966
190,1.10398,,124,79,238.966
191,1.10958,,123,79,238.966
192,1.11518,,122,80,238.966
193,1.12088,,122,81,238.966
194,1.12648,,123,81,238.966
195,1.13228,,123,81,238.966
196,1.13808,,124,82,238.966
197,1.14398,,125,82,239.881
198,1.14988,,125,82,239.881
199,1.15578,,125,82,239.881
200,1.16168,,126,82,239.881
201,1.16768,,126,82,239.881
202,1.17338,,126,82,239.881
203,1.17928,,127,83,239.881
204,1.18518,,127,83,239.881
