secs,km,power,hr,cad,alt
0,0,,,,5
1,0.0048,,,,5
2,0.00975714,,,,5.01429
3,0.0147143,,,,5.02857
4,0.0196714,,,,5.04286
5,0.0246286,,,,5.05714
6,0.0295857,,,,5.07143
7,0.0345429,,,,5.08571
8,0.0395,,,,5.1
9,0.0395,,,,5.1
10,0.0496,,,,5.1
11,0.0496,,,,5.1
12,0.0546,,,,5
13,0.0597,,,,5
14,0.0706,,,,5
15,0.0706,,,,5
16,0.0762,,,,5
17,0.0819,,,,5
18,0.0877,,,,5
19,0.0938,,,,4.9
20,0.0998,,,,4.9
21,0.1059,,,,4.9
22,0.1119,,,,4.9
23,0.1182,,,,4.8
24,0.1245,,,,4.8
25,0.1308,,,,4.8
26,0.1372,,,,4.8
27,0.1437,,,,4.8
28,0.1502,,,,4.8
29,0.163,,,,4.7
30,0.163,,,,4.7
31,0.1692,,,,4.7
32,0.1815,,,,4.7
33,0.1815,,,,4.7
34,0.1938,,,,4.6
35,0.1938,,,,4.6
36,0.2065,,,,4.6
37,0.2065,,,,4.6
38,0.2194,,,,4.6
39,0.2194,,,,4.6
40,0.22925,,,,4.55
41,0.2391,,,,4.5
42,0.2391,,,,4.5
43,0.2524,,,,4.5
44,0.2524,,,,4.5
45,0.2649,,,,4.6
46,0.2649,,,,4.6
47,0.2741,,,,4.6
48,0.2833,,,,4.6
49,0.2833,,,,4.6
50,0.2955,,,,4.6
51,0.2955,,,,4.6
52,0.3034,,,,4.63333
53,0.3113,,,,4.66667
54,0.3192,,,,4.7
55,0.3192,,,,4.7
56,0.327033,,,,4.73333
57,0.334867,,,,4.76667
58,0.3427,,,,4.8
59,0.3427,,,,4.8
60,0.35165,,,,4.8
61,0.3606,,,,4.8
62,0.3606,,,,4.8
63,0.368083,,,,4.81667
64,0.375567,,,,4.83333
65,0.38305,,,,4.85
66,0.390533,,,,4.86667
67,0.398017,,,,4.88333
68,0.4055,,,,4.9
69,0.4055,,,,4.9
70,0.414467,,,,4.96667
71,0.423433,,,,5.03333
72,0.4324,,,,5.1
73,0.4324,,,,5.1
74,0.440425,,,,5.225
75,0.44845,,,,5.35
76,0.456475,,,,5.475
77,0.4645,,,,5.6
78,0.4645,,,,5.6
79,0.47115,,,,5.79
80,0.4778,,,,5.98
81,0.48445,,,,6.17
82,0.4911,,,,6.36
83,0.49775,,,,6.55
84,0.5044,,,,6.74
85,0.51105,,,,6.93
86,0.5177,,,,7.12
87,0.52435,,,,7.31
88,0.531,,,,7.5
89,0.531,,,,7.5
90,0.5413,,,,8
91,0.5413,,,,8
92,0.54935,,,,8
93,0.5574,,,,8
94,0.5574,,,,8
95,0.5686,,,,8.2
96,0.5686,,,,8.2
97,0.57492,,,,10.56
98,0.58124,,,,12.92
99,0.58756,,,,15.28
100,0.59388,,,,17.64
101,0.6002,,,,20
102,0.6002,,,,20
103,0.606,,,,20
104,0.621,,,,20
105,0.621,,,,20
106,0.6349,,,,12.9
107,0.6349,,,,12.9
108,0.642875,,,,12.925
109,0.65085,,,,12.95
110,0.658825,,,,12.975
111,0.6668,,,,13
112,0.674775,,,,13.025
113,0.68275,,,,13.05
114,0.690725,,,,13.075
115,0.6987,,,,13.1
116,0.6987,,,,13.1
117,0.7124,,,,13.1
118,0.7124,,,,13.1
119,0.72008,,,,13.08
120,0.72776,,,,13.06
121,0.73544,,,,13.04
122,0.74312,,,,13.02
123,0.7508,,,,13
124,0.7508,,,,13
125,0.76,,,,12.95
126,0.7692,,,,12.9
127,0.7692,,,,12.9
128,0.77573,,,,12.89
129,0.78226,,,,12.88
130,0.78879,,,,12.87
131,0.79532,,,,12.86
132,0.80185,,,,12.85
133,0.80838,,,,12.84
134,0.81491,,,,12.83
135,0.82144,,,,12.82
136,0.82797,,,,12.81
137,0.8345,,,,12.8
138,0.8345,,,,12.8
139,0.841983,,,,12.75
140,0.849467,,,,12.7
141,0.85695,,,,12.65
142,0.864433,,,,12.6
143,0.871917,,,,12.55
144,0.8794,,,,12.5
145,0.8794,,,,12.5
146,0.8876,,,,12.42
147,0.8958,,,,12.34
148,0.904,,,,12.26
149,0.9122,,,,12.18
150,0.9204,,,,12.1
151,0.9204,,,,12.1
152,0.9352,,,,11.6
153,0.9352,,,,11.6
154,0.944833,,,,11.2
155,0.954467,,,,10.8
156,0.9641,,,,10.4
157,0.9641,,,,10.4
158,0.97144,,,,10.3
159,0.97878,,,,10.2
160,0.98612,,,,10.1
161,0.99346,,,,10
162,1.0008,,,,9.9
163,1.0008,,,,9.9
164,1.0084,,,,9.85
165,1.016,,,,9.8
166,1.0236,,,,9.75
167,1.0312,,,,9.7
168,1.0312,,,,9.7
169,1.03914,,,,9.58
170,1.04708,,,,9.46
171,1.05502,,,,9.34
172,1.06296,,,,9.22
173,1.0709,,,,9.1
174,1.0709,,,,9.1
175,1.07811,,,,8.91111
176,1.08532,,,,8.72222
177,1.09253,,,,8.53333
178,1.09974,,,,8.34444
179,1.10696,,,,8.15556
180,1.11417,,,,7.96667
181,1.12138,,,,7.77778
182,1.12859,,,,7.58889
183,1.1358,,,,7.4
184,1.1358,,,,7.4
185,1.14316,,,,7.37778
186,1.15051,,,,7.35556
187,1.15787,,,,7.33333
188,1.16522,,,,7.31111
189,1.17258,,,,7.28889
190,1.17993,,,,7.26667
191,1.18729,,,,7.24444
192,1.19464,,,,7.22222
193,1.202,,,,7.2
194,1.202,,,,7.2
195,1.20917,,,,7.17778
196,1.21633,,,,7.15556
197,1.2235,,,,7.13333
198,1.23067,,,,7.11111
199,1.23783,,,,7.08889
200,1.245,,,,7.06667
201,1.25217,,,,7.04444
202,1.25933,,,,7.02222
203,1.2665,,,,7
204,1.2665,,,,7
205,1.27394,,,,6.98889
206,1.28139,,,,6.97778
207,1.28883,,,,6.96667
208,1.29628,,,,6.95556
209,1.30372,,,,6.94444
210,1.31117,,,,6.93333
211,1.31861,,,,6.92222
212,1.32606,,,,6.91111
213,1.3335,,,,6.9
214,1.3335,,,,6.9
215,1.33988,,,,6.81
216,1.34626,,,,6.72
217,1.35264,,,,6.63
218,1.35902,,,,6.54
219,1.3654,,,,6.45
220,1.37178,,,,6.36
221,1.37816,,,,6.27
222,1.38454,,,,6.18
223,1.39092,,,,6.09
224,1.3973,,,,6
225,1.3973,,,,6
226,1.40417,,,,6
227,1.41103,,,,6
228,1.4179,,,,6
229,1.4179,,,,6
230,1.4254,,,,6
231,1.4329,,,,6
232,1.4329,,,,6
233,1.43943,,,,6
234,1.44597,,,,6
235,1.4525,,,,6
236,1.4525,,,,6
237,1.4626,,,,6
238,1.4626,,,,6
239,1.4722,,,,6
240,1.4722,,,,6
241,1.4769,,,,6
242,1.48248,,,,6.04
243,1.48806,,,,6.08
244,1.49364,,,,6.12
245,1.49922,,,,6.16
246,1.5048,,,,6.2
247,1.5048,,,,6.2
248,1.5095,,,,6.2
249,1.51567,,,,6.3
250,1.52183,,,,6.4
251,1.528,,,,6.5
252,1.528,,,,6.5
253,1.5326,,,,6.6
254,1.5383,,,,6.725
255,1.544,,,,6.85
256,1.5497,,,,6.975
257,1.5554,,,,7.1
258,1.5554,,,,7.1
259,1.56084,,,,7.22
260,1.56628,,,,7.34
261,1.57172,,,,7.46
262,1.57716,,,,7.58
263,1.5826,,,,7.7
264,1.5826,,,,7.7
265,1.58935,,,,7.8
266,1.5961,,,,7.9
267,1.5961,,,,7.9
268,1.60158,,,,8
269,1.60705,,,,8.1
270,1.61253,,,,8.2
271,1.618,,,,8.3
272,1.618,,,,8.3
273,1.6236,,,,8.4
274,1.6292,,,,8.5
275,1.6348,,,,8.6
276,1.6348,,,,8.6
277,1.6416,,,,8.8
278,1.6484,,,,9
279,1.6484,,,,9
280,1.6578,,,,9
281,1.6578,,,,9
282,1.66264,,,,9
283,1.66749,,,,9
284,1.67233,,,,9
285,1.67717,,,,9
286,1.68201,,,,9
287,1.68686,,,,9
288,1.6917,,,,9
289,1.6917,,,,9
290,1.6995,,,,8.25
291,1.7073,,,,7.5
292,1.7073,,,,7.5
293,1.71375,,,,7.3125
294,1.7202,,,,7.125
295,1.72665,,,,6.9375
296,1.7331,,,,6.75
297,1.73955,,,,6.5625
298,1.746,,,,6.375
299,1.75245,,,,6.1875
300,1.7589,,,,6
301,1.7589,,,,6
302,1.76448,,,,6.00833
303,1.77007,,,,6.01667
304,1.77565,,,,6.025
305,1.78123,,,,6.03333
306,1.78682,,,,6.04167
307,1.7924,,,,6.05
308,1.79798,,,,6.05833
309,1.80357,,,,6.06667
310,1.80915,,,,6.075
311,1.81473,,,,6.08333
312,1.82032,,,,6.09167
313,1.8259,,,,6.1
314,1.8259,,,,6.1
315,1.83385,,,,6.15
316,1.8418,,,,6.2
317,1.8418,,,,6.2
318,1.84759,,,,6.42727
319,1.85338,,,,6.65455
320,1.85917,,,,6.88182
321,1.86496,,,,7.10909
322,1.87075,,,,7.33636
323,1.87655,,,,7.56364
324,1.88234,,,,7.79091
325,1.88813,,,,8.01818
326,1.89392,,,,8.24545
327,1.89971,,,,8.47273
328,1.9055,,,,8.7
329,1.9055,,,,8.7
330,1.916,,,,9.2
331,1.916,,,,9.2
332,1.9213,,,,9.31667
333,1.9266,,,,9.43333
334,1.9319,,,,9.55
335,1.9372,,,,9.66667
336,1.9425,,,,9.78333
337,1.9478,,,,9.9
338,1.9531,,,,10.0167
339,1.9584,,,,10.1333
340,1.9637,,,,10.25
341,1.969,,,,10.3667
342,1.9743,,,,10.4833
343,1.9796,,,,10.6
344,1.9796,,,,10.6
345,1.9843,,,,10.7
346,1.9898,,,,10.725
347,1.9953,,,,10.75
348,2.0008,,,,10.775
349,2.0063,,,,10.8
350,2.0118,,,,10.825
351,2.0173,,,,10.85
352,2.0228,,,,10.875
353,2.0283,,,,10.9
354,2.0283,,,,10.9
355,2.03387,,,,10.925
356,2.03943,,,,10.95
357,2.045,,,,10.975
358,2.05057,,,,11
359,2.05613,,,,11.025
360,2.0617,,,,11.05
361,2.06727,,,,11.075
362,2.07283,,,,11.1
363,2.0784,,,,11.125
364,2.08397,,,,11.15
365,2.08953,,,,11.175
366,2.0951,,,,11.2
367,2.0951,,,,11.2
368,2.10132,,,,11.26
369,2.10754,,,,11.32
370,2.11376,,,,11.38
371,2.11998,,,,11.44
372,2.1262,,,,11.5
373,2.1262,,,,11.5
374,2.13162,,,,11.625
375,2.13703,,,,11.75
376,2.14245,,,,11.875
377,2.14787,,,,12
378,2.15328,,,,12.125
379,2.1587,,,,12.25
380,2.16412,,,,12.375
381,2.16953,,,,12.5
382,2.17495,,,,12.625
383,2.18037,,,,12.75
384,2.18578,,,,12.875
385,2.1912,,,,13
386,2.1912,,,,13
387,2.1973,,,,13.1
388,2.2034,,,,13.2
389,2.2095,,,,13.3
390,2.2156,,,,13.4
391,2.2156,,,,13.4
392,2.2224,,,,13.6
393,2.2292,,,,13.8
394,2.236,,,,14
395,2.236,,,,14
396,2.24206,,,,14.16
397,2.24812,,,,14.32
398,2.25418,,,,14.48
399,2.26024,,,,14.64
400,2.2663,,,,14.8
401,2.2663,,,,14.8
402,2.27253,,,,14.8111
403,2.27877,,,,14.8222
404,2.285,,,,14.8333
405,2.29123,,,,14.8444
406,2.29747,,,,14.8556
407,2.3037,,,,14.8667
408,2.30993,,,,14.8778
409,2.31617,,,,14.8889
410,2.3224,,,,14.9
411,2.3224,,,,14.9
412,2.32931,,,,14.9111
413,2.33622,,,,14.9222
