secs,km,power,hr,cad,alt
0,0,87,,2,1.4
1,0.0021,30,,2,1.4
2,0.004,0,,0,1.4
3,0.0054,0,,0,1.4
4,0.006,0,,0,1.4
5,0.0061,0,,0,1.4
6,0.0061,0,,0,1.4
7,0.0061,0,,0,1.4
11,0.0061,94,,38,1.4
12,0.0067,184,,38,1.4
13,0.0087,224,,56,1.4
14,0.0114,235,,61,1.4
15,0.0149,214,,54,1.4
16,0.0192,174,,55,1.4
17,0.0238,141,,57,1.4
18,0.0287,128,,58,1.4
19,0.0338,129,,59,1.4
20,0.0389,129,,58,1.4
21,0.0445,95,,58,1.4
22,0.0504,77,,58,1.4
23,0.0565,138,,62,1.4
24,0.0626,223,,65,1.4
25,0.069,230,,65,1.4
26,0.076,195,,65,1.6
27,0.0829,175,,67,1.6
28,0.0899,166,,67,1.6
29,0.0971,167,,67,1.6
30,0.1044,154,,67,1.6
31,0.112,138,,67,1.6
32,0.1193,130,,67,1.6
33,0.1268,128,,67,1.6
34,0.1344,130,,67,1.6
35,0.1423,145,,68,1.6
36,0.15,157,,68,1.6
37,0.1581,160,,69,1.6
38,0.166,154,,70,1.6
39,0.1741,152,,70,1.6
40,0.1821,125,,68,1.6
41,0.1911,68,,66,1.6
42,0.1989,59,,61,1.6
43,0.2075,77,,63,1.6
44,0.2157,38,,52,1.6
45,0.2236,5,,52,1.6
46,0.231,0,,0,1.6
47,0.2377,0,,0,1.6
48,0.2434,0,,0,1.6
49,0.2484,0,,0,1.6
50,0.2526,0,,0,1.6
51,0.2559,0,,0,1.6
52,0.2585,0,,0,1.6
53,0.2604,0,,0,1.6
54,0.2615,0,,0,1.6
55,0.2619,0,,0,1.6
56,0.2619,0,,0,1.6
57,0.2619,0,,0,1.6
58,0.2619,0,,0,1.6
59,0.2619,97,,38,1.6
60,0.262,97,,38,1.6
61,0.2633,198,,50,1.6
62,0.2656,257,,56,1.6
63,0.269,257,,56,1.6
64,0.273,233,,57,1.6
65,0.2776,169,,61,1.6
66,0.2825,173,,65,1.6
67,0.2879,243,,66,1.6
68,0.2936,275,,67,1.6
69,0.2998,216,,67,1.6
70,0.306,173,,68,1.6
71,0.3127,159,,70,1.6
72,0.3196,150,,69,1.6
73,0.3262,151,,71,1.6
74,0.3331,162,,71,1.6
75,0.3403,175,,72,1.6
76,0.3477,190,,74,1.6
77,0.3547,210,,74,1.6
78,0.3624,208,,74,1.6
79,0.3699,205,,75,1.6
80,0.3778,209,,76,1.6
81,0.3861,199,,75,1.6
82,0.3944,171,,75,1.6
83,0.4029,148,,75,1.6
84,0.4114,141,,75,1.6
85,0.4203,139,,73,1.6
86,0.4289,134,,71,1.6
87,0.4375,131,,71,1.6
88,0.4464,124,,72,1.6
89,0.4554,119,,72,1.6
90,0.4638,125,,71,1.6
91,0.4724,136,,72,1.6
92,0.481,135,,75,1.6
93,0.4896,142,,75,1.6
94,0.4983,153,,73,1.6
95,0.5069,168,,73,1.6
96,0.516,172,,74,1.6
97,0.5248,169,,75,1.6
98,0.5337,176,,75,1.6
99,0.5425,172,,75,1.6
100,0.5522,154,,74,1.6
101,0.5611,138,,74,1.6
102,0.5706,137,,75,1.6
103,0.5798,138,,75,1.6
104,0.5889,137,,74,1.6
105,0.5986,147,,74,1.6
106,0.6081,177,,75,1.6
107,0.6175,178,,75,1.6
108,0.6271,179,,75,1.6
109,0.6364,180,,75,1.6
110,0.646,179,,76,1.8
111,0.6554,189,,75,1.8
112,0.665,189,,74,1.8
113,0.6743,185,,74,2
114,0.6835,173,,74,2
115,0.6927,178,,73,2.2
116,0.7023,178,,74,2.2
117,0.7116,194,,74,2.4
118,0.7203,206,,73,2.4
119,0.7297,209,,73,2.6
120,0.7386,207,,71,2.6
121,0.7478,165,,71,2.8
122,0.757,165,,71,2.8
123,0.7659,164,,72,3
124,0.7752,176,,71,3.2
125,0.7841,182,,70,3.2
126,0.7928,188,,70,3.4
127,0.8014,199,,70,3.6
128,0.8098,211,,69,4
129,0.8179,220,,68,4.2
130,0.8257,233,,69,4.4
131,0.8339,244,,70,4.4
132,0.8417,247,,69,4.4
133,0.85,236,,70,4.6
134,0.858,222,,71,4.6
135,0.8667,215,,70,4.6
136,0.875,213,,71,4.6
137,0.8834,193,,71,4.6
138,0.892,170,,72,4.8
139,0.9007,174,,73,4.8
140,0.9096,182,,72,4.8
141,0.9188,177,,72,4.8
142,0.9277,171,,73,4.8
143,0.9367,162,,74,4.8
144,0.9459,159,,74,4.8
145,0.9551,159,,73,4.8
146,0.9638,153,,73,4.8
147,0.9731,153,,74,4.8
148,0.9816,155,,73,4.8
149,0.9907,156,,74,5
150,0.9993,158,,73,5
151,1.0081,161,,74,5
152,1.017,170,,74,5
153,1.0259,179,,73,5
154,1.0345,181,,74,5.2
155,1.0433,182,,74,5.2
156,1.0519,181,,74,5.2
157,1.0605,182,,74,5.2
158,1.0692,177,,74,5.2
159,1.0778,178,,75,5.4
160,1.0865,187,,75,5.4
161,1.0954,189,,74,5.4
162,1.1039,189,,74,5.6
163,1.1122,194,,73,6
164,1.1203,217,,71,6.2
165,1.1284,229,,71,6.4
166,1.1364,245,,70,6.6
167,1.1439,245,,70,6.8
168,1.1516,246,,69,7
169,1.159,246,,69,7.2
170,1.1666,245,,69,7.4
171,1.1743,238,,69,7.4
172,1.1821,205,,71,7.4
173,1.1901,202,,71,7.6
174,1.1977,202,,71,7.6
175,1.206,180,,71,7.6
176,1.2141,171,,73,7.6
177,1.2224,180,,72,7.6
178,1.2309,184,,73,7.6
179,1.2395,184,,73,7.6
180,1.2481,186,,72,8
181,1.2562,194,,68,8.6
182,1.2639,229,,62,9
183,1.2712,248,,58,9.6
184,1.2781,214,,58,10
185,1.2846,201,,55,10.4
186,1.2906,201,,64,11
187,1.296,255,,77,11.4
188,1.3015,255,,77,11.8
189,1.3066,263,,74,12.2
190,1.3115,260,,69,12.6
191,1.3162,262,,68,13
192,1.3207,244,,63,13.4
193,1.3247,230,,58,13.6
194,1.3288,213,,58,14
195,1.3323,213,,58,14.4
196,1.3359,231,,73,14.6
197,1.3393,231,,73,14.8
198,1.343,214,,80,15
199,1.3467,185,,86,15.2
200,1.3507,185,,86,15.2
201,1.3548,193,,82,15.4
202,1.359,190,,83,15.6
203,1.3632,190,,83,15.8
204,1.3675,204,,83,16
205,1.3716,206,,75,16.2
206,1.3753,215,,72,16.8
207,1.3784,238,,69,17.2
208,1.3815,239,,62,17.4
209,1.3841,255,,58,17.8
210,1.3868,271,,65,18
211,1.3894,276,,72,18.4
212,1.3923,268,,70,18.6
213,1.3952,255,,70,18.8
214,1.3981,257,,71,19.2
215,1.4012,264,,73,19.4
216,1.4041,256,,73,19.6
217,1.4073,251,,76,20
218,1.4105,266,,78,20.2
219,1.4138,262,,76,20.4
220,1.417,244,,76,20.8
221,1.4205,244,,76,21
222,1.4237,242,,77,21.2
223,1.4271,247,,80,21.6
224,1.4304,247,,83,21.8
225,1.4338,275,,84,22
226,1.4373,267,,81,22.2
227,1.4408,267,,80,22.6
228,1.4444,248,,81,22.8
229,1.4481,246,,82,23
230,1.4517,257,,83,23.4
231,1.4553,256,,83,23.6
232,1.4589,255,,83,23.8
233,1.4623,254,,83,24.2
234,1.4661,253,,83,24.4
235,1.4696,256,,83,24.6
236,1.4734,253,,83,25
237,1.477,250,,85,25.2
238,1.4806,259,,85,25.6
239,1.4843,267,,86,25.8
240,1.4881,267,,87,26
241,1.4919,264,,87,26.4
242,1.4955,264,,87,26.6
243,1.4994,266,,87,26.8
244,1.5032,258,,86,27.2
245,1.5069,252,,85,27.4
246,1.5107,251,,84,27.6
247,1.5145,252,,84,28
248,1.5182,250,,84,28.2
249,1.522,246,,84,28.4
250,1.5258,255,,86,28.8
251,1.5295,270,,88,29
252,1.5331,274,,87,29.2
253,1.537,262,,88,29.6
254,1.5408,261,,87,29.8
255,1.5447,255,,86,30.2
256,1.5484,255,,85,30.4
257,1.5522,253,,85,30.6
258,1.556,253,,84,31
259,1.5597,256,,84,31.2
260,1.5634,257,,84,31.4
261,1.5672,260,,86,31.8
262,1.5709,265,,86,32
263,1.5748,262,,85,32.4
264,1.5786,258,,85,32.6
265,1.5823,263,,86,32.8
266,1.5861,264,,86,33.2
267,1.5898,269,,86,33.4
268,1.5937,269,,86,33.8
269,1.5974,269,,86,34
270,1.6013,269,,85,34.2
271,1.605,272,,85,34.6
272,1.6088,273,,84,34.8
273,1.6127,279,,84,35.2
274,1.6164,279,,85,35.4
275,1.6203,274,,89,35.6
276,1.6244,260,,93,35.8
277,1.6288,238,,96,36
278,1.6334,224,,95,36.2
279,1.638,210,,98,36.2
280,1.643,210,,100,36.2
281,1.6483,192,,108,36.2
282,1.6542,157,,108,36.2
283,1.6601,140,,107,36
284,1.6666,117,,109,36
285,1.6729,122,,97,35.8
286,1.6798,133,,84,36
287,1.6864,160,,81,36
288,1.6932,170,,76,36.2
289,1.6996,169,,83,36.4
290,1.7058,199,,83,36.8
291,1.7116,232,,77,37.2
