secs,km,power,hr,cad,alt
0,0,,75,0,7.6
15,0.0553,,75,0,7.4
16,0.0594,,75,0,7.4
30,0.1214,,76,66,7
34,0.1406,,81,70,7
36,0.1508,,85,73,6.8
39,0.1664,,88,69,7
52,0.2285,,88,71,6.8
57,0.2543,,90,75,6.6
60,0.2692,,93,71,6.6
69,0.3205,,97,0,6.8
74,0.3365,,97,75,7
75,0.343667,,97.3333,76,7.06667
76,0.350833,,97.6667,77,7.13333
77,0.358,,98,78,7.2
78,0.358,,98,78,7.2
79,0.36424,,98.4,76.8,7.32
80,0.37048,,98.8,75.6,7.44
81,0.37672,,99.2,74.4,7.56
82,0.38296,,99.6,73.2,7.68
83,0.3892,,100,72,7.8
84,0.3892,,100,72,7.8
85,0.3941,,100,72,7.8
86,0.399591,,100.182,71.7273,7.83636
87,0.405082,,100.364,71.4545,7.87273
88,0.410573,,100.545,71.1818,7.90909
89,0.416064,,100.727,70.9091,7.94545
90,0.421555,,100.909,70.6364,7.98182
91,0.427045,,101.091,70.3636,8.01818
92,0.432536,,101.273,70.0909,8.05455
93,0.438027,,101.455,69.8182,8.09091
94,0.443518,,101.636,69.5455,8.12727
95,0.449009,,101.818,69.2727,8.16364
96,0.4545,,102,69,8.2
97,0.4545,,102,69,8.2
98,0.4637,,105,73,8.2
99,0.4637,,105,73,8.2
100,0.469433,,106,73.3333,8.4
101,0.475167,,107,73.6667,8.6
102,0.4809,,108,74,8.8
103,0.4809,,108,74,8.8
104,0.485,,109,72,8.8
105,0.49105,,110.5,72,9.2
106,0.4971,,112,72,9.6
107,0.4971,,112,72,9.6
108,0.5012,,113,73,10
109,0.5066,,114,73,10.4667
110,0.512,,115,73,10.9333
111,0.5174,,116,73,11.4
112,0.5174,,116,73,11.4
113,0.522567,,116.167,71.8333,11.6
114,0.527733,,116.333,70.6667,11.8
115,0.5329,,116.5,69.5,12
116,0.538067,,116.667,68.3333,12.2
117,0.543233,,116.833,67.1667,12.4
118,0.5484,,117,66,12.6
119,0.5484,,117,66,12.6
120,0.5531,,117,67,13
121,0.55935,,116.75,67.75,13.1
122,0.5656,,116.5,68.5,13.2
123,0.57185,,116.25,69.25,13.3
124,0.5781,,116,70,13.4
125,0.5781,,116,70,13.4
126,0.5829,,116,70,13.4
127,0.58908,,115.8,71.6,13.48
128,0.59526,,115.6,73.2,13.56
129,0.60144,,115.4,74.8,13.64
130,0.60762,,115.2,76.4,13.72
131,0.6138,,115,78,13.8
132,0.6138,,115,78,13.8
133,0.6202,,115.25,78.5,13.9
134,0.6266,,115.5,79,14
135,0.633,,115.75,79.5,14.1
136,0.6394,,116,80,14.2
137,0.6394,,116,80,14.2
138,0.645225,,116.75,78.5,14.3
139,0.65105,,117.5,77,14.4
140,0.656875,,118.25,75.5,14.5
141,0.6627,,119,74,14.6
142,0.6627,,119,74,14.6
143,0.6695,,119.5,72.5,14.7
144,0.6763,,120,71,14.8
145,0.6763,,120,71,14.8
146,0.681075,,120.25,69.25,15.05
147,0.68585,,120.5,67.5,15.3
148,0.690625,,120.75,65.75,15.55
149,0.6954,,121,64,15.8
150,0.6954,,121,64,15.8
151,0.699029,,121,64,16
152,0.702657,,121,64,16.2
153,0.706286,,121,64,16.4
154,0.709914,,121,64,16.6
155,0.713543,,121,64,16.8
156,0.717171,,121,64,17
157,0.7208,,121,64,17.2
158,0.7208,,121,64,17.2
159,0.72505,,121,65.25,17.5
160,0.7293,,121,66.5,17.8
161,0.73355,,121,67.75,18.1
162,0.7378,,121,69,18.4
163,0.7378,,121,69,18.4
164,0.742133,,121.333,68.3333,18.6
165,0.746467,,121.667,67.6667,18.8
166,0.7508,,122,67,19
167,0.755133,,122.333,66.3333,19.2
168,0.759467,,122.667,65.6667,19.4
169,0.7638,,123,65,19.6
170,0.7638,,123,65,19.6
171,0.76854,,123.2,66.4,19.8
172,0.77328,,123.4,67.8,20
173,0.77802,,123.6,69.2,20.2
174,0.78276,,123.8,70.6,20.4
175,0.7875,,124,72,20.6
176,0.7875,,124,72,20.6
177,0.792733,,123.833,72,20.7667
178,0.797967,,123.667,72,20.9333
179,0.8032,,123.5,72,21.1
180,0.808433,,123.333,72,21.2667
181,0.813667,,123.167,72,21.4333
182,0.8189,,123,72,21.6
183,0.8189,,123,72,21.6
184,0.825175,,123,72.5,21.65
185,0.83145,,123,73,21.7
186,0.837725,,123,73.5,21.75
187,0.844,,123,74,21.8
188,0.844,,123,74,21.8
189,0.8502,,122.556,65.7778,21.8
190,0.8564,,122.111,57.5556,21.8
191,0.8626,,121.667,49.3333,21.8
192,0.8688,,121.222,41.1111,21.8
193,0.875,,120.778,32.8889,21.8
194,0.8812,,120.333,24.6667,21.8
195,0.8874,,119.889,16.4444,21.8
196,0.8936,,119.444,8.22222,21.8
197,0.8998,,119,0,21.8
198,0.8998,,119,0,21.8
199,0.90895,,117.5,0,21.6
200,0.9181,,116,0,21.4
201,0.9181,,116,0,21.4
202,0.9266,,115.333,0,21.1333
203,0.9351,,114.667,0,20.8667
204,0.9436,,114,0,20.6
205,0.9436,,114,0,20.6
206,0.95375,,112.5,0,20.4
207,0.9639,,111,0,20.2
208,0.9639,,111,0,20.2
209,0.973367,,110,0,19.9333
210,0.982833,,109,0,19.6667
211,0.9923,,108,0,19.4
212,0.9923,,108,0,19.4
213,1.00155,,108,0,19.2
214,1.0108,,108,0,19
215,1.02005,,108,0,18.8
216,1.0293,,108,0,18.6
217,1.0293,,108,0,18.6
