secs,km,power,hr,cad,alt
0,0,156,,43,33.6
1,0.0025,103,,44,33.6
2,0.0052,75,,44,33.6
3,0.0085,88,,46,33.6
4,0.0118,120,,53,33.6
5,0.0155,115,,57,33.6
6,0.0198,107,,65,33.6
7,0.0238,132,,69,33.6
8,0.0282,149,,72,33.6
9,0.033,133,,74,33.6
10,0.0385,120,,76,33.6
11,0.0437,131,,78,33.6
12,0.0497,140,,80,33.6
13,0.0554,99,,76,33.4
14,0.0616,96,,75,33.4
15,0.0683,122,,76,33.4
16,0.0747,137,,62,33.4
17,0.0814,164,,56,33.2
18,0.0885,180,,58,33.2
19,0.0963,192,,61,33
20,0.1038,192,,61,33
21,0.1111,186,,62,32.8
22,0.1193,147,,64,32.8
23,0.1274,115,,64,32.6
24,0.1363,91,,64,32.4
25,0.1446,91,,67,32.2
26,0.1538,93,,68,31.8
27,0.1638,115,,69,31.4
28,0.173,129,,70,31
29,0.1838,141,,72,30.6
30,0.1942,133,,73,30.2
31,0.2054,123,,74,29.6
32,0.2162,133,,75,29
33,0.2283,109,,76,28.2
34,0.2406,90,,78,27.4
35,0.2533,81,,78,26.4
36,0.2658,79,,77,25.4
37,0.279,80,,74,24.2
38,0.2936,105,,79,23
39,0.3079,172,,81,22.2
40,0.322,173,,82,21.6
41,0.3366,129,,76,21.2
42,0.3513,111,,73,20.6
43,0.366,119,,73,20
44,0.381,116,,72,19.4
45,0.3951,112,,72,19
46,0.4095,115,,73,18.4
47,0.4235,115,,73,18
48,0.4377,125,,72,17.6
49,0.452,130,,71,17.4
50,0.4662,136,,72,17.2
51,0.4796,142,,72,17.2
52,0.4935,150,,72,17
53,0.5061,169,,70,17.2
54,0.5191,180,,66,17.4
55,0.5323,162,,64,18
56,0.5433,159,,63,18.8
57,0.5536,205,,49,19.6
58,0.5642,200,,49,20.4
59,0.573,179,,51,20.8
60,0.5818,214,,53,21.2
61,0.5908,254,,60,21.6
62,0.5992,259,,61,22
63,0.6067,245,,60,22.4
64,0.6146,210,,59,22.6
65,0.6219,178,,55,22.8
66,0.6297,163,,58,23
67,0.6374,178,,67,23.2
68,0.645,193,,67,23.4
69,0.6518,195,,65,23.8
70,0.6585,208,,62,24.2
71,0.6651,231,,58,24.8
72,0.6707,231,,56,25.2
73,0.6762,249,,56,25.6
74,0.6815,208,,46,26.2
75,0.686,202,,51,26.4
76,0.6907,248,,66,26.8
77,0.6948,248,,71,27
78,0.6993,266,,75,27.2
79,0.7043,252,,76,27.4
80,0.7089,214,,77,27.4
81,0.7138,178,,81,27.6
82,0.7196,180,,78,27.6
83,0.7247,161,,78,27.6
84,0.7301,143,,81,27.6
85,0.7357,160,,77,27.8
86,0.7417,160,,76,27.8
87,0.7473,150,,76,27.8
88,0.7532,155,,75,28
89,0.7593,173,,73,28
90,0.7653,172,,73,28.2
91,0.7716,160,,75,28.2
92,0.7777,156,,76,28.2
93,0.7838,160,,77,28.4
94,0.7902,165,,78,28.4
95,0.7961,161,,79,28.4
96,0.8025,155,,80,28.4
97,0.8092,153,,82,28.4
98,0.8161,150,,80,28.4
99,0.8227,135,,81,28.4
100,0.8304,134,,81,28.2
101,0.8375,136,,83,28
102,0.8455,144,,81,27.8
103,0.8531,162,,80,27.6
104,0.8614,169,,82,27.4
105,0.8705,189,,83,27
106,0.8793,183,,75,26.8
107,0.8882,170,,69,26.6
108,0.8979,156,,69,26.4
109,0.9081,150,,69,26.4
110,0.9168,155,,70,26.4
111,0.9266,169,,71,26.4
112,0.9366,181,,72,26.2
113,0.9459,182,,72,26
114,0.956,165,,73,25.8
115,0.9658,156,,74,25.8
116,0.9759,166,,75,25.6
117,0.9855,181,,74,25.6
118,0.9956,174,,74,25.6
119,1.0059,155,,74,25.6
120,1.0164,144,,73,25.4
121,1.0258,149,,74,25.4
122,1.0356,156,,73,25.4
123,1.046,159,,74,25.4
124,1.0558,159,,74,25.2
125,1.0662,164,,76,24.8
126,1.0778,172,,76,24.4
127,1.0876,173,,75,24.4
128,1.0984,140,,75,24.6
129,1.1097,140,,74,24.8
130,1.1205,140,,74,25
131,1.1303,154,,73,25
132,1.1405,169,,73,25.2
133,1.1513,185,,73,25.2
134,1.1615,200,,72,25.2
135,1.1718,205,,72,25.2
136,1.1831,204,,72,25
137,1.193,174,,72,24.8
138,1.2043,159,,74,24.6
139,1.2149,154,,74,24.4
140,1.2262,153,,74,24.4
141,1.2366,150,,73,24.2
142,1.2476,145,,74,24
143,1.2586,144,,75,23.8
144,1.2706,146,,75,23.6
145,1.2806,140,,75,23.4
146,1.2927,134,,75,23.2
147,1.3036,138,,76,23
148,1.3156,143,,76,22.6
149,1.3269,142,,76,22.4
150,1.3393,132,,79,22
151,1.35,132,,79,21.4
152,1.3623,135,,81,20.6
153,1.3755,141,,78,20.2
154,1.3889,139,,75,20
155,1.4007,139,,75,20
156,1.4132,148,,74,20
157,1.4248,166,,73,20.2
158,1.4379,209,,73,20.4
159,1.4492,223,,72,20.4
160,1.4602,219,,70,20.6
161,1.4717,184,,69,20.8
162,1.4826,184,,69,20.8
163,1.4943,147,,73,21
164,1.5045,155,,75,21.2
165,1.5147,165,,75,21.4
166,1.5253,173,,74,21.6
167,1.536,184,,74,21.8
168,1.5452,203,,73,21.8
169,1.5547,207,,72,22
170,1.5644,201,,69,22.2
171,1.5744,170,,68,22.4
172,1.5837,148,,71,22.4
173,1.593,140,,75,22.6
174,1.6024,139,,76,22.6
175,1.6113,144,,76,22.6
176,1.6204,144,,77,22.6
177,1.6288,159,,77,22.8
178,1.6375,162,,76,22.6
179,1.6466,135,,77,22.6
180,1.6558,127,,77,22.6
181,1.6641,122,,78,22.6
182,1.6733,122,,78,22.6
183,1.6824,132,,79,22.4
184,1.6912,139,,80,22.4
185,1.7005,146,,81,22.4
186,1.7092,149,,80,22.2
187,1.7184,132,,80,22.2
188,1.7274,121,,80,22.2
189,1.737,119,,80,22.2
190,1.7457,124,,81,22
191,1.7548,128,,81,22
192,1.7645,126,,80,21.8
193,1.7729,126,,80,21.8
194,1.7824,128,,80,21.8
195,1.7914,134,,81,21.8
196,1.8007,137,,81,21.8
197,1.8096,144,,80,21.8
198,1.8193,147,,81,21.8
199,1.8281,144,,81,21.8
200,1.8375,127,,80,21.8
201,1.8463,114,,80,21.8
202,1.8556,119,,80,21.8
203,1.8645,125,,80,21.8
204,1.8739,132,,79,21.8
205,1.8825,135,,78,21.8
206,1.8912,136,,79,21.8
207,1.9003,139,,79,22
208,1.9093,146,,79,22
209,1.9176,153,,79,22
210,1.927,152,,77,22
211,1.9352,150,,76,22.2
212,1.9441,160,,75,22.4
213,1.952,160,,75,22.6
214,1.9606,151,,77,22.4
215,1.9692,149,,78,22
216,1.9783,118,,79,21.6
217,1.9886,85,,80,21
218,1.9985,76,,81,20.8
219,2.0085,74,,80,20.4
220,2.0188,69,,80,20.4
221,2.0289,75,,80,20.4
222,2.0385,92,,79,20.6
223,2.0482,138,,76,20.8
224,2.0573,181,,74,21.2
