secs,km,power,hr,cad,alt
0,0,63,51,69,26.4
1,0.0044,77,51,71,26.2
2,0.009,75,51,73,26.2
3,0.0137,91,51,75,26.2
4,0.0184,99,51,75,26
5,0.0231,27,51,77,26
6,0.028,109,51,77,25.8
7,0.0329,81,56,75,25.8
8,0.038,111,56,72,25.8
9,0.0431,145,58,73,25.6
10,0.0484,137,58,75,25.4
11,0.0539,198,58,77,25.4
12,0.0593,185,58,79,25.2
13,0.0647,157,58,79,25.2
14,0.0702,118,58,79,25.2
15,0.0756,114,58,79,25
16,0.0811,104,58,80,25
17,0.0865,79,58,80,25
18,0.092,70,58,79,25
19,0.0976,109,58,81,25
20,0.1032,120,58,82,24.8
21,0.109,153,60,82,24.8
22,0.1149,121,60,85,24.8
23,0.1208,129,62,86,24.8
24,0.1268,118,62,87,24.8
25,0.1328,75,62,81,24.8
26,0.1387,59,62,81,24.8
27,0.1439,59,62,81,24.6
28,0.149,39,62,0,24.6
29,0.1537,0,62,0,24.6
30,0.1581,0,62,0,24.6
31,0.1625,0,62,0,24.6
32,0.167,102,64,65,24.6
33,0.1716,194,64,66,24.4
34,0.1765,218,64,67,24.4
35,0.1816,247,64,71,24.2
36,0.1867,183,64,73,24.2
37,0.1919,159,64,75,24
38,0.1972,162,64,76,24
39,0.2025,167,64,77,24
40,0.2078,166,64,77,23.8
41,0.213,176,64,77,23.8
42,0.218,186,64,77,23.8
43,0.2228,145,68,73,23.8
44,0.2273,152,72,70,23.8
45,0.2314,112,72,70,23.8
46,0.2352,78,72,70,23.8
47,0.2385,78,76,70,23.8
48,0.2415,78,81,70,23.8
49,0.2444,13,83,0,23.8
50,0.2473,0,83,0,23.8
51,0.2498,0,83,0,23.8
52,0.2522,0,83,0,23.8
53,0.2533,0,83,0,24.2
54,0.2544,0,83,0,24.6
55,0.2544,0,83,0,24.6
56,0.2555,0,83,0,25
57,0.2555,0,83,0,25.2
58,0.2555,0,83,0,25.4
59,0.2555,0,84,0,25.6
60,0.2555,0,86,0,25.6
61,0.2557,0,88,0,25.6
62,0.2575,0,89,0,25.6
63,0.2594,0,89,0,25.6
64,0.2612,118,89,40,25.6
65,0.2644,120,89,54,25.6
66,0.2679,123,89,54,25.6
67,0.2713,100,89,57,25.6
68,0.2754,85,89,57,25.6
69,0.2794,158,89,65,25.6
70,0.2837,197,89,65,25.6
71,0.2883,218,89,73,25.4
72,0.2932,222,89,77,25
73,0.2981,178,92,79,25
74,0.3031,129,92,77,24.8
75,0.3083,152,92,74,24.8
76,0.3134,155,92,75,24.8
77,0.3186,149,92,75,24.8
78,0.3237,164,92,75,24.8
79,0.3287,123,92,73,24.6
80,0.3336,120,92,73,24.6
81,0.3384,135,92,71,24.8
82,0.3431,155,92,70,24.8
83,0.3478,169,92,69,24.8
84,0.3526,144,92,68,24.8
85,0.3574,135,87,70,24.8
86,0.3622,144,87,70,24.8
87,0.367,162,87,70,24.8
88,0.3718,172,87,70,24.8
89,0.3764,186,87,69,24.8
90,0.381,154,83,75,24.8
91,0.3854,181,79,74,24.8
92,0.3897,189,79,72,24.8
93,0.3939,194,79,70,25.2
94,0.398,202,79,68,25.4
95,0.4021,224,79,68,25.4
96,0.4062,234,79,67,25.6
97,0.4103,241,79,67,25.6
98,0.4143,240,79,66,25.6
99,0.4183,249,79,65,26
100,0.4222,258,86,64,26.2
101,0.4261,275,89,64,26.2
102,0.4299,285,94,64,26.4
103,0.4337,281,94,63,26.6
104,0.4376,289,94,62,27
105,0.4415,292,94,63,27.2
106,0.4455,290,98,64,27.8
107,0.4495,265,100,65,28
108,0.4535,251,101,65,28.2
109,0.4576,235,101,65,28.6
110,0.4617,214,101,65,29
111,0.4659,200,101,67,29.2
112,0.4702,166,101,69,29.4
113,0.4746,160,101,70,29.6
114,0.4791,157,101,71,29.6
115,0.4837,157,101,73,30
116,0.4883,104,101,76,30.2
117,0.493,79,101,67,30.4
118,0.4977,80,101,67,30.4
119,0.5025,89,101,69,30.6
120,0.5073,100,101,70,30.8
121,0.5124,97,101,72,31
122,0.5175,81,101,75,31
123,0.5225,87,101,74,31.2
124,0.5276,104,101,74,31
125,0.5327,115,101,73,31.2
126,0.5377,133,101,74,31.2
127,0.5428,102,101,74,31.4
128,0.5478,98,105,74,31.4
129,0.553,81,108,73,31.4
130,0.5582,93,109,77,31.6
131,0.5628,89,109,74,31.8
132,0.5672,35,110,68,31.8
133,0.5711,2,112,72,31.8
134,0.5747,6,113,74,31.8
135,0.5775,9,115,74,32
