secs,km,power,hr,cad,alt
0,0,,94,17,227.536
1,0.0034,,95,16,227.536
2,0.0075,,95,16,227.536
3,0.0118,,95,16,227.536
4,0.0164,,95,16,227.536
5,0.0206,,96,16,227.536
6,0.0245,,96,0,227.536
7,0.0293,,96,0,227.536
8,0.0336,,97,64,227.536
9,0.0382,,98,67,227.536
10,0.0429,,99,69,227.536
11,0.047,,100,69,227.536
12,0.0509,,101,74,227.536
13,0.0552,,103,80,227.536
14,0.0601,,104,80,227.536
15,0.0656,,105,84,227.536
16,0.0715,,107,79,227.536
17,0.0775,,107,80,227.536
18,0.0839,,108,81,227.536
19,0.0908,,110,81,227.536
20,0.098,,111,85,227.536
21,0.1052,,112,87,227.536
22,0.1126,,112,87,227.536
23,0.1198,,113,89,227.536
24,0.1266,,114,89,227.536
25,0.133,,115,90,227.536
26,0.14,,115,89,227.536
27,0.1471,,116,88,227.536
28,0.1539,,116,88,227.536
29,0.1607,,116,88,227.536
30,0.1675,,117,87,227.536
31,0.1742,,117,87,227.536
32,0.1808,,118,86,227.536
33,0.1875,,118,86,227.536
34,0.1943,,119,86,227.536
35,0.2011,,120,86,227.536
36,0.2079,,120,86,227.536
37,0.2146,,120,86,227.536
38,0.2214,,121,86,227.536
39,0.2283,,121,44,227.536
40,0.235,,122,25,227.536
41,0.2418,,122,17,227.536
42,0.2483,,122,0,227.536
43,0.2547,,122,0,227.536
44,0.261,,120,0,227.536
45,0.2671,,119,0,227.536
46,0.2731,,118,0,227.536
47,0.2791,,118,0,227.536
48,0.285,,117,0,227.536
49,0.2908,,117,0,227.536
50,0.2966,,117,0,226.469
51,0.3024,,117,0,226.469
52,0.3081,,118,0,226.469
53,0.3136,,117,0,226.469
54,0.3184,,118,68,226.469
55,0.3229,,117,41,226.469
56,0.3278,,118,24,226.469
57,0.3328,,118,36,226.469
58,0.3376,,117,36,226.469
59,0.3422,,118,36,226.469
60,0.3474,,117,21,226.469
61,0.3531,,117,15,226.469
62,0.3595,,117,0,225.555
63,0.366,,117,0,225.555
64,0.3724,,116,0,225.555
65,0.3786,,116,0,225.555
66,0.3849,,115,0,225.555
67,0.3913,,115,0,225.555
68,0.3974,,115,0,225.555
69,0.4031,,114,0,225.555
70,0.4082,,113,0,224.488
71,0.4124,,112,0,224.488
72,0.4154,,110,0,224.488
73,0.4174,,109,42,224.488
74,0.4186,,109,46,224.488
75,0.4203,,110,52,224.488
76,0.4229,,110,57,224.488
77,0.4254,,111,62,224.488
78,0.4272,,111,66,224.488
79,0.4312,,112,66,224.488
80,0.4377,,113,74,224.488
81,0.4455,,114,75,224.488
82,0.4533,,115,75,224.488
83,0.4599,,116,78,224.488
84,0.4665,,116,79,224.488
85,0.473,,117,80,224.488
86,0.4797,,117,80,224.488
87,0.4862,,118,80,224.488
88,0.4926,,118,80,224.488
89,0.4991,,119,81,224.488
90,0.5054,,120,81,224.488
91,0.5119,,120,81,224.488
92,0.5183,,121,81,224.488
93,0.5246,,121,81,224.488
94,0.5308,,122,81,224.488
95,0.5372,,122,82,224.488
96,0.5436,,122,82,224.488
97,0.5501,,122,82,224.488
98,0.5565,,123,83,224.488
99,0.563,,123,83,224.488
100,0.5695,,124,85,224.488
101,0.5761,,124,85,224.488
102,0.5829,,124,86,224.488
103,0.5897,,125,87,224.488
104,0.5965,,126,87,224.488
105,0.6031,,126,86,225.555
106,0.6098,,126,86,225.555
107,0.6166,,126,86,225.555
108,0.6234,,127,86,225.555
109,0.6302,,127,86,225.555
110,0.6369,,128,86,225.555
111,0.6437,,128,87,225.555
112,0.6505,,128,87,225.555
113,0.6573,,129,86,225.555
114,0.6642,,129,86,225.555
115,0.671,,130,86,225.555
116,0.6778,,130,86,225.555
117,0.6845,,131,85,225.555
118,0.6911,,131,84,225.555
119,0.6975,,131,84,225.555
120,0.7038,,132,84,225.555
121,0.7101,,132,83,225.555
122,0.7165,,132,83,225.555
123,0.7228,,132,84,225.555
124,0.7293,,133,85,225.555
125,0.736,,133,87,225.555
126,0.7427,,133,82,225.555
127,0.7495,,133,81,225.555
128,0.7566,,133,81,225.555
129,0.7639,,133,81,225.555
130,0.7714,,133,82,225.555
131,0.7791,,133,83,225.555
132,0.7868,,133,84,225.555
133,0.7948,,134,86,225.555
134,0.8028,,134,87,225.555
135,0.811,,134,87,224.488
136,0.8193,,134,88,224.488
137,0.8275,,134,88,224.488
138,0.8358,,134,88,224.488
139,0.8441,,134,88,224.488
140,0.8524,,133,87,224.488
141,0.8606,,133,87,224.488
142,0.8687,,133,85,224.488
143,0.8767,,133,83,224.488
144,0.8843,,133,83,224.488
145,0.8917,,133,79,224.488
146,0.899,,133,77,224.488
147,0.9059,,133,77,224.488
148,0.9127,,133,74,224.488
149,0.9191,,134,79,225.555
150,0.9252,,134,80,225.555
151,0.9311,,134,80,225.555
152,0.9369,,134,80,225.555
153,0.9427,,134,79,225.555
154,0.9484,,134,79,225.555
155,0.9541,,134,80,226.469
156,0.9599,,134,80,226.469
157,0.9658,,134,80,226.469
158,0.9718,,134,81,226.469
159,0.9781,,135,82,226.469
160,0.9844,,135,82,226.469
161,0.9909,,135,83,226.469
162,0.9974,,135,84,226.469
163,1.0041,,135,84,226.469
164,1.0108,,135,84,226.469
165,1.0175,,135,85,226.469
166,1.0241,,135,85,226.469
167,1.0308,,135,85,226.469
168,1.0375,,135,86,226.469
169,1.0442,,135,85,226.469
170,1.0507,,135,84,226.469
171,1.0572,,136,84,226.469
172,1.0636,,136,84,226.469
173,1.07,,136,84,226.469
174,1.0765,,136,85,226.469
175,1.083,,136,84,226.469
176,1.0894,,136,83,226.469
177,1.0956,,136,83,226.469
178,1.1017,,137,80,226.469
179,1.1077,,137,80,226.469
180,1.1135,,137,81,226.469
181,1.1191,,137,81,226.469
182,1.1245,,137,81,226.469
183,1.1301,,137,83,227.536
184,1.1358,,137,84,227.536
185,1.1419,,138,86,227.536
186,1.1482,,138,88,227.536
187,1.155,,138,89,227.536
188,1.1623,,138,89,227.536
189,1.1697,,138,88,227.536
190,1.1769,,138,87,227.536
191,1.1838,,138,87,226.469
192,1.1907,,138,87,226.469
193,1.1976,,138,87,226.469
194,1.2047,,138,88,226.469
195,1.2114,,138,88,226.469
196,1.2181,,138,88,226.469
197,1.2248,,138,88,226.469
198,1.2317,,138,88,226.469
199,1.2387,,138,89,227.536
200,1.2456,,139,89,227.536
201,1.2526,,138,90,227.536
202,1.2596,,138,90,227.536
203,1.2665,,138,91,227.536
204,1.2735,,138,91,227.536
205,1.2806,,139,92,227.536
206,1.2876,,139,92,227.536
207,1.2946,,139,92,227.536
208,1.3016,,139,93,227.536
209,1.3087,,139,93,227.536
210,1.3159,,139,93,227.536
211,1.3229,,139,93,227.536
212,1.3299,,139,93,227.536
213,1.3369,,138,93,227.536
214,1.3439,,137,93,227.536
215,1.3509,,137,91,227.536
216,1.3578,,136,91,227.536
217,1.3648,,136,91,227.536
218,1.3717,,136,91,227.536
219,1.3787,,136,91,227.536
220,1.3857,,136,91,227.536
221,1.3928,,136,91,227.536
222,1.3999,,137,90,227.536
223,1.4069,,137,90,227.536
224,1.414,,137,90,227.536
225,1.4211,,137,90,227.536
226,1.4281,,138,90,227.536
227,1.4352,,138,90,227.536
228,1.4421,,138,91,227.536
229,1.4491,,138,91,227.536
230,1.4562,,138,91,227.536
231,1.4633,,138,91,227.536
232,1.4705,,139,91,227.536
233,1.4777,,139,91,227.536
234,1.4848,,139,91,227.536
235,1.4919,,139,90,227.536
236,1.499,,139,90,227.536
237,1.506,,139,89,227.536
238,1.5129,,139,89,227.536
239,1.5198,,139,88,227.536
240,1.5266,,139,88,227.536
241,1.5333,,140,87,227.536
242,1.54,,140,87,227.536
243,1.5466,,140,86,227.536
244,1.5532,,140,86,227.536
245,1.5598,,140,87,228.45
246,1.5664,,140,88,228.45
247,1.573,,141,88,228.45
248,1.5797,,141,88,228.45
249,1.5865,,141,88,228.45
250,1.5933,,140,89,228.45
251,1.6002,,141,89,228.45
252,1.6071,,140,89,228.45
253,1.6141,,141,90,228.45
254,1.6211,,140,91,228.45
255,1.6282,,140,91,228.45
256,1.6353,,140,91,228.45
257,1.6424,,140,91,228.45
258,1.6495,,140,91,228.45
259,1.6566,,140,90,228.45
260,1.6637,,140,90,228.45
261,1.6707,,140,90,228.45
262,1.6778,,140,90,228.45
263,1.6848,,140,90,228.45
264,1.6918,,140,91,228.45
265,1.6988,,140,91,228.45
266,1.7059,,141,91,228.45
267,1.7129,,141,91,228.45
268,1.72,,141,92,228.45
269,1.7271,,141,93,228.45
270,1.7344,,142,93,228.45
271,1.7416,,142,93,228.45
272,1.7489,,142,93,228.45
273,1.7561,,142,93,228.45
274,1.7634,,142,92,228.45
275,1.7706,,142,92,228.45
276,1.7778,,142,92,228.45
277,1.7849,,142,91,228.45
278,1.792,,142,91,228.45
279,1.7991,,142,91,228.45
280,1.8061,,143,92,228.45
281,1.8132,,143,92,228.45
282,1.8202,,143,92,228.45
283,1.8273,,143,92,228.45
284,1.8345,,143,92,228.45
285,1.8417,,143,93,228.45
286,1.8489,,143,93,228.45
287,1.8561,,143,93,228.45
288,1.8634,,143,93,228.45
289,1.8707,,143,94,228.45
290,1.878,,143,93,228.45
291,1.8852,,144,93,228.45
292,1.8925,,144,93,228.45
293,1.8997,,144,93,228.45
294,1.907,,144,93,228.45
295,1.9142,,144,93,228.45
296,1.9214,,145,93,228.45
297,1.9286,,145,93,228.45
298,1.9358,,145,93,228.45
299,1.943,,145,93,228.45
300,1.9502,,145,93,228.45
301,1.9574,,144,94,228.45
302,1.9647,,144,94,228.45
303,1.9719,,144,94,228.45
304,1.9792,,144,94,228.45
305,1.9865,,144,93,228.45
306,1.9937,,145,93,228.45
307,2.001,,145,93,228.45
308,2.0082,,145,93,228.45
309,2.0155,,145,93,228.45
310,2.0228,,145,93,228.45
311,2.03,,145,93,228.45
312,2.0372,,145,93,228.45
313,2.0443,,146,92,228.45
314,2.0514,,146,92,228.45
315,2.0586,,146,92,228.45
316,2.0657,,146,92,228.45
317,2.0729,,146,92,228.45
318,2.08,,146,92,228.45
319,2.0871,,146,92,228.45
320,2.0942,,146,92,228.45
321,2.1013,,147,92,228.45
322,2.1084,,147,92,228.45
323,2.1156,,147,92,228.45
324,2.1227,,147,92,228.45
325,2.1298,,148,92,228.45
326,2.1369,,148,92,228.45
327,2.144,,148,92,228.45
328,2.1511,,148,92,228.45
329,2.1583,,148,92,228.45
330,2.1654,,148,92,228.45
331,2.1725,,148,91,228.45
332,2.1797,,149,91,228.45
333,2.1868,,149,91,228.45
334,2.1937,,149,91,228.45
335,2.2004,,149,91,229.517
336,2.2072,,149,86,229.517
337,2.2138,,149,87,229.517
338,2.2204,,149,87,229.517
339,2.2271,,148,88,229.517
340,2.2337,,148,89,229.517
341,2.2404,,148,89,229.517
342,2.2472,,147,90,229.517
343,2.2542,,146,90,229.517
344,2.2613,,146,91,229.517
345,2.2684,,145,91,229.517
346,2.2756,,145,91,229.517
347,2.2828,,145,92,229.517
348,2.29,,145,92,229.517
349,2.2972,,146,92,229.517
350,2.3043,,146,92,229.517
351,2.3115,,147,93,229.517
352,2.3187,,147,93,229.517
353,2.3259,,147,93,229.517
354,2.3332,,148,93,229.517
355,2.3405,,148,94,229.517
356,2.3478,,148,95,229.517
357,2.3551,,148,95,229.517
358,2.3625,,148,94,229.517
359,2.3699,,148,95,229.517
360,2.3773,,148,95,229.517
361,2.3846,,148,95,229.517
362,2.392,,147,95,229.517
363,2.3993,,147,94,229.517
364,2.4066,,146,94,229.517
365,2.4139,,146,94,229.517
366,2.4212,,144,94,229.517
367,2.4284,,144,94,229.517
368,2.4357,,144,94,229.517
369,2.4428,,144,94,229.517
370,2.4499,,143,94,229.517
371,2.457,,142,91,229.517
372,2.4642,,140,94,229.517
373,2.4714,,139,95,229.517
374,2.4787,,138,95,229.517
375,2.486,,138,96,229.517
376,2.4934,,138,96,229.517
377,2.5009,,139,95,229.517
378,2.5083,,140,95,229.517
379,2.5159,,141,96,229.517
380,2.5234,,142,96,229.517
381,2.5309,,143,96,229.517
382,2.5384,,143,96,229.517
383,2.5459,,144,95,229.517
384,2.5533,,145,95,229.517
385,2.5606,,145,95,229.517
386,2.5679,,146,95,229.517
387,2.5752,,146,95,229.517
388,2.5826,,146,95,229.517
389,2.5899,,147,95,229.517
390,2.5972,,147,94,229.517
391,2.6044,,148,94,229.517
392,2.6116,,148,94,229.517
393,2.6188,,148,93,229.517
394,2.6261,,149,93,229.517
395,2.6334,,149,93,229.517
396,2.6405,,149,93,229.517
397,2.6477,,150,93,229.517
398,2.6548,,150,92,229.517
399,2.662,,150,92,229.517
400,2.6691,,150,92,229.517
401,2.6762,,150,92,229.517
402,2.6834,,150,92,229.517
403,2.6904,,150,92,229.517
404,2.6975,,149,93,229.517
405,2.7047,,149,94,229.517
406,2.7119,,149,94,229.517
407,2.7191,,149,95,229.517
408,2.7264,,149,96,229.517
409,2.7337,,148,96,229.517
410,2.741,,148,97,229.517
411,2.7484,,148,97,229.517
412,2.7559,,148,96,229.517
413,2.7634,,148,95,229.517
414,2.7709,,148,96,229.517
415,2.7783,,149,96,229.517
416,2.7858,,149,95,229.517
417,2.7934,,149,95,229.517
418,2.8008,,149,95,229.517
419,2.8082,,148,94,229.517
420,2.8154,,147,94,229.517
421,2.8226,,147,93,228.45
422,2.8298,,147,93,228.45
423,2.837,,147,93,228.45
424,2.8441,,146,93,228.45
425,2.8513,,147,93,228.45
426,2.8585,,147,93,228.45
427,2.8656,,147,93,228.45
428,2.8728,,147,93,228.45
429,2.88,,147,93,228.45
430,2.8872,,148,93,228.45
431,2.8944,,148,92,228.45
432,2.9016,,148,92,228.45
433,2.9087,,148,92,228.45
434,2.9159,,149,92,228.45
435,2.923,,149,91,229.517
436,2.9301,,149,91,229.517
437,2.9371,,149,91,229.517
438,2.9442,,149,92,229.517
439,2.9513,,149,93,229.517
440,2.9585,,149,94,229.517
441,2.9658,,149,91,229.517
442,2.9733,,149,89,229.517
443,2.9811,,149,88,228.45
444,2.9892,,149,88,228.45
445,2.9976,,150,90,227.536
446,3.0063,,150,91,227.536
447,3.0153,,150,91,227.536
448,3.0247,,150,75,227.536
449,3.034,,150,78,226.469
