secs,km,power,hr,cad,alt
0,0,126,84,77,
1,0.00526389,129,85,77,
2,0.0105833,132,87,77,
3,0.0159028,132,89,77,
4,0.0212222,132,90,77,
5,0.0266,136,92,76,
6,0.0319722,134,94,77,
7,0.0372889,131,95,78,
8,0.0426056,131,96,78,
9,0.0479167,131,98,79,
10,0.0532528,132,98,79,
11,0.0585722,132,99,78,
12,0.0638306,127,100,78,
13,0.0690778,127,100,77,
14,0.074325,127,100,77,
15,0.0795556,126,100,77,
16,0.0847139,122,100,77,
17,0.0898722,122,101,78,
18,0.0951361,129,102,78,
19,0.100442,131,102,78,
20,0.105747,131,103,78,
21,0.111056,131,104,78,
22,0.116356,131,104,78,
23,0.121594,127,105,78,
24,0.126836,127,105,78,
25,0.132086,127,105,78,
26,0.137336,127,105,78,
27,0.142578,127,105,78,
28,0.147792,126,105,78,
29,0.152917,121,105,77,
30,0.157994,118,106,77,
31,0.16305,116,106,75,
32,0.168106,116,106,75,
33,0.173289,124,106,76,
34,0.178508,126,107,78,
35,0.183714,124,107,78,
36,0.188914,124,107,78,
37,0.194153,127,107,78,
38,0.199392,127,107,78,
39,0.204647,127,107,78,
40,0.209917,129,107,78,
41,0.2152,129,108,78,
42,0.2205,131,108,78,
43,0.225767,129,108,78,
44,0.231033,129,108,78,
45,0.236289,127,108,78,
46,0.241544,127,108,78,
47,0.246833,129,108,78,
48,0.252078,127,108,78,
49,0.257331,127,108,78,
50,0.262583,127,108,78,
51,0.267839,127,108,78,
52,0.273089,127,109,77,
53,0.27835,127,109,77,
54,0.283625,129,109,77,
55,0.2889,129,110,77,
56,0.294175,129,110,77,
57,0.2994,126,110,77,
58,0.304589,124,110,77,
59,0.309747,122,110,77,
60,0.314975,126,110,77,
61,0.320219,127,110,78,
62,0.325464,127,111,78,
63,0.330689,126,111,78,
64,0.335894,124,110,78,
65,0.341108,126,110,78,
66,0.346353,127,110,78,
67,0.351636,129,110,78,
68,0.356919,129,110,78,
69,0.3622,129,110,78,
70,0.367481,129,110,78,
71,0.372722,127,110,78,
72,0.378008,129,109,78,
73,0.383269,127,109,78,
74,0.388531,127,109,78,
75,0.393781,127,108,79,
76,0.39905,129,108,78,
77,0.404308,127,107,78,
78,0.409564,127,107,78,
79,0.414833,129,107,78,
80,0.420103,129,106,78,
81,0.425358,127,105,77,
82,0.430658,131,103,79,
83,0.435978,132,103,79,
84,0.441272,131,103,78,
85,0.446567,131,103,78,
86,0.451861,131,103,78,
87,0.457186,132,103,79,
88,0.462453,129,104,77,
89,0.467769,131,104,77,
90,0.473056,129,105,79,
91,0.478294,127,105,78,
92,0.483533,127,106,78,
93,0.488733,124,106,77,
94,0.493983,127,106,77,
95,0.499233,127,107,77,
96,0.504514,129,107,77,
97,0.509781,129,107,78,
98,0.515047,129,107,78,
99,0.520406,134,107,78,
100,0.525722,131,107,80,
101,0.531042,132,107,79,
102,0.536383,132,107,79,
103,0.541686,131,106,78,
104,0.546989,131,106,78,
105,0.552261,129,106,79,
106,0.557567,131,107,79,
107,0.562867,131,107,78,
108,0.568114,127,107,78,
109,0.57335,127,107,77,
110,0.578586,127,106,77,
111,0.583856,129,107,77,
112,0.589139,129,107,78,
113,0.594481,132,107,78,
114,0.599839,134,107,79,
115,0.605156,131,107,80,
116,0.610472,131,107,80,
117,0.615797,132,107,79,
118,0.621103,131,108,78,
119,0.626397,131,108,80,
120,0.631633,127,108,79,
