secs,km,power,hr,cad,alt
0,0,,109,77,236.223
1,0,,109,77,236.223
2,0.0193889,,110,77,236.223
3,0.0249889,,110,78,236.223
4,0.0304889,,110,78,236.223
5,0.0359889,,110,78,236.223
6,0.0413889,,110,78,236.223
7,0.0467889,,110,79,236.223
8,0.0522889,,111,80,236.223
9,0.0578889,,111,80,236.223
10,0.0635889,,111,80,236.223
11,0.0692889,,111,80,236.223
12,0.0748889,,111,80,236.223
13,0.0804889,,112,80,236.223
14,0.0861889,,112,79,236.223
15,0.0917889,,112,79,236.223
16,0.0974889,,112,79,236.223
17,0.103089,,112,79,236.223
18,0.108589,,111,78,236.223
19,0.114089,,111,77,236.223
20,0.119589,,112,77,236.223
21,0.124989,,112,75,237.137
22,0.130489,,112,74,237.137
23,0.135789,,113,73,237.137
24,0.141089,,114,72,237.137
25,0.146089,,115,71,237.137
26,0.150989,,115,71,237.137
27,0.155889,,115,70,237.137
28,0.160689,,116,70,237.137
29,0.165489,,116,70,238.204
30,0.170289,,116,71,238.204
31,0.175089,,117,71,238.204
32,0.179889,,117,72,238.204
33,0.184789,,115,72,238.204
34,0.189789,,114,72,238.204
35,0.194889,,113,73,238.204
36,0.199889,,113,73,238.204
37,0.205089,,114,73,238.204
38,0.210389,,115,73,238.204
39,0.215689,,115,73,238.204
40,0.220889,,116,72,238.204
41,0.226089,,117,72,238.204
42,0.231389,,117,72,238.204
43,0.236589,,118,72,238.204
44,0.241689,,118,72,238.204
45,0.246889,,119,73,239.271
46,0.251989,,120,73,239.271
47,0.256989,,121,74,239.271
48,0.262089,,121,74,239.271
49,0.267289,,122,75,239.271
50,0.272489,,123,75,239.271
51,0.277789,,124,75,239.271
52,0.283089,,123,74,239.271
53,0.288289,,123,75,239.271
54,0.293589,,123,76,239.271
55,0.298889,,124,76,239.271
56,0.304289,,124,77,239.271
57,0.309689,,124,78,240.185
58,0.315189,,124,78,240.185
59,0.320789,,124,79,240.185
60,0.326289,,125,79,240.185
61,0.331889,,125,79,240.185
62,0.337589,,125,79,240.185
63,0.343289,,126,79,240.185
64,0.348889,,126,80,240.185
65,0.354589,,126,81,240.185
66,0.360289,,126,81,240.185
67,0.366089,,126,82,240.185
68,0.371989,,127,83,240.185
69,0.377889,,127,83,240.185
70,0.383889,,127,83,240.185
71,0.389989,,127,82,241.252
72,0.395989,,128,82,241.252
73,0.402089,,128,81,241.252
74,0.408089,,128,81,241.252
75,0.414089,,128,81,241.252
76,0.419889,,128,81,241.252
77,0.425689,,128,81,242.167
78,0.431389,,128,81,242.167
79,0.437089,,128,81,242.167
80,0.442789,,128,81,242.167
81,0.448489,,128,81,242.167
82,0.454189,,127,80,242.167
83,0.459789,,127,79,243.233
84,0.465289,,128,78,243.233
85,0.470689,,128,78,243.233
86,0.476089,,129,78,243.233
87,0.481389,,129,78,243.233
88,0.486689,,130,78,243.233
89,0.492089,,130,77,243.233
90,0.497489,,130,77,243.233
91,0.502989,,131,77,243.233
92,0.508589,,131,76,243.233
93,0.514089,,131,76,243.233
94,0.519689,,132,75,243.233
95,0.525189,,131,75,244.148
96,0.530689,,131,75,244.148
97,0.536189,,131,77,244.148
98,0.541489,,132,78,244.148
99,0.547089,,131,78,244.148
100,0.552389,,132,79,244.148
101,0.557889,,132,80,244.148
102,0.563489,,132,80,244.148
103,0.569189,,132,81,244.148
104,0.574889,,133,81,244.148
105,0.580789,,132,82,244.148
106,0.586789,,133,84,244.148
107,0.592789,,133,85,245.215
108,0.598789,,132,85,245.215
109,0.605089,,133,89,245.215
110,0.611489,,132,93,245.215
111,0.617989,,132,93,245.215
112,0.624889,,131,87,245.215
113,0.631889,,131,85,245.215
114,0.639389,,131,84,245.215
115,0.647089,,132,86,245.215
