secs,km,power,hr,cad,alt
0,0,,101,80,245.519
1,0.00805556,,102,80,245.519
2,0.0161111,,102,78,245.519
3,0.0241667,,102,78,245.519
4,0.0322222,,103,75,245.519
5,0.0402778,,103,74,245.519
6,0.0483333,,105,76,245.519
7,0.0563889,,106,78,245.519
8,0.0644444,,106,79,245.519
9,0.0725,,107,79,245.519
10,0.0805556,,107,81,245.519
11,0.0886111,,107,82,245.519
12,0.0966667,,109,82,245.519
13,0.102944,,109,83,245.519
14,0.108944,,110,83,245.519
15,0.114944,,111,84,245.519
16,0.121044,,111,85,245.519
17,0.127144,,112,85,245.519
18,0.133244,,113,85,245.519
19,0.139444,,113,86,245.519
20,0.145544,,114,86,245.519
21,0.151744,,114,86,245.519
22,0.157844,,115,87,245.519
23,0.164144,,115,87,245.519
24,0.170344,,116,88,245.519
25,0.176644,,117,88,245.519
26,0.182944,,117,89,245.519
27,0.189244,,117,89,245.519
28,0.195644,,117,90,245.519
29,0.202144,,118,90,245.519
30,0.208544,,118,90,244.605
31,0.215044,,118,91,244.605
32,0.221544,,118,92,244.605
33,0.228144,,118,92,244.605
34,0.234744,,118,84,244.605
35,0.241344,,118,82,244.605
36,0.248044,,119,82,244.605
37,0.254844,,119,82,244.605
38,0.261644,,120,82,244.605
39,0.268444,,120,82,244.605
40,0.275344,,120,82,244.605
41,0.282344,,120,83,244.605
42,0.289344,,120,83,244.605
43,0.296344,,120,84,244.605
44,0.303444,,120,84,244.605
45,0.310544,,120,85,244.605
46,0.317544,,119,85,244.605
47,0.324644,,119,85,244.605
48,0.331744,,118,85,243.538
49,0.338844,,118,87,243.538
50,0.346044,,118,88,243.538
51,0.353344,,118,88,243.538
52,0.360744,,117,89,243.538
53,0.368044,,117,89,243.538
54,0.375444,,117,88,243.538
55,0.382844,,117,88,243.538
56,0.390244,,117,87,243.538
57,0.397644,,117,86,243.538
58,0.404844,,116,84,243.538
59,0.411844,,117,81,243.538
60,0.418644,,117,80,243.538
61,0.425244,,117,78,243.538
62,0.431544,,117,80,243.538
63,0.437644,,117,80,243.538
64,0.443544,,118,83,243.538
65,0.449144,,118,82,243.538
66,0.454744,,119,82,243.538
67,0.460144,,119,80,243.538
68,0.465444,,120,79,243.538
69,0.470744,,120,78,243.538
70,0.476044,,121,78,243.538
71,0.481344,,122,77,243.538
72,0.486544,,122,76,244.605
73,0.491744,,123,75,244.605
74,0.496944,,124,74,244.605
75,0.502044,,123,74,244.605
76,0.507144,,124,74,244.605
77,0.512344,,124,74,244.605
78,0.517444,,124,74,244.605
79,0.522644,,125,75,244.605
80,0.527844,,125,76,244.605
81,0.533044,,126,76,244.605
82,0.538344,,126,77,244.605
83,0.543844,,127,78,244.605
84,0.549344,,127,78,244.605
85,0.554844,,128,78,244.605
86,0.560444,,129,78,244.605
87,0.566044,,128,79,244.605
88,0.571744,,128,79,244.605
89,0.577444,,127,79,244.605
90,0.583144,,127,80,244.605
91,0.588844,,127,81,244.605
92,0.594644,,127,81,244.605
93,0.600444,,128,81,244.605
94,0.606244,,129,82,244.605
95,0.612144,,129,82,244.605
96,0.618044,,129,82,244.605
97,0.623944,,130,82,244.605
98,0.629844,,130,83,244.605
99,0.635844,,130,83,244.605
100,0.641744,,130,83,244.605
101,0.647744,,130,84,244.605
102,0.653644,,129,84,244.605
103,0.659644,,129,84,244.605
104,0.665644,,128,84,244.605
105,0.671644,,127,84,244.605
106,0.677644,,126,84,244.605
107,0.683644,,126,84,244.605
108,0.689544,,123,84,245.519
109,0.695544,,122,84,245.519
110,0.701544,,122,83,245.519
