secs,km,power,hr,cad,alt
0,0,0,0,0,
1,0,0,0,0,
2,0.0047958,102,88,0,
3,0.00966667,106,90,0,
4,0.0145233,105,90,71,
5,0.0193799,105,92,71,
6,0.0242892,108,93,72,
7,0.0292207,109,94,72,
8,0.0342137,112,94,74,
9,0.0393387,120,95,76,
10,0.044534,124,95,76,
11,0.0497039,122,95,76,
12,0.0548739,122,96,76,
13,0.0600137,121,95,75,
14,0.0651337,120,95,75,
15,0.0702215,118,95,75,
16,0.0753464,120,95,75,
17,0.0805013,122,95,75,
18,0.0856562,122,96,76,
19,0.0908413,123,97,76,
20,0.0960213,123,97,75,
21,0.101161,121,98,76,
22,0.106351,124,99,76,
23,0.111542,124,100,76,
24,0.116742,124,100,76,
25,0.121942,124,101,76,
26,0.127153,125,102,76,
27,0.132369,125,102,76,
28,0.137634,128,102,77,
29,0.142896,128,103,77,
30,0.148112,125,103,77,
31,0.153328,125,101,76,
32,0.158538,125,100,76,
33,0.163748,125,100,76,
34,0.168989,127,99,76,
35,0.174195,125,100,77,
36,0.17938,123,100,76,
37,0.184565,123,101,76,
38,0.18975,123,102,76,
39,0.19494,124,103,76,
40,0.200161,125,104,76,
41,0.205434,129,105,77,
42,0.210704,128,106,77,
43,0.215961,128,107,77,
44,0.221218,128,107,77,
45,0.226453,126,108,76,
46,0.231659,125,108,76,
47,0.236854,124,109,76,
48,0.242075,125,110,76,
49,0.247265,124,110,76,
50,0.252455,124,110,76,
51,0.25763,123,110,76,
52,0.26282,124,111,76,
53,0.268005,123,111,76,
54,0.27322,125,111,76,
55,0.278457,126,112,77,
56,0.283701,127,113,76,
57,0.288946,127,112,77,
58,0.294182,126,112,76,
59,0.299504,131,112,77,
60,0.304846,133,112,77,
61,0.310116,128,112,77,
62,0.315322,125,112,76,
63,0.320527,125,112,77,
64,0.325782,127,112,77,
65,0.331047,128,112,77,
66,0.336299,127,112,77,
67,0.341584,129,113,78,
68,0.346937,133,113,78,
69,0.352269,132,113,78,
70,0.357601,132,113,78,
71,0.362948,133,113,79,
72,0.36827,131,113,78,
73,0.373532,128,113,78,
74,0.378812,129,113,77,
75,0.384144,132,113,77,
76,0.389476,132,113,78,
77,0.394828,133,113,78,
78,0.400202,135,113,79,
79,0.405566,134,113,79,
80,0.410934,134,113,79,
81,0.416345,137,113,79,
82,0.421756,137,113,79,
83,0.427155,136,113,79,
84,0.432518,134,114,79,
85,0.437892,135,114,79,
86,0.443296,137,115,80,
87,0.448723,138,115,80,
88,0.454191,140,115,80,
89,0.459658,140,115,80,
90,0.465146,142,115,81,
91,0.470608,140,115,80,
92,0.476086,141,115,80,
93,0.48157,141,115,81,
94,0.487029,140,115,80,
95,0.492489,140,115,80,
96,0.49793,139,115,80,
97,0.503376,139,115,80,
98,0.508865,142,115,80,
99,0.514364,140,115,81,
100,0.51988,142,115,81,
101,0.525433,146,115,81,
102,0.530986,146,115,81,
103,0.536502,142,114,81,
104,0.542017,142,113,81,
105,0.547597,149,112,82,
106,0.553162,147,112,81,
107,0.558737,148,112,82,
108,0.564311,148,112,82,
109,0.569865,146,112,82,
110,0.575386,142,113,81,
111,0.580923,144,114,81,
112,0.586494,148,115,82,
113,0.592101,151,115,82,
114,0.597708,151,116,82,
115,0.6033,150,116,82,
116,0.608913,152,117,83,
117,0.614547,154,118,83,
118,0.620182,154,117,83,
119,0.625789,151,118,82,
120,0.631404,152,118,82,
121,0.637018,152,118,82,
122,0.642631,152,118,82,
123,0.648233,151,118,83,
124,0.6539,158,118,83,
125,0.65954,155,118,83,
126,0.66521,158,118,83,
127,0.670879,158,118,83,
128,0.67653,156,119,83,
129,0.682181,156,119,83,
130,0.687837,157,119,83,
131,0.693447,152,118,82,
132,0.699111,157,119,82,
133,0.704762,156,119,83,
134,0.710413,156,120,83,
135,0.716091,159,120,84,
136,0.721826,165,120,84,
137,0.72755,164,120,84,
138,0.733241,160,120,84,
139,0.73892,159,120,83,
140,0.744599,159,120,83,
141,0.750294,161,121,84,
142,0.755997,162,120,83,
143,0.76167,158,121,83,
144,0.767376,162,121,84,
145,0.77314,168,121,84,
146,0.778904,168,121,84,
147,0.784628,164,121,84,
148,0.790306,159,121,84,
149,0.795991,160,121,83,
150,0.801687,161,122,83,
151,0.807366,159,122,84,
152,0.81309,164,123,83,
153,0.818814,164,123,84,
154,0.824538,164,123,84,
155,0.830217,159,123,84,
156,0.835924,162,122,84,
157,0.841636,163,122,84,
158,0.847372,165,122,84,
159,0.853107,165,122,84,
160,0.858886,170,122,85,
161,0.864666,170,121,84,
162,0.870373,162,120,84,
163,0.87608,162,120,84,
164,0.881826,166,120,84,
165,0.887522,161,119,84,
166,0.893217,161,120,83,
167,0.898909,160,120,83,
168,0.904529,153,120,83,
169,0.910191,157,120,82,
170,0.915909,163,120,84,
171,0.921633,164,121,84,
172,0.927357,164,122,84,
173,0.933098,166,122,84,
174,0.938844,166,123,84,
175,0.944551,162,123,83,
176,0.95022,158,122,83,
177,0.955983,168,122,84,
178,0.961776,171,122,85,
179,0.967568,171,122,85,
180,0.97332,167,123,84,
181,0.979088,169,123,84,
182,0.984806,163,123,84,
183,0.990491,160,123,84,
184,0.99622,164,123,84,
185,1.00195,164,123,84,
186,1.00768,165,123,84,
187,1.01344,167,123,84,
188,1.01918,166,124,85,
189,1.02496,170,124,84,
190,1.03073,168,124,85,
191,1.03649,168,123,85,
192,1.04226,169,123,85,
193,1.04806,172,123,85,
194,1.05388,174,123,86,
195,1.05971,175,124,85,
196,1.06551,171,124,85,
197,1.07128,169,124,85,
198,1.07705,169,125,85,
199,1.08283,169,125,85,
200,1.0886,169,126,85,
201,1.09437,169,126,85,
202,1.10017,172,126,85,
203,1.106,175,126,85,
204,1.11183,175,126,86,
205,1.11767,176,127,85,
206,1.12346,171,127,85,
207,1.12924,169,127,85,
208,1.13497,165,127,84,
209,1.14073,167,128,84,
210,1.14652,171,128,85,
211,1.15231,171,128,85,
212,1.15812,173,129,85,
213,1.16391,172,128,85,
214,1.16973,174,128,85,
215,1.17547,165,129,84,
216,1.18116,160,128,84,
217,1.18685,160,129,84,
218,1.19261,167,129,85,
219,1.19837,169,128,84,
220,1.20411,165,128,85,
221,1.20991,172,128,85,
222,1.21572,173,128,85,
223,1.22153,173,128,85,
224,1.22732,170,128,85,
225,1.23308,168,128,84,
226,1.23889,173,128,84,
227,1.24472,175,128,85,
228,1.25054,175,128,85,
229,1.25639,177,128,86,
230,1.26223,177,128,86,
231,1.26806,175,128,85,
232,1.27387,173,128,85,
233,1.27968,173,128,85,
234,1.28553,177,128,86,
235,1.29136,175,128,86,
236,1.29719,175,128,86,
237,1.30304,178,128,86,
238,1.30888,176,128,85,
239,1.31468,172,128,85,
240,1.32058,183,128,86,
241,1.32649,184,128,87,
242,1.33234,177,127,86,
243,1.33818,177,126,86,
244,1.34405,179,125,86,
245,1.34989,177,125,85,
246,1.35571,174,126,86,
247,1.36161,182,126,86,
248,1.3675,182,126,87,
249,1.3734,182,127,86,
250,1.37928,181,128,86,
251,1.38514,178,128,86,
252,1.39103,182,129,87,
253,1.39688,177,129,86,
254,1.4028,185,129,87,
255,1.40872,185,130,87,
256,1.41465,185,130,87,
257,1.42052,179,130,86,
258,1.42638,179,131,86,
259,1.43229,184,131,87,
260,1.43821,184,131,87,
261,1.4441,182,131,87,
262,1.45,182,131,86,
263,1.45586,179,131,86,
264,1.46173,179,131,86,
265,1.4676,179,132,86,
266,1.47348,181,132,87,
267,1.47938,184,132,87,
268,1.48529,184,132,87,
269,1.49124,188,131,87,
270,1.49716,185,131,87,
271,1.50307,184,131,87,
272,1.50894,180,131,87,
273,1.51478,176,130,86,
274,1.52068,183,131,87,
275,1.52658,183,131,86,
276,1.53244,179,131,86,
277,1.53834,183,131,87,
278,1.54429,188,131,87,
279,1.55022,186,131,87,
280,1.55615,185,131,87,
281,1.56207,185,130,87,
282,1.56801,187,130,87,
283,1.57391,184,130,87,
284,1.57986,188,130,87,
285,1.58581,188,130,87,
286,1.59174,186,131,87,
287,1.59767,186,131,87,
288,1.60359,185,130,87,
289,1.6095,185,130,87,
290,1.61541,184,130,87,
291,1.62129,180,130,86,
292,1.62721,185,131,87,
293,1.63313,184,131,87,
294,1.63904,184,131,87,
295,1.64494,183,132,87,
296,1.65083,182,132,86,
297,1.65672,182,133,87,
298,1.66268,189,134,87,
299,1.66864,189,133,88,
300,1.6746,189,132,87,
301,1.68051,184,131,87,
302,1.68644,186,131,88,
