secs,km,power,hr,cad,alt
0,0,,105,76,237.137
1,0.00983333,,106,76,237.137
2,0.0196667,,106,76,237.137
3,0.0295,,107,76,237.137
4,0.0353667,,108,76,237.137
5,0.0407667,,109,76,238.204
6,0.0461667,,109,76,238.204
7,0.0515667,,110,79,238.204
8,0.0570667,,111,79,238.204
9,0.0627667,,111,79,238.204
10,0.0683667,,112,80,238.204
11,0.0738667,,112,80,238.204
12,0.0794667,,113,80,238.204
13,0.0851667,,113,79,238.204
14,0.0907667,,114,79,238.204
15,0.0964667,,114,80,238.204
16,0.102167,,114,80,238.204
17,0.107667,,115,80,238.204
18,0.113367,,115,79,238.204
19,0.118867,,116,79,238.204
20,0.124367,,116,79,238.204
21,0.129867,,116,78,238.204
22,0.135367,,117,77,238.204
23,0.140767,,117,75,239.118
24,0.146067,,117,74,239.118
25,0.151167,,117,74,239.118
26,0.156367,,116,74,239.118
27,0.161467,,116,74,239.118
28,0.166567,,116,74,239.118
29,0.171567,,115,75,240.185
30,0.176667,,115,76,240.185
31,0.181967,,115,77,240.185
32,0.187167,,116,77,240.185
33,0.192667,,116,77,240.185
34,0.198167,,117,77,240.185
35,0.203567,,118,76,240.185
36,0.208867,,119,76,240.185
37,0.214167,,120,75,240.185
38,0.219467,,121,75,240.185
39,0.224767,,122,75,240.185
40,0.229967,,122,75,240.185
41,0.235067,,123,76,240.185
42,0.240267,,124,76,240.185
43,0.245467,,124,76,240.185
44,0.250767,,125,76,240.185
45,0.256167,,125,77,242.167
46,0.261667,,126,77,242.167
47,0.267167,,126,77,242.167
48,0.272567,,126,77,242.167
49,0.278067,,126,77,242.167
50,0.283567,,126,77,242.167
51,0.288967,,126,77,243.233
52,0.294467,,126,78,243.233
53,0.299967,,126,78,243.233
54,0.305467,,126,78,243.233
55,0.310967,,126,77,243.233
56,0.316467,,127,77,243.233
57,0.321967,,127,77,243.233
58,0.327467,,127,77,243.233
59,0.333067,,127,77,243.233
60,0.338467,,128,77,244.148
61,0.343867,,128,77,244.148
62,0.349167,,128,77,244.148
63,0.354567,,129,77,244.148
64,0.360167,,129,77,244.148
65,0.365667,,129,77,244.148
66,0.371067,,129,77,244.148
67,0.376467,,130,78,244.148
68,0.381867,,130,78,244.148
69,0.387267,,130,78,244.148
70,0.392567,,130,78,244.148
71,0.398167,,129,77,244.148
72,0.403567,,130,77,244.148
73,0.408867,,130,76,244.148
74,0.414267,,130,77,244.148
75,0.419767,,130,76,244.148
76,0.425267,,130,77,244.148
77,0.430767,,131,77,244.148
78,0.436167,,131,77,244.148
79,0.441667,,131,77,244.148
80,0.447067,,132,77,244.148
81,0.452367,,132,77,245.215
82,0.457767,,132,76,245.215
83,0.463067,,133,75,245.215
84,0.468167,,133,75,245.215
85,0.473467,,133,75,245.215
86,0.478567,,133,75,245.215
87,0.483867,,134,74,246.129
88,0.489067,,134,74,246.129
89,0.494067,,134,73,246.129
90,0.498867,,133,73,246.129
91,0.503867,,134,72,246.129
92,0.508767,,134,71,246.129
93,0.513667,,133,71,247.196
94,0.518467,,132,70,247.196
95,0.523167,,132,70,247.196
96,0.527767,,132,70,247.196
97,0.532567,,132,71,247.196
98,0.537567,,132,72,247.196
99,0.542667,,132,72,247.196
100,0.547767,,132,73,247.196
101,0.552967,,132,74,248.11
102,0.558267,,132,74,248.11
103,0.563567,,133,75,248.11
104,0.568967,,133,75,248.11
105,0.574367,,133,75,248.11
106,0.579767,,134,76,248.11
107,0.585167,,134,76,248.11
108,0.590567,,134,76,248.11
109,0.596067,,134,79,248.11
110,0.601767,,135,80,248.11
111,0.607567,,135,80,248.11
112,0.613667,,135,84,248.11
113,0.619867,,134,79,248.11
114,0.626167,,134,77,248.11
115,0.632567,,134,76,248.11
116,0.639267,,134,75,248.11
117,0.646067,,134,75,247.196
118,0.653167,,134,78,247.196
119,0.660567,,134,81,247.196
120,0.668267,,134,84,247.196
121,0.676167,,134,86,246.129
122,0.684367,,134,88,246.129
123,0.692967,,134,89,245.215
124,0.701767,,134,90,245.215
125,0.710767,,133,90,245.215
126,0.719767,,133,90,245.215
127,0.728667,,133,90,244.148
128,0.737367,,132,89,244.148
129,0.746067,,132,89,244.148
130,0.754567,,132,88,244.148
131,0.762867,,132,87,243.233
132,0.771067,,132,86,243.233
133,0.778967,,131,85,243.233
134,0.786767,,131,84,243.233
135,0.794567,,131,84,243.233
136,0.802267,,130,84,243.233
137,0.809867,,130,83,243.233
138,0.817367,,130,82,243.233
139,0.824767,,130,81,243.233
140,0.832167,,130,80,243.233
141,0.839467,,130,79,243.233
142,0.846667,,130,78,243.233
143,0.853767,,130,78,243.233
144,0.860867,,130,76,243.233
145,0.867667,,130,74,243.233
146,0.874367,,130,74,243.233
147,0.881067,,129,77,243.233
148,0.887567,,128,79,243.233
149,0.894067,,127,80,243.233
150,0.900567,,127,80,243.233
151,0.906967,,127,80,243.233
152,0.913367,,127,81,243.233
153,0.919867,,128,82,243.233
154,0.926567,,128,84,243.233
155,0.933267,,128,85,243.233
156,0.940167,,128,87,243.233
157,0.947167,,128,88,243.233
158,0.954267,,129,88,243.233
159,0.961567,,128,88,243.233
160,0.968967,,129,83,243.233
161,0.976467,,128,81,243.233
162,0.984167,,129,81,243.233
163,0.991767,,129,82,243.233
164,0.999467,,128,83,243.233
165,1.00737,,128,83,243.233
166,1.01527,,128,84,243.233
167,1.02327,,128,84,243.233
168,1.03117,,128,84,243.233
169,1.03917,,128,84,241.252
170,1.04717,,128,83,241.252
171,1.05507,,128,82,241.252
172,1.06287,,127,81,241.252
173,1.07057,,127,81,240.185
174,1.07817,,127,80,240.185
175,1.08557,,127,80,240.185
176,1.09297,,127,80,240.185
177,1.10027,,127,79,240.185
178,1.10757,,126,79,240.185
179,1.11457,,125,79,240.185
180,1.12177,,125,79,240.185
181,1.12897,,124,79,240.185
182,1.13617,,124,78,240.185
183,1.14327,,124,79,240.185
184,1.15047,,124,79,240.185
185,1.15767,,124,80,240.185
186,1.16497,,124,81,240.185
187,1.17237,,124,83,239.118
188,1.17997,,124,84,239.118
189,1.18767,,125,85,239.118
190,1.19557,,124,87,239.118
191,1.20367,,125,87,239.118
192,1.21187,,124,79,239.118
193,1.22047,,123,75,235.156
194,1.22887,,123,75,235.156
195,1.23717,,122,75,234.242
196,1.24517,,122,77,234.242
197,1.25377,,122,78,233.175
198,1.26247,,123,79,233.175
199,1.27157,,123,80,232.108
200,1.28057,,123,80,232.108
201,1.28937,,124,80,232.108
202,1.29837,,124,79,232.108
203,1.3082,,124,79,231.194
204,1.31803,,124,78,231.194
205,1.32787,,124,78,231.194
206,1.3377,,124,76,231.194
207,1.34753,,124,63,231.194
208,1.35737,,124,76,231.194
209,1.3672,,124,79,231.194
210,1.37703,,124,81,231.194
211,1.38657,,124,81,231.194
212,1.39487,,125,81,231.194
213,1.40357,,125,81,231.194
214,1.41167,,125,80,231.194
