secs,km,power,hr,cad,alt
0,0,,,,444.169
1,0.00102571,,,,442.419
2,0.00356459,,,,436.964
3,0.00486982,,,,431.145
5,0.00565017,,,,427.238
6,0.00586211,,,,427.387
7,0.00610927,,,,429.523
8,0.00627281,,,,429.295
9,0.00664117,,,,428.64
10,0.00704328,,,,428.588
11,0.00734616,,,,428.968
12,0.00797234,,,,429.433
13,0.00868721,,,,430.14
14,0.00958916,,,,430.945
15,0.0110347,,,,433.264
16,0.0130513,,,,436.799
17,0.014423,,,,441.208
18,0.0154051,,,,444.872
19,0.0159652,,,,448.574
20,0.0164958,,,,448.37
21,0.0174565,,,,449.659
22,0.0179353,,,,450.708
23,0.0186953,,,,449.795
24,0.019098,,,,448.32
25,0.019098,,,,446.135
26,0.019098,,,,444.581
27,0.019098,,,,443.226
28,0.019098,,,,441.801
29,0.019098,,,,441.714
30,0.019098,,,,440.929
31,0.0214938,,,,440.849
32,0.0229346,,,,440.835
33,0.024203,,,,440.849
34,0.0258512,,,,440.859
35,0.0284018,,,,440.865
36,0.0313933,,,,440.88
37,0.0348698,,,,440.903
38,0.0384951,,,,440.918
39,0.0421031,,,,440.934
40,0.0458026,,,,441.015
41,0.0498479,,,,441.136
42,0.0539654,,,,441.268
43,0.0582123,,,,441.449
44,0.062328,,,,441.665
45,0.0662591,,,,441.876
46,0.0705232,,,,444.278
47,0.0744684,,,,444.475
48,0.0783894,,,,444.633
49,0.0822056,,,,444.847
50,0.0855132,,,,445.056
51,0.0890716,,,,445.295
52,0.0924832,,,,445.566
53,0.0962195,,,,445.844
54,0.100477,,,,446.133
55,0.104614,,,,446.384
56,0.108672,,,,446.622
57,0.112634,,,,446.863
58,0.116385,,,,447.101
59,0.120472,,,,449.286
60,0.124406,,,,449.479
61,0.12804,,,,449.668
62,0.131626,,,,449.877
63,0.135225,,,,450.075
64,0.139236,,,,450.246
65,0.143306,,,,450.41
66,0.147411,,,,451.932
67,0.151386,,,,453.292
68,0.155561,,,,454.277
69,0.159754,,,,454.804
70,0.163934,,,,455.074
71,0.167911,,,,455.078
72,0.171743,,,,455.073
73,0.175436,,,,455.051
74,0.179338,,,,455.013
75,0.183229,,,,454.954
76,0.186983,,,,454.893
77,0.191034,,,,454.804
78,0.194938,,,,454.701
79,0.199494,,,,453.05
80,0.204423,,,,452.849
81,0.209058,,,,452.609
82,0.214071,,,,450.224
83,0.218635,,,,450.026
84,0.223199,,,,449.831
85,0.227661,,,,449.618
86,0.231939,,,,449.417
87,0.236513,,,,449.206
88,0.241057,,,,447.037
89,0.248421,,,,446.818
90,0.253265,,,,446.551
91,0.2585,,,,443.518
92,0.263395,,,,441.075
93,0.267704,,,,440.856
94,0.271892,,,,440.651
95,0.275946,,,,440.432
96,0.279192,,,,440.202
97,0.28273,,,,440.004
98,0.286282,,,,439.848
99,0.28982,,,,439.698
100,0.293183,,,,439.557
101,0.296513,,,,439.425
102,0.300332,,,,439.295
103,0.304078,,,,439.177
104,0.308541,,,,438.256
105,0.313119,,,,437.684
106,0.317938,,,,436.84
107,0.323237,,,,436.079
108,0.3283,,,,435.473
109,0.334263,,,,435.215
110,0.34065,,,,434.986
111,0.347402,,,,434.979
112,0.355547,,,,435.316
113,0.364464,,,,435.445
114,0.373629,,,,435.744
115,0.382511,,,,436.39
116,0.391976,,,,436.746
117,0.400783,,,,436.927
118,0.409446,,,,437.292
119,0.417401,,,,438.128
120,0.42465,,,,439.046
121,0.432982,,,,439.835
122,0.441346,,,,440.899
123,0.449816,,,,442.051
124,0.45821,,,,443.175
125,0.466436,,,,444.112
126,0.47419,,,,444.948
127,0.481739,,,,445.76
128,0.489033,,,,446.449
129,0.49617,,,,447.131
130,0.50319,,,,447.851
131,0.510051,,,,448.512
132,0.516551,,,,449.039
133,0.523318,,,,449.148
134,0.529948,,,,449.242
135,0.535692,,,,449.596
136,0.540924,,,,449.894
137,0.546112,,,,450.129
138,0.551586,,,,450.272
139,0.557167,,,,450.35
140,0.562607,,,,450.38
141,0.567464,,,,450.317
142,0.572402,,,,450.272
143,0.576865,,,,450.317
144,0.581047,,,,450.388
145,0.585335,,,,450.51
146,0.589532,,,,450.679
147,0.593909,,,,450.939
148,0.59807,,,,451.251
149,0.602208,,,,451.574
150,0.606727,,,,451.867
151,0.611102,,,,452.128
152,0.615081,,,,452.158
153,0.618754,,,,452.198
154,0.62226,,,,452.249
155,0.625963,,,,452.304
156,0.629382,,,,452.368
157,0.632992,,,,452.439
158,0.636383,,,,452.526
159,0.640322,,,,452.625
160,0.644683,,,,453.733
161,0.649735,,,,454.682
162,0.655003,,,,455.324
163,0.660997,,,,455.465
164,0.667167,,,,455.405
165,0.6735,,,,455.222
166,0.679868,,,,454.902
167,0.686885,,,,454.472
168,0.694146,,,,453.899
169,0.701689,,,,453.181
170,0.709294,,,,452.078
171,0.717039,,,,450.741
172,0.725143,,,,449.339
173,0.733552,,,,447.946
174,0.742088,,,,446.699
175,0.750514,,,,445.634
176,0.75864,,,,444.73
177,0.766715,,,,444.084
178,0.774614,,,,443.672
179,0.782387,,,,443.364
180,0.790222,,,,443.183
181,0.797971,,,,442.994
182,0.805599,,,,442.827
183,0.813037,,,,442.734
184,0.820779,,,,442.756
185,0.829068,,,,442.911
186,0.837453,,,,443.173
187,0.846132,,,,443.494
188,0.855098,,,,443.765
189,0.864516,,,,443.995
190,0.874156,,,,444.163
191,0.88395,,,,444.21
192,0.894071,,,,444.153
193,0.9042,,,,443.991
194,0.914661,,,,443.724
195,0.925541,,,,443.468
196,0.936505,,,,443.235
197,0.947265,,,,443.097
198,0.957678,,,,443.135
199,0.968049,,,,443.189
200,0.978285,,,,443.253
201,0.988432,,,,443.227
202,0.998732,,,,443.083
203,1.00915,,,,442.82
204,1.0198,,,,442.362
205,1.03049,,,,441.716
206,1.04126,,,,440.956
207,1.05208,,,,440.163
208,1.0626,,,,439.326
209,1.07243,,,,438.724
210,1.08159,,,,438.377
211,1.09067,,,,438.343
212,1.09941,,,,438.271
213,1.10818,,,,438.277
214,1.11668,,,,438.327
215,1.12472,,,,438.52
216,1.13259,,,,438.765
217,1.14055,,,,439.038
218,1.14846,,,,439.324
219,1.15649,,,,439.737
220,1.16413,,,,440.203
221,1.17147,,,,440.697
222,1.17897,,,,440.986
223,1.18678,,,,441.134
224,1.19452,,,,441.381
225,1.20234,,,,441.731
226,1.21014,,,,442.063
227,1.21792,,,,442.428
228,1.22551,,,,442.868
229,1.23314,,,,443.394
230,1.24078,,,,443.855
231,1.24879,,,,444.033
232,1.25725,,,,444.194
233,1.26566,,,,444.214
234,1.27399,,,,444.453
235,1.28251,,,,444.807
236,1.29097,,,,445.168
237,1.29918,,,,445.472
238,1.3072,,,,445.67
239,1.31504,,,,445.716
240,1.32324,,,,445.715
241,1.33178,,,,445.594
242,1.34001,,,,445.34
243,1.34834,,,,445.117
244,1.35661,,,,444.935
245,1.36455,,,,444.755
246,1.37239,,,,444.479
247,1.38015,,,,444.177
248,1.38813,,,,443.752
249,1.39649,,,,443.28
250,1.40497,,,,442.648
251,1.41337,,,,442.032
252,1.42183,,,,441.335
253,1.43015,,,,440.662
254,1.43839,,,,440.09
255,1.44642,,,,439.663
256,1.45441,,,,439.33
257,1.46221,,,,439.102
258,1.47027,,,,438.944
259,1.47796,,,,438.836
260,1.48562,,,,438.802
261,1.49276,,,,438.465
262,1.50005,,,,438.042
263,1.50689,,,,437.864
264,1.51411,,,,437.641
265,1.52174,,,,437.432
266,1.5297,,,,437.31
267,1.53799,,,,437.189
268,1.54654,,,,437.114
269,1.55487,,,,437.094
270,1.56355,,,,437.037
271,1.57221,,,,436.994
272,1.58058,,,,437.205
273,1.58868,,,,437.469
274,1.59678,,,,437.735
275,1.60523,,,,438.025
276,1.61415,,,,438.301
277,1.62313,,,,438.534
278,1.63217,,,,438.805
279,1.64153,,,,439.105
280,1.65088,,,,439.393
281,1.6601,,,,439.594
282,1.66942,,,,439.744
283,1.67903,,,,439.754
284,1.68914,,,,439.397
285,1.69938,,,,438.765
286,1.70944,,,,438.019
287,1.71893,,,,437.469
288,1.72824,,,,436.989
289,1.73776,,,,436.261
290,1.74762,,,,435.315
291,1.75706,,,,434.377
292,1.76637,,,,433.61
293,1.77545,,,,433.067
294,1.78448,,,,432.981
295,1.7938,,,,433.162
296,1.80334,,,,433.355
297,1.81262,,,,433.665
298,1.82213,,,,433.82
299,1.83214,,,,433.666
300,1.84183,,,,433.497
301,1.85119,,,,433.533
302,1.86037,,,,434.022
303,1.86938,,,,434.688
304,1.87844,,,,435.41
305,1.8879,,,,435.962
306,1.89739,,,,436.212
307,1.90666,,,,436.376
308,1.91579,,,,436.49
309,1.92465,,,,436.633
310,1.93379,,,,436.733
311,1.94286,,,,436.791
312,1.95199,,,,436.854
313,1.96099,,,,437.007
314,1.96988,,,,437.196
315,1.97833,,,,437.296
316,1.98661,,,,437.319
317,1.99464,,,,437.211
318,2.00276,,,,436.96
319,2.011,,,,436.604
320,2.01899,,,,436.176
321,2.02692,,,,435.747
322,2.03416,,,,435.74
323,2.04203,,,,435.994
324,2.05025,,,,436.044
325,2.05881,,,,435.993
326,2.06724,,,,435.954
327,2.07568,,,,435.887
328,2.08444,,,,435.781
329,2.09277,,,,435.663
330,2.10125,,,,435.387
331,2.10972,,,,435.012
332,2.11851,,,,434.731
333,2.12702,,,,434.617
334,2.13532,,,,434.595
335,2.14348,,,,434.502
336,2.15195,,,,434.274
337,2.16044,,,,433.997
338,2.16888,,,,433.656
339,2.17742,,,,433.383
340,2.18599,,,,433.094
341,2.19424,,,,432.696
342,2.20179,,,,432.297
343,2.20951,,,,432.011
344,2.21779,,,,431.623
345,2.2257,,,,431.296
346,2.23334,,,,431.017
347,2.24118,,,,430.719
348,2.24922,,,,430.374
349,2.25707,,,,430.002
350,2.26482,,,,429.545
351,2.27218,,,,429.16
352,2.2799,,,,428.883
353,2.28725,,,,428.719
354,2.29471,,,,428.745
355,2.30257,,,,428.871
356,2.31062,,,,429.054
357,2.31857,,,,429.167
358,2.32656,,,,429.305
359,2.33449,,,,429.536
360,2.34249,,,,429.669
361,2.35042,,,,429.966
362,2.35816,,,,430.501
363,2.36597,,,,430.989
364,2.3742,,,,431.247
365,2.38241,,,,431.417
366,2.39065,,,,431.588
367,2.39934,,,,431.653
368,2.40823,,,,431.742
369,2.41707,,,,431.751
370,2.42627,,,,431.635
371,2.43549,,,,431.451
372,2.44496,,,,430.989
373,2.45438,,,,430.418
374,2.46413,,,,429.806
375,2.47369,,,,429.114
376,2.48335,,,,428.387
377,2.49285,,,,427.541
378,2.50212,,,,426.839
379,2.5114,,,,426.282
380,2.52047,,,,425.556
381,2.52946,,,,425.044
382,2.53824,,,,424.733
383,2.54711,,,,424.552
384,2.55592,,,,424.313
385,2.56446,,,,424.027
386,2.57297,,,,423.588
387,2.58198,,,,423.021
388,2.59103,,,,422.48
389,2.60005,,,,422.02
390,2.60894,,,,421.661
391,2.61755,,,,421.312
392,2.62602,,,,420.995
393,2.6344,,,,420.68
394,2.64303,,,,420.386
395,2.65172,,,,420.167
396,2.6603,,,,419.976
397,2.66897,,,,419.773
398,2.67729,,,,419.866
399,2.68537,,,,419.953
400,2.6932,,,,420.014
401,2.70116,,,,419.976
402,2.70959,,,,420.034
403,2.71792,,,,420.137
404,2.72622,,,,419.965
405,2.73458,,,,419.788
406,2.74306,,,,419.769
407,2.7515,,,,419.806
408,2.76032,,,,419.582
409,2.76957,,,,418.764
410,2.77877,,,,417.793
411,2.78786,,,,416.948
412,2.79668,,,,416.27
413,2.8053,,,,415.787
414,2.81358,,,,415.46
415,2.82171,,,,415.214
416,2.8299,,,,415.058
417,2.83836,,,,414.894
418,2.84685,,,,414.948
419,2.85506,,,,415.248
420,2.86316,,,,415.64
421,2.87109,,,,416.106
422,2.87939,,,,416.62
423,2.88774,,,,417.266
424,2.8959,,,,417.914
425,2.90384,,,,418.556
426,2.91169,,,,419.156
427,2.91956,,,,419.774
428,2.92747,,,,420.341
429,2.93501,,,,420.947
430,2.94257,,,,421.487
431,2.95041,,,,422.055
432,2.95877,,,,422.577
433,2.96697,,,,422.684
434,2.97528,,,,422.457
435,2.98384,,,,422.03
436,2.99253,,,,421.583
437,3.0008,,,,421.131
438,3.00909,,,,420.657
439,3.0172,,,,420.108
440,3.02484,,,,419.447
441,3.03256,,,,418.8
