secs,km,power,hr,cad,alt
0,0,,93,,13.6
1,0,,94,,13.6
3,0,,95,,13.6
4,0,,95,,13.6
6,0,,95,,13.6
7,0,,96,,13.6
10,0,,97,,13.6
12,0,,98,,13.6
16,0,,99,,13.6
18,0,,100,,13.6
22,0,,101,,13.6
24,0,,102,,13.6
27,0,,103,,13.6
29,0,,104,,13.6
31,0,,105,,13.6
34,0,,106,,13.6
35,0,,107,,13.6
36,0,,108,,13.6
37,0,,109,,13.6
44,0,,108,,13.6
46,0,,107,,13.6
47,0,,106,,13.6
48,0,,105,,13.6
52,0,,106,,13.6
56,0,,107,,13.6
59,0,,108,,13.6
65,0,,107,,13.4
67,0,,106,,13.2
69,0,,105,,13.2
73,0,,106,,13.2
75,0,,107,,13.2
83,0,,108,,13.4
85,0,,109,,13.4
86,0,,108,,13.4
89,0,,107,,13.4
91,0,,108,,13.4
95,0,,107,,13.4
99,0,,106,,13.2
101,0,,104,,13.2
102,0,,103,,13.2
105,0,,104,,13.2
107,0,,105,,13.2
108,0,,106,,13.2
110,0,,107,,13.2
111,0,,108,,13.2
112,0,,109,,13.2
113,0,,110,,13.2
114,0,,111,,13.2
116,0,,112,,13.2
118,0,,113,,13.2
120,0,,114,,13.2
123,0,,115,,13.2
125,0,,116,,13.2
126,0,,115,,13.2
127,0,,116,,13.2
128,0,,115,,13.4
129,0,,116,,13.4
130,0,,115,,13.4
138,0,,116,,13.6
148,0,,117,,13.4
150,0,,118,,13.4
152,0,,117,,13.4
154,0,,116,,13.4
158,0,,117,,13.4
160,0,,118,,13.2
162,0,,119,,13.2
167,0,,118,,12.8
168,0,,117,,12.8
171,0,,116,,12.6
172,0,,115,,12.6
173,0,,114,,12.6
183,0,,115,,13
184,0,,116,,13
186,0,,117,,13
188,0,,116,,13
190,0,,115,,13.2
192,0,,114,,13.2
201,0,,113,,13.2
202,0,,112,,13.2
205,0,,113,,13.2
209,0,,114,,13.2
212,0,,115,,13.2
214,0,,116,,13.2
215,0,,117,,13.2
217,0,,118,,13
224,0,,117,,12.8
225,0,,118,,12.8
226,0,,117,,12.8
227,0,,118,,12.8
229,0,,119,,12.8
230,0,,118,,12.8
231,0,,119,,12.8
232,0,,118,,12.8
236,0,,118,,12.6
238,0,,119,,12.6
239,0,,118,,12.6
241,0,,117,,12.6
242,0,,116,,12.6
243,0,,115,,12.6
245,0,,114,,12.6
247,0,,113,,12.6
248,0,,114,,12.6
251,0,,115,,12.8
252,0,,116,,12.8
253,0,,117,,12.8
254,0,,118,,13
255,0,,119,,13
256,0,,120,,13
257,0,,121,,13
258,0,,122,,13
260,0,,123,,13
263,0,,124,,13
274,0,,125,,13
277,0,,126,,13
278,0,,125,,13
279,0,,124,,13
281,0,,123,,13
283,0,,122,,13
286,0,,121,,13
295,0,,120,,13
297,0,,119,,13
310,0,,120,,13
319,0,,121,,13
320,0,,120,,13
330,0,,119,,13.2
336,0,,118,,13.2
337,0,,119,,13.2
338,0,,118,,13.2
339,0,,119,,13.2
346,0,,118,,13.2
351,0,,119,,13.2
355,0,,120,,13.2
357,0,,121,,13.2
362,0,,120,,13.2
366,0,,119,,13.2
373,0,,118,,13
380,0,,119,,13
382,0,,120,,13
384,0,,119,,13
387,0,,118,,13
391,0,,119,,13
393,0,,120,,13
394,0,,121,,13
398,0,,122,,13
400,0,,121,,13
401,0,,122,,13
404,0,,123,,13
406,0,,124,,13
410,0,,123,,13
412,0,,122,,13
417,0,,123,,13
419,0,,124,,13
427,0,,123,,13
429,0,,122,,13
431,0,,121,,13
432,0,,120,,13
433,0,,119,,13
435,0,,118,,13
436,0,,119,,13
442,0,,120,,13
443,0,,119,,13
453,0,,120,,13
455,0,,121,,13
456,0,,122,,13
462,0,,121,,12.8
464,0,,120,,12.8
473,0,,119,,12.8
479,0,,120,,13
481,0,,119,,13
483,0,,118,,13
485,0,,117,,13
486,0,,118,,13
487,0,,117,,13
491,0,,116,,13
495,0,,115,,13
496,0,,116,,13
499,0,,117,,13
501,0,,118,,13
502,0,,119,,13
503,0,,120,,13
507,0,,119,,13
509,0,,118,,13
514,0,,119,,13.2
524,0,,118,,13.2
529,0,,119,,13.2
534,0,,118,,13
536,0,,117,,13
542,0,,118,,13
546,0,,119,,12.8
548,0,,118,,12.8
550,0,,119,,12.8
553,0,,118,,12.8
554,0,,119,,12.8
555,0,,118,,12.8
559,0,,117,,12.8
563,0,,116,,12.8
568,0,,115,,12.8
573,0,,116,,13.2
575,0,,117,,13.2
577,0,,116,,13.4
582,0,,117,,13.4
585,0,,116,,13.4
586,0,,115,,13.4
588,0,,114,,13.4
590,0,,115,,13.4
593,0,,116,,13.4
594,0,,115,,13.4
595,0,,116,,13.4
596,0,,115,,13.4
598,0,,116,,13.4
601,0,,117,,13.4
603,0,,118,,13.4
604,0,,119,,13.4
607,0,,118,,13.4
609,0,,117,,13.4
613,0,,118,,13.2
614,0,,117,,13.2
615,0,,118,,13.2
617,0,,117,,13.2
620,0,,116,,13.2
624,0,,117,,13
628,0,,116,,13
632,0,,115,,13
635,0,,114,,13.2
636,0,,113,,13.2
642,0,,114,,13.6
645,0,,113,,13.6
647,0,,114,,13.6
649,0,,115,,13.6
650,0,,114,,13.6
654,0,,113,,13.4
660,0,,114,,13.4
661,0,,115,,13.2
662,0,,116,,13.2
663,0,,117,,13.2
666,0,,118,,13.2
667,0,,117,,13.2
669,0,,116,,13.2
671,0,,115,,13.2
673,0,,114,,13.2
681,0,,115,,13.2
682,0,,114,,13.2
685,0,,115,,13.2
686,0,,114,,13.2
688,0,,113,,13.2
689,0,,112,,13.2
691,0,,111,,13.2
692,0,,112,,13.2
693,0,,111,,13.2
694,0,,112,,13.2
696,0,,113,,13.2
700,0,,114,,13.2
702,0,,115,,13.2
704,0,,114,,13.2
709,0,,115,,13.2
712,0,,114,,13.2
719,0,,115,,13.2
721,0,,116,,13.2
723,0,,117,,13.2
724,0,,118,,13.2
725,0,,117,,13.2
731,0,,118,,13.2
734,0,,116,,13.2
735,0,,115,,13.2
737,0,,114,,13.2
740,0,,115,,13
742,0,,116,,13
743,0,,117,,13
744,0,,118,,13
745,0,,119,,13
746,0,,120,,13
747,0,,121,,12.8
748,0,,122,,12.8
749,0,,123,,12.8
750,0,,125,,12.8
751,0,,126,,12.8
754,0,,127,,12.8
758,0,,128,,13
766,0,,127,,13
768,0,,126,,13.2
770,0,,125,,13.2
773,0,,124,,13.2
775,0,,123,,13.2
778,0,,122,,13.2
779,0,,121,,13
780,0,,120,,13
782,0,,119,,13
786,0,,120,,13
788,0,,121,,13
789,0,,122,,13
792,0,,123,,12.8
793,0,,123,,12.8
794,0,,122,,12.8
795,0,,123,,12.8
796,0,,122,,12.8
798,0,,123,,12.8
799,0,,122,,12.8
802,0,,121,,12.8
803,0,,120,,13
804,0,,119,,13
807,0,,120,,13.2
809,0,,121,,13.4
810,0,,120,,13.4
811,0,,119,,13.4
815,0,,118,,13.6
817,0,,117,,13.6
819,0,,116,,13.6
821,0,,115,,13.6
823,0,,116,,13.6
826,0,,117,,13.6
827,0,,116,,13.6
835,0,,115,,13.6
837,0,,114,,13.4
839,0,,113,,13.4
840,0,,112,,13.4
842,0,,111,,13.2
844,0,,112,,13.2
846,0,,113,,13
850,0,,114,,13
852,0,,115,,13
854,0,,116,,13
856,0,,117,,13
858,0,,118,,13
862,0,,119,,13.2
863,0,,118,,13.2
864,0,,119,,13.2
865,0,,118,,13.2
870,0,,119,,13.4
875,0,,120,,13.4
878,0,,121,,13.4
883,0,,122,,13.4
887,0,,123,,13.4
890,0,,124,,13.4
893,0,,123,,13.4
897,0,,122,,13.2
899,0,,121,,13.2
909,0,,122,,13.2
913,0,,123,,13.4
916,0,,124,,13.6
918,0,,125,,13.6
921,0,,125,,13.6
922,0,,126,,13.6
927,0,,125,,13.8
929,0,,124,,13.8
933,0,,123,,13.8
934,0,,124,,13.6
937,0,,125,,13.6
938,0,,126,,13.6
940,0,,127,,13.6
941,0,,128,,13.6
943,0,,129,,13.6
948,0,,128,,13.6
950,0,,127,,13.6
952,0,,126,,13.6
953,0,,125,,13.6
955,0,,124,,13.6
960,0,,125,,13.4
962,0,,126,,13.2
966,0,,127,,13.2
967,0,,126,,13.2
972,0,,125,,13.2
973,0,,124,,13.2
978,0,,123,,13.2
979,0,,122,,13.2
981,0,,121,,13.2
982,0,,120,,13
986,0,,121,,12.8
994,0,,120,,12.8
997,0,,119,,12.8
998,0,,118,,12.8
1005,0,,117,,12.8
1007,0,,118,,12.8
1009,0,,117,,12.8
1013,0,,118,,12.8
1015,0,,119,,12.8
1016,0,,120,,12.8
1026,0,,119,,13
1029,0,,118,,13
1033,0,,119,,13
1036,0,,118,,13
1038,0,,116,,13
1040,0,,117,,13
1042,0,,116,,13
1044,0,,115,,13
1046,0,,114,,13
1048,0,,113,,12.8
1050,0,,112,,12.8
1054,0,,113,,12.8
1056,0,,114,,12.8
1058,0,,115,,12.8
1060,0,,116,,12.8
1061,0,,117,,12.8
1063,0,,118,,12.8
1065,0,,117,,12.8
1071,0,,118,,12.8
1073,0,,119,,12.8
1074,0,,118,,12.8
1075,0,,119,,12.8
1077,0,,120,,12.8
1079,0,,121,,12.8
1080,0,,122,,12.8
1081,0,,123,,13
1083,0,,124,,13
1088,0,,123,,13
1098,0,,122,,13
1110,0,,123,,13
1113,0,,122,,13
1114,0,,123,,13
1116,0,,122,,13
1117,0,,123,,13
1118,0,,122,,13
1119,0,,123,,13
1120,0,,122,,13
1121,0,,123,,13
1122,0,,122,,13
1123,0,,123,,13
1125,0,,122,,13
1130,0,,121,,13
1136,0,,122,,13
1137,0,,121,,13
1140,0,,120,,13
1151,0,,121,,12.8
1153,0,,122,,12.8
1156,0,,123,,12.8
1159,0,,124,,12.8
1160,0,,123,,12.8
1161,0,,124,,12.8
1166,0,,123,,13
1171,0,,122,,13.4
1173,0,,123,,13.4
1175,0,,122,,13.4
1181,0,,123,,13.4
1182,0,,122,,13.4
1189,0,,121,,13.2
1191,0,,122,,13.2
1195,0,,121,,13
1196,0,,122,,13
1197,0,,121,,13
1199,0,,122,,13
1201,0,,121,,13
1202,0,,122,,13
1205,0,,123,,13
1206,0,,124,,13
1213,0,,123,,12.8
1217,0,,123,,12.6
1218,0,,122,,12.6
1220,0,,121,,12.6
1221,0,,120,,12.6
1222,0,,119,,12.6
1223,0,,117,,12.6
1225,0,,115,,12.6
1226,0,,114,,12.8
1227,0,,112,,12.8
1231,0,,113,,12.8
1233,0,,114,,12.8
1236,0,,113,,13
1237,0,,114,,13
1239,0,,115,,13
1242,0,,116,,13
1244,0,,117,,13
1246,0,,118,,12.8
1247,0,,119,,12.8
1248,0,,120,,12.8
1250,0,,121,,12.8
1251,0,,122,,12.8
1252,0,,123,,12.6
1257,0,,124,,12.6
1258,0,,123,,12.6
1259,0,,124,,12.6
1261,0,,125,,12.6
1263,0,,126,,12.6
1264,0,,127,,12.6
1266,0,,128,,12.4
1269,0,,129,,12.4
1271,0,,128,,12.4
1272,0,,127,,12.4
1274,0,,126,,12.4
1275,0,,125,,12.4
1280,0,,126,,12.4
1281,0,,127,,12.4
1283,0,,128,,12.4
1284,0,,129,,12.4
1285,0,,130,,12.4
1286,0,,131,,12.4
1288,0,,132,,12.4
1290,0,,131,,12.4
1291,0,,132,,12.4
1292,0,,131,,12.4
1296,0,,130,,12.4
1298,0,,129,,12.4
1306,0,,128,,12.8
1307,0,,129,,13
1308,0,,128,,13
1309,0,,129,,13
1311,0,,128,,13
1312,0,,129,,13
1315,0,,128,,13
1316,0,,129,,13
1322,0,,130,,13
1323,0,,129,,12.8
1324,0,,130,,12.8
1326,0,,129,,12.6
1332,0,,128,,12.6
1337,0,,127,,12.4
1346,0,,128,,12.4
1352,0,,129,,12.6
1354,0,,130,,12.6
1355,0,,131,,12.6
1357,0,,132,,12.6
1359,0,,131,,12.6
1360,0,,132,,12.6
1361,0,,131,,12.6
1364,0,,130,,12.6
1365,0,,131,,12.6
1366,0,,130,,12.6
1369,0,,129,,12.4
1378,0,,128,,12.4
1390,0,,127,,12.4
1392,0,,128,,12.4
1393,0,,127,,12.4
1396,0,,128,,12.4
1401,0,,129,,12.4
1405,0,,130,,12.6
1406,0,,129,,12.6
1410,0,,128,,12.6
1418,0,,129,,12.6
1425,0,,130,,12.6
1430,0,,131,,12.8
1435,0,,130,,12.6
1437,0,,129,,12.6
1449,0,,130,,12.6
1450,0,,130,,12.6
1451,0,,131,,12.6
1452,0,,132,,12.6
1454,0,,133,,12.6
1461,0,,132,,12.4
1462,0,,133,,12.4
1464,0,,132,,12.4
1471,0,,133,,12.4
1477,0,,132,,12.4
1480,0,,131,,12.4
1485,0,,130,,12.4
1490,0,,129,,12.6
1493,0,,128,,12.6
1499,0,,129,,12.6
1506,0,,130,,12.6
1511,0,,131,,12.4
1515,0,,132,,12.4
1518,0,,131,,12.4
1522,0,,132,,12.6
1526,0,,133,,12.6
1527,0,,132,,12.6
1528,0,,133,,12.6
1534,0,,132,,12.8
1540,0,,131,,12.8
1545,0,,130,,12.6
1547,0,,129,,12.6
1552,0,,130,,12.6
1554,0,,129,,12.6
1555,0,,130,,12.6
1557,0,,129,,12.4
1558,0,,130,,12.4
1559,0,,129,,12.4
1564,0,,130,,12.4
1566,0,,129,,12.4
1567,0,,130,,12.4
1568,0,,129,,12.4
1571,0,,128,,12.2
1572,0,,129,,12.2
1579,0,,130,,12.2
1580,0,,129,,12.2
1581,0,,130,,12.2
1582,0,,131,,12.4
1583,0,,132,,12.4
1585,0,,133,,12.4
1588,0,,132,,12.4
1595,0,,131,,12.6
1597,0,,130,,12.6
1601,0,,129,,12.6
1606,0,,128,,12.6
1607,0,,129,,12.6
1608,0,,130,,12.6
1609,0,,129,,12.6
1612,0,,130,,12.4
1614,0,,131,,12.4
1616,0,,132,,12.4
1621,0,,131,,12.4
1624,0,,130,,12.4
1626,0,,131,,12.2
1627,0,,130,,12.2
1628,0,,131,,12.2
1629,0,,130,,12.2
1632,0,,129,,12.2
1638,0,,130,,12.4
1642,0,,129,,12.4
1647,0,,130,,12.4
1648,0,,129,,12.4
1649,0,,130,,12.4
1654,0,,129,,12.4
1656,0,,130,,12.4
1657,0,,129,,12.4
1658,0,,130,,12.4
1659,0,,129,,12.4
1660,0,,130,,12.4
1664,0,,129,,12.4
1666,0,,130,,12.4
1672,0,,129,,12.4
1675,0,,130,,12.4
1677,0,,131,,12.4
1678,0,,130,,12.4
1683,0,,129,,12.6
1686,0,,130,,12.6
1690,0,,131,,12.6
1693,0,,130,,12.6
1697,0,,129,,12.8
1701,0,,128,,12.8
1709,0,,127,,12.6
1713,0,,128,,12.8
1717,0,,129,,12.8
1718,0,,128,,12.8
1719,0,,129,,12.8
1720,0,,128,,12.8
1721,0,,129,,13
1722,0,,128,,13
1724,0,,129,,13
1728,0,,128,,13
1729,0,,129,,13
1730,0,,128,,13
1738,0,,127,,13
1741,0,,126,,13
1742,0,,127,,13
1743,0,,126,,13
1744,0,,127,,13
1745,0,,126,,13
1746,0,,127,,13
1747,0,,126,,13
1749,0,,127,,12.8
1757,0,,128,,12.4
1764,0,,127,,12.2
1771,0,,126,,12.4
1776,0,,125,,12.6
1778,0,,124,,12.6
1781,0,,125,,12.8
1782,0,,126,,12.8
1784,0,,127,,12.8
1785,0,,129,,12.8
1786,0,,130,,12.8
1787,0,,132,,13
1789,0,,133,,13
1790,0,,134,,13
1793,0,,135,,13
1795,0,,134,,13
1797,0,,133,,13
1799,0,,132,,13.2
1811,0,,133,,13.2
1812,0,,132,,13.2
1816,0,,131,,13.2
1819,0,,130,,13.2
1820,0,,129,,13.2
1824,0,,128,,13.2
1827,0,,127,,13.2
1830,0,,126,,13.2
1831,0,,125,,13.2
1832,0,,126,,13.2
1833,0,,125,,13.2
1834,0,,126,,13.2
1837,0,,125,,13.2
1841,0,,124,,13.4
1842,0,,123,,13.4
1844,0,,122,,13.6
1851,0,,121,,13.6
1853,0,,120,,13.6
1854,0,,119,,13.6
1855,0,,118,,13.6
1858,0,,119,,13.6
1860,0,,120,,13.4
1862,0,,121,,13.4
1865,0,,120,,13.4
1868,0,,121,,13.4
1871,0,,122,,13.4
1873,0,,123,,13.4
1877,0,,122,,13.4
1878,0,,123,,13.4
1879,0,,122,,13.4
1883,0,,121,,13.4
1885,0,,120,,13.4
1886,0,,119,,13.4
1892,0,,118,,13.4
1894,0,,117,,13.4
1896,0,,118,,13.4
1900,0,,119,,13.4
1901,0,,118,,13.4
1902,0,,119,,13.4
1906,0,,120,,13.4
1907,0,,121,,13.4
1909,0,,122,,13.2
1913,0,,121,,13.4
1916,0,,122,,13.4
1923,0,,121,,13.4
1924,0,,122,,13.4
1925,0,,121,,13.4
1926,0,,122,,13.4
1928,0,,121,,13.4
1929,0,,122,,13.4
1941,0,,121,,13.6
1945,0,,120,,13.6
1955,0,,121,,13.4
1956,0,,122,,13.4
1962,0,,123,,13.4
1965,0,,122,,13.2
1966,0,,121,,13.2
1967,0,,120,,13.2
1968,0,,119,,13.2
1969,0,,118,,13
1971,0,,116,,13
1978,0,,117,,12.8
1982,0,,118,,12.8
1983,0,,119,,12.8
1990,0,,118,,13.2
1993,0,,117,,13.2
1994,0,,116,,13.2
1998,0,,117,,13.4
2001,0,,116,,13.4
2008,0,,115,,13.6
2009,0,,114,,13.6
2010,0,,115,,13.6
2014,0,,116,,13.6
2015,0,,117,,13.6
2019,0,,118,,13.4
2021,0,,119,,13.4
2026,0,,120,,13.4
2028,0,,119,,13.4
2037,0,,118,,13.2
2044,0,,119,,13.2
2046,0,,118,,13.2
2049,0,,117,,13.2
2051,0,,116,,13.2
2052,0,,115,,13.2
2054,0,,114,,13
2055,0,,113,,13
2061,0,,112,,13.2
2064,0,,113,,13.2
2066,0,,114,,13.2
2067,0,,115,,13.2
2070,0,,116,,13.2
2072,0,,117,,13.2
2073,0,,118,,13.2
2075,0,,119,,13.2
2076,0,,120,,13.2
2077,0,,121,,13.2
2079,0,,122,,13.2
2082,0,,123,,13.4
2084,0,,124,,13.4
2085,0,,125,,13.4
2087,0,,126,,13.4
2088,0,,127,,13.4
2091,0,,128,,13.4
2095,0,,127,,13.4
2097,0,,128,,13.4
2098,0,,127,,13.4
2099,0,,128,,13.4
2102,0,,129,,13.4
2104,0,,130,,13.4
2105,0,,131,,13.2
2112,0,,132,,13.2
2116,0,,133,,13.2
2119,0,,134,,13.2
2120,0,,135,,13.2
2122,0,,136,,13.2
2123,0,,137,,13
2125,0,,138,,13
2131,0,,139,,13
2136,0,,138,,12.8
2138,0,,137,,12.8
2139,0,,136,,12.8
2140,0,,135,,12.8
2141,0,,134,,12.8
2142,0,,133,,12.8
2144,0,,131,,12.8
2145,0,,130,,12.8
2151,0,,129,,13
2152,0,,130,,13
2153,0,,131,,13
2156,0,,132,,13
2159,0,,131,,13.2
2162,0,,130,,13.2
2167,0,,129,,13.4
2168,0,,130,,13.4
2170,0,,131,,13.4
2176,0,,129,,13.4
2178,0,,127,,13.4
2179,0,,126,,13.4
2180,0,,125,,13.4
2181,0,,124,,13.4
2182,0,,123,,13.4
2183,0,,122,,13.4
2184,0,,121,,13.4
2187,0,,120,,13.4
2188,0,,121,,13.4
2189,0,,120,,13.4
2191,0,,119,,13.2
2192,0,,118,,13.2
2197,0,,117,,13.2
2198,0,,118,,13
2200,0,,120,,13
2202,0,,121,,12.8
2205,0,,120,,12.8
2206,0,,121,,12.8
2207,0,,120,,12.8
2208,0,,121,,12.8
2213,0,,120,,12.8
2216,0,,119,,12.8
2218,0,,118,,12.8
2219,0,,117,,12.8
2220,0,,116,,12.8
2222,0,,117,,12.8
2224,0,,118,,12.8
2225,0,,119,,12.8
2226,0,,120,,12.8
2228,0,,121,,12.8
2230,0,,122,,12.8
2231,0,,123,,12.8
2239,0,,124,,13
2252,0,,123,,13
2255,0,,122,,13
2259,0,,123,,13
2264,0,,124,,13
2265,0,,125,,13
2266,0,,126,,13
2268,0,,127,,13.2
2270,0,,128,,13.2
2271,0,,129,,13.2
2272,0,,128,,13.2
2273,0,,129,,13.2
2274,0,,128,,13.2
2276,0,,127,,13.2
2277,0,,126,,13.2
2278,0,,125,,13.2
2279,0,,124,,13.2
2280,0,,123,,13.2
2281,0,,122,,13.2
2282,0,,121,,13.2
2283,0,,120,,13.2
2285,0,,119,,13.2
2286,0,,118,,13.2
2291,0,,119,,13.2
2292,0,,118,,13.2
2293,0,,117,,13.2
2295,0,,116,,13.2
2301,0,,115,,13.2
2307,0,,114,,13.2
2310,0,,113,,13.2
2312,0,,114,,13.2
2314,0,,115,,13.2
2315,0,,116,,13.2
2317,0,,117,,13.2
2319,0,,119,,13.2
2320,0,,120,,13.2
2321,0,,121,,13.2
2322,0,,122,,13.2
2324,0,,123,,13.2
2328,0,,124,,13.2
2334,0,,123,,13
2341,0,,122,,13
2349,0,,121,,13
2350,0,,122,,13
2351,0,,121,,13
2352,0,,122,,13
2355,0,,123,,13
2364,0,,122,,13.4
2365,0,,123,,13.4
2366,0,,122,,13.4
2367,0,,123,,13.4
2369,0,,124,,13.4
2372,0,,125,,13.6
2380,0,,124,,13.6
2381,0,,125,,13.6
2385,0,,124,,13.4
2389,0,,123,,13.2
2391,0,,122,,13.2
2394,0,,121,,13
2398,0,,120,,13
2406,0,,121,,13
2407,0,,122,,13
2409,0,,123,,13
2411,0,,124,,13
2416,0,,125,,13
2418,0,,126,,13
2420,0,,127,,13
2422,0,,128,,13
2424,0,,129,,13
2427,0,,130,,12.8
2429,0,,131,,12.8
2431,0,,132,,12.8
2440,0,,133,,13
2443,0,,132,,13
2451,0,,133,,13
