secs,km,power,hr,cad,alt
0,0,240,,52,1294
1,0.00584,224,,57,1294
2,0.01219,214,,63,1294
3,0.01866,164,,63,1294
4,0.02488,164,,66,1294
5,0.031,196,,67,1294
6,0.03665,210,,70,1294
7,0.0422,223,,74,1294
8,0.04765,231,,74,1294
9,0.05286,239,,75,1294
10,0.05803,244,,74,1294
11,0.0634,260,,75,1294
12,0.06883,266,,75,1294
13,0.07426,270,,74,1294.2
14,0.07957,282,,75,1294.2
15,0.08485,275,,75,1294.2
16,0.09007,273,,74,1294.4
17,0.09528,283,,74,1294.8
18,0.10048,283,,74,1295
19,0.10574,278,,74,1295.2
20,0.11094,270,,74,1295.6
21,0.11632,278,,73,1295.6
22,0.12171,289,,73,1295.6
23,0.12697,284,,72,1295.8
24,0.13235,283,,73,1295.8
25,0.13774,286,,72,1296
26,0.14303,288,,73,1296.4
27,0.14824,302,,72,1296.6
28,0.15335,310,,73,1296.8
29,0.15842,304,,72,1297.2
30,0.16337,293,,73,1297.2
31,0.16833,308,,75,1297.4
32,0.17315,306,,75,1297.4
33,0.17812,315,,75,1297.6
34,0.18313,317,,75,1297.8
35,0.18815,318,,76,1298
36,0.19302,308,,75,1298.4
37,0.19771,310,,74,1298.8
38,0.20235,307,,74,1299
39,0.20705,308,,73,1299.2
40,0.21175,306,,72,1299.6
41,0.21629,296,,71,1300
42,0.22067,303,,70,1300.4
43,0.22507,309,,70,1300.8
44,0.2295,302,,69,1301
45,0.23382,282,,69,1301.2
46,0.23766,282,,67,1301.8
47,0.24161,264,,67,1302.2
48,0.24559,237,,67,1302.6
49,0.24985,201,,67,1302.8
50,0.25437,179,,68,1303.2
51,0.25918,147,,73,1303.4
52,0.26448,156,,75,1303.8
53,0.26992,156,,78,1304
54,0.27529,177,,80,1304.4
55,0.28062,188,,80,1304.6
56,0.2859,185,,80,1304.8
57,0.29122,190,,81,1305
58,0.29664,205,,81,1305
59,0.30215,225,,82,1305
60,0.3076,236,,82,1305.2
61,0.31316,240,,83,1305.2
62,0.31877,254,,85,1305.2
63,0.32419,235,,85,1305.2
64,0.32964,217,,84,1305.4
65,0.3351,208,,83,1305.4
66,0.34058,223,,84,1305.4
67,0.3461,213,,84,1305.6
68,0.35164,210,,84,1305.6
69,0.35704,214,,84,1305.8
70,0.36254,210,,83,1306
71,0.36809,216,,84,1306
72,0.37363,207,,84,1306.4
73,0.37915,225,,85,1306.6
74,0.38458,231,,84,1306.8
75,0.39004,232,,82,1307
76,0.3952,248,,82,1307
77,0.40026,269,,82,1307.2
78,0.40551,272,,82,1307.4
79,0.41076,263,,80,1307.6
80,0.41602,281,,81,1307.8
81,0.42115,260,,80,1308
82,0.42615,246,,79,1308.2
83,0.43114,256,,79,1308.4
84,0.43614,271,,78,1308.6
85,0.4411,288,,78,1309
86,0.44603,287,,78,1309.2
87,0.45093,283,,77,1309.2
88,0.45589,287,,77,1309.2
89,0.46084,283,,77,1309.6
90,0.46578,287,,77,1310
91,0.47073,274,,77,1310.2
92,0.47563,275,,76,1310.4
93,0.48051,276,,77,1310.4
94,0.48549,276,,77,1310.8
95,0.49049,280,,77,1311
96,0.49548,280,,78,1311.4
97,0.5004,278,,78,1311.6
98,0.50529,290,,78,1312
99,0.51019,298,,78,1312.2
100,0.51494,298,,78,1312.2
101,0.51984,298,,77,1312.6
102,0.52464,298,,77,1312.8
103,0.52953,302,,77,1313.2
104,0.53445,298,,77,1313.4
105,0.53946,294,,77,1313.8
106,0.54452,286,,78,1314
107,0.5497,263,,79,1314.2
108,0.55502,255,,79,1314.4
109,0.56033,244,,81,1314.6
110,0.56578,231,,82,1315
111,0.57135,217,,84,1315.2
112,0.57687,208,,85,1315.4
113,0.58247,197,,85,1315.8
114,0.58819,191,,86,1316
115,0.59379,193,,86,1316.2
116,0.59932,195,,86,1316.4
117,0.60496,198,,86,1316.6
118,0.61069,202,,87,1316.8
119,0.61643,208,,86,1316.8
120,0.62212,212,,86,1317
121,0.62773,218,,84,1317.2
122,0.63323,239,,84,1317.2
123,0.63864,245,,83,1317.4
124,0.64392,260,,83,1317.4
125,0.64926,264,,83,1317.6
126,0.65469,270,,83,1317.8
127,0.66012,276,,83,1318
128,0.6656,273,,83,1318
129,0.67107,264,,83,1318.2
130,0.67658,263,,83,1318.4
131,0.6821,259,,83,1318.6
132,0.68757,265,,84,1319
133,0.69337,274,,86,1319.2
134,0.69905,288,,85,1319.2
135,0.70462,299,,85,1319.4
136,0.70994,305,,83,1319.8
137,0.7152,306,,83,1320
138,0.72042,301,,82,1320.2
139,0.72566,298,,81,1320.6
140,0.73087,303,,81,1320.6
141,0.73608,303,,81,1320.8
142,0.74124,306,,81,1321
143,0.74637,309,,80,1321.4
144,0.75134,305,,79,1321.8
145,0.75629,316,,79,1322.2
146,0.76119,299,,80,1322.6
147,0.76602,296,,81,1322.8
148,0.77087,312,,82,1323.2
149,0.7758,302,,83,1323.6
150,0.78077,296,,83,1323.8
151,0.78575,300,,84,1324
152,0.79066,293,,83,1324.4
153,0.79542,300,,82,1324.6
154,0.80031,306,,82,1325
155,0.80524,304,,83,1325.2
156,0.81012,303,,82,1325.4
157,0.81499,299,,82,1325.8
158,0.81991,299,,82,1326
159,0.82471,295,,82,1326.2
160,0.82949,291,,82,1326.6
161,0.83427,291,,81,1327
162,0.83902,290,,81,1327.4
163,0.84374,275,,81,1327.8
164,0.84842,280,,81,1328
165,0.85328,285,,81,1328.2
166,0.85819,283,,82,1328.6
167,0.86311,286,,83,1328.6
168,0.8681,289,,83,1329
169,0.87314,289,,84,1329.2
170,0.87812,288,,85,1329.4
171,0.88304,278,,86,1329.6
172,0.88807,285,,86,1329.8
173,0.89299,299,,85,1330.2
174,0.89784,309,,85,1330.4
175,0.90272,316,,85,1330.6
176,0.90772,324,,85,1330.8
177,0.91263,331,,84,1331
178,0.91747,335,,84,1331.4
179,0.92228,324,,83,1331.6
180,0.92701,325,,82,1332
181,0.9318,327,,82,1332.2
182,0.93666,335,,83,1332.4
183,0.94144,327,,82,1332.6
184,0.94631,329,,83,1333
185,0.95129,319,,83,1333.2
186,0.95618,321,,84,1333.4
187,0.96112,311,,84,1333.6
188,0.96598,304,,84,1333.8
189,0.97078,309,,84,1334.2
190,0.97567,298,,83,1334.4
191,0.98061,294,,84,1335.2
192,0.98562,291,,84,1335.4
193,0.99061,293,,84,1335.6
194,0.99564,292,,85,1336
195,1.00063,284,,85,1336.2
196,1.00564,284,,84,1336.4
197,1.01073,302,,85,1336.8
198,1.01588,302,,87,1337.2
199,1.02112,240,,86,1337.4
200,1.02629,252,,83,1337.6
201,1.03149,254,,82,1338
202,1.03671,258,,82,1338.2
203,1.04201,265,,82,1338.2
204,1.04742,265,,83,1338.4
205,1.05293,243,,83,1338.6
206,1.05861,239,,86,1338.8
207,1.06443,258,,88,1339.4
208,1.07034,189,,88,1339.4
209,1.0763,186,,81,1339.6
210,1.08231,195,,75,1339.8
211,1.08856,204,,71,1340
212,1.09499,220,,68,1340.2
213,1.10168,209,,66,1340.4
214,1.10859,208,,65,1340.4
215,1.11565,210,,65,1340.6
216,1.1229,211,,65,1340.6
217,1.13022,209,,66,1340.6
218,1.13762,210,,66,1340.8
219,1.14503,206,,67,1340.8
220,1.15253,202,,68,1340.8
221,1.16007,203,,68,1340.8
222,1.16766,202,,69,1341
223,1.17535,207,,69,1341
224,1.18312,209,,70,1341
225,1.19075,205,,70,1341
226,1.19844,201,,70,1341
227,1.20615,206,,70,1341
228,1.21382,207,,70,1341.2
229,1.22152,210,,70,1341.2
230,1.22906,213,,70,1341.2
231,1.23656,217,,69,1341.4
232,1.24417,228,,70,1341.4
233,1.25178,241,,70,1341.6
234,1.25972,239,,70,1341.6
235,1.26744,250,,78,1341.8
236,1.27507,243,,81,1342
237,1.28286,248,,83,1342.2
238,1.29048,243,,84,1342.4
239,1.29809,239,,85,1342.6
240,1.30574,233,,86,1342.8
241,1.31347,237,,86,1343
242,1.32124,250,,87,1343
243,1.32905,243,,87,1343
244,1.33682,243,,89,1343.2
245,1.34459,236,,88,1343.4
246,1.35252,232,,89,1343.4
247,1.36054,211,,90,1343.4
248,1.36875,205,,91,1343.6
249,1.37693,212,,91,1343.8
250,1.38517,204,,92,1344
251,1.39335,198,,92,1344
252,1.40146,203,,91,1344
253,1.40951,212,,91,1344
254,1.41743,206,,90,1344
255,1.42516,228,,89,1344
256,1.43288,235,,88,1344.2
257,1.44039,248,,86,1344.2
258,1.44777,256,,85,1344.2
259,1.45498,252,,82,1344.2
260,1.46199,251,,81,1344.2
261,1.46893,262,,80,1344.4
262,1.47574,272,,79,1344.4
263,1.48246,274,,78,1344.4
264,1.48891,277,,75,1344.6
265,1.49527,285,,74,1344.8
266,1.50157,293,,73,1345
267,1.50768,286,,72,1345.4
268,1.51365,287,,71,1345.6
269,1.51956,292,,71,1345.8
270,1.52554,297,,71,1346
271,1.53158,297,,70,1346.4
272,1.53747,295,,70,1346.6
273,1.5434,298,,69,1346.8
274,1.54918,302,,69,1347.2
275,1.55508,290,,68,1347.4
276,1.56078,292,,67,1347.4
277,1.56642,292,,66,1347.8
278,1.57203,294,,66,1348.2
279,1.57771,288,,65,1348.6
280,1.58334,281,,64,1348.8
281,1.58874,293,,64,1349
282,1.59423,307,,63,1349.4
283,1.59963,310,,62,1349.8
284,1.60503,301,,62,1350.2
285,1.61045,291,,62,1350.4
286,1.61582,281,,62,1350.8
287,1.62113,275,,62,1351
288,1.62647,271,,62,1351.2
289,1.63184,266,,62,1351.4
290,1.63718,270,,62,1351.6
291,1.64268,258,,63,1351.8
292,1.64824,241,,63,1352.2
293,1.65384,244,,64,1352.4
294,1.65968,234,,64,1352.6
295,1.66549,251,,65,1352.8
296,1.6713,248,,65,1353
297,1.67719,248,,65,1353.2
298,1.68309,251,,66,1353.4
299,1.68894,258,,65,1353.6
300,1.69474,260,,65,1353.8
301,1.70048,260,,65,1354
302,1.70626,264,,65,1354.2
303,1.71204,274,,70,1354.4
304,1.71765,305,,76,1354.4
305,1.72319,304,,81,1354.6
306,1.72879,307,,82,1355
307,1.73433,298,,83,1355.2
308,1.73984,292,,83,1355.4
309,1.7453,286,,84,1355.6
310,1.75081,283,,85,1355.8
311,1.75642,277,,85,1356
312,1.76198,281,,85,1356.2
313,1.76752,291,,86,1356.4
314,1.7731,290,,86,1356.8
315,1.77866,274,,87,1357
316,1.78426,279,,87,1357.4
317,1.78989,288,,88,1357.6
318,1.79554,287,,88,1357.8
319,1.80118,283,,88,1358
320,1.8068,288,,88,1358.2
321,1.81245,294,,88,1358.6
322,1.81802,304,,88,1358.6
323,1.82367,307,,88,1359
324,1.82926,296,,88,1359.2
325,1.83498,301,,88,1359.4
326,1.84068,300,,88,1359.6
327,1.84635,316,,87,1359.8
328,1.85198,333,,86,1360
329,1.85747,343,,86,1360.4
330,1.86294,350,,85,1360.6
331,1.86843,346,,84,1361
332,1.87393,356,,85,1361.4
333,1.8793,339,,83,1361.6
334,1.88465,338,,83,1361.8
335,1.89007,332,,84,1362.2
336,1.89552,332,,84,1362.6
337,1.90101,347,,84,1363
338,1.90649,343,,84,1363.4
339,1.91198,340,,84,1363.6
340,1.91744,343,,84,1364
341,1.92287,333,,83,1364.2
342,1.92825,330,,83,1364.6
343,1.93359,336,,82,1364.8
344,1.93889,334,,82,1365
345,1.94413,330,,82,1365.2
346,1.94935,329,,81,1365.6
347,1.95456,324,,81,1365.8
348,1.95983,318,,81,1366.2
349,1.96513,307,,82,1366.6
350,1.97049,298,,83,1366.8
351,1.97586,286,,83,1367.2
352,1.98122,291,,83,1367.4
353,1.98661,288,,83,1367.8
354,1.99204,294,,84,1368
355,1.99758,293,,85,1368.2
356,2.00325,282,,86,1368.6
357,2.00904,272,,89,1368.8
358,2.01491,256,,86,1369
359,2.02083,260,,84,1369.4
360,2.02685,272,,84,1369.6
361,2.033,254,,85,1369.8
362,2.03929,245,,86,1370
363,2.04574,243,,88,1370.2
364,2.0523,232,,89,1370.4
365,2.0589,214,,92,1370.6
366,2.06554,201,,91,1370.8
367,2.0722,200,,92,1371
368,2.07896,208,,93,1371.2
369,2.08573,217,,93,1371.2
370,2.09251,209,,90,1371.4
371,2.09933,211,,88,1371.4
372,2.10628,228,,87,1371.6
373,2.1133,235,,88,1371.6
374,2.12049,226,,89,1371.6
375,2.12779,229,,91,1371.6
376,2.13522,227,,91,1371.8
377,2.14269,213,,92,1371.8
378,2.15018,211,,92,1371.8
379,2.15773,215,,93,1372
380,2.16536,223,,94,1372
381,2.17298,214,,94,1372
382,2.18066,211,,95,1372
383,2.18839,219,,95,1372.2
384,2.19617,213,,95,1372.2
385,2.20393,224,,96,1372.4
386,2.2117,226,,96,1372.4
387,2.21944,235,,96,1372.4
