secs,km,power,hr,cad,alt
0,0,246,,61,14.4
1,0.00637,219,,67,14.4
2,0.01287,190,,75,14.4
3,0.0195,136,,78,14.4
4,0.02611,122,,78,14.4
5,0.03293,109,,77,14.4
6,0.03993,92,,80,14.4
7,0.04671,152,,82,14.4
8,0.05322,163,,83,14.4
9,0.05945,150,,84,14.4
10,0.06602,169,,88,14.4
11,0.07326,171,,88,14.4
12,0.08068,181,,92,14.4
13,0.08807,194,,92,14.4
14,0.09539,210,,92,14.4
15,0.10284,217,,93,14.4
16,0.1103,202,,93,14.4
17,0.11759,208,,93,14.4
18,0.12511,215,,94,14.2
19,0.13249,203,,94,14.2
20,0.13992,200,,94,14.2
21,0.14744,197,,94,14.2
22,0.15493,202,,95,14.2
23,0.16247,188,,95,14.2
24,0.17002,187,,96,14.2
25,0.17756,183,,96,14.2
26,0.18534,191,,98,14.2
27,0.19297,172,,99,14.2
28,0.20071,176,,99,14.2
29,0.20859,176,,98,14.2
30,0.2166,169,,94,14.2
31,0.22464,167,,92,14.2
32,0.23231,195,,96,14.2
33,0.24017,187,,97,14.2
34,0.24812,192,,99,14.2
35,0.25633,180,,100,14.2
36,0.26439,163,,100,14.2
37,0.27234,167,,100,14.2
38,0.28018,170,,100,14.2
39,0.28825,165,,99,14.2
40,0.29623,158,,100,14.2
41,0.30382,165,,100,14.2
42,0.3117,162,,101,14.2
43,0.31968,163,,100,14.2
44,0.32766,175,,101,14.2
45,0.33575,172,,101,14.2
46,0.34372,160,,101,14
47,0.35222,174,,101,14
48,0.36055,167,,101,14
49,0.36869,159,,100,14
50,0.37686,162,,99,14
51,0.38481,160,,99,13.8
52,0.39277,173,,98,13.8
53,0.40048,174,,97,13.8
54,0.40817,164,,97,13.8
55,0.41602,168,,96,13.8
56,0.4238,179,,97,13.6
57,0.43173,183,,96,13.6
58,0.43967,182,,96,13.6
59,0.44775,181,,96,13.4
60,0.45577,184,,96,13.4
61,0.46356,186,,95,13.4
62,0.47144,180,,96,13.4
63,0.4793,178,,95,13.4
64,0.48707,184,,95,13.4
65,0.49478,184,,95,13.4
66,0.50251,185,,95,13.4
67,0.51021,180,,95,13.4
68,0.51782,186,,95,13.6
69,0.52545,177,,96,13.6
70,0.53313,173,,95,13.6
71,0.54109,176,,96,13.6
72,0.54915,188,,97,13.6
73,0.55717,183,,97,13.6
74,0.56517,207,,98,13.6
75,0.57301,176,,98,13.6
76,0.581,166,,98,13.6
77,0.58893,154,,98,13.8
78,0.59664,148,,98,13.8
79,0.60442,143,,97,13.8
80,0.61206,149,,97,13.8
81,0.61949,138,,97,14
82,0.62725,145,,97,14
83,0.63494,144,,97,14
84,0.64244,131,,96,14.2
85,0.6499,124,,95,14.2
86,0.65751,120,,95,14.2
87,0.66505,148,,94,14.2
88,0.67254,174,,93,14.2
89,0.67956,193,,94,14.2
90,0.68636,194,,95,14.2
91,0.69325,193,,94,14.2
92,0.70006,174,,93,14.4
93,0.70769,179,,93,14.4
94,0.7149,172,,94,14.4
95,0.72188,170,,94,14.4
96,0.72883,168,,93,14.6
97,0.73609,171,,94,14.6
98,0.7436,165,,94,14.6
99,0.75173,185,,96,14.6
100,0.75984,204,,95,14.6
101,0.76781,188,,96,14.6
102,0.77602,176,,97,14.6
103,0.78419,180,,100,14.6
104,0.79233,191,,99,14.6
105,0.80048,201,,99,14.6
106,0.80859,193,,99,14.6
107,0.81668,172,,98,14.6
108,0.82458,170,,98,14.6
109,0.83227,158,,99,14.6
110,0.84002,165,,98,14.6
111,0.84797,166,,98,14.6
112,0.85601,155,,98,14.6
113,0.86403,159,,98,14.6
114,0.87226,189,,92,14.6
115,0.8805,179,,89,14.6
116,0.8887,183,,89,14.6
117,0.89699,192,,91,14.8
118,0.90535,190,,92,14.8
119,0.91352,199,,93,14.8
120,0.92192,194,,94,14.8
121,0.93047,184,,94,14.8
122,0.93891,172,,95,14.8
123,0.9475,180,,96,14.8
124,0.95621,157,,96,15
125,0.96488,163,,96,15
126,0.97351,172,,95,15
127,0.98193,171,,95,15
128,0.99018,186,,94,14.8
129,0.99835,180,,94,14.8
130,1.00674,185,,93,14.8
131,1.01498,225,,92,14.8
132,1.02303,214,,92,14.8
133,1.03049,195,,92,14.6
134,1.03805,195,,92,14.6
135,1.04599,199,,92,14.6
136,1.05409,188,,92,14.6
137,1.06241,177,,92,14.6
138,1.07079,181,,92,14.6
139,1.07916,183,,93,14.6
140,1.08758,179,,94,14.6
141,1.09623,173,,94,14.6
142,1.1048,179,,94,14.6
143,1.11323,161,,93,14.6
144,1.12166,168,,94,14.6
145,1.13009,163,,94,14.6
146,1.13845,151,,92,14.8
147,1.14661,166,,93,14.8
148,1.15483,163,,94,14.8
149,1.1631,167,,94,14.8
150,1.17132,168,,94,15
151,1.17964,175,,95,15
152,1.18784,176,,94,15
153,1.19626,173,,93,15
154,1.20466,177,,92,15
155,1.21312,192,,93,15
156,1.2214,196,,92,15
157,1.22951,200,,92,15
158,1.2375,197,,93,15
159,1.2456,202,,93,15
160,1.25371,212,,92,15
161,1.26202,214,,93,15
162,1.27021,202,,94,15
163,1.27847,203,,94,15
164,1.28694,192,,94,15.2
165,1.29538,192,,93,15.2
166,1.30386,181,,93,15.2
167,1.31221,174,,93,15.2
168,1.32058,182,,93,15.4
169,1.32894,173,,93,15.4
170,1.33717,190,,93,15.4
171,1.34534,202,,93,15.4
172,1.35342,198,,91,15.6
173,1.36142,209,,91,15.6
174,1.36967,203,,92,15.6
175,1.37791,205,,92,15.6
176,1.38598,193,,92,15.6
177,1.39408,181,,92,15.6
178,1.40229,186,,92,15.6
179,1.41048,192,,92,15.8
180,1.4186,187,,93,15.8
181,1.42702,186,,93,15.8
182,1.43531,194,,94,15.8
183,1.44361,191,,93,15.8
184,1.45182,213,,93,15.8
185,1.46002,225,,93,15.8
186,1.46828,232,,93,15.8
187,1.47654,239,,94,16
188,1.48481,251,,93,16
189,1.49305,251,,92,16
190,1.50124,243,,93,16
191,1.50935,226,,92,16.2
192,1.51738,213,,92,16.2
193,1.52538,206,,92,16.2
194,1.53339,201,,92,16.2
195,1.54145,192,,91,16.4
196,1.54981,189,,91,16.4
197,1.55821,185,,92,16.4
198,1.56666,180,,94,16.4
199,1.57522,173,,95,16.4
200,1.58394,173,,94,16.4
201,1.59285,155,,97,16.4
202,1.60191,166,,97,16.6
203,1.61098,173,,99,16.6
204,1.62009,145,,99,16.6
205,1.62927,140,,99,16.6
206,1.63836,137,,100,16.6
207,1.64736,123,,97,16.6
208,1.65615,138,,94,16.6
209,1.66466,178,,93,16.6
210,1.67347,189,,92,16.6
211,1.68251,185,,93,16.6
212,1.69128,188,,92,16.6
213,1.70022,168,,92,16.8
214,1.70915,176,,92,16.8
215,1.71782,182,,92,16.8
216,1.72675,180,,92,16.6
217,1.73578,179,,92,16.6
218,1.74501,180,,93,16.6
219,1.754,174,,93,16.6
220,1.76295,180,,93,16.4
221,1.77195,191,,93,16.4
222,1.78101,186,,94,16.4
223,1.79011,181,,93,16.4
224,1.7993,191,,94,16.4
225,1.80848,187,,94,16.4
226,1.81806,192,,95,16.4
227,1.82734,174,,95,16.4
228,1.83671,181,,94,16.4
229,1.84617,172,,96,16.4
230,1.85569,164,,95,16.4
231,1.865,168,,95,16.4
232,1.87436,171,,96,16.4
233,1.88387,163,,96,16.4
234,1.8934,183,,96,16.4
235,1.90291,173,,96,16.4
236,1.91252,172,,96,16.4
237,1.92196,168,,96,16.4
238,1.93143,170,,96,16.4
239,1.94095,157,,95,16.4
240,1.95047,159,,96,16.4
241,1.95994,162,,96,16.4
242,1.96947,161,,96,16.4
243,1.97889,167,,96,16.4
244,1.98813,164,,94,16.4
245,1.99754,191,,95,16.4
246,2.00695,207,,95,16.4
247,2.01625,193,,95,16.4
248,2.0256,182,,95,16.4
249,2.03492,191,,95,16.4
250,2.04437,206,,96,16.4
251,2.05375,176,,96,16.4
252,2.06325,151,,96,16.4
253,2.07257,140,,96,16.4
254,2.08214,156,,98,16.6
255,2.09153,164,,97,16.6
256,2.10107,152,,97,16.6
257,2.11065,158,,97,16.6
258,2.12018,166,,97,16.6
259,2.12951,158,,96,16.6
260,2.13886,164,,96,16.6
261,2.14824,172,,96,16.8
262,2.15757,162,,94,16.8
263,2.1669,166,,95,16.8
264,2.17619,177,,95,16.8
265,2.18555,184,,95,16.8
266,2.19487,207,,94,16.8
267,2.20416,197,,94,16.8
268,2.21334,177,,94,17
269,2.22252,173,,95,17
270,2.23163,179,,93,17
271,2.2409,172,,94,17
272,2.25001,176,,93,17
273,2.25875,183,,93,17
274,2.26794,184,,94,17
275,2.27712,179,,94,17
276,2.28622,159,,93,17
277,2.29531,172,,92,17
278,2.30443,183,,94,17
279,2.31342,189,,93,17.2
280,2.3226,191,,93,17.2
281,2.3318,177,,94,17.2
282,2.34076,180,,94,17
283,2.34986,179,,93,17.2
284,2.35892,186,,94,17.2
285,2.3682,186,,93,17
286,2.37715,180,,94,17
287,2.38608,180,,94,17
288,2.39517,186,,95,17.2
289,2.40423,182,,94,17
290,2.41342,159,,96,17.2
291,2.42265,153,,95,17.2
292,2.43196,165,,95,17.2
293,2.44125,169,,95,17.2
294,2.45048,171,,96,17.4
295,2.45964,167,,95,17.4
296,2.46864,163,,95,17.4
297,2.47762,170,,95,17.4
298,2.48659,178,,94,17.4
299,2.49571,168,,94,17.4
300,2.50479,183,,94,17.4
301,2.51383,169,,94,17.6
302,2.52286,173,,94,17.8
303,2.53178,156,,94,17.8
304,2.54084,153,,94,17.8
305,2.5498,155,,94,17.8
306,2.55881,143,,93,17.8
307,2.56783,148,,94,17.8
308,2.57679,145,,93,17.8
309,2.58581,138,,93,17.8
310,2.59482,127,,94,17.8
311,2.6035,127,,92,17.8
312,2.6123,124,,93,17.8
313,2.62118,131,,92,17.8
314,2.63001,130,,92,17.8
315,2.63896,136,,91,17.8
316,2.64789,119,,91,17.8
317,2.65694,114,,91,17.8
318,2.66568,101,,88,17.8
319,2.67418,0,,0,18
320,2.68262,0,,0,18
321,2.69091,0,,0,18
322,2.69898,0,,0,18
323,2.70709,0,,0,18
324,2.7147,0,,0,18
325,2.72216,0,,0,18
326,2.72942,0,,0,18
327,2.73672,0,,0,18
328,2.74333,0,,0,18
329,2.74985,362,,69,18
330,2.75668,359,,70,18
331,2.76324,356,,71,18
