secs,km,power,hr,cad,alt
0,0,0,,0,1297
1,0.00614,0,,0,1296.8
2,0.01215,0,,0,1296.2
3,0.01787,0,,0,1295.8
4,0.02306,0,,0,1295.6
5,0.02853,0,,0,1295.4
6,0.03444,0,,0,1295
7,0.03853,0,,0,1294.6
8,0.04369,0,,0,1294.4
9,0.04913,0,,0,1294
10,0.05399,337,,54,1294
11,0.05796,270,,54,1293.8
12,0.06277,270,,60,1293.6
13,0.06858,222,,60,1293.6
14,0.07458,222,,63,1293.6
15,0.08036,153,,61,1293.4
16,0.08599,138,,65,1293.4
17,0.09129,154,,69,1293.4
18,0.09658,144,,72,1293.6
19,0.10199,185,,75,1293.6
20,0.10726,220,,76,1293.6
21,0.11257,212,,78,1293.6
22,0.11816,251,,83,1293.8
23,0.12358,261,,84,1293.8
24,0.12929,246,,85,1293.8
25,0.13483,225,,85,1293.8
26,0.1401,213,,83,1294
27,0.14507,190,,82,1294.2
28,0.14998,199,,81,1294.4
29,0.1553,205,,80,1294.6
30,0.16081,222,,80,1294.8
31,0.16678,217,,79,1294.8
32,0.17238,233,,79,1295.2
33,0.17769,233,,79,1295.2
34,0.18289,235,,79,1295.4
35,0.18904,249,,79,1295.6
36,0.19382,245,,79,1295.8
37,0.19853,233,,78,1296.2
38,0.20333,221,,78,1296.4
39,0.20765,220,,78,1296.8
40,0.21185,225,,78,1296.8
41,0.2161,227,,77,1297.2
42,0.22046,242,,76,1297.4
43,0.22493,247,,75,1297.4
44,0.22944,260,,74,1297.6
45,0.23376,273,,74,1297.8
46,0.238,276,,74,1297.8
47,0.24228,271,,73,1298.2
48,0.24645,271,,73,1298.2
49,0.25089,263,,73,1298.4
50,0.25541,254,,72,1298.8
51,0.25984,262,,71,1299.2
52,0.26409,255,,71,1299.6
53,0.26819,248,,70,1300
54,0.27234,252,,69,1300.4
55,0.27669,261,,69,1300.6
56,0.28089,269,,68,1300.8
57,0.28485,267,,68,1301.2
58,0.28875,268,,67,1301.2
59,0.29224,265,,67,1301.6
60,0.29603,266,,66,1301.4
61,0.29959,265,,65,1301.6
62,0.30316,240,,63,1301.8
63,0.30636,247,,61,1302
64,0.3095,264,,60,1302.2
65,0.31261,277,,59,1302.6
66,0.31261,276,,58,1302.6
67,0.31261,277,,57,1302.6
68,0.31261,297,,57,1302.6
69,0.32679,322,,57,1304.4
70,0.32679,310,,57,1304.6
71,0.32909,304,,57,1305
72,0.33214,302,,57,1305.4
73,0.33526,302,,56,1305.6
74,0.33857,301,,56,1305.6
75,0.34258,301,,57,1305.8
76,0.34891,297,,58,1306
77,0.34891,276,,58,1306.6
78,0.35662,276,,61,1307.2
79,0.36151,255,,61,1307.2
80,0.36674,255,,63,1307.4
81,0.37176,278,,65,1307.6
82,0.37657,278,,66,1307.6
83,0.38059,284,,65,1307.8
84,0.38457,285,,63,1308.2
85,0.38824,277,,63,1308.4
86,0.39172,271,,61,1308.6
87,0.39516,274,,60,1309
88,0.39859,274,,59,1309.2
89,0.40202,270,,58,1309.2
90,0.40557,278,,58,1309.4
91,0.40915,263,,58,1309.6
92,0.41261,280,,57,1309.8
93,0.41598,287,,57,1310.2
94,0.41923,303,,57,1310.4
95,0.42237,303,,56,1310.8
96,0.42543,312,,56,1311.2
97,0.42838,320,,55,1311.4
98,0.4312,330,,55,1311.8
99,0.43408,333,,54,1312
100,0.437,334,,54,1312.2
101,0.43987,331,,54,1312.4
102,0.44307,336,,53,1312.8
