secs,km,power,hr,cad,alt
0,0,0,,0,170.2
1,0.00929,0,,0,170.4
2,0.01853,274,,94,170.4
3,0.02762,167,,0,170.6
4,0.03645,167,,0,170.6
5,0.04498,168,,88,170.8
6,0.05354,317,,86,170.8
7,0.06253,359,,84,171
8,0.07131,330,,84,171
9,0.08016,330,,85,171
10,0.08956,355,,86,171.2
11,0.09973,356,,86,171.2
12,0.10958,357,,88,171.4
13,0.11973,381,,89,171.4
14,0.12957,392,,90,171.4
15,0.13963,0,,90,171.6
16,0.15,0,,90,171.6
17,0.16068,0,,0,171.8
18,0.17122,0,,0,172
19,0.18181,0,,0,172.2
20,0.19251,370,,85,172.2
21,0.20323,268,,90,172.2
22,0.21397,235,,86,172.4
23,0.22489,251,,90,172.6
24,0.23588,291,,97,172.6
25,0.24714,336,,100,172.8
26,0.25865,338,,104,173
27,0.2704,284,,104,173
28,0.28183,167,,94,173
29,0.29365,159,,98,173.2
30,0.30572,189,,104,173.2
31,0.31814,273,,110,173.2
32,0.33096,315,,114,173.2
33,0.34419,303,,106,173.2
34,0.35795,236,,107,173.2
35,0.37219,314,,113,172.8
36,0.38691,394,,117,172.6
37,0.40207,346,,117,172.4
38,0.41758,311,,115,172.2
39,0.43334,0,,0,172.2
40,0.44917,0,,0,172
41,0.46518,0,,0,171.4
42,0.48128,76,,99,171
43,0.49756,121,,104,170.4
44,0.51388,0,,104,169.8
45,0.53014,0,,0,169
46,0.54637,0,,0,168.2
47,0.56248,0,,0,167.2
48,0.57851,434,,112,166.6
49,0.59466,373,,109,166
50,0.61082,0,,109,165.4
51,0.62684,0,,0,164.8
52,0.6427,0,,0,164.6
53,0.65832,125,,105,164.2
54,0.67385,169,,107,164
55,0.68935,255,,108,163.2
56,0.7049,343,,108,162.8
57,0.72027,294,,109,162.6
58,0.73532,298,,91,162.4
59,0.75025,366,,98,162.2
60,0.76551,360,,98,162
61,0.7808,360,,96,162.2
62,0.79599,291,,102,162
63,0.81128,271,,105,162
64,0.82638,227,,106,161.8
65,0.8414,165,,101,162
66,0.85623,158,,103,161.8
67,0.87109,244,,102,161.8
68,0.88594,296,,103,161.8
69,0.90067,187,,96,161.8
70,0.91505,0,,96,161.8
71,0.92866,0,,0,161.8
72,0.9418,0,,0,162
73,0.95525,894,,93,162
74,0.96885,759,,94,162
75,0.98225,505,,80,162
76,0.99565,482,,84,162.2
77,1.00925,509,,84,162.2
78,1.02299,660,,92,162.2
79,1.03686,610,,95,162.4
80,1.05073,396,,95,162.4
81,1.06448,396,,90,162.4
82,1.07823,359,,93,162.4
83,1.09202,353,,94,162.4
84,1.10556,91,,0,162.6
85,1.11881,91,,99,162.8
86,1.13199,240,,99,163
87,1.14525,379,,98,163
88,1.1587,484,,102,163.2
89,1.17225,451,,102,163.4
90,1.18575,388,,102,163.6
91,1.19912,361,,101,163.8
92,1.21262,376,,101,164
93,1.2262,447,,102,164
94,1.23977,441,,103,164.2
95,1.25329,277,,99,164.4
96,1.26659,197,,96,164.8
97,1.27965,155,,97,164.8
98,1.29259,170,,97,165
99,1.30547,221,,97,165.2
100,1.31855,373,,98,165.4
101,1.33183,472,,99,165.4
102,1.34528,537,,100,165.6
103,1.35873,449,,102,165.6
104,1.37203,300,,101,165.8
105,1.38522,236,,100,165.8
106,1.39832,215,,100,165.8
107,1.41143,209,,100,166
108,1.42452,241,,100,166.2
109,1.43761,227,,99,166.4
110,1.45083,266,,100,166.4
111,1.4641,295,,100,166.6
