secs,km,power,hr,cad,alt
0,0,191,112,,-7.6
1,0.00732,179,113,,-7.6
2,0.01464,196,114,,-7.6
3,0.02207,188,115,,-7.8
4,0.02952,182,116,,-7.8
5,0.03697,180,117,,-7.8
6,0.04449,188,119,,-8
7,0.05213,207,120,,-8
8,0.05989,221,122,,-8
9,0.06774,204,125,,-8
10,0.07568,192,126,,-8
11,0.08351,187,128,,-8
12,0.09133,184,129,,-8.2
13,0.09961,195,130,,-8.2
14,0.10792,200,132,,-8.2
15,0.11623,195,133,,-8.2
16,0.12457,206,134,,-8.4
17,0.13295,209,135,,-8.4
18,0.14135,202,136,,-8.4
19,0.14994,185,137,,-8.4
20,0.15853,206,139,,-8.4
21,0.1672,185,140,,-8.2
22,0.17587,180,141,,-8.2
23,0.18462,186,142,,-8.2
24,0.19344,187,143,,-8.2
25,0.20222,179,144,,-8.4
26,0.21112,187,145,,-8.2
27,0.22003,188,145,,-8.2
28,0.22892,183,146,,-8.2
29,0.23784,180,146,,-8.2
30,0.24684,184,147,,-8.6
31,0.25579,162,147,,-8.6
32,0.2647,167,148,,-8.6
33,0.27369,158,148,,-8.6
34,0.28254,161,148,,-8.6
35,0.29143,168,147,,-8.6
36,0.30031,151,147,,-8.6
37,0.30924,150,146,,-8.6
38,0.31821,150,146,,-8.6
39,0.32718,172,146,,-8.6
40,0.33613,153,146,,-8.6
41,0.34518,171,146,,-8.6
42,0.35421,153,145,,-8.6
43,0.36324,155,146,,-8.6
44,0.37226,152,146,,-8.6
45,0.38123,140,145,,-8.6
46,0.39015,147,145,,-8.6
47,0.39898,132,145,,-8.6
48,0.40778,128,145,,-8.6
49,0.41653,141,145,,-8.6
50,0.42523,153,144,,-8.6
51,0.43388,155,144,,-8.6
52,0.4425,155,144,,-8.6
53,0.45113,152,143,,-8.6
54,0.45978,149,142,,-8.6
55,0.46842,149,141,,-8.8
56,0.47698,161,141,,-8.8
57,0.48536,129,140,,-8.8
58,0.4935,0,138,,-8.8
59,0.50145,0,136,,-8.8
60,0.50911,0,134,,-8.8
61,0.51669,0,133,,-8.8
62,0.524,0,131,,-8.8
63,0.53079,0,129,,-8.8
64,0.53686,0,127,,-8.8
65,0.54167,0,125,,-8.8
66,0.54501,0,122,,-8.8
67,0.54709,0,120,,-8.6
68,0.54917,0,118,,-8.6
69,0.55134,23,116,,-8.6
70,0.55371,149,116,,-8.6
71,0.55722,264,116,,-8.8
72,0.56229,311,119,,-8.6
73,0.56817,285,120,,-8.4
74,0.57456,297,122,,-8.4
75,0.58121,197,125,,-8.2
76,0.588,266,127,,-8.2
77,0.59521,320,129,,-8.2
78,0.60249,341,132,,-8
79,0.6101,347,134,,-8
80,0.61788,285,136,,-8
81,0.62589,253,137,,-8
82,0.63377,218,136,,-8
83,0.6417,199,136,,-8
84,0.64993,179,136,,-8
85,0.65821,148,136,,-8
86,0.6664,135,135,,-8.2
87,0.6747,133,135,,-8
88,0.68328,141,135,,-8
89,0.69186,133,134,,-8
90,0.70033,133,134,,-8
91,0.7087,147,134,,-8
92,0.71703,157,134,,-8.2
93,0.7254,147,134,,-8.2
94,0.73389,155,134,,-8.2
95,0.74235,158,134,,-8.2
96,0.75081,159,135,,-8.2
97,0.75933,152,136,,-8.2
98,0.76778,139,137,,-8.2
99,0.77624,153,138,,-8.2
100,0.78472,160,140,,-8.2
101,0.7933,156,141,,-8.2
102,0.80193,172,141,,-8.2
103,0.81052,163,143,,-8.2
104,0.81915,167,144,,-8.2
105,0.82772,167,144,,-8.2
106,0.83636,160,145,,-8
107,0.84508,152,145,,-8
108,0.85387,153,145,,-8
109,0.86276,149,144,,-8
110,0.87159,140,144,,-8
111,0.88031,139,145,,-8
112,0.88905,145,144,,-8
113,0.89776,140,145,,-8
114,0.90639,139,144,,-8
115,0.91502,135,144,,-7.8
116,0.92366,138,144,,-7.8
117,0.93221,148,143,,-7.8
118,0.94076,163,143,,-7.8
119,0.94929,163,143,,-7.8
120,0.95763,166,143,,-7.8
121,0.96601,173,143,,-7.8
122,0.97455,174,143,,-7.8
123,0.9833,174,143,,-7.8
124,0.99179,167,143,,-7.8
125,1.00037,166,143,,-7.8
126,1.00886,157,143,,-7.8
127,1.01735,148,142,,-7.8
128,1.02596,149,142,,-7.8
129,1.03451,141,141,,-7.8
130,1.04314,151,141,,-7.8
131,1.05172,138,140,,-7.8
132,1.06026,159,140,,-7.8
133,1.06875,159,140,,-7.8
134,1.07712,160,139,,-7.8
135,1.08538,158,139,,-7.8
136,1.09374,174,140,,-7.8
137,1.10226,181,139,,-7.6
138,1.1108,173,140,,-7.6
139,1.11942,171,139,,-7.6
140,1.12796,172,139,,-7.6
141,1.13657,162,139,,-7.6
142,1.14516,167,138,,-7.6
143,1.15382,164,138,,-7.6
144,1.16233,166,138,,-7.6
145,1.17087,173,138,,-7.6
146,1.17948,178,138,,-7.4
147,1.18794,182,139,,-7.4
