secs,km,power,hr,cad,alt
0,0,311,,38,11
1,0.0051,311,,43,11
2,0.01066,341,,48,11
3,0.01668,358,,59,11
4,0.02351,353,,64,11
5,0.03031,341,,67,11
6,0.03775,280,,67,11
7,0.04544,280,,69,11
8,0.05333,241,,75,11
9,0.06182,196,,77,11
10,0.07008,202,,79,11
11,0.07832,199,,81,11
12,0.08673,187,,83,11
13,0.09528,182,,83,11
14,0.10402,161,,87,11
15,0.11289,0,,87,11
16,0.12156,0,,0,11
17,0.13006,0,,0,10.8
18,0.13846,201,,85,10.8
19,0.14681,208,,86,10.6
20,0.15532,203,,87,10.6
21,0.16389,199,,88,10.4
22,0.17255,216,,89,10.2
23,0.18137,231,,91,10.2
24,0.19035,238,,90,10
25,0.19959,236,,92,10
26,0.20898,245,,94,10
27,0.21837,215,,96,10
28,0.22777,167,,96,9.8
29,0.23721,166,,97,9.8
30,0.2468,173,,98,9.8
31,0.25659,196,,99,9.8
32,0.26632,223,,97,9.8
33,0.27618,195,,100,9.8
34,0.28597,191,,101,9.8
35,0.29593,196,,99,9.6
36,0.30569,210,,100,9.6
37,0.31541,199,,101,9.6
38,0.32541,238,,100,9.4
39,0.33553,227,,99,9.4
40,0.34564,213,,96,9.4
41,0.35576,233,,95,9.2
42,0.3659,203,,93,9.2
43,0.37608,207,,93,9
44,0.38629,218,,95,9
45,0.39651,178,,93,8.8
46,0.40671,152,,92,8.8
47,0.41677,147,,92,8.8
48,0.42671,145,,91,8.8
49,0.43653,131,,90,8.8
50,0.44632,106,,87,8.8
51,0.45606,78,,85,8.8
52,0.46577,71,,86,8.8
53,0.47531,60,,86,8.8
54,0.48479,60,,72,8.8
55,0.49417,84,,79,8.8
56,0.50366,102,,83,9
57,0.51322,90,,85,9
58,0.52271,100,,86,9.2
59,0.53222,105,,85,9.2
60,0.54175,88,,86,9.2
61,0.55125,75,,84,9.2
62,0.56082,51,,83,9.2
63,0.57024,42,,80,9.4
64,0.57938,44,,80,9.4
65,0.58855,83,,81,9.4
66,0.5978,97,,82,9.4
67,0.6071,129,,83,9.4
68,0.61639,142,,84,9.4
69,0.62563,113,,84,9.4
70,0.63502,129,,85,9.4
71,0.64443,119,,71,9.4
72,0.65382,136,,76,9.4
73,0.66321,145,,79,9.4
74,0.67273,156,,84,9.4
75,0.68227,110,,84,9.2
76,0.69177,89,,85,9.2
77,0.7012,77,,85,9.2
78,0.71064,95,,86,9.2
79,0.72008,118,,86,9.2
80,0.72952,101,,86,9.2
81,0.73899,107,,86,9.2
82,0.74845,139,,86,9.2
83,0.75789,176,,89,9.2
84,0.76754,190,,86,9.2
85,0.77718,186,,88,9.2
86,0.78686,153,,88,9
87,0.79653,148,,88,9
88,0.80613,144,,88,8.8
89,0.81574,129,,88,8.6
90,0.82536,109,,87,8.4
91,0.83498,123,,88,8.4
92,0.84453,105,,82,8.4
93,0.8541,112,,84,8.4
94,0.86363,127,,86,8.4
95,0.8732,95,,84,8.4
96,0.8828,72,,81,8.4
97,0.89225,120,,83,8.4
98,0.90166,119,,85,8.4
99,0.91102,90,,82,8.4
100,0.92019,108,,82,8.4
101,0.9292,95,,81,8.4
102,0.93779,87,,81,8.4
103,0.94541,87,,75,8.4
104,0.95282,188,,81,8.4
105,0.96076,265,,83,8.6
106,0.96858,341,,86,8.6
107,0.97696,314,,88,8.6
108,0.98583,314,,92,8.6
109,0.99502,321,,92,8.6
