secs,km,power,hr,cad,alt
0,0,,,,346.118
1,0,,,,345.209
2,0,,,,344.276
3,0,,,,343.117
4,0.00929469,,,,341.686
5,0.00999905,,,,339.727
6,0.0105676,,,,339.628
7,0.0113459,,,,339.613
8,0.012266,,,,339.596
9,0.0133715,,,,339.577
10,0.0172184,,,,339.562
11,0.0217472,,,,339.554
12,0.0229283,,,,339.548
13,0.0239339,,,,339.543
14,0.0247471,,,,339.538
15,0.0247541,,,,339.532
16,0.0247541,,,,339.526
17,0.0247541,,,,339.52
18,0.0247541,,,,339.516
19,0.0247541,,,,339.511
20,0.0247541,,,,339.504
21,0.0247541,,,,339.497
22,0.0247541,,,,339.487
23,0.0247541,,,,339.475
24,0.0247541,,,,339.461
25,0.0247541,,,,339.445
26,0.0247541,,,,339.427
27,0.0247541,,,,339.406
28,0.0247541,,,,339.382
29,0.0247541,,,,339.354
30,0.0247541,,,,339.328
31,0.0247541,,,,339.299
32,0.0247541,,,,339.266
33,0.0247541,,,,339.23
34,0.0247541,,,,339.191
35,0.0247541,,,,339.149
36,0.0247541,,,,339.104
37,0.0247541,,,,339.056
38,0.0247541,,,,339.003
39,0.0247541,,,,338.944
40,0.0247541,,,,338.88
41,0.0247541,,,,338.823
42,0.0247541,,,,338.769
43,0.0247541,,,,338.717
44,0.0247541,,,,338.669
45,0.0247541,,,,338.625
46,0.0247541,,,,338.589
47,0.0247541,,,,338.557
48,0.0263928,,,,338.227
49,0.0277946,,,,337.903
50,0.0284414,,,,337.582
51,0.029611,,,,337.18
52,0.0314825,,,,336.765
53,0.0335202,,,,336.318
54,0.0355654,,,,335.887
55,0.0383895,,,,335.467
56,0.0415495,,,,335.056
57,0.04507,,,,334.627
58,0.0491545,,,,330.315
59,0.0536529,,,,327.136
60,0.058261,,,,324.704
61,0.0626229,,,,322.295
62,0.0675968,,,,320.149
63,0.0728496,,,,317.668
64,0.0802185,,,,315.733
65,0.0852182,,,,312.693
66,0.0903333,,,,309.98
67,0.0953131,,,,307.607
68,0.100535,,,,305.39
69,0.105668,,,,303.964
70,0.110651,,,,302.579
71,0.115401,,,,301.089
72,0.120381,,,,299.753
73,0.125964,,,,298.087
74,0.131979,,,,296.797
75,0.138057,,,,296.15
76,0.143856,,,,296.004
77,0.149874,,,,296.273
78,0.156023,,,,296.538
79,0.162178,,,,296.12
80,0.167947,,,,295.245
81,0.173611,,,,293.982
82,0.179072,,,,293.234
83,0.184332,,,,292.418
84,0.189611,,,,292.317
85,0.194799,,,,292.189
86,0.199766,,,,291.86
87,0.204454,,,,291.519
88,0.209197,,,,291.922
89,0.213984,,,,292.269
90,0.218949,,,,292.941
91,0.224111,,,,293.887
92,0.228984,,,,294.784
93,0.234027,,,,295.71
94,0.239519,,,,296.913
95,0.244957,,,,298.467
96,0.250376,,,,300.062
97,0.255574,,,,301.485
98,0.260655,,,,302.115
99,0.265436,,,,302.735
100,0.270075,,,,303.197
101,0.275183,,,,303.632
102,0.280081,,,,304.759
103,0.284984,,,,305.902
104,0.289777,,,,306.717
105,0.294838,,,,307.175
106,0.299974,,,,307.366
107,0.305077,,,,307.492
108,0.310155,,,,307.729
109,0.315344,,,,308.354
110,0.320163,,,,308.312
111,0.323769,,,,308.285
112,0.326129,,,,308.312
113,0.327647,,,,308.376
114,0.328539,,,,308.398
115,0.328539,,,,308.405
116,0.328539,,,,308.439
117,0.328539,,,,308.437
118,0.328539,,,,308.436
119,0.328539,,,,308.438
120,0.328539,,,,308.441
121,0.328539,,,,308.432
122,0.328539,,,,308.455
123,0.328539,,,,308.459
124,0.328539,,,,308.45
125,0.328539,,,,308.439
126,0.328539,,,,308.431
127,0.328539,,,,308.414
128,0.32906,,,,308.271
129,0.32906,,,,308.155
130,0.32906,,,,308.141
131,0.329553,,,,308.189
132,0.329553,,,,308.233
133,0.329553,,,,308.238
134,0.329553,,,,308.228
135,0.329553,,,,308.211
136,0.329553,,,,308.19
137,0.329553,,,,308.169
138,0.329553,,,,308.147
139,0.329553,,,,308.128
140,0.329553,,,,308.113
141,0.329553,,,,308.09
142,0.329553,,,,308.062
143,0.329553,,,,308.043
144,0.329553,,,,308.02
145,0.329685,,,,307.99
146,0.329685,,,,307.957
147,0.329685,,,,307.915
148,0.329685,,,,307.874
149,0.329685,,,,307.841
150,0.329685,,,,307.803
151,0.329685,,,,307.777
152,0.329685,,,,307.498
153,0.329685,,,,307.481
154,0.329685,,,,307.348
155,0.329685,,,,307.338
156,0.329685,,,,307.333
157,0.329685,,,,307.332
158,0.329685,,,,307.336
159,0.329685,,,,307.448
160,0.329685,,,,307.54
161,0.329685,,,,307.535
162,0.329685,,,,307.524
163,0.329685,,,,307.503
164,0.329685,,,,307.466
165,0.329685,,,,307.415
166,0.329685,,,,307.349
167,0.329685,,,,307.272
168,0.329685,,,,307.185
169,0.329685,,,,307.094
170,0.329685,,,,307.006
171,0.329685,,,,306.925
172,0.329685,,,,306.852
173,0.329685,,,,306.79
174,0.329685,,,,306.727
175,0.329685,,,,306.151
176,0.329685,,,,305.511
177,0.329685,,,,304.957
178,0.329685,,,,304.467
179,0.329685,,,,304.033
180,0.329685,,,,303.552
181,0.329685,,,,303.004
182,0.329685,,,,302.42
183,0.329685,,,,301.811
184,0.329685,,,,301.759
185,0.329685,,,,301.717
186,0.329685,,,,301.678
187,0.329685,,,,301.643
188,0.329685,,,,301.609
189,0.329685,,,,301.574
190,0.329685,,,,301.537
191,0.329685,,,,301.499
192,0.329685,,,,301.463
193,0.329685,,,,301.42
194,0.329685,,,,301.401
195,0.336133,,,,301.381
196,0.336311,,,,301.361
197,0.336318,,,,301.342
198,0.336318,,,,301.323
199,0.336318,,,,301.302
200,0.336318,,,,301.292
201,0.336318,,,,301.287
202,0.336318,,,,301.287
203,0.336318,,,,301.291
204,0.336318,,,,301.298
205,0.336318,,,,301.307
206,0.336318,,,,301.319
207,0.336318,,,,301.333
208,0.336318,,,,301.345
209,0.336318,,,,301.36
210,0.336318,,,,301.376
211,0.336318,,,,301.396
212,0.336318,,,,301.419
213,0.336318,,,,301.441
214,0.336318,,,,301.462
215,0.336318,,,,301.66
216,0.336318,,,,301.68
217,0.336361,,,,301.703
218,0.336567,,,,301.974
219,0.336651,,,,302.229
220,0.336659,,,,302.259
221,0.336659,,,,302.292
222,0.336659,,,,302.322
223,0.336659,,,,302.351
224,0.336659,,,,302.625
225,0.336659,,,,302.652
226,0.336659,,,,302.677
227,0.336659,,,,302.92
228,0.337192,,,,303.126
229,0.337192,,,,303.142
230,0.337192,,,,303.387
231,0.33781,,,,303.759
232,0.337817,,,,303.794
233,0.337817,,,,303.827
234,0.337817,,,,303.857
235,0.337817,,,,303.885
236,0.338398,,,,304.136
237,0.338398,,,,304.315
238,0.338398,,,,304.479
239,0.338963,,,,304.611
240,0.3397,,,,304.742
241,0.340193,,,,304.827
242,0.341356,,,,304.922
243,0.342806,,,,304.962
244,0.344954,,,,305.044
