secs,km,power,hr,cad,alt
0,0,,115,,229.517
1,0.0102778,,115,,229.517
2,0.0205556,,115,,229.517
3,0.0308333,,115,,229.517
4,0.0411111,,115,,229.517
5,0.0513889,,115,,229.517
6,0.0616667,,115,,229.517
7,0.0719444,,115,,229.517
8,0.0822222,,116,,229.517
9,0.0925,,115,,229.517
10,0.102778,,115,,229.517
11,0.112022,,114,,229.517
12,0.117722,,114,,229.517
13,0.123322,,114,,229.517
14,0.129022,,113,,229.517
15,0.134722,,113,,229.517
16,0.140422,,112,,229.517
17,0.145722,,112,,228.45
18,0.150922,,112,,228.45
19,0.156522,,112,,228.45
20,0.162122,,111,,228.45
21,0.167322,,111,,228.45
22,0.172422,,111,,228.45
23,0.177922,,111,,228.45
24,0.183922,,110,,228.45
25,0.190122,,110,,228.45
26,0.196022,,110,,228.45
27,0.202222,,110,,228.45
28,0.208322,,110,,228.45
29,0.214322,,110,,228.45
30,0.220222,,110,,228.45
31,0.225722,,108,,227.536
32,0.231022,,106,,227.536
33,0.235522,,105,,227.536
34,0.238822,,102,,227.536
35,0.241522,,101,,227.536
36,0.243422,,99,,227.536
37,0.245522,,100,,227.536
38,0.247122,,100,,227.536
39,0.248922,,101,,227.536
40,0.251222,,102,,227.536
41,0.255122,,103,,227.536
42,0.259322,,104,,227.536
43,0.264422,,105,,227.536
44,0.271422,,106,,227.536
45,0.278722,,107,,227.536
46,0.286322,,109,,227.536
47,0.293122,,110,,227.536
48,0.299522,,111,,227.536
49,0.306222,,111,,227.536
50,0.313022,,112,,227.536
51,0.319922,,112,,227.536
52,0.326422,,112,,227.536
53,0.333222,,113,,227.536
54,0.340022,,113,,227.536
55,0.346622,,114,,227.536
56,0.353322,,114,,227.536
57,0.359922,,115,,227.536
58,0.366522,,115,,227.536
59,0.373322,,116,,227.536
60,0.379922,,116,,227.536
61,0.386622,,117,,227.536
62,0.393022,,117,,227.536
63,0.399322,,117,,227.536
64,0.406022,,118,,227.536
65,0.412722,,118,,227.536
66,0.419422,,119,,227.536
67,0.425922,,119,,227.536
68,0.432522,,120,,227.536
69,0.439222,,120,,227.536
70,0.445922,,121,,227.536
71,0.452822,,121,,227.536
72,0.459822,,121,,227.536
73,0.466622,,122,,228.45
74,0.473322,,122,,228.45
75,0.480222,,122,,228.45
76,0.487222,,123,,228.45
77,0.493922,,123,,228.45
78,0.500722,,124,,228.45
79,0.507422,,124,,228.45
80,0.514322,,124,,228.45
81,0.520922,,124,,228.45
82,0.527522,,124,,228.45
83,0.534322,,124,,228.45
84,0.541022,,124,,228.45
85,0.547522,,125,,228.45
86,0.554422,,125,,228.45
87,0.561322,,125,,228.45
88,0.568122,,125,,228.45
89,0.574822,,126,,228.45
90,0.581922,,126,,228.45
91,0.589422,,126,,226.469
92,0.596822,,126,,226.469
93,0.604522,,127,,226.469
94,0.612422,,127,,226.469
95,0.620422,,127,,225.555
96,0.628722,,127,,225.555
97,0.637022,,127,,225.555
98,0.645522,,127,,225.555
99,0.653922,,127,,224.488
100,0.662222,,128,,224.488
101,0.670422,,128,,224.488
102,0.678522,,128,,224.488
103,0.686522,,128,,224.488
104,0.694422,,128,,224.488
105,0.702122,,129,,224.488
106,0.709722,,129,,224.488
107,0.717022,,129,,224.488
108,0.724222,,129,,224.488
