secs,km,power,hr,cad,alt
0,0,,,,270.123
1,0.00072852,,,,272.318
2,0.00145849,,,,274.007
3,0.00218016,,,,273.953
4,0.00296536,,,,275.648
5,0.00371307,,,,277.11
6,0.00448651,,,,277.092
7,0.00519007,,,,278.241
8,0.00586889,,,,279.557
9,0.00642678,,,,280.39
10,0.00686603,,,,280.683
11,0.00698381,,,,279.9
12,0.00718038,,,,278.592
13,0.00735761,,,,277.653
14,0.00760868,,,,277.747
15,0.00781867,,,,277.761
16,0.00808595,,,,277.736
17,0.00845015,,,,277.68
18,0.00855746,,,,277.681
19,0.00879804,,,,277.6
20,0.00920531,,,,277.591
21,0.00930664,,,,277.505
22,0.0105305,,,,277.446
23,0.0118371,,,,277.375
24,0.0138807,,,,277.363
25,0.0154356,,,,277.39
26,0.0171593,,,,277.429
27,0.0197239,,,,277.477
28,0.0223359,,,,277.527
29,0.0252874,,,,277.574
30,0.0281679,,,,277.605
31,0.0312407,,,,277.655
32,0.0346016,,,,277.7
33,0.0379961,,,,277.757
34,0.0415614,,,,277.852
35,0.0451587,,,,277.94
36,0.0488284,,,,278.032
37,0.0524996,,,,278.184
38,0.0561323,,,,278.357
39,0.0593634,,,,278.487
40,0.0627574,,,,278.639
41,0.0656799,,,,278.753
42,0.0686808,,,,278.917
43,0.0722454,,,,279.178
44,0.0757305,,,,279.429
45,0.0793392,,,,279.639
46,0.0829338,,,,279.828
47,0.0867127,,,,280.019
48,0.0901469,,,,280.104
49,0.0934714,,,,280.128
50,0.0972086,,,,280.269
51,0.101067,,,,280.377
52,0.10516,,,,280.547
53,0.109445,,,,280.746
54,0.115981,,,,280.948
55,0.120231,,,,281.187
56,0.125027,,,,281.458
57,0.129309,,,,281.669
58,0.132975,,,,281.902
59,0.136732,,,,282.11
60,0.140674,,,,282.3
61,0.144388,,,,282.477
62,0.147722,,,,282.666
63,0.151103,,,,282.883
64,0.154467,,,,283.074
65,0.157469,,,,283.318
66,0.160212,,,,283.583
67,0.163354,,,,283.926
68,0.166775,,,,284.262
69,0.169747,,,,284.646
70,0.173163,,,,284.954
71,0.176662,,,,285.176
72,0.180313,,,,285.409
73,0.184,,,,285.703
74,0.187692,,,,286.004
75,0.190716,,,,286.354
76,0.193911,,,,289.953
77,0.197241,,,,292.955
78,0.200892,,,,295.164
79,0.206438,,,,296.508
80,0.212076,,,,297.896
81,0.220151,,,,298.878
82,0.224515,,,,299.829
83,0.228832,,,,300.514
84,0.233872,,,,301.119
85,0.239246,,,,302.507
86,0.244691,,,,303.348
87,0.249896,,,,304.433
88,0.254971,,,,304.452
89,0.259564,,,,304.438
90,0.26449,,,,304.438
91,0.269088,,,,304.534
92,0.274082,,,,304.538
93,0.278605,,,,304.492
94,0.283109,,,,304.418
95,0.28785,,,,304.186
96,0.291848,,,,304.111
97,0.295905,,,,304.001
98,0.30019,,,,303.256
99,0.304696,,,,302.204
100,0.309454,,,,302.196
101,0.313761,,,,302.169
102,0.318837,,,,302.103
103,0.323618,,,,302.094
104,0.328083,,,,302.079
105,0.331739,,,,302.008
106,0.335131,,,,301.909
107,0.338241,,,,301.802
108,0.34129,,,,301.735
109,0.34442,,,,301.628
110,0.34747,,,,301.582
111,0.350322,,,,301.51
112,0.353125,,,,301.422
113,0.355979,,,,301.318
114,0.358924,,,,301.19
115,0.362721,,,,301.047
116,0.366532,,,,300.912
117,0.370424,,,,300.814
118,0.37469,,,,300.673
119,0.377664,,,,300.517
120,0.379712,,,,300.364
121,0.381916,,,,300.22
122,0.383972,,,,300.089
123,0.385763,,,,299.963
124,0.38798,,,,299.826
125,0.388542,,,,299.693
126,0.388876,,,,299.569
127,0.389099,,,,299.467
128,0.389829,,,,299.373
129,0.392359,,,,299.244
130,0.394804,,,,299.162
131,0.397858,,,,299.076
132,0.401882,,,,298.469
133,0.406503,,,,298.05
134,0.411177,,,,298.164
135,0.4161,,,,298.056
136,0.420066,,,,297.143
137,0.424298,,,,296.576
138,0.428765,,,,296.447
139,0.43414,,,,297.42
140,0.439864,,,,298.425
141,0.445638,,,,299.094
142,0.451576,,,,299.659
143,0.457515,,,,300.077
144,0.46273,,,,299.984
145,0.467464,,,,300.077
146,0.472599,,,,300.511
147,0.478325,,,,301.085
148,0.484654,,,,301.632
149,0.490228,,,,301.833
150,0.496348,,,,302.202
151,0.502039,,,,301.945
152,0.507637,,,,301.074
153,0.513322,,,,300.267
154,0.518754,,,,300.348
155,0.524072,,,,300.177
156,0.529023,,,,300.049
157,0.534246,,,,300.874
158,0.539697,,,,301.733
159,0.544654,,,,301.453
160,0.550365,,,,301.416
161,0.555942,,,,301.813
162,0.561984,,,,302.023
163,0.568184,,,,302.419
164,0.574025,,,,302.087
165,0.579903,,,,301.974
166,0.585672,,,,301.355
167,0.590686,,,,300.47
168,0.596006,,,,299.375
169,0.601447,,,,298.934
170,0.607013,,,,298.94
171,0.61285,,,,299.187
172,0.618336,,,,299.531
173,0.623565,,,,299.355
174,0.629192,,,,298.51
175,0.635169,,,,297.594
176,0.640766,,,,296.337
177,0.646387,,,,295.239
178,0.65203,,,,294.58
179,0.657107,,,,293.696
180,0.662445,,,,293.989
181,0.66753,,,,293.924
182,0.672495,,,,293.466
183,0.676959,,,,294.355
184,0.681591,,,,294.872
185,0.686418,,,,295.009
186,0.691098,,,,295.526
187,0.696591,,,,295.237
188,0.702655,,,,295.121
189,0.708641,,,,294.77
190,0.714405,,,,294.237
191,0.719668,,,,293.609
192,0.724756,,,,293.015
193,0.729469,,,,292.451
194,0.734566,,,,291.736
195,0.739238,,,,291.085
196,0.744472,,,,290.79
197,0.749029,,,,290.845
198,0.753362,,,,290.594
199,0.757744,,,,290.592
200,0.762117,,,,291.063
201,0.766551,,,,291.691
202,0.770948,,,,292.455
203,0.775729,,,,292.675
204,0.780894,,,,292.865
205,0.785752,,,,293.357
206,0.790787,,,,293.777
207,0.795059,,,,293.79
208,0.799269,,,,293.642
209,0.803845,,,,293.593
210,0.808719,,,,293.706
211,0.813278,,,,294.197
212,0.818294,,,,294.445
213,0.823508,,,,294.293
214,0.828314,,,,293.966
215,0.832672,,,,294.06
216,0.837923,,,,294.189
217,0.842895,,,,294.229
218,0.848733,,,,295.012
219,0.854171,,,,295.474
220,0.859927,,,,295.93
221,0.865182,,,,295.577
222,0.86992,,,,295.15
223,0.874625,,,,294.629
224,0.879072,,,,294.576
225,0.884216,,,,294.977
226,0.888968,,,,294.989
227,0.893836,,,,295.779
228,0.899046,,,,296.809
229,0.904224,,,,297.359
230,0.909031,,,,297.124
231,0.913782,,,,296.642
232,0.919543,,,,296.458
233,0.924981,,,,296.141
234,0.930287,,,,295.693
235,0.935413,,,,295.103
236,0.940248,,,,294.7
237,0.945295,,,,294.54
238,0.95085,,,,294.382
239,0.956116,,,,294.501
240,0.961261,,,,294.514
241,0.966572,,,,294.519
242,0.971755,,,,294.523
243,0.976414,,,,294.457
244,0.981042,,,,294.306
245,0.985283,,,,294.177
246,0.989338,,,,294.057
247,0.993872,,,,294.149
248,0.998662,,,,293.995
249,1.00369,,,,293.851
250,1.00872,,,,293.505
251,1.01381,,,,293.447
252,1.01898,,,,293.684
253,1.02406,,,,294.147
254,1.02905,,,,294.556
255,1.0342,,,,294.703
256,1.03996,,,,295.281
257,1.04484,,,,295.611
258,1.0497,,,,295.353
259,1.05458,,,,295.164
260,1.05968,,,,295.563
261,1.06431,,,,295.948
262,1.06868,,,,295.993
263,1.07285,,,,296.03
264,1.07744,,,,296.437
265,1.08235,,,,296.116
266,1.0874,,,,296.132
267,1.09254,,,,296.542
268,1.09765,,,,296.835
269,1.1025,,,,296.846
270,1.10722,,,,296.826
271,1.11184,,,,296.879
272,1.11649,,,,296.72
273,1.12123,,,,296.596
274,1.12654,,,,296.964
275,1.13205,,,,296.956
276,1.13794,,,,296.215
277,1.14364,,,,295.783
278,1.14924,,,,295.719
279,1.15436,,,,295.406
280,1.1585,,,,295.06
281,1.16282,,,,294.667
282,1.16697,,,,294.354
283,1.17127,,,,293.848
284,1.1754,,,,293.57
285,1.1792,,,,292.932
286,1.18298,,,,292.489
287,1.18692,,,,292.176
288,1.19122,,,,292.122
289,1.19537,,,,291.958
290,1.19928,,,,291.26
