secs,km,power,hr,cad,alt
0,0,,,,296.046
1,0.000166068,,,,295.648
2,0.00121447,,,,298.093
3,0.00176056,,,,299.419
4,0.00233335,,,,299.723
5,0.00268661,,,,299.671
6,0.00303137,,,,297.822
7,0.0055535,,,,297.744
8,0.00714752,,,,298.118
9,0.00865249,,,,299.531
10,0.0102173,,,,301.746
11,0.0116992,,,,303.59
12,0.0122496,,,,304.609
13,0.0130936,,,,305.269
14,0.0136066,,,,306.284
15,0.0136066,,,,308.16
16,0.0136066,,,,309.727
17,0.0136066,,,,309.736
18,0.0136066,,,,309.19
19,0.0136066,,,,309.196
20,0.0136066,,,,309.163
21,0.0136066,,,,309.124
22,0.0136066,,,,309.112
23,0.0136066,,,,309.094
24,0.0136066,,,,309.074
25,0.0163965,,,,309.054
26,0.0185567,,,,308.863
27,0.0199794,,,,308.718
28,0.0200439,,,,308.706
29,0.0201179,,,,308.578
30,0.021018,,,,308.413
31,0.021844,,,,308.244
32,0.0221935,,,,307.99
33,0.0224731,,,,307.839
34,0.0227426,,,,307.805
35,0.0230038,,,,307.7
36,0.0230278,,,,307.65
37,0.0233402,,,,307.495
38,0.0245742,,,,307.333
39,0.0251449,,,,307.167
40,0.0252536,,,,307.126
41,0.0254107,,,,307.093
42,0.0259024,,,,306.996
43,0.026814,,,,306.913
44,0.0268754,,,,306.912
45,0.0271019,,,,306.916
46,0.0274797,,,,306.951
47,0.0279637,,,,306.975
48,0.0290194,,,,306.975
49,0.0302521,,,,307.051
50,0.0319606,,,,307.171
51,0.0323709,,,,307.105
52,0.0325261,,,,306.998
53,0.0326917,,,,306.894
54,0.0330829,,,,306.881
55,0.0337491,,,,306.866
56,0.0344089,,,,306.692
57,0.03503,,,,306.478
58,0.0354384,,,,306.295
59,0.0357979,,,,306.273
60,0.0364888,,,,306.1
61,0.0365966,,,,305.931
62,0.0366748,,,,305.788
63,0.0376184,,,,305.584
64,0.0393748,,,,305.228
65,0.0404209,,,,304.76
66,0.0407527,,,,304.257
67,0.0456086,,,,303.82
68,0.0487795,,,,303.301
69,0.0506172,,,,302.884
70,0.0508745,,,,302.534
71,0.0515013,,,,302.321
72,0.051735,,,,302.015
73,0.051955,,,,301.614
74,0.0521319,,,,301.576
75,0.0524359,,,,301.54
76,0.0529294,,,,301.505
