secs,km,power,hr,cad,alt
0,0,,80,,222.811
1,0.0038,,81,,222.811
2,0.0078,,82,,222.811
3,0.0127,,83,,222.811
4,0.017,,84,,222.811
5,0.0214,,85,,222.811
6,0.026,,87,,222.811
7,0.0308,,88,,222.811
8,0.0362,,90,,222.811
9,0.0422,,92,,222.811
10,0.0483,,93,,222.811
11,0.0539,,95,,222.811
12,0.0592,,97,,222.811
13,0.065,,98,,222.811
14,0.0711,,99,,222.811
15,0.0771,,101,,222.811
16,0.0834,,101,,223.878
17,0.0896,,102,,223.878
18,0.0953,,103,,223.878
19,0.1016,,103,,223.878
20,0.1083,,104,,223.878
21,0.1146,,104,,223.878
22,0.1212,,105,,223.878
23,0.1278,,105,,223.878
24,0.1345,,106,,223.878
25,0.1411,,106,,223.878
26,0.1479,,106,,223.878
27,0.1549,,107,,223.878
28,0.1615,,107,,223.878
29,0.168,,108,,223.878
30,0.1749,,109,,223.878
31,0.1821,,109,,223.878
32,0.189,,110,,223.878
33,0.1959,,111,,223.878
34,0.2028,,111,,223.878
35,0.2093,,112,,223.878
36,0.2157,,112,,223.878
37,0.222,,112,,223.878
38,0.2284,,113,,224.793
39,0.2347,,114,,224.793
40,0.2411,,113,,224.793
41,0.2475,,113,,224.793
42,0.2541,,114,,224.793
43,0.2607,,114,,224.793
44,0.2674,,114,,224.793
45,0.2742,,114,,224.793
46,0.2813,,115,,224.793
47,0.2888,,115,,224.793
48,0.2963,,116,,224.793
49,0.3036,,116,,224.793
50,0.3113,,116,,223.878
51,0.3193,,116,,223.878
52,0.3275,,117,,223.878
53,0.3357,,117,,223.878
54,0.3439,,117,,223.878
55,0.3521,,117,,223.878
56,0.3602,,117,,223.878
57,0.3686,,117,,223.878
58,0.3769,,117,,223.878
59,0.3853,,117,,223.878
60,0.3935,,116,,223.878
61,0.4015,,116,,223.878
62,0.4094,,116,,223.878
63,0.4172,,116,,223.878
64,0.4246,,116,,223.878
65,0.4318,,116,,223.878
66,0.4386,,116,,223.878
67,0.4453,,116,,223.878
68,0.4518,,116,,223.878
69,0.4582,,117,,223.878
70,0.4647,,117,,223.878
71,0.4711,,117,,224.793
72,0.4775,,117,,224.793
73,0.4839,,118,,224.793
74,0.4904,,118,,224.793
75,0.497,,118,,224.793
76,0.5036,,118,,224.793
77,0.5102,,119,,224.793
78,0.5169,,119,,224.793
79,0.5237,,120,,224.793
80,0.5306,,120,,224.793
81,0.5375,,121,,224.793
82,0.5445,,121,,224.793
83,0.5516,,121,,224.793
84,0.5586,,122,,224.793
85,0.5658,,123,,224.793
86,0.5729,,122,,224.793
87,0.58,,121,,224.793
88,0.5871,,120,,224.793
89,0.594,,120,,225.86
90,0.601,,120,,225.86
91,0.608,,120,,225.86
92,0.6149,,120,,225.86
93,0.6217,,120,,225.86
94,0.6279,,120,,225.86
95,0.6334,,120,,225.86
96,0.6383,,120,,225.86
97,0.6428,,120,,226.774
98,0.6463,,120,,226.774
99,0.6488,,121,,226.774
100,0.6511,,121,,226.774
101,0.6538,,121,,226.774
102,0.6562,,121,,226.774
103,0.6589,,121,,226.774
104,0.6625,,121,,226.774
105,0.6675,,121,,226.774
106,0.674,,120,,226.774
107,0.681,,121,,226.774
108,0.6881,,120,,226.774
109,0.6956,,120,,226.774
110,0.7029,,120,,226.774
111,0.7101,,120,,226.774
112,0.7172,,120,,226.774
113,0.7244,,120,,225.86
114,0.7314,,120,,225.86
115,0.7383,,120,,225.86
116,0.7452,,120,,225.86
117,0.7523,,120,,225.86
118,0.759,,120,,225.86
119,0.7659,,120,,225.86
120,0.7729,,120,,225.86
121,0.7798,,120,,225.86
122,0.7867,,120,,225.86
123,0.7937,,120,,225.86
124,0.8008,,119,,225.86
125,0.8079,,119,,225.86
126,0.8149,,119,,225.86
127,0.8219,,119,,225.86
128,0.8288,,119,,225.86
129,0.8358,,118,,225.86
130,0.843,,119,,225.86
131,0.8504,,119,,225.86
132,0.8577,,119,,225.86
133,0.8651,,119,,225.86
134,0.8726,,119,,225.86
135,0.8801,,118,,225.86
136,0.8877,,118,,225.86
137,0.8954,,118,,225.86
138,0.9031,,118,,225.86
139,0.9106,,117,,225.86
140,0.9179,,117,,225.86
141,0.9251,,116,,225.86
142,0.9324,,116,,225.86
143,0.9395,,116,,225.86
144,0.9469,,117,,225.86
145,0.954,,117,,225.86
146,0.9613,,117,,225.86
147,0.9684,,116,,225.86
148,0.9756,,114,,225.86
149,0.983,,114,,225.86
150,0.9904,,113,,225.86
151,0.9977,,112,,225.86
152,1.005,,111,,225.86
153,1.0122,,113,,225.86
154,1.0195,,114,,225.86
155,1.0267,,115,,225.86
156,1.0339,,116,,225.86
157,1.0411,,118,,225.86
158,1.0482,,119,,225.86
159,1.0552,,120,,225.86
160,1.0622,,121,,225.86
161,1.0692,,122,,225.86
162,1.0761,,123,,225.86
163,1.083,,122,,225.86
164,1.0899,,121,,225.86
165,1.0968,,121,,225.86
166,1.1035,,121,,225.86
167,1.1103,,121,,225.86
168,1.1172,,122,,225.86
169,1.1241,,123,,226.774
170,1.1309,,124,,226.774
171,1.1378,,124,,226.774
172,1.1448,,125,,226.774
173,1.1518,,125,,226.774
174,1.159,,125,,226.774
175,1.1662,,125,,226.774
176,1.1734,,125,,226.774
177,1.1807,,125,,226.774
178,1.1879,,125,,226.774
179,1.1952,,125,,226.774
180,1.2025,,125,,226.774
181,1.2098,,125,,226.774
182,1.2169,,124,,226.774
183,1.2241,,123,,226.774
184,1.2312,,122,,226.774
185,1.2383,,121,,226.774
186,1.2453,,122,,226.774
187,1.2524,,122,,226.774
188,1.2595,,123,,226.774
189,1.2666,,123,,226.774
190,1.2738,,123,,226.774
191,1.281,,123,,225.86
192,1.2883,,123,,225.86
193,1.2955,,123,,225.86
194,1.3028,,120,,225.86
195,1.31,,119,,225.86
196,1.3173,,118,,225.86
197,1.3245,,118,,225.86
198,1.3317,,118,,225.86
199,1.3388,,118,,225.86
200,1.346,,118,,225.86
201,1.3531,,118,,225.86
202,1.3603,,118,,225.86
203,1.3675,,118,,225.86
204,1.3747,,117,,225.86
205,1.3819,,117,,225.86
206,1.3891,,117,,225.86
207,1.3963,,117,,225.86
208,1.4035,,117,,225.86
209,1.4106,,117,,225.86
210,1.4177,,117,,225.86
211,1.4249,,116,,225.86
212,1.432,,116,,225.86
213,1.439,,116,,225.86
214,1.4461,,117,,225.86
215,1.4531,,117,,225.86
216,1.4602,,117,,225.86
217,1.4672,,117,,226.774
218,1.4743,,117,,226.774
219,1.4813,,116,,226.774
220,1.4883,,115,,226.774
221,1.4953,,115,,226.774
222,1.5022,,115,,226.774
223,1.5092,,115,,226.774
224,1.5163,,116,,226.774
225,1.5233,,116,,226.774
226,1.5304,,117,,226.774
227,1.5374,,117,,226.774
228,1.5444,,118,,226.774
