secs,km,power,hr,cad,alt
0,0,,110,,222.964
1,0,,110,,222.964
2,0.0044,,111,,222.964
3,0.0093,,112,,222.964
4,0.0144,,113,,222.964
5,0.0197,,114,,222.964
6,0.025,,115,,222.964
7,0.0303,,115,,222.964
8,0.0358,,116,,222.964
9,0.0413,,116,,222.964
10,0.0466,,116,,222.964
11,0.0522,,116,,222.964
12,0.0579,,116,,222.964
13,0.0636,,116,,222.964
14,0.0693,,117,,222.964
15,0.0752,,117,,222.964
16,0.081,,117,,222.964
17,0.0869,,117,,222.964
18,0.0927,,117,,222.964
19,0.0984,,117,,222.964
20,0.1041,,117,,222.964
21,0.1098,,117,,222.964
22,0.1158,,117,,222.964
23,0.1217,,117,,222.964
24,0.1277,,117,,222.964
25,0.1336,,117,,222.964
26,0.1394,,118,,222.964
27,0.1454,,118,,222.964
28,0.1514,,118,,222.964
29,0.1575,,118,,222.964
30,0.1634,,118,,222.964
31,0.169,,119,,222.964
32,0.1746,,119,,222.964
33,0.1803,,119,,222.964
34,0.1861,,120,,222.964
35,0.1921,,120,,222.964
36,0.1979,,120,,222.964
37,0.2037,,120,,222.964
38,0.2096,,120,,222.964
39,0.2155,,120,,222.964
40,0.2214,,120,,222.964
41,0.2272,,119,,222.964
42,0.2329,,119,,222.964
43,0.2385,,118,,222.964
44,0.244,,117,,222.964
45,0.2494,,117,,222.964
46,0.2546,,116,,222.964
47,0.2599,,116,,222.964
48,0.2648,,116,,222.964
49,0.2693,,116,,222.964
50,0.2741,,117,,222.964
51,0.2791,,117,,222.964
52,0.2842,,117,,222.964
53,0.2889,,117,,222.964
54,0.294,,116,,222.964
55,0.2997,,114,,222.964
56,0.3059,,112,,222.964
57,0.3119,,109,,222.964
58,0.3177,,106,,222.964
59,0.3235,,104,,222.049
60,0.3294,,102,,222.049
61,0.3352,,102,,222.049
62,0.3409,,104,,222.049
63,0.3464,,105,,222.049
64,0.3518,,104,,222.049
65,0.3566,,104,,220.983
66,0.3606,,104,,220.983
67,0.3636,,103,,220.983
68,0.3656,,103,,220.983
69,0.3669,,104,,220.068
70,0.3677,,105,,220.068
71,0.3692,,106,,220.068
72,0.3705,,108,,220.068
73,0.3727,,109,,220.068
74,0.3747,,110,,220.068
75,0.3792,,112,,220.068
76,0.3857,,113,,220.068
77,0.3925,,114,,220.068
78,0.3992,,115,,220.068
79,0.405,,117,,220.068
80,0.4111,,117,,220.068
81,0.4174,,118,,220.068
82,0.4234,,119,,220.068
83,0.4296,,120,,220.068
84,0.4357,,120,,220.068
85,0.4417,,121,,220.068
86,0.4478,,121,,220.068
87,0.4538,,122,,220.068
88,0.4597,,122,,220.068
89,0.4657,,122,,220.068
90,0.4716,,123,,220.068
91,0.4774,,123,,220.068
92,0.4829,,123,,220.068
93,0.4887,,124,,220.068
94,0.4946,,124,,220.068
95,0.5005,,124,,220.068
96,0.5065,,125,,220.068
97,0.5126,,125,,220.068
98,0.5187,,125,,220.068
99,0.5249,,125,,220.068
100,0.5313,,126,,220.068
101,0.5377,,126,,220.068
102,0.5442,,127,,220.068
103,0.5507,,127,,220.068
104,0.5572,,128,,220.068
105,0.5637,,128,,220.068
106,0.5702,,129,,220.068
107,0.5767,,129,,219.001
108,0.5833,,130,,219.001
109,0.5897,,130,,219.001
110,0.5962,,131,,219.001
111,0.6027,,132,,219.001
112,0.6092,,132,,219.001
113,0.6158,,133,,219.001
114,0.6225,,133,,219.001
115,0.6292,,133,,219.001
116,0.6357,,134,,219.001
117,0.6421,,134,,219.001
118,0.6485,,135,,219.001
119,0.6548,,135,,219.001
120,0.6611,,135,,219.001
121,0.6674,,135,,220.068
122,0.6738,,136,,220.068
123,0.6803,,136,,220.068
124,0.6871,,136,,220.068
125,0.6943,,137,,220.068
126,0.7019,,137,,220.068
127,0.7099,,137,,220.068
128,0.7179,,136,,220.068
129,0.725928,,136,,219.001
130,0.733956,,135,,219.001
131,0.741983,,135,,219.001
132,0.750011,,134,,219.001
133,0.758039,,134,,219.001
134,0.766067,,133,,219.001
135,0.774094,,133,,219.001
136,0.7817,,133,,219.001
137,0.789,,133,,219.001
138,0.7962,,133,,219.001
139,0.8032,,133,,219.001
140,0.8102,,133,,219.001
141,0.8172,,133,,219.001
142,0.824,,133,,219.001
143,0.8307,,133,,219.001
144,0.8373,,133,,219.001
145,0.8437,,133,,219.001
146,0.85,,133,,219.001
