secs,km,power,hr,cad,alt
0,0,0,,0,1292
1,0.00207,175,,42,1292
2,0.00294,165,,47,1292
3,0.00543,149,,50,1292
4,0.01134,133,,55,1292
5,0.01764,123,,58,1292
6,0.03942,117,,60,1292
7,0.0624,140,,61,1292
8,0.07695,159,,65,1292
9,0.0912,171,,67,1292
10,0.09977,160,,67,1292
11,0.1042,186,,67,1292
12,0.11539,186,,69,1292
13,0.11896,203,,69,1292
14,0.12139,197,,69,1292
15,0.12409,207,,69,1292.2
16,0.12718,216,,69,1292.2
17,0.13017,216,,69,1292.2
18,0.13329,218,,69,1292.4
19,0.13635,206,,68,1292.4
20,0.13911,198,,67,1292.6
21,0.14162,196,,66,1292.6
22,0.14439,192,,66,1292.8
23,0.14738,199,,65,1293
24,0.15033,193,,65,1293.2
25,0.15497,172,,64,1293.6
26,0.15951,195,,63,1293.8
27,0.16411,191,,63,1294
28,0.16845,190,,62,1294.2
29,0.17878,175,,62,1294.2
30,0.18188,185,,61,1294.4
31,0.1888,180,,60,1294.6
32,0.19912,182,,60,1294.8
33,0.20993,176,,59,1295
34,0.21575,180,,59,1295.2
35,0.22098,184,,58,1295.4
36,0.22587,182,,58,1295.6
37,0.23009,182,,57,1295.6
38,0.23443,208,,56,1296
39,0.23858,215,,56,1296.2
40,0.24257,215,,56,1296.4
41,0.24652,225,,56,1296.6
42,0.25042,222,,55,1296.6
43,0.25424,222,,55,1296.8
44,0.25809,220,,55,1297
45,0.26205,224,,55,1297
46,0.26599,224,,55,1297.2
47,0.26956,219,,55,1297.6
48,0.27261,219,,54,1297.8
49,0.27572,221,,54,1298
50,0.27911,213,,53,1298.2
51,0.28249,220,,53,1298.4
52,0.28572,228,,53,1298.6
53,0.28844,228,,52,1298.8
54,0.29131,228,,52,1299
55,0.29428,228,,52,1299.2
56,0.29725,234,,52,1299.4
57,0.30029,225,,51,1299.6
58,0.30321,229,,51,1299.8
59,0.30657,223,,50,1300
60,0.30893,221,,50,1300.2
61,0.3111,221,,49,1300.4
62,0.31355,227,,48,1300.6
63,0.31635,241,,48,1300.8
64,0.31938,255,,47,1301
65,0.32233,273,,47,1301.4
66,0.32525,273,,47,1301.6
67,0.32812,279,,48,1301.8
68,0.33085,299,,48,1302
69,0.33221,313,,48,1302.2
70,0.33395,313,,48,1302.4
71,0.33619,310,,47,1302.6
72,0.33825,290,,47,1302.8
73,0.34061,265,,47,1303
74,0.34297,245,,47,1303.2
75,0.34577,245,,47,1303.8
76,0.35036,240,,47,1304
77,0.35339,242,,47,1304.2
78,0.35677,247,,48,1304.4
79,0.36009,240,,48,1304.8
80,0.36401,240,,49,1305
81,0.36821,253,,52,1305.4
82,0.37234,240,,55,1305.6
83,0.3763,228,,57,1306
84,0.38038,216,,60,1306
