secs,km,power,hr,cad,alt
0,0,201,132,,9.2
1,0.00787,182,133,,9.2
2,0.0158,184,134,,9.2
3,0.02373,164,135,,9.2
4,0.03108,147,136,,9.2
5,0.03906,173,136,,9.2
6,0.04702,175,137,,9.2
7,0.05502,183,138,,9.2
8,0.06298,177,138,,9.2
9,0.07104,193,138,,9.2
10,0.07885,183,139,,9.2
11,0.08695,178,139,,9.2
12,0.09475,170,139,,9.2
13,0.10304,182,139,,9.2
14,0.11151,236,139,,9.2
15,0.12045,251,139,,9.2
16,0.12902,241,139,,9.2
17,0.13735,207,139,,9.2
18,0.1456,204,140,,9.2
19,0.15372,199,140,,9.2
20,0.16196,212,140,,9.2
21,0.1702,199,140,,9.2
22,0.17835,231,141,,9.2
23,0.18658,194,141,,9.2
24,0.19474,168,141,,9.2
25,0.20318,170,141,,9.2
26,0.21158,156,142,,9.4
27,0.22018,164,142,,9.4
28,0.22865,165,142,,9.4
29,0.23687,172,143,,9.4
30,0.24522,173,143,,9.6
31,0.25388,170,144,,9.6
32,0.26228,181,144,,9.6
33,0.27078,178,144,,9.6
34,0.27892,187,144,,9.4
35,0.28702,177,145,,9.4
36,0.29514,172,145,,9.4
37,0.30322,172,145,,9.6
38,0.31132,165,145,,9.6
39,0.3194,169,145,,9.6
40,0.32708,156,145,,9.6
41,0.33469,139,144,,9.8
42,0.34225,143,144,,9.8
43,0.34992,141,144,,9.8
44,0.35726,132,143,,9.8
45,0.36435,0,142,,9.8
46,0.37113,0,140,,9.8
47,0.37736,0,138,,9.8
48,0.3826,0,135,,9.8
49,0.38637,0,132,,10
50,0.38774,0,130,,10.2
51,0.38927,0,128,,10.4
52,0.39036,0,125,,10.6
53,0.39083,0,123,,10.6
54,0.39091,0,121,,10.8
99,0.39091,0,84,,11
100,0.39353,0,84,,11.2
101,0.39649,0,84,,11.2
102,0.3998,0,84,,11.2
103,0.40361,0,84,,11.2
104,0.40786,129,85,,11.2
105,0.41248,165,85,,11.2
106,0.41751,174,86,,11.2
107,0.42303,185,87,,11.2
108,0.42887,189,87,,11.2
109,0.43446,0,87,,11.2
110,0.43977,0,87,,11.2
111,0.44426,0,87,,11.2
112,0.44723,0,87,,11.2
113,0.44882,0,86,,11.2
114,0.44931,0,86,,11.2
115,0.44937,0,86,,11.2
156,0.44937,0,68,,11.6
157,0.45377,0,70,,11.6
158,0.45885,446,70,,11.6
159,0.46446,415,70,,11.4
160,0.47048,393,70,,11.4
161,0.47678,391,70,,11.4
162,0.48336,336,0,,11.4
163,0.4904,296,0,,11.4
164,0.49753,284,70,,11.4
165,0.50494,267,70,,11.4
166,0.51238,100,73,,11.4
167,0.51979,100,78,,11.4
168,0.52711,100,82,,11.4
169,0.53385,111,87,,11.4
170,0.5405,163,91,,11.4
171,0.54717,191,95,,11.2
172,0.55409,229,97,,11.2
173,0.56165,253,100,,11.2
174,0.56935,263,103,,11.2
175,0.57736,220,106,,11.2
176,0.58546,215,109,,11.2
177,0.59378,220,112,,11.2
