secs,km,power,hr,cad,alt
0,0,238,,84,-6.8
1,0.00711,208,,85,-6.8
2,0.01488,204,,87,-6.8
3,0.0222,270,,89,-6.8
4,0.02913,290,,90,-6.8
5,0.03617,279,,91,-7
6,0.04331,279,,92,-7
7,0.05073,232,,91,-7
8,0.05825,203,,93,-7
9,0.06593,175,,95,-7
10,0.07357,146,,95,-7
11,0.08135,0,,95,-7
12,0.08918,0,,0,-7
13,0.09691,0,,0,-7
14,0.10421,0,,0,-7
15,0.11105,149,,87,-7
16,0.11748,202,,92,-7
17,0.12396,219,,94,-7
18,0.13089,195,,95,-7
19,0.13805,137,,90,-7
20,0.1448,0,,0,-7
21,0.15148,0,,0,-6.8
22,0.15778,0,,0,-6.8
23,0.16328,0,,0,-7
24,0.16751,0,,0,-7
25,0.1718,331,,64,-7
26,0.17717,402,,69,-7
27,0.18313,405,,73,-7
28,0.18942,377,,74,-7
29,0.19589,357,,75,-7
30,0.20289,331,,79,-6.8
31,0.21032,306,,81,-6.8
32,0.21805,301,,84,-6.8
33,0.22633,316,,84,-6.8
34,0.23491,316,,87,-6.8
35,0.24357,336,,90,-6.8
36,0.25227,335,,92,-6.8
37,0.26099,258,,77,-6.8
38,0.26959,231,,87,-6.8
39,0.27851,195,,90,-6.8
40,0.28731,233,,93,-6.8
41,0.29657,202,,96,-6.8
42,0.30568,213,,97,-6.8
43,0.31471,202,,96,-6.8
44,0.3238,188,,97,-6.8
45,0.33296,204,,98,-6.8
46,0.34166,192,,98,-6.8
47,0.35058,176,,98,-6.8
48,0.35958,164,,98,-6.8
49,0.36816,164,,98,-6.8
50,0.37688,168,,98,-7
51,0.38574,179,,98,-7
52,0.39472,177,,98,-7
53,0.40374,189,,98,-7
54,0.41285,189,,97,-7
55,0.42158,176,,97,-7
56,0.43025,177,,97,-7
57,0.43889,182,,96,-7
58,0.44806,165,,96,-7.2
59,0.45705,178,,96,-7.2
60,0.46554,182,,95,-7.2
61,0.47412,197,,95,-7.2
62,0.48275,206,,95,-7.2
63,0.49166,219,,95,-7.2
64,0.50058,224,,96,-7.4
65,0.5095,207,,95,-7.4
66,0.51801,209,,96,-7.4
67,0.5269,211,,95,-7.4
68,0.53542,203,,96,-7.4
69,0.54417,196,,96,-7.4
70,0.55301,216,,96,-7.6
71,0.56181,202,,96,-7.6
72,0.57055,203,,96,-7.6
73,0.57921,197,,97,-7.6
74,0.58765,190,,97,-7.6
75,0.59655,211,,97,-7.6
76,0.6055,219,,97,-7.6
77,0.61424,224,,97,-7.6
78,0.6228,213,,97,-7.4
79,0.63151,206,,96,-7.4
80,0.64027,203,,97,-7.4
81,0.64888,195,,96,-7.4
82,0.65738,203,,97,-7.4
83,0.66569,198,,97,-7.4
84,0.67408,201,,96,-7.4
85,0.68298,194,,97,-7.2
86,0.69181,185,,96,-7.2
87,0.70035,187,,96,-7.2
88,0.70889,174,,95,-7.4
89,0.71749,190,,96,-7.4
90,0.72609,198,,95,-7.4
91,0.73422,210,,95,-7.4
92,0.74242,211,,94,-7.4
93,0.7512,210,,94,-7.2
94,0.76038,209,,94,-7.2
95,0.76962,205,,94,-7.2
96,0.77838,195,,95,-7.2
97,0.78661,183,,95,-7
