secs,km,power,hr,cad,alt
0,0,237,,50,1294.6
1,0.00474,225,,54,1294.6
2,0.00943,196,,57,1294.6
3,0.01398,145,,57,1294.6
4,0.01862,145,,60,1294.6
5,0.02346,124,,62,1294.6
6,0.02803,117,,63,1294.6
7,0.03279,117,,64,1294.6
8,0.03769,104,,64,1294.6
9,0.04251,138,,66,1294.6
10,0.04763,155,,66,1294.6
11,0.05256,190,,67,1294.6
12,0.05763,213,,68,1294.6
13,0.06235,221,,68,1294.8
14,0.0673,209,,68,1295
15,0.07207,203,,68,1295.2
16,0.07667,216,,70,1295.2
17,0.08131,206,,69,1295.4
18,0.08594,212,,68,1295.4
19,0.09046,214,,67,1295.4
20,0.09491,226,,67,1295.6
21,0.09923,231,,67,1295.6
22,0.10353,235,,67,1295.6
23,0.10814,230,,67,1295.6
24,0.1126,228,,67,1295.8
25,0.11687,233,,67,1295.8
26,0.12125,235,,66,1296.2
27,0.12529,229,,66,1296.4
28,0.12929,231,,65,1296.8
29,0.13337,229,,65,1297
30,0.13785,232,,64,1297.2
31,0.1423,232,,64,1297.4
32,0.1467,223,,64,1297.6
33,0.15116,217,,65,1297.8
34,0.15543,220,,65,1298.2
35,0.15992,218,,64,1298.2
36,0.16404,217,,63,1298.4
37,0.16816,221,,62,1298.6
38,0.17217,238,,62,1298.6
39,0.17614,238,,61,1298.8
40,0.18019,232,,60,1299
41,0.18413,227,,60,1299.2
42,0.18778,217,,59,1299.4
43,0.19132,226,,59,1299.4
44,0.19469,226,,58,1299.8
45,0.1979,236,,57,1299.8
46,0.20105,243,,57,1300
47,0.20402,228,,57,1300.2
48,0.20712,228,,55,1300.4
49,0.2103,236,,54,1300.6
50,0.2135,234,,53,1301
51,0.21675,247,,53,1301.2
52,0.21973,253,,53,1301.4
53,0.22264,257,,53,1301.6
54,0.22552,257,,53,1302
55,0.22856,259,,53,1302.2
56,0.23157,259,,52,1302.4
57,0.23334,256,,52,1302.6
58,0.23584,261,,51,1302.8
59,0.23852,279,,51,1303
60,0.241,279,,51,1303.2
61,0.24386,300,,51,1303.4
62,0.24701,314,,52,1303.6
63,0.25028,332,,52,1303.8
64,0.25351,332,,52,1303.8
65,0.25674,343,,52,1304
66,0.26006,362,,53,1304.2
67,0.26301,337,,52,1304.4
68,0.26619,329,,51,1304.8
69,0.26932,310,,51,1305
70,0.27266,310,,51,1305.4
71,0.276,303,,51,1305.8
72,0.27933,299,,51,1306
73,0.28288,280,,51,1306.2
74,0.28649,239,,51,1306.4
75,0.28977,239,,50,1306.8
76,0.29302,205,,50,1307
77,0.29617,205,,50,1307.2
78,0.29962,205,,50,1307.6
79,0.30282,226,,50,1308
80,0.30597,226,,51,1308.4
81,0.30925,234,,52,1308.8
82,0.31285,238,,53,1309.4
83,0.31657,237,,55,1309.6
84,0.32061,230,,55,1309.8
85,0.32483,230,,58,1310
86,0.32901,194,,58,1310
87,0.33324,194,,61,1310.2
88,0.33758,185,,61,1310.4
89,0.34175,194,,62,1310.6
90,0.34598,184,,63,1310.6
91,0.3503,186,,63,1310.8
92,0.35473,192,,65,1310.8
93,0.35922,173,,66,1310.8
94,0.36371,170,,67,1310.8
95,0.36829,175,,66,1310.8
96,0.37275,179,,67,1310.8
97,0.37731,177,,67,1311
98,0.38195,177,,68,1311
99,0.38657,178,,68,1311
100,0.39116,177,,68,1311
101,0.3957,182,,68,1311
102,0.40021,186,,68,1311
103,0.40471,184,,68,1311.2
104,0.40919,184,,68,1311.2
105,0.41363,184,,67,1311.2
106,0.41797,174,,66,1311.2
107,0.42233,172,,66,1311.2
108,0.42659,181,,66,1311.2
109,0.43086,178,,65,1311.2
110,0.43513,188,,65,1311.2
111,0.43942,190,,65,1311.2
112,0.44371,185,,65,1311.2
113,0.44804,188,,66,1311.4
114,0.45238,188,,65,1311.4
115,0.45673,192,,66,1311.6
116,0.46103,190,,66,1312
117,0.46528,192,,65,1312.2
118,0.46948,199,,65,1312.4
119,0.47362,204,,64,1312.6
120,0.47774,210,,64,1312.6
121,0.48173,208,,63,1313
122,0.48572,213,,62,1313.2
123,0.48968,215,,62,1313.4
124,0.49353,221,,61,1313.6
125,0.49731,238,,60,1313.6
126,0.50118,237,,60,1313.8
127,0.50492,228,,60,1314
128,0.50844,236,,61,1314
129,0.51202,235,,61,1314.4
130,0.51565,236,,61,1314.6
131,0.51924,245,,61,1314.8
132,0.52278,238,,61,1314.8
133,0.52631,242,,60,1315.2
134,0.52983,244,,60,1315.4
135,0.53328,242,,60,1315.6
136,0.5366,248,,59,1315.8
137,0.54004,236,,59,1315.8
138,0.54336,228,,59,1316
139,0.54664,228,,57,1316.2
140,0.54996,227,,56,1316.6
141,0.55324,243,,55,1317
142,0.5566,257,,55,1317
143,0.56001,254,,55,1317.4
144,0.56346,252,,56,1317.6
145,0.56679,263,,56,1317.8
146,0.57012,276,,56,1318.2
147,0.57339,276,,56,1318.6
148,0.57652,283,,56,1318.8
149,0.57953,283,,55,1319
150,0.58259,278,,53,1319.4
151,0.58564,280,,53,1319.6
152,0.58872,280,,53,1319.8
153,0.5917,273,,52,1320
154,0.59466,273,,51,1320.2
155,0.59755,272,,51,1320.4
156,0.60047,269,,50,1320.4
157,0.60343,268,,50,1320.6
158,0.60631,268,,50,1321
159,0.60923,266,,50,1321.4
160,0.61215,264,,50,1321.6
161,0.61499,265,,49,1321.6
