secs,km,power,hr,cad,alt
0,0,0,72,,10
1,0.0042,267,75,,10
2,0.00885,307,79,,10
3,0.01411,343,83,,10
4,0.0198,345,84,,10
5,0.02593,307,88,,10
6,0.03233,269,92,,10
7,0.03889,247,94,,10
8,0.04563,228,97,,10
9,0.05254,155,100,,10
10,0.05952,155,103,,10
11,0.06648,116,105,,10
12,0.07291,116,106,,10
13,0.07897,116,107,,10
14,0.08505,163,107,,10
15,0.09161,190,106,,10
16,0.09856,190,106,,10
17,0.10561,191,105,,10
18,0.11286,200,105,,10
19,0.12003,178,105,,10
20,0.12712,149,106,,10
21,0.13421,137,107,,9.8
22,0.14137,166,107,,9.8
23,0.14861,184,108,,9.8
24,0.15588,218,109,,9.8
25,0.1634,216,109,,9.8
26,0.17096,194,110,,9.6
27,0.17861,183,111,,9.6
28,0.18641,179,112,,9.6
29,0.19421,173,113,,9.6
30,0.20193,158,115,,9.6
31,0.20963,156,116,,9.6
32,0.21732,147,117,,9.6
33,0.22511,150,119,,9.6
34,0.23306,162,120,,9.6
35,0.24117,157,121,,9.6
36,0.2494,180,122,,9.6
37,0.25776,186,123,,9.8
38,0.26618,186,124,,9.8
39,0.27473,171,126,,9.8
40,0.28322,170,127,,9.8
41,0.29179,176,127,,9.8
42,0.30039,174,128,,9.8
43,0.30883,183,129,,9.8
44,0.31754,180,129,,9.8
45,0.32591,179,130,,9.6
46,0.33453,174,130,,9.6
47,0.34317,171,131,,9.6
48,0.35188,178,131,,9.6
49,0.36053,190,131,,9.4
50,0.36909,201,132,,9.4
51,0.3777,198,132,,9.4
52,0.38606,195,132,,9.2
53,0.39462,205,132,,9.2
54,0.40328,196,132,,9
55,0.41188,191,133,,9
56,0.42049,189,133,,9
57,0.42916,193,133,,8.8
58,0.43771,198,133,,8.8
59,0.44636,200,134,,8.8
60,0.455,205,134,,8.8
61,0.46353,188,135,,8.6
62,0.47194,185,135,,8.6
63,0.48026,172,135,,8.6
64,0.48872,173,135,,8.6
65,0.49712,186,136,,8.6
66,0.50549,183,136,,8.6
67,0.51394,184,135,,8.6
68,0.52237,167,135,,8.6
69,0.53069,176,135,,8.6
70,0.53889,183,135,,8.6
71,0.54729,175,135,,8.6
72,0.55579,173,135,,8.6
73,0.56418,166,135,,8.8
74,0.57247,160,135,,8.8
75,0.58078,161,135,,8.8
76,0.58901,156,135,,8.8
77,0.59723,146,135,,8.8
78,0.60541,141,134,,8.8
79,0.61341,128,135,,9
80,0.62116,122,134,,9
81,0.62899,112,134,,9
82,0.63672,94,134,,9
83,0.64463,71,133,,9
84,0.65192,59,133,,9
85,0.65902,0,131,,9.2
86,0.66621,0,131,,9.2
