secs,km,power,hr,cad,alt
0,0,0,76,,1298
1,0.002,140,77,,1298
2,0.00424,181,80,,1298
3,0.00691,181,81,,1298
4,0.00957,188,84,,1298
5,0.01247,186,87,,1298
6,0.01571,210,88,,1298.2
7,0.01919,202,91,,1298.2
8,0.02252,202,92,,1298.2
9,0.02563,196,93,,1298.2
10,0.0289,197,92,,1298.2
11,0.03192,197,93,,1298.4
12,0.03494,186,94,,1298.6
13,0.03809,177,94,,1298.6
14,0.04113,182,95,,1298.8
15,0.04447,195,95,,1298.8
16,0.04856,195,96,,1299
17,0.0526,191,97,,1299.2
18,0.05623,191,98,,1299.4
19,0.05955,188,100,,1299.6
20,0.06313,204,100,,1299.8
21,0.06714,215,101,,1300
22,0.07134,232,103,,1300.2
23,0.07579,239,104,,1300.4
24,0.08117,209,105,,1300.6
25,0.08588,210,106,,1300.8
26,0.09101,217,108,,1301
27,0.09571,203,110,,1301
28,0.10026,208,111,,1301.2
29,0.10469,209,113,,1301.4
30,0.10904,216,114,,1301.6
31,0.11332,224,116,,1302
32,0.11752,223,117,,1302.2
33,0.12169,228,118,,1302.4
34,0.12583,228,119,,1302.4
35,0.12995,223,120,,1302.6
36,0.13403,242,121,,1303
37,0.13807,241,123,,1303
38,0.1421,239,123,,1303.2
39,0.14615,226,124,,1303.4
40,0.15017,235,125,,1303.8
41,0.15415,240,125,,1304.2
42,0.1581,239,125,,1304.6
43,0.16203,234,126,,1304.8
44,0.16598,241,126,,1305.2
45,0.16997,259,127,,1305.4
46,0.17393,265,127,,1305.6
47,0.17787,270,127,,1305.6
48,0.18182,270,128,,1305.8
49,0.18574,284,129,,1306
50,0.1896,285,129,,1306.4
51,0.19349,278,129,,1306.8
52,0.1973,247,130,,1307
53,0.20127,247,130,,1307.2
54,0.20546,173,131,,1307.4
55,0.2098,173,131,,1307.8
56,0.21427,0,131,,1308
57,0.21869,0,131,,1308.2
58,0.22325,0,132,,1308.4
59,0.22803,202,132,,1308.4
60,0.23265,170,132,,1309
61,0.23733,158,132,,1309.2
62,0.24204,157,133,,1309.4
63,0.2468,160,133,,1309.6
64,0.2516,168,132,,1309.8
65,0.25635,164,133,,1309.8
66,0.26116,169,132,,1309.8
67,0.26603,183,132,,1310
68,0.27082,172,132,,1310
69,0.27559,183,133,,1310
70,0.28029,170,133,,1310.2
71,0.28493,157,133,,1310.2
72,0.28959,161,133,,1310.2
73,0.29433,177,133,,1310.2
74,0.29907,178,133,,1310.4
75,0.30385,177,133,,1310.4
76,0.30862,175,133,,1310.6
77,0.31343,171,133,,1310.8
78,0.31824,171,134,,1311
79,0.32293,170,134,,1311.2
80,0.3277,172,133,,1311.4
81,0.3324,174,133,,1311.6
82,0.33701,173,133,,1311.6
83,0.34162,179,133,,1311.8
84,0.34617,197,133,,1312
85,0.35069,196,133,,1312.2
86,0.35519,205,133,,1312.4
87,0.35967,182,132,,1312.4
88,0.36412,217,133,,1312.6
89,0.36862,214,133,,1312.8
90,0.37306,216,133,,1313
91,0.37751,229,133,,1313
92,0.38195,229,133,,1313.4
93,0.38637,219,133,,1313.6
94,0.39075,213,134,,1314
95,0.39513,220,134,,1314.2
96,0.39954,221,134,,1314.4
97,0.40396,226,134,,1314.6
98,0.40836,220,134,,1314.6
99,0.41278,215,134,,1314.8
100,0.41715,218,134,,1315
101,0.42149,211,134,,1315.2
102,0.42578,211,134,,1315.6
103,0.43009,218,134,,1315.8
104,0.43442,223,134,,1315.8
105,0.43879,224,134,,1316.2
106,0.44317,215,134,,1316.4
107,0.44757,210,134,,1316.6
108,0.45199,218,134,,1316.8
109,0.45641,219,134,,1317
110,0.46082,218,134,,1317.2
111,0.46521,227,134,,1317.6
112,0.46958,243,135,,1317.8
113,0.47387,243,135,,1318
114,0.47823,285,135,,1318
