secs,km,power,hr,cad,alt
0,0,299,,50,1294
1,0.00472,263,,55,1294
2,0.00985,277,,59,1294
3,0.01599,252,,67,1294
4,0.02207,216,,70,1294
5,0.02807,199,,72,1294
6,0.03396,189,,74,1294
7,0.03971,221,,76,1294
8,0.04536,252,,77,1294
9,0.05121,267,,78,1294
10,0.05707,279,,77,1294
11,0.06268,268,,77,1294.2
12,0.06797,267,,77,1294.2
13,0.07314,260,,76,1294
14,0.0786,259,,75,1294
15,0.08417,268,,75,1294
16,0.0897,264,,74,1294
17,0.09517,266,,74,1294.2
18,0.1,283,,71,1294.2
19,0.10488,285,,69,1294.4
20,0.10987,291,,67,1294.6
21,0.11486,287,,67,1295
22,0.11989,287,,66,1295.2
23,0.12479,289,,66,1295.4
24,0.13039,270,,65,1295.6
25,0.13585,273,,65,1295.8
26,0.14146,282,,65,1296.2
27,0.14711,296,,65,1296.6
28,0.15293,304,,65,1296.8
29,0.15845,313,,65,1297
30,0.1639,311,,65,1297.4
31,0.16918,310,,64,1297.6
32,0.17417,328,,64,1297.8
33,0.17956,321,,63,1298
34,0.18504,332,,63,1298.4
35,0.19033,337,,63,1298.6
36,0.19546,336,,63,1298.8
37,0.20078,338,,62,1299.2
38,0.20595,343,,62,1299.4
39,0.21101,351,,62,1299.6
40,0.2158,348,,62,1299.8
41,0.22065,357,,62,1300.4
42,0.22571,357,,62,1300.6
43,0.23104,377,,62,1300.8
44,0.23632,368,,63,1301.4
45,0.24153,358,,62,1301.8
46,0.24666,366,,62,1302.2
47,0.25189,335,,62,1302.4
48,0.25723,313,,63,1302.8
49,0.26268,262,,66,1303.2
50,0.26847,195,,73,1303.4
51,0.27437,170,,76,1303.8
52,0.28056,175,,80,1304
53,0.28676,180,,82,1304.2
54,0.29269,160,,82,1304.6
55,0.29857,162,,81,1305
56,0.30431,171,,81,1305.2
57,0.31004,176,,80,1305.4
58,0.31565,190,,80,1305.4
59,0.32143,193,,81,1305.6
60,0.32715,198,,79,1305.6
61,0.33284,212,,80,1305.6
62,0.33869,211,,80,1305.8
63,0.34451,221,,80,1306
64,0.35027,233,,80,1306.2
65,0.35604,235,,80,1306.4
66,0.36181,226,,80,1306.6
67,0.36757,226,,80,1306.6
68,0.37325,216,,80,1307
69,0.37894,218,,80,1307.4
70,0.38472,221,,80,1307.4
71,0.3905,229,,81,1307.6
72,0.39612,231,,80,1307.6
73,0.40154,246,,80,1307.8
74,0.40685,252,,78,1308
75,0.41252,281,,79,1308
76,0.41844,303,,80,1308.2
77,0.42421,321,,80,1308.4
78,0.42987,328,,81,1308.6
79,0.43545,335,,81,1308.8
