secs,km,power,hr,cad,alt
0,0,0,,0,309.4
1,0,0,,0,309.4
60,0,0,,0,309.4
61,0.00189,0,,0,309.4
62,0.00501,0,,0,309.4
63,0.00953,0,,0,309.4
64,0.0144,0,,0,309.4
65,0.01914,0,,0,309.4
66,0.02351,0,,0,309.4
67,0.02753,0,,0,309.4
68,0.0318,76,,54,309.4
69,0.03638,78,,60,309.4
70,0.0412,161,,71,309.4
71,0.04612,0,,71,309.4
72,0.05078,0,,0,309.4
73,0.05551,0,,0,309.4
74,0.06104,365,,79,309.4
75,0.06708,364,,87,309.4
76,0.07324,116,,0,309.4
77,0.07903,116,,0,309.4
78,0.08487,116,,91,309.4
79,0.0911,361,,101,309.4
80,0.09793,386,,105,309.4
81,0.10525,371,,106,309.4
82,0.11284,328,,96,309.4
83,0.12067,277,,93,309.4
84,0.12861,159,,88,309.4
85,0.13659,209,,90,309.4
86,0.14464,209,,90,309.4
87,0.15301,265,,94,309.4
88,0.16163,231,,95,309.4
89,0.17034,0,,0,309.6
90,0.17901,0,,0,309.6
91,0.1877,0,,0,309.6
92,0.19656,202,,98,309.6
93,0.20573,193,,101,309.6
94,0.21493,148,,99,309.6
95,0.22418,0,,99,309.6
96,0.23307,0,,0,309.4
97,0.24159,0,,0,309.4
98,0.24973,0,,0,309.4
99,0.25736,0,,0,309.4
100,0.26454,0,,0,309.4
101,0.27107,0,,0,309.4
102,0.27731,352,,75,309.4
103,0.28407,317,,75,309.2
104,0.291,317,,72,309.2
105,0.29839,434,,82,309.2
106,0.30669,301,,82,309.2
107,0.31513,301,,79,309.2
108,0.32347,278,,83,309.2
109,0.33197,255,,91,309.2
110,0.34074,184,,90,309.2
111,0.34924,79,,90,309.2
112,0.35713,79,,0,309.2
113,0.3649,81,,91,309.2
114,0.37281,179,,91,309.2
115,0.3809,201,,92,309.2
116,0.38912,186,,91,309.2
117,0.39747,178,,94,309.6
118,0.40591,171,,95,309.6
119,0.4145,167,,96,309.6
120,0.42312,137,,96,309.8
121,0.43186,221,,98,309.8
122,0.44088,298,,102,310
123,0.45022,343,,106,310
124,0.45982,476,,108,310
125,0.46975,525,,112,310
126,0.47995,474,,113,310
127,0.49007,320,,111,310
128,0.49988,300,,113,310
129,0.5096,392,,113,310
130,0.5194,348,,112,310
131,0.52912,271,,111,310.2
132,0.53867,181,,104,310.2
133,0.5479,132,,82,310.2
134,0.5568,139,,92,310.4
135,0.56541,170,,94,310.8
136,0.57386,143,,82,311
137,0.58214,178,,90,311.4
138,0.59029,167,,90,311.8
139,0.5984,111,,78,312.2
140,0.60635,182,,84,312.4
141,0.61447,221,,87,312.6
142,0.62253,201,,89,312.8
143,0.63052,187,,89,313
144,0.63857,219,,89,313
145,0.64672,277,,91,313.2
146,0.65494,290,,94,313.4
147,0.66327,313,,95,313.6
148,0.67182,303,,95,313.8
149,0.68059,323,,98,314
150,0.68948,322,,101,314
151,0.6985,315,,103,314.2
152,0.70761,288,,102,314.6
153,0.71685,271,,104,314.6
154,0.72619,282,,107,314.8
155,0.73569,263,,109,315
156,0.74517,218,,107,315
157,0.75469,193,,107,315.2
158,0.76428,203,,107,315.2
159,0.77388,203,,109,315.2
160,0.78339,198,,102,315.4
161,0.79279,198,,102,315.6
162,0.80232,330,,108,316
163,0.81196,331,,108,316
164,0.82176,375,,108,316.2
165,0.83168,456,,111,316.6
166,0.84166,451,,112,316.4
167,0.85164,423,,109,316.4
168,0.86157,349,,106,316.6
169,0.87132,372,,103,316.8
170,0.88099,388,,102,316.8
171,0.89059,279,,85,317.2
172,0.90003,378,,90,317.4
173,0.90942,381,,94,317.6
174,0.91867,350,,93,317.6
175,0.92762,348,,96,317.8
176,0.93641,318,,96,318
177,0.94496,282,,96,318.6
178,0.95345,348,,96,318.8
179,0.96183,340,,96,319
180,0.97013,351,,92,319.2
181,0.97835,381,,89,319.6
182,0.9866,383,,85,319.8
183,0.995,412,,81,320.2
184,1.00366,434,,81,320.8
185,1.01237,403,,81,321.4
186,1.02114,344,,81,321.8
187,1.02997,321,,82,322.2
188,1.03918,336,,83,322.4
189,1.0487,330,,85,322.6
190,1.05837,370,,87,323
191,1.0682,352,,88,323.4
192,1.07844,303,,82,324.2
193,1.08864,332,,88,324.4
194,1.09908,289,,96,324.6
195,1.10945,295,,102,325
196,1.11993,305,,103,325
197,1.13044,277,,106,325
198,1.14097,306,,106,325.2
199,1.15151,299,,105,325
200,1.16179,183,,88,325
201,1.17178,157,,90,325.4
202,1.18186,140,,91,325.4
203,1.19224,164,,93,325.6
204,1.20273,113,,92,325.6
205,1.21354,130,,94,325.6
206,1.22444,84,,94,325.8
