secs,km,power,hr,cad,alt
0,0,0,,0,30.4
1,5e-5,0,,0,30.4
357,5e-5,0,,0,30.8
358,0.00266,0,,0,30.8
359,0.00582,0,,0,30.8
360,0.00984,267,,37,30.6
361,0.01528,317,,44,30.8
362,0.02126,0,,0,30.6
363,0.02705,0,,0,30.6
364,0.03222,0,,0,30.6
365,0.03681,0,,0,30.6
366,0.04127,0,,0,30.6
367,0.04566,0,,0,30.6
368,0.04941,0,,0,30.6
369,0.05315,463,,49,30.6
370,0.05805,595,,49,30.6
371,0.06389,595,,60,30.6
372,0.07047,685,,68,30.6
373,0.07812,701,,75,30.6
374,0.08611,634,,85,30.6
375,0.09394,575,,88,30.8
376,0.10242,523,,91,30.8
377,0.11163,486,,92,30.8
378,0.12116,565,,95,30.8
379,0.13162,582,,97,30.8
380,0.14214,424,,81,30.8
381,0.1527,401,,93,30.8
382,0.16309,357,,95,31
383,0.17356,398,,101,31
384,0.18441,436,,105,31
385,0.19487,421,,106,31
386,0.20548,430,,109,31.2
387,0.21636,415,,109,31.2
388,0.22702,415,,110,31.6
389,0.23748,314,,104,31.8
390,0.24825,217,,104,32
391,0.25902,266,,108,32.2
392,0.26962,0,,0,32.2
393,0.28008,0,,0,32.4
394,0.29018,0,,0,32.4
395,0.30033,0,,0,32.6
396,0.31043,0,,0,32.8
397,0.32014,0,,0,32.8
398,0.3295,0,,0,33
399,0.33811,0,,0,33
400,0.34568,0,,0,33
401,0.35193,0,,0,33.2
402,0.35782,0,,0,33.2
403,0.36389,370,,66,33.2
404,0.37049,479,,74,33.2
405,0.37822,597,,78,33.2
406,0.38742,638,,88,33.2
407,0.39783,666,,98,33.2
408,0.409,596,,99,33.2
409,0.42039,567,,96,33.2
410,0.43178,437,,86,33.2
411,0.44351,468,,92,33.2
412,0.45525,510,,102,33.2
413,0.46727,543,,109,33.2
414,0.47974,512,,105,33.2
415,0.49245,500,,102,33.2
416,0.50507,487,,94,33.2
417,0.51768,546,,93,33.2
418,0.53069,562,,92,33.2
419,0.54368,564,,93,33.2
420,0.557,562,,93,33.2
421,0.57049,520,,93,33.2
422,0.58456,473,,93,33.2
423,0.59883,372,,80,33.2
424,0.61259,369,,90,33.2
425,0.62622,319,,93,33.2
426,0.63997,291,,97,33.2
427,0.65372,263,,99,33.2
428,0.66743,289,,99,33.4
429,0.68123,289,,101,33.4
430,0.69518,344,,102,33.4
431,0.70936,337,,105,33.4
432,0.72356,260,,106,33.4
433,0.73773,210,,106,33.4
434,0.7518,244,,107,33.4
435,0.76593,329,,106,33.4
436,0.78015,336,,107,33.4
437,0.79455,350,,109,33.4
438,0.80923,382,,110,33.4
439,0.82396,438,,111,33.4
440,0.83886,423,,110,33.4
441,0.85374,389,,109,33.2
442,0.86858,357,,107,32.8
443,0.8833,285,,105,32.6
444,0.89789,280,,103,32.2
445,0.9124,329,,102,32
446,0.92701,378,,103,32
447,0.94169,377,,103,32
448,0.95633,357,,103,31.8
449,0.97098,364,,102,31.8
450,0.98552,361,,103,31.8
451,1.00015,349,,104,31.8
452,1.01477,333,,103,31.8
453,1.02943,330,,103,31.6
454,1.04414,335,,104,31.6
455,1.05885,298,,103,31.6
456,1.0734,265,,103,31.6
457,1.08765,184,,83,31.6
458,1.10181,173,,90,31.6
459,1.11578,141,,88,31.6
460,1.12959,144,,88,31.6
461,1.14317,144,,88,31.4
462,1.15655,144,,98,31.4
463,1.16975,220,,99,31.4
464,1.18305,177,,96,31.6
465,1.19618,138,,91,31.6
466,1.20907,105,,93,31.6
467,1.22199,187,,97,31.6
468,1.23504,225,,97,31.6
469,1.24813,266,,98,31.6
470,1.26134,303,,99,31.6
471,1.27441,201,,95,31.6
472,1.28725,0,,0,31.6
473,1.2999,0,,0,31.6
474,1.31251,0,,0,31.6
475,1.32499,0,,0,31.6
476,1.33728,0,,0,31.8
477,1.34942,0,,0,31.8
478,1.36137,0,,0,31.8
479,1.37277,0,,0,31.8
480,1.3839,0,,0,31.8
481,1.39467,0,,0,31.8
482,1.4049,0,,0,31.8
483,1.41452,0,,0,31.8
484,1.42387,0,,0,31.8
485,1.43321,419,,85,31.8
486,1.44241,289,,85,31.8
487,1.45142,289,,70,31.8
488,1.46007,0,,0,31.8
489,1.46836,0,,0,31.8
490,1.47657,0,,0,31.8
491,1.48472,0,,0,31.8
492,1.49255,0,,0,31.8
493,1.50046,0,,0,31.8
494,1.50928,486,,79,31.8
495,1.51899,711,,82,31.8
496,1.52936,762,,86,31.8
497,1.5401,792,,92,31.8
498,1.55113,776,,96,31.8
499,1.56235,751,,101,31.8
500,1.57378,703,,101,31.8
501,1.58556,676,,100,31.8
502,1.59735,698,,97,32
503,1.60919,712,,97,32
504,1.6213,704,,99,32
505,1.63338,653,,99,32
506,1.64554,602,,96,32
507,1.65784,587,,95,32.4
508,1.67008,547,,92,32.6
509,1.68211,543,,92,33
510,1.69405,497,,91,33.4
511,1.70594,389,,80,33.8
512,1.71751,358,,91,34
513,1.72889,369,,95,34.4
514,1.74015,333,,99,34.8
515,1.75144,369,,100,35.2
516,1.76279,428,,101,35.6
517,1.77415,374,,102,36.6
518,1.78535,227,,93,37.2
519,1.79639,242,,95,37.8
520,1.80739,305,,99,38.2
521,1.81833,240,,98,38.8
522,1.82928,233,,98,39.4
523,1.84039,326,,100,39.8
524,1.85179,375,,101,40.2
525,1.86364,439,,104,40.4
526,1.8759,400,,105,40.6
527,1.88845,300,,102,41
528,1.90112,288,,101,41.2
529,1.91391,247,,101,41.2
530,1.92683,0,,101,41.2
531,1.93984,0,,0,41.2
532,1.95291,0,,0,41.4
533,1.96611,0,,0,41.4
534,1.97957,141,,100,41.4
535,1.99333,139,,98,41.4
536,2.00743,0,,98,41.4
537,2.02176,0,,0,41.4
538,2.03642,0,,0,41.2
539,2.05139,0,,0,41.2
540,2.06672,16,,92,41
541,2.08229,0,,0,40.8
542,2.09799,0,,0,40.2
543,2.11384,0,,0,40
544,2.12978,0,,0,39.6
545,2.1457,0,,0,39.2
546,2.16158,0,,0,38.2
547,2.17727,0,,0,37.8
548,2.19286,0,,0,37.2
549,2.20831,0,,0,36.8
550,2.22359,0,,0,36.2
551,2.23852,0,,0,35.6
552,2.25294,0,,0,35.4
553,2.26708,0,,0,34.8
554,2.28102,0,,0,34.4
555,2.29474,0,,0,34.2
556,2.30816,0,,0,34
557,2.32129,380,,93,34
558,2.33449,375,,96,33.8
559,2.34772,318,,99,33.8
560,2.36091,0,,99,33.6
561,2.37393,0,,99,33.6
562,2.38661,0,,0,33.6
563,2.39896,0,,0,33.6
564,2.41128,0,,0,33.6
565,2.42379,591,,95,33.6
566,2.43646,397,,95,33.6
567,2.44914,397,,96,33.6
568,2.46185,337,,96,33.6
569,2.47452,253,,88,33.6
570,2.48716,261,,94,33.8
571,2.49984,277,,97,33.8
572,2.51267,209,,96,33.8
573,2.52549,179,,98,33.8
574,2.53834,234,,102,33.8
575,2.55129,284,,104,33.8
