secs,km,power,hr,cad,alt
0,0,0,93,,57.8
1,1e-5,0,93,,57.8
4,1e-5,0,0,,57.6
5,0.00199,0,0,,57.6
6,0.00449,0,93,,57.6
7,0.00763,0,92,,57.6
8,0.01129,0,91,,57.6
9,0.0155,0,91,,57.6
10,0.02011,0,91,,57.6
11,0.02518,0,90,,57.6
12,0.0306,0,90,,57.4
13,0.03645,0,89,,57.4
14,0.0428,0,87,,57.4
15,0.04945,0,87,,57.2
16,0.05616,0,87,,57.2
17,0.06291,0,86,,56.8
18,0.06973,0,83,,56.8
19,0.07656,0,83,,56.6
20,0.08337,0,82,,56.4
21,0.09001,0,82,,56
22,0.09643,0,82,,55.6
23,0.10293,0,81,,55.4
24,0.10963,0,80,,54.8
25,0.11654,0,79,,54.6
26,0.12354,0,79,,54.2
27,0.13022,0,78,,54
28,0.13636,0,77,,53.6
29,0.14242,347,78,,53.4
30,0.14888,305,79,,53.2
31,0.15575,0,82,,53
32,0.16264,0,83,,52.8
33,0.1692,0,84,,52.8
34,0.17561,184,85,,52.6
35,0.18194,139,86,,52.2
36,0.18797,163,88,,51.8
37,0.19403,163,90,,51.8
38,0.1998,108,91,,51.6
39,0.20523,131,93,,51.6
40,0.21049,143,94,,51.6
41,0.21577,0,94,,51.6
42,0.22075,0,94,,51.6
43,0.22564,0,94,,51.6
44,0.23035,0,93,,51.6
45,0.23507,0,92,,51.6
46,0.23965,0,90,,51.6
47,0.24376,0,89,,51.8
48,0.24739,0,88,,51.8
49,0.2514,260,88,,52.2
50,0.2559,256,88,,52.2
51,0.26056,260,90,,52.4
52,0.26584,283,92,,52.4
53,0.2716,112,94,,52.4
54,0.27776,112,97,,52.6
55,0.28398,198,100,,52.6
56,0.29132,182,103,,52.6
57,0.29765,185,105,,52.6
58,0.30429,190,108,,52.6
59,0.31072,172,109,,52.6
60,0.31704,153,111,,52.6
61,0.32333,137,112,,52.6
62,0.32951,140,113,,52.6
63,0.33542,133,114,,52.8
64,0.34118,152,115,,53
65,0.34679,138,115,,53.2
66,0.3523,182,115,,53.2
67,0.35786,182,115,,53.2
68,0.36344,176,115,,53.2
69,0.36887,172,116,,53.4
70,0.37473,192,116,,53.6
71,0.38091,145,116,,53.8
72,0.38748,134,117,,54
73,0.39399,135,117,,54
74,0.40047,154,117,,54.2
