secs,km,power,hr,cad,alt
0,0,,,,37.2
1,0,,,,37.2
10,0,,,,35.2
13,0.00631,,,,35.2
15,0.00813,,,,35.2
23,0.00813,,,,35.2
24,0.00955,,,,35.2
27,0.01193,,,,35.2
34,0.01193,,,,35.2
36,0.01808,,,,35.2
42,0.03528,,,,35.2
48,0.05805,,,,35.2
53,0.08398,,,,35.2
58,0.12208,,,,35.2
65,0.17277,,,,35.2
68,0.19437,,,,35.2
70,0.20912,,,,35.2
75,0.24454,,,,35.2
81,0.28729,,,,35.2
88,0.34087,,,,35.2
95,0.39213,,,,35.2
97,0.40487,,,,35.2
98,0.41098,,,,35.2
101,0.43028,,,,35.2
103,0.44424,,,,35.2
107,0.4762,,,,35.2
111,0.50895,,,,35.2
113,0.52433,,,,35.2
120,0.57905,,,,35.2
125,0.62369,,,,35.2
128,0.64525,,,,35.2
133,0.68653,,,,35.2
134,0.69917,,,,35.2
136,0.7165,,,,35.2
138,0.73227,,,,35.2
141,0.75542,,,,35.2
144,0.77673,,,,35.2
147,0.79758,,,,35.2
150,0.81774,,,,35.2
152,0.83247,,,,35.2
155,0.85598,,,,35.2
157,0.87066,,,,35.2
159,0.88405,,,,35.2
162,0.90591,,,,35.2
163,0.91308,,,,35.2
164,0.92006,,,,35.2
169,0.95792,,,,35.2
173,0.9875,,,,36
174,0.99474,,,,36.8
175,1.0021,,,,37.6
176,1.00888,,,,38.6
177,1.01573,,,,39.4
179,1.02917,,,,39.4
181,1.04299,,,,39.8
182,1.04966,,,,40.2
183,1.05689,,,,40.6
184,1.06378,,,,41
185,1.07027,,,,41.6
186,1.07713,,,,41.6
188,1.09114,,,,42
189,1.09801,,,,42.4
190,1.10443,,,,42.8
191,1.11154,,,,43.2
192,1.1188,,,,43.6
195,1.13802,,,,43.6
201,1.17716,,,,44
202,1.18424,,,,44.4
203,1.19046,,,,44.8
204,1.19709,,,,45.2
205,1.20332,,,,45.6
214,1.26532,,,,45.6
217,1.28714,,,,45.6
225,1.35163,,,,45.6
226,1.36066,,,,45.6
229,1.38771,,,,45.2
230,1.39703,,,,44.8
231,1.40663,,,,44.4
232,1.41651,,,,44
233,1.42637,,,,43.6
234,1.43634,,,,43.6
235,1.4456,,,,43.2
236,1.45491,,,,42.8
237,1.46418,,,,42.2
238,1.47399,,,,41.8
239,1.48382,,,,41.4
242,1.51521,,,,40.8
243,1.52596,,,,40.4
244,1.53665,,,,40
245,1.5472,,,,39.6
246,1.5579,,,,39.2
247,1.56834,,,,39.2
250,1.59556,,,,38.8
251,1.60548,,,,38.4
252,1.61407,,,,38
253,1.62345,,,,37.6
254,1.63283,,,,37.2
255,1.64244,,,,37.2
261,1.69832,,,,37.2
262,1.70735,,,,37.2
265,1.73514,,,,37.2
271,1.78941,,,,37.2
277,1.83699,,,,37.2
284,1.88494,,,,37.6
285,1.8906,,,,38
286,1.89702,,,,38.4
287,1.90241,,,,38.8
288,1.90735,,,,39.2
292,1.93122,,,,39.6
293,1.93796,,,,40
294,1.94531,,,,40.4
295,1.95311,,,,41
296,1.96041,,,,41.4
302,2.00689,,,,41.4
310,2.07203,,,,41.4
312,2.08966,,,,41.4
317,2.1369,,,,40.8
318,2.14655,,,,40.4
319,2.15656,,,,39.8
320,2.16685,,,,39.4
321,2.1775,,,,38.8
323,2.19966,,,,38.4
324,2.21058,,,,37.8
325,2.22094,,,,37.4
326,2.23107,,,,37
327,2.24174,,,,36.6
329,2.263,,,,36.6
333,2.30401,,,,36.6
337,2.34372,,,,36.6
340,2.37365,,,,36.6
341,2.3837,,,,36.6
348,2.45164,,,,36.6
350,2.47058,,,,36.6
351,2.48019,,,,36.6
353,2.49931,,,,36.6
356,2.52741,,,,36.6
363,2.5923,,,,36.6
371,2.65771,,,,36.6
375,2.67373,,,,36.6
376,2.6743,,,,36.6
412,2.6743,,,,36.6
413,2.6769,,,,36.6
417,2.69566,,,,36.6
422,2.72912,,,,36.6
428,2.77794,,,,36.6
435,2.83855,,,,36.6
439,2.87346,,,,36.6
446,2.93524,,,,36.6
450,2.97083,,,,36.6
452,2.98845,,,,36.6
456,3.02393,,,,36.6
463,3.08579,,,,36.6
464,3.09492,,,,36.6
471,3.15577,,,,36.6
473,3.17298,,,,36.6
481,3.23789,,,,36.6
482,3.24514,,,,36.6
485,3.25926,,,,36.6
489,3.26692,,,,36.6
493,3.27182,,,,36.6
521,3.27182,,,,36.6
526,3.28701,,,,36.6
527,3.29082,,,,36.6
529,3.2993,,,,36.6
533,3.32504,,,,36.6
540,3.37695,,,,36.6
548,3.44012,,,,36.6
557,3.50766,,,,36.6
