secs,km,power,hr,cad,alt
0,0,0,,0,1310.2
6,0,0,,0,1310.2
238,0,177,,89,1311.8
239,0,178,,89,1311.8
240,0,179,,90,1311.8
241,0,180,,91,1311.8
242,0,175,,92,1311.8
243,0,175,,91,1311.8
244,0,189,,91,1311.8
245,0,181,,92,1311.8
246,0,181,,92,1311.8
247,0,180,,91,1311.8
248,0,190,,91,1311.8
249,0,214,,94,1311.8
250,0,209,,95,1311.8
251,0,192,,94,1311.8
252,0,198,,92,1311.8
253,0,195,,92,1311.8
254,0,191,,91,1311.8
255,0,186,,91,1311.8
256,0,181,,90,1311.8
257,0,184,,90,1311.8
258,0,188,,90,1311.8
259,0,183,,90,1311.8
260,0,188,,91,1311.8
261,0,193,,90,1311.8
262,0,195,,91,1311.8
263,0,194,,92,1311.8
264,0,192,,92,1311.8
265,0,193,,93,1311.8
266,0,209,,94,1311.8
267,0,186,,93,1311.8
268,0,195,,92,1311.8
269,0,198,,91,1311.8
270,0,201,,90,1311.8
271,0,205,,90,1311.8
272,0,202,,90,1311.8
273,0,211,,90,1311.8
274,0,209,,90,1311.8
275,0,212,,90,1311.8
276,0,207,,91,1311.8
277,0,206,,91,1311.8
278,0,198,,91,1311.8
279,0,194,,91,1311.8
280,0,186,,90,1311.8
281,0,190,,90,1311.8
282,0,200,,91,1311.8
283,0,200,,91,1311.8
284,0,198,,91,1311.8
285,0,202,,91,1311.8
286,0,201,,91,1311.8
287,0,204,,90,1311.8
288,0,203,,91,1311.8
289,0,210,,93,1311.8
290,0,207,,91,1311.8
291,0,219,,89,1311.8
292,0,213,,87,1311.8
293,0,171,,78,1311.8
294,0,186,,71,1311.8
295,0,214,,71,1311.8
296,0,218,,74,1311.8
297,0,207,,78,1311.8
298,0,215,,87,1311.8
299,0,171,,91,1311.8
300,0,135,,87,1311.8
301,0,90,,77,1311.8
302,0,90,,69,1311.8
303,0,82,,60,1311.8
304,0,82,,60,1311.8
305,0,54,,54,1311.8
306,0,54,,48,1311.8
307,0,55,,44,1311.8
308,0,57,,50,1311.8
309,0,60,,60,1311.8
310,0,0,,45,1311.8
311,0,0,,0,1311.8
312,0,0,,0,1311.8
313,0,0,,0,1311.8
435,0,226,,96,1311.8
436,0,214,,97,1311.8
437,0,229,,97,1311.8
438,0,217,,97,1311.8
439,0,216,,97,1311.8
440,0,221,,97,1311.8
441,0,213,,97,1311.8
442,0,223,,96,1311.8
443,0,225,,96,1311.8
444,0,223,,97,1311.8
445,0,218,,98,1311.8
446,0,215,,97,1311.8
447,0,225,,97,1311.8
448,0,218,,97,1311.8
449,0,223,,97,1311.8
450,0,216,,96,1311.8
451,0,217,,96,1311.8
452,0,216,,96,1311.8
453,0,215,,95,1311.8
454,0,207,,95,1311.8
455,0,210,,95,1311.8
456,0,202,,95,1311.8
457,0,211,,94,1311.8
458,0,212,,94,1311.8
459,0,219,,94,1311.8
460,0,204,,94,1311.8
461,0,212,,94,1311.8
462,0,207,,95,1311.8
463,0,211,,95,1311.8
464,0,221,,96,1311.8
465,0,215,,96,1311.8
466,0,214,,96,1311.8
467,0,209,,96,1311.8
468,0,214,,96,1311.8
469,0,210,,96,1311.8
470,0,218,,96,1311.8
471,0,216,,97,1311.8
472,0,230,,99,1311.8
473,0,229,,99,1311.8
474,0,225,,99,1311.8
475,0,218,,98,1311.8
476,0,210,,97,1311.8
477,0,213,,97,1311.8
478,0,215,,97,1311.8
479,0,216,,97,1312.2
480,0,215,,96,1312.6
481,0,215,,96,1313
482,0,201,,96,1313.4
483,0,207,,95,1313.8
484,0,211,,96,1313.8
485,0,215,,96,1313.8
486,0,216,,96,1313.8
487,0,211,,96,1313.8
488,0,208,,96,1313.8
489,0,211,,96,1313.8
490,0,203,,95,1313.8
491,0,213,,95,1313.8
492,0,222,,95,1313.8
493,0,213,,95,1313.8
494,0,219,,95,1313.8
495,0,213,,96,1313.8
496,0,209,,96,1313.8
497,0,207,,95,1313.8
498,0,197,,95,1313.8
499,0,207,,94,1313.8
500,0,203,,94,1313.8
501,0,206,,94,1313.8
502,0,212,,94,1313.8
503,0,204,,95,1313.8
504,0,211,,95,1313.8
505,0,215,,95,1313.8
506,0,215,,96,1313.8
507,0,217,,97,1313.8
508,0,218,,97,1313.8
509,0,211,,98,1313.8
510,0,222,,99,1313.8
511,0,214,,99,1313.8
512,0,205,,100,1313.8
513,0,206,,99,1313.8
514,0,210,,99,1313.8
515,0,215,,99,1313.8
516,0,211,,99,1313.8
517,0,215,,98,1313.8
518,0,208,,98,1313.8
519,0,208,,98,1313.8
520,0,209,,98,1313.8
521,0,206,,97,1313.8
522,0,215,,97,1313.8
523,0,212,,98,1313.8
524,0,210,,97,1313.8
525,0,211,,97,1313.8
526,0,205,,97,1313.8
527,0,209,,97,1313.8
528,0,214,,97,1313.8
529,0,209,,97,1313.8
530,0,209,,97,1313.8
531,0,205,,96,1313.8
532,0,206,,96,1313.8
533,0,203,,97,1313.8
534,0,201,,97,1313.8
535,0,196,,96,1313.8
536,0,197,,96,1313.8
537,0,196,,95,1313.8
538,0,196,,95,1313.8
539,0,199,,95,1313.8
540,0,198,,95,1313.8
541,0,202,,95,1313.8
542,0,200,,95,1313.8
543,0,206,,95,1313.8
544,0,203,,96,1313.8
545,0,206,,95,1313.8
546,0,209,,96,1313.8
547,0,207,,96,1313.8
548,0,206,,96,1313.8
549,0,204,,96,1313.8
550,0,212,,97,1313.8
551,0,211,,97,1313.8
552,0,211,,97,1313.8
553,0,209,,97,1313.8
554,0,209,,97,1313.8
555,0,214,,98,1313.8
556,0,216,,98,1313.8
557,0,214,,98,1313.8
558,0,211,,98,1313.8
559,0,210,,98,1313.8
560,0,210,,98,1313.8
561,0,210,,98,1313.8
562,0,211,,98,1313.8
563,0,214,,98,1313.8
564,0,213,,98,1313.8
565,0,210,,98,1313.8
566,0,215,,99,1313.8
567,0,217,,100,1313.8
568,0,218,,100,1313.8
569,0,222,,100,1313.8
570,0,217,,99,1313.8
571,0,212,,99,1313.8
572,0,207,,99,1313.8
573,0,210,,99,1313.8
574,0,211,,99,1313.8
575,0,217,,98,1313.8
576,0,225,,99,1313.8
577,0,219,,99,1313.8
578,0,223,,100,1313.8
579,0,218,,99,1313.8
580,0,211,,99,1313.8
581,0,209,,99,1313.8
582,0,213,,99,1313.8
583,0,213,,99,1313.8
584,0,217,,99,1313.8
585,0,217,,99,1313.8
586,0,220,,99,1313.8
587,0,222,,99,1313.8
588,0,217,,99,1313.8
589,0,213,,99,1313.8
590,0,217,,99,1313.8
591,0,218,,98,1313.8
592,0,219,,99,1313.8
593,0,220,,99,1313.8
594,0,222,,99,1313.8
595,0,224,,99,1313.8
596,0,213,,99,1313.8
597,0,207,,99,1313.8
598,0,210,,99,1313.8
599,0,214,,99,1313.8
600,0,210,,99,1313.8
601,0,211,,98,1313.8
602,0,215,,98,1313.8
603,0,212,,98,1313.8
604,0,218,,98,1313.8
605,0,213,,98,1313.8
606,0,214,,98,1313.8
607,0,208,,98,1313.8
608,0,212,,99,1313.8
609,0,224,,99,1313.8
610,0,213,,99,1313.8
611,0,212,,99,1313.8
612,0,212,,98,1313.8
613,0,207,,97,1313.8
614,0,211,,98,1313.8
615,0,212,,97,1313.8
616,0,210,,98,1313.8
617,0,209,,98,1313.8
618,0,209,,99,1313.8
619,0,212,,99,1313.8
620,0,214,,99,1313.8
621,0,212,,99,1313.8
622,0,207,,99,1313.8
623,0,210,,99,1313.8
624,0,209,,99,1313.8
625,0,210,,99,1313.8
626,0,205,,99,1313.8
627,0,206,,98,1313.8
628,0,202,,99,1313.8
629,0,205,,99,1313.8
630,0,202,,97,1313.8
631,0,196,,97,1313.8
632,0,205,,96,1313.8
633,0,200,,97,1313.8
634,0,202,,97,1313.8
635,0,198,,97,1313.8
636,0,199,,97,1313.8
637,0,203,,98,1313.8
638,0,206,,98,1313.8
639,0,204,,98,1313.8
640,0,204,,98,1313.8
641,0,203,,99,1313.8
642,0,211,,99,1313.8
643,0,204,,99,1313.8
644,0,203,,100,1313.8
645,0,207,,100,1313.8
646,0,209,,100,1313.8
647,0,207,,100,1313.8
648,0,215,,100,1313.8
649,0,221,,102,1313.8
650,0,232,,107,1313.8
651,0,251,,112,1313.8
652,0,245,,116,1313.8
653,0,259,,120,1313.8
654,0,249,,121,1313.8
655,0,263,,121,1313.8
656,0,265,,123,1313.8
657,0,248,,123,1313.8
658,0,272,,124,1313.8
659,0,275,,127,1313.8
660,0,275,,128,1313.8
661,0,264,,127,1313.8
662,0,270,,127,1313.8
663,0,283,,129,1313.8
664,0,282,,130,1313.8
665,0,262,,130,1313.8
666,0,225,,124,1313.8
667,0,214,,119,1313.8
668,0,201,,111,1313.8
669,0,207,,105,1313.8
670,0,207,,102,1313.8
671,0,207,,100,1313.8
672,0,223,,99,1313.8
673,0,214,,100,1313.8
674,0,208,,101,1313.8
675,0,208,,101,1313.8
676,0,203,,100,1313.8
677,0,201,,99,1313.8
678,0,200,,99,1313.8
679,0,206,,99,1313.8
680,0,203,,99,1313.8
681,0,208,,99,1313.8
682,0,206,,100,1313.8
683,0,205,,100,1313.8
684,0,206,,100,1313.8
685,0,203,,100,1313.8
686,0,208,,100,1313.8
687,0,207,,101,1313.8
688,0,214,,101,1313.8
689,0,214,,100,1313.8
690,0,207,,100,1313.8
691,0,217,,100,1313.8
