secs,km,power,hr,cad,alt
0,0,0,,0,1301.2
1,0.0052,0,,0,1301
2,0.0121,0,,0,1300.8
3,0.02,0,,0,1300.6
4,0.02644,0,,0,1300.6
5,0.03363,0,,0,1300.2
6,0.04071,0,,0,1300.2
7,0.04778,0,,0,1300
8,0.05455,0,,0,1299.6
9,0.06076,0,,0,1299.4
10,0.0675,0,,0,1299.2
11,0.07462,0,,0,1299
12,0.08231,0,,0,1298.6
13,0.09009,0,,0,1298.4
14,0.09886,0,,0,1298.2
15,0.10789,0,,0,1298
16,0.11719,0,,0,1297.2
17,0.12724,0,,0,1296.8
18,0.13646,0,,0,1296.4
19,0.14411,0,,0,1295.8
20,0.15029,0,,0,1295.4
21,0.1557,0,,0,1295
22,0.16101,0,,0,1294.6
23,0.16618,0,,0,1294.2
24,0.17066,0,,0,1294
25,0.17547,297,,61,1293.8
26,0.18079,269,,65,1293.8
27,0.18653,251,,68,1293.6
28,0.19255,228,,71,1293.6
29,0.1985,181,,63,1293.4
30,0.20444,157,,74,1293.4
31,0.21007,153,,80,1293.4
32,0.21583,190,,83,1293.4
33,0.22141,213,,85,1293.4
34,0.2269,246,,85,1293.4
35,0.23169,250,,85,1293.4
36,0.23684,257,,85,1293.4
37,0.24204,264,,84,1293.4
38,0.24726,266,,84,1293.4
39,0.25272,262,,84,1293.6
40,0.25818,264,,83,1293.6
41,0.26375,264,,83,1293.6
42,0.26897,262,,83,1293.8
43,0.27378,254,,82,1293.6
44,0.2788,256,,82,1293.8
45,0.28403,251,,80,1294
46,0.28916,261,,80,1294.2
47,0.29475,270,,80,1294.4
48,0.29987,281,,81,1294.8
49,0.30493,272,,81,1295
50,0.30994,272,,80,1295.2
51,0.31517,264,,79,1295.4
52,0.32054,264,,80,1295.6
53,0.32537,260,,80,1295.8
54,0.32967,262,,79,1296.2
55,0.33415,266,,78,1296.4
56,0.33892,269,,77,1296.6
57,0.34353,274,,76,1296.8
58,0.3481,255,,74,1297
59,0.35278,259,,70,1297.4
60,0.35743,278,,69,1297.6
61,0.36184,285,,68,1297.8
62,0.36619,278,,67,1298.2
63,0.37051,285,,65,1298.4
64,0.37448,293,,65,1298.6
65,0.37846,293,,64,1299
66,0.37846,297,,63,1299.2
67,0.38695,302,,63,1299.6
68,0.39127,316,,62,1300
69,0.39571,322,,62,1300.2
70,0.39571,318,,62,1300.4
71,0.40259,315,,62,1300.6
72,0.41322,312,,62,1300.8
73,0.41322,315,,61,1301
74,0.4218,288,,61,1301.4
75,0.4218,271,,62,1301.6
76,0.42604,269,,64,1302
77,0.43065,215,,68,1302.2
78,0.43548,185,,77,1302.6
79,0.44112,188,,80,1303
80,0.45247,195,,84,1303.2
