secs,km,power,hr,cad,alt
0,0,,0,,5.2
1,0.00677,,108,,5.2
2,0.01383,,111,,5.2
3,0.02099,,114,,5.2
4,0.02853,,117,,5.2
5,0.03562,,120,,5.2
11,0.08166,,123,,4.6
14,0.10564,,126,,4.6
22,0.17143,,128,,5
30,0.24032,,130,,5
37,0.29888,,127,,4.8
45,0.36236,,127,,5.2
49,0.39247,,124,,5.2
51,0.40668,,120,,5.4
53,0.41822,,117,,5.4
54,0.4218,,115,,5.6
56,0.42418,,112,,5.6
58,0.42505,,108,,6.2
65,0.42505,,102,,6.6
66,0.42897,,103,,6.6
67,0.43358,,104,,6.6
70,0.4485,,107,,6.6
73,0.46458,,106,,6.6
76,0.47616,,103,,6.6
80,0.48167,,99,,6.6
121,0.48167,,95,,7
122,0.48591,,95,,7
127,0.51507,,98,,7
134,0.56358,,98,,6.8
136,0.57677,,98,,6.6
139,0.59744,,101,,6.6
141,0.6133,,105,,6.6
143,0.6288,,110,,6.6
145,0.64441,,115,,6.4
147,0.66028,,119,,6.4
149,0.67633,,122,,6.2
151,0.69223,,125,,6
153,0.70844,,129,,6
157,0.74101,,132,,5.6
158,0.74921,,133,,5.6
164,0.79752,,136,,5.4
169,0.83923,,139,,5.2
175,0.89021,,142,,5.2
182,0.95206,,142,,5.2
187,0.9963,,145,,5.2
191,1.03229,,148,,5.2
196,1.07589,,145,,5.2
204,1.14391,,144,,5
209,1.17857,,141,,5
211,1.18016,,138,,5
243,1.18016,,104,,6.8
244,1.18345,,104,,6.8
245,1.18795,,104,,6.8
249,1.21184,,107,,6.8
250,1.21893,,108,,6.8
252,1.23374,,111,,6.8
254,1.24971,,118,,6.4
255,1.25773,,122,,6.4
256,1.26563,,127,,6.2
259,1.28933,,129,,6
260,1.29748,,128,,6
263,1.32239,,129,,5.8
268,1.36404,,132,,5.8
271,1.38991,,135,,5.8
274,1.41669,,138,,5.8
278,1.45281,,141,,5.8
282,1.48823,,144,,6
289,1.54918,,144,,6
296,1.61103,,145,,6.2
303,1.67226,,143,,6.2
309,1.7246,,140,,6.4
317,1.79316,,140,,6.6
325,1.86063,,140,,6.8
331,1.91101,,140,,7
332,1.91942,,140,,7.2
340,1.98743,,138,,7.6
346,2.0379,,138,,7.8
354,2.10564,,140,,8.2
355,2.11432,,140,,8.2
358,2.14139,,137,,8.2
359,2.15056,,136,,8.2
362,2.17844,,133,,8.2
369,2.24453,,134,,8.2
376,2.31058,,134,,8.2
383,2.37443,,133,,8.2
385,2.39133,,128,,8.2
393,2.45917,,129,,8.2
400,2.52046,,131,,8.4
407,2.58266,,131,,8.4
414,2.64605,,132,,8.4
421,2.70948,,134,,8.6
428,2.77397,,133,,8.6
435,2.83761,,133,,8.6
442,2.89979,,136,,8.6
449,2.96062,,138,,8.8
456,3.02135,,138,,9
460,3.05682,,138,,9.2
467,3.11874,,137,,9.2
474,3.18105,,139,,9.2
475,3.1899,,136,,9.2
477,3.20788,,132,,9.2
479,3.22606,,129,,9.2
486,3.28166,,126,,9.2
487,3.28517,,126,,9.2
490,3.29558,,127,,9.4
492,3.3066,,130,,9.6
494,3.32041,,133,,10.2
496,3.33518,,136,,10.4
498,3.35081,,140,,10.6
500,3.36737,,143,,10.6
503,3.39351,,146,,10.6
510,3.45407,,147,,10.4
517,3.51463,,147,,10.4
524,3.57578,,147,,10.8
531,3.6355,,149,,11.2
538,3.69606,,148,,11.6
544,3.74844,,147,,12.2
551,3.80997,,146,,12.6
556,3.85413,,143,,13
558,3.8713,,139,,13.2
560,3.8884,,136,,13.2
