secs,km,power,hr,cad,alt
0,0,345,94,,4
1,0.00563,268,95,,4
2,0.01201,262,97,,4
3,0.01897,286,99,,4
4,0.02581,285,100,,4
5,0.0331,263,101,,4
6,0.04022,279,102,,4
7,0.04764,274,104,,4
8,0.05538,352,105,,4
9,0.06357,416,107,,4
10,0.07201,412,108,,4
11,0.08062,0,109,,4
12,0.08905,0,110,,4
13,0.09667,0,110,,4
14,0.10355,0,111,,4
15,0.11036,0,111,,4
16,0.11711,0,111,,4
17,0.12394,0,111,,4
18,0.13098,71,111,,4
19,0.13821,153,112,,3.8
20,0.14573,175,112,,3.8
21,0.15364,175,113,,3.8
22,0.16153,185,114,,3.8
23,0.16911,194,115,,3.8
24,0.17685,198,116,,3.8
25,0.18464,183,118,,3.8
26,0.19239,170,119,,3.8
27,0.2002,171,120,,3.8
28,0.20807,168,122,,3.8
29,0.21578,174,123,,3.8
30,0.22369,186,124,,3.8
31,0.23147,185,126,,3.8
32,0.23932,179,127,,3.8
33,0.24727,181,128,,4
34,0.25524,187,129,,4
35,0.26327,187,130,,4
36,0.27127,155,130,,4
37,0.2793,163,131,,4
38,0.28734,159,131,,3.8
39,0.29543,156,132,,3.8
40,0.30364,173,132,,3.8
41,0.31188,179,132,,3.8
42,0.32016,166,133,,3.8
43,0.32818,164,133,,3.8
44,0.33651,170,133,,3.8
45,0.34497,170,133,,3.8
46,0.35338,164,133,,3.8
47,0.36182,157,134,,3.8
48,0.37029,154,133,,3.8
49,0.3789,164,134,,3.8
50,0.38738,147,134,,3.8
51,0.39587,157,134,,3.8
52,0.4043,159,133,,3.8
53,0.41269,151,133,,3.8
54,0.42117,158,133,,3.8
55,0.4298,168,133,,3.8
56,0.43835,170,133,,3.8
57,0.44702,156,133,,3.8
58,0.45569,167,132,,3.8
59,0.46425,150,132,,3.8
60,0.47281,161,132,,3.8
61,0.4814,176,132,,4
62,0.48996,155,132,,4
63,0.49861,153,131,,4
64,0.50706,147,131,,3.8
65,0.51559,157,131,,3.8
66,0.52407,165,131,,3.8
67,0.53264,164,131,,3.8
68,0.54098,159,131,,3.8
69,0.54932,166,131,,3.8
70,0.55765,172,131,,3.8
71,0.56597,176,130,,3.8
72,0.57413,182,130,,3.8
73,0.58242,184,130,,3.8
74,0.59061,185,130,,3.8
75,0.59889,174,130,,3.8
76,0.6071,177,129,,3.8
77,0.61536,175,128,,3.8
78,0.6235,168,128,,4
79,0.63161,160,128,,4
80,0.63969,167,127,,4
81,0.64778,175,127,,4
82,0.6559,172,126,,4
83,0.6638,136,126,,4
84,0.67152,0,125,,3.8
85,0.67908,0,123,,3.8
86,0.68643,0,122,,4
87,0.69357,0,120,,4
88,0.70061,0,119,,4
89,0.70757,0,118,,4
90,0.71443,121,115,,4
91,0.72159,140,114,,4.2
92,0.72891,164,113,,4.2
93,0.73596,183,112,,4.2
94,0.74332,201,112,,4.2
95,0.75054,181,111,,4.2
96,0.75782,172,111,,4.2
97,0.7655,175,111,,4.2
98,0.77287,166,110,,4.4
99,0.78044,165,110,,4.4
100,0.78791,120,109,,4.4
101,0.79474,134,109,,4.4
102,0.80175,144,108,,4.4
103,0.80916,171,108,,4.4
