secs,km,power,hr,cad,alt
0,0,0,99,,10
1,0.00368,0,99,,10
2,0.0077,0,98,,10
3,0.01226,280,98,,9.8
4,0.01734,277,100,,9.8
5,0.02275,245,103,,9.8
6,0.02799,233,105,,9.8
7,0.03307,258,109,,9.8
8,0.03835,182,111,,9.8
9,0.04353,214,112,,9.8
10,0.05008,255,114,,9.8
11,0.05772,238,116,,9.8
12,0.06497,225,118,,9.8
13,0.07213,236,120,,9.8
14,0.0793,214,121,,9.8
15,0.08621,212,123,,9.8
16,0.09329,210,124,,9.8
17,0.1006,223,125,,9.8
18,0.10792,220,127,,9.8
19,0.11547,207,129,,9.8
20,0.123,210,129,,9.6
21,0.1305,205,130,,9.6
22,0.13799,201,131,,9.6
23,0.1452,201,132,,9.6
24,0.15266,191,132,,9.6
25,0.16025,194,133,,9.6
26,0.16809,206,134,,9.6
27,0.17589,200,134,,9.6
28,0.18451,193,135,,9.6
29,0.1929,195,135,,9.6
30,0.20108,207,135,,9.6
31,0.20937,198,135,,9.6
32,0.21744,169,136,,9.6
33,0.22542,186,136,,9.6
34,0.23374,186,136,,9.6
35,0.24203,205,136,,9.6
36,0.25063,180,137,,9.6
37,0.25934,179,137,,9.6
38,0.26813,188,138,,9.6
39,0.27686,185,138,,9.6
40,0.28563,175,138,,9.6
41,0.29443,175,138,,9.6
42,0.30331,196,138,,9.6
43,0.31204,189,138,,9.6
44,0.32117,185,139,,9.6
45,0.33028,179,139,,9.4
46,0.33934,177,140,,9.4
47,0.34861,176,140,,9.4
48,0.3577,169,140,,9.4
49,0.36659,158,140,,9.4
50,0.37549,167,140,,9.4
51,0.3845,164,140,,9.4
52,0.39353,202,140,,9.4
53,0.40255,197,141,,9.4
54,0.41172,175,141,,9.4
55,0.42083,187,141,,9.4
56,0.42982,191,141,,9.4
57,0.43887,200,141,,9.4
58,0.44762,182,141,,9.2
59,0.45654,182,141,,9.2
60,0.46552,195,142,,9.2
61,0.47415,213,142,,9.2
62,0.48293,199,141,,9.2
63,0.49161,206,142,,9
64,0.50021,220,142,,9
65,0.50903,218,142,,9
66,0.51808,209,142,,9
67,0.5268,222,142,,9
68,0.53545,226,142,,9
69,0.54398,208,142,,9
70,0.55247,211,142,,9
71,0.5613,224,142,,9
72,0.5701,214,142,,9
73,0.57875,174,142,,9
74,0.58754,0,142,,9
75,0.59615,0,141,,9
76,0.60446,0,140,,9
77,0.61239,0,138,,9
78,0.61944,0,136,,9.2
79,0.6258,0,133,,9.2
80,0.63183,180,132,,9.2
81,0.63823,225,131,,9.2
82,0.645,244,130,,9.2
83,0.65187,280,130,,9.4
84,0.65901,280,130,,9.4
85,0.66604,286,131,,9.4
86,0.673,268,131,,9.4
87,0.68006,283,132,,9.4
88,0.6871,271,133,,9.4
89,0.69409,246,134,,9.4
90,0.70111,241,134,,9.4
91,0.70879,236,135,,9.4
92,0.71668,228,135,,9.4
93,0.72465,201,135,,9.4
94,0.73299,199,134,,9.4
95,0.74134,183,134,,9.4
96,0.74938,183,133,,9.4
97,0.75799,216,133,,9.4
98,0.76642,229,133,,9.4
99,0.77489,231,133,,9.4
100,0.78335,219,133,,9.4
101,0.79159,206,134,,9.4
102,0.79981,206,135,,9.4
103,0.80795,192,136,,9.4
104,0.81623,202,137,,9.6
105,0.8246,193,138,,9.6
106,0.83303,192,139,,9.6
107,0.84148,187,140,,9.6
108,0.84994,189,141,,9.6
109,0.85831,186,141,,9.6
110,0.86687,174,142,,9.6
111,0.87531,183,142,,9.6
112,0.88408,188,141,,9.6
113,0.89277,188,141,,9.6
