secs,km,power,hr,cad,alt
0,0,427,,103,168.8
1,0.0102,439,,103,168.8
2,0.02081,439,,106,168.8
3,0.03128,421,,107,168.8
4,0.0418,361,,108,168.8
5,0.05242,334,,108,168.8
6,0.06296,336,,108,168.8
7,0.07362,336,,109,169
8,0.08423,317,,109,169
9,0.0949,294,,109,169
10,0.10547,292,,110,169
11,0.11605,285,,108,169
12,0.12659,281,,109,169.2
13,0.1371,251,,108,169.2
14,0.14751,245,,107,169.2
15,0.15799,257,,108,169.6
16,0.16841,260,,108,169.6
17,0.17895,277,,108,169.8
18,0.18938,276,,108,169.8
19,0.19977,265,,108,170
20,0.21011,279,,108,170
21,0.22055,313,,107,170
22,0.23085,241,,103,170.2
23,0.24082,0,,0,170.2
24,0.25041,0,,0,170.4
25,0.25969,0,,0,170.4
26,0.26875,0,,0,170.6
27,0.27759,0,,0,170.8
28,0.28629,292,,89,170.8
29,0.29519,301,,89,171
30,0.30435,330,,91,171
31,0.31339,389,,94,171
32,0.32243,382,,96,171.2
33,0.33179,374,,99,171.4
34,0.34103,388,,102,171.6
35,0.35116,364,,103,171.8
36,0.36187,374,,105,172
37,0.37269,370,,107,172.2
38,0.38322,292,,107,172.4
39,0.39395,296,,107,172.4
40,0.40453,395,,108,172.4
41,0.41541,505,,110,172.4
42,0.42628,473,,112,172.4
43,0.43746,401,,112,172.6
44,0.4487,510,,113,172.6
45,0.4601,509,,118,172.8
46,0.47171,387,,118,172.8
47,0.48351,339,,112,172.8
48,0.49527,350,,109,173
49,0.50698,347,,106,173
50,0.51873,333,,107,173.2
51,0.53056,262,,105,173.4
52,0.54209,219,,106,173.6
53,0.55346,207,,104,173.8
54,0.56471,199,,103,173.8
55,0.57601,196,,102,173.8
56,0.58717,192,,105,174
57,0.59847,215,,104,174.4
58,0.60974,293,,106,174.6
59,0.62144,274,,108,174.6
60,0.63347,186,,106,174.6
61,0.64578,147,,104,174.6
62,0.65801,127,,102,174.8
63,0.67068,0,,0,174.8
64,0.68348,0,,0,174.8
65,0.69637,0,,0,174.8
66,0.70938,0,,0,174.8
67,0.72256,0,,0,174.8
68,0.73596,0,,0,174.4
69,0.74963,0,,0,174.4
70,0.76352,0,,0,174.4
71,0.77769,0,,0,174
72,0.79216,0,,0,173.6
73,0.80699,146,,114,173.2
74,0.82208,114,,109,172.6
75,0.83745,102,,101,172.2
76,0.85284,57,,100,171.6
77,0.8684,70,,103,171
78,0.88407,190,,106,170.4
79,0.89984,142,,103,169.8
80,0.91574,171,,107,169
81,0.93151,204,,109,168.2
82,0.94738,147,,105,167.8
83,0.96304,0,,0,167.2
84,0.97853,0,,0,166.6
85,0.99381,0,,0,166.2
86,1.00878,0,,0,166
87,1.02358,0,,0,165.4
88,1.03813,0,,0,165
89,1.05248,166,,99,164.6
90,1.06668,156,,99,164.4
91,1.08079,149,,99,164.2
92,1.09481,160,,99,164
93,1.10876,144,,97,163.8
94,1.1226,134,,97,163.8
95,1.13633,166,,99,163.6
96,1.14998,160,,100,163.6
97,1.16352,155,,101,163.4
98,1.17696,160,,101,163.4
99,1.19035,167,,100,163.4
100,1.20359,189,,101,163.4
101,1.21673,149,,0,163.4
102,1.22975,150,,99,163.4
103,1.24273,306,,98,163.4
104,1.25569,244,,98,163.4
105,1.26858,178,,98,163.4
106,1.28127,152,,96,163.4
107,1.29387,168,,96,163.4
108,1.30633,125,,94,163.4
109,1.31864,166,,94,163.4
110,1.33088,199,,94,163.4
111,1.34303,199,,92,163.4
112,1.35523,238,,92,163.4
113,1.36738,248,,95,163.4
114,1.37948,270,,96,163.6
115,1.39169,416,,97,163.6
116,1.4043,670,,97,163.6
117,1.41751,870,,98,163.6
118,1.43127,950,,100,163.6
119,1.44552,998,,106,163.8
120,1.46016,968,,105,164
121,1.47501,970,,105,164
122,1.48999,945,,106,164.4
123,1.50527,856,,107,164.6
124,1.52075,616,,93,164.6
125,1.53597,471,,93,164.8
126,1.5508,86,,0,165
127,1.56535,86,,0,165
128,1.57959,88,,103,165.2
129,1.59343,123,,102,165.2
130,1.60692,123,,102,165.6
131,1.62023,174,,100,165.8
132,1.63329,250,,100,166
133,1.64623,412,,100,166.4
134,1.65927,574,,99,166.8
135,1.67264,718,,101,167
136,1.68614,764,,102,167
137,1.69999,740,,103,167.2
138,1.71398,679,,103,167.2
139,1.72793,648,,103,167.2
140,1.74207,601,,108,167.4
141,1.75625,509,,107,167.4
142,1.77033,450,,106,167.4
143,1.78442,485,,106,167.6
144,1.79862,521,,108,167.6
145,1.81293,505,,108,167.6
146,1.82733,425,,108,167.6
147,1.8417,414,,109,167.8
148,1.85611,428,,108,167.8
149,1.87043,400,,108,168
150,1.88475,446,,108,168
151,1.89904,442,,108,168.2
152,1.91337,449,,108,168.2
153,1.92778,430,,108,168.6
154,1.94212,444,,109,169.2
155,1.95654,448,,109,169.6
156,1.97105,454,,109,170
157,1.98543,422,,109,170.2
158,1.99981,411,,110,170.4
159,2.01413,419,,108,170.4
160,2.02854,422,,109,170.6
161,2.04285,397,,108,170.6
162,2.05707,401,,108,170.6
163,2.07128,416,,107,170.6
164,2.08547,406,,107,170.6
165,2.09962,400,,107,170.6
166,2.11379,376,,106,170.6
167,2.12793,381,,107,170.6
168,2.14208,384,,107,170.6
169,2.15607,358,,106,170.6
170,2.1701,334,,107,170.6
171,2.18411,332,,105,170.8
172,2.198,305,,104,170.8
173,2.21179,304,,105,170.8
174,2.22546,329,,104,170.8
175,2.23914,335,,104,170.8
176,2.25286,334,,103,170.8
177,2.26655,348,,103,170.6
178,2.28012,356,,103,170.6
179,2.29373,394,,103,170.6
180,2.3073,421,,103,170.4
181,2.32083,426,,103,170.4
182,2.33434,418,,102,170.4
183,2.34781,427,,103,170
184,2.36129,424,,102,169.6
185,2.37473,432,,102,169.4
186,2.38821,430,,102,169.4
187,2.40168,417,,102,169.2
188,2.41515,402,,101,169.2
189,2.42857,402,,102,169.2
190,2.44199,397,,102,169.2
191,2.45542,379,,101,169.2
192,2.46879,373,,101,169.2
193,2.48215,376,,101,169.2
194,2.49547,376,,101,169.4
195,2.50873,364,,101,169.6
196,2.5219,334,,100,169.6
197,2.53497,331,,99,169.6
198,2.54794,348,,100,169.8
199,2.56098,445,,103,169.8
200,2.57417,559,,104,169.8
201,2.58759,650,,109,169.8
202,2.60131,648,,109,169.8
203,2.6153,648,,112,170
204,2.62945,586,,114,170
205,2.6434,558,,115,170
206,2.6574,512,,118,170
207,2.67204,437,,117,170
208,2.68685,416,,117,170.2
209,2.70108,464,,117,170.4
210,2.7152,489,,117,170.6
211,2.72937,472,,117,170.8
212,2.74402,443,,116,171
213,2.75826,464,,116,171
214,2.77303,451,,116,171
215,2.78779,450,,114,171.2
216,2.80204,512,,115,171.2
217,2.81639,552,,117,171.2
218,2.83082,557,,116,171.4
219,2.84535,560,,117,171.4
220,2.8599,499,,112,171.4
221,2.87442,491,,112,171.6
222,2.88912,513,,111,171.6
223,2.90398,504,,111,171.6
224,2.91881,473,,113,171.8
225,2.93351,490,,111,172
226,2.94825,551,,113,172
227,2.96302,474,,111,172.2
228,2.97767,383,,111,172.2
229,2.99205,277,,108,172.4
230,3.00624,277,,107,172.6
231,3.02027,258,,104,172.6
232,3.03415,309,,106,172.6
233,3.04787,279,,105,172.8
234,3.06146,270,,103,172.8
235,3.07499,356,,107,172.8
