secs,km,power,hr,cad,alt
0,0,248,64,,10
1,0.00425,265,69,,10
2,0.00927,268,72,,10
3,0.01462,247,76,,10
4,0.02059,239,77,,10
5,0.02696,219,80,,9.8
6,0.03333,228,81,,9.8
7,0.03981,223,83,,9.8
8,0.04677,205,83,,9.8
9,0.05396,191,85,,9.6
10,0.06122,205,86,,9.6
11,0.06873,224,88,,9.6
12,0.07658,226,89,,9.6
13,0.08457,220,92,,9.4
14,0.09252,211,94,,9.4
15,0.10082,236,96,,9.4
16,0.10906,212,99,,9.4
17,0.11741,204,100,,9.4
18,0.12581,210,103,,9.2
19,0.13432,224,105,,9.2
20,0.14278,209,107,,9.2
21,0.15117,201,110,,9.2
22,0.1598,208,112,,9
23,0.16849,221,114,,9.2
24,0.17723,216,116,,9.2
25,0.18599,181,118,,9.2
26,0.19469,168,120,,9.2
27,0.20335,191,122,,9.2
28,0.21206,184,123,,9.2
29,0.22093,212,125,,8.8
30,0.22961,194,127,,8.8
31,0.23842,203,129,,8.8
32,0.24723,198,131,,8.8
33,0.256,176,132,,8.8
34,0.26494,183,133,,8.8
35,0.27375,194,134,,8.8
36,0.28267,200,136,,8.8
37,0.29178,202,137,,8.8
38,0.30099,223,137,,8.8
39,0.30997,218,138,,8.8
40,0.31893,231,138,,8.8
41,0.32787,211,139,,8.8
42,0.33688,217,139,,8.8
43,0.34598,202,140,,8.8
44,0.35504,193,140,,8.8
45,0.36408,189,141,,9
46,0.37325,189,141,,9
47,0.38251,196,141,,9
48,0.39181,195,142,,9
49,0.40088,220,142,,9
50,0.40998,215,142,,9
51,0.41935,207,142,,9
52,0.42881,194,142,,9.2
53,0.43833,180,141,,9.2
54,0.44782,179,141,,9.2
55,0.45714,186,141,,9.2
56,0.46639,206,141,,9.2
57,0.47541,209,141,,9.2
58,0.48461,211,141,,9.2
59,0.49373,205,141,,9.2
60,0.50301,210,141,,9.2
61,0.51266,219,141,,9.2
62,0.52238,221,141,,9.2
63,0.53154,216,140,,9.4
64,0.54073,208,140,,9.4
65,0.5497,199,140,,9.4
66,0.55868,209,140,,9.4
67,0.5677,219,140,,9.4
68,0.57675,204,140,,9.2
69,0.58576,198,140,,9.2
70,0.59475,181,140,,9.2
71,0.60377,187,140,,9.2
72,0.61271,213,140,,9.2
73,0.62181,196,140,,9.4
74,0.63094,203,141,,9.4
75,0.64004,203,141,,9.4
76,0.64911,206,142,,9.4
77,0.65822,214,142,,9.6
78,0.66728,183,142,,9.6
79,0.67631,199,143,,9.6
80,0.68536,198,143,,9.6
81,0.69444,207,143,,9.6
82,0.7036,204,144,,9.6
83,0.7127,208,144,,9.6
84,0.7218,200,144,,9.6
85,0.73089,208,144,,9.6
86,0.74002,208,144,,9.6
87,0.74902,211,145,,9.8
88,0.7579,218,145,,9.8
89,0.76694,220,145,,9.8
90,0.77604,211,146,,9.8
91,0.78511,212,146,,9.8
92,0.79418,208,145,,9.8
93,0.80329,215,145,,9.8
94,0.81234,215,145,,9.8
95,0.8214,205,145,,9.8
96,0.83039,208,145,,9.8
97,0.83936,210,145,,9.8
98,0.84832,210,145,,9.8
99,0.85719,215,145,,9.8
100,0.866,213,145,,9.8
101,0.87473,206,146,,10
102,0.88354,210,146,,10
103,0.89243,230,145,,10
104,0.90125,222,146,,10
105,0.91015,225,145,,10
106,0.91899,223,145,,10
107,0.92786,212,145,,10
108,0.93662,202,144,,10
109,0.9453,207,144,,10
110,0.95392,219,144,,10
111,0.96246,226,144,,10
112,0.97105,224,144,,10.2
113,0.9796,238,144,,10.2
114,0.98826,246,144,,10.2
115,0.99695,250,145,,10.2
116,1.00564,243,145,,10.2
117,1.01431,227,145,,10.2
118,1.02305,236,145,,10.4
119,1.03171,244,145,,10.4
120,1.04027,261,145,,10.4
121,1.04885,258,144,,10.4
122,1.05735,271,145,,10.4
123,1.06594,280,145,,10.4
124,1.07452,286,145,,10.6
125,1.08305,283,145,,10.6
126,1.09159,242,145,,10.6
127,1.1001,211,145,,10.6
128,1.10846,171,145,,10.6
129,1.11661,143,146,,10.6
130,1.12448,121,145,,10.6
131,1.13194,0,144,,10.8
132,1.13915,0,142,,10.8
133,1.14558,0,141,,10.8
134,1.15086,0,140,,10.8
135,1.1548,0,139,,11
136,1.15741,0,138,,11
137,1.15914,0,136,,11
138,1.16019,0,134,,11.2
139,1.16058,0,131,,11.2
140,1.16082,0,130,,11.4
158,1.16082,0,116,,12.2
159,1.16444,321,116,,12.2
160,1.16886,363,0,,12.2
161,1.17386,378,115,,12.2
162,1.17949,378,114,,12.2
163,1.18583,393,114,,12.2
164,1.19224,375,115,,12.2
165,1.19899,356,115,,12.2
166,1.20596,344,115,,12
167,1.2131,330,115,,12
168,1.22032,298,116,,12
169,1.22774,282,116,,12
170,1.2353,253,117,,12
171,1.24285,250,118,,12
172,1.25039,264,119,,12
173,1.25807,255,120,,12
174,1.26581,254,121,,12
175,1.27375,231,122,,12
176,1.28191,231,123,,12
177,1.29023,198,124,,12
178,1.29873,221,125,,12.2
179,1.30732,214,126,,12.2
180,1.31596,199,127,,12.2
181,1.32463,184,128,,12.2
182,1.33332,177,129,,12.2
183,1.34203,183,130,,12.2
184,1.3507,189,131,,12.2
185,1.35937,204,131,,12.2
186,1.36813,226,132,,12.2
187,1.37662,223,133,,12.2
188,1.38532,213,134,,12.2
189,1.3942,215,135,,12.2
190,1.40302,213,135,,12.2
191,1.41196,216,136,,12.2
192,1.42077,206,138,,12
193,1.42954,204,138,,12
194,1.43835,206,139,,12
195,1.44709,195,140,,12
196,1.45579,202,141,,12
197,1.46433,215,142,,11.8
198,1.4729,208,143,,11.8
199,1.48159,207,143,,11.8
200,1.49024,217,143,,11.8
201,1.49898,216,144,,11.8
202,1.50764,218,143,,11.8
203,1.5162,218,143,,11.8
204,1.52498,206,144,,11.8
205,1.53376,203,143,,11.8
206,1.54256,214,144,,11.8
207,1.55135,210,144,,11.8
208,1.56011,200,144,,11.8
209,1.56904,216,144,,11.8
210,1.57793,208,144,,11.8
211,1.58688,221,145,,11.8
212,1.5958,242,145,,12
213,1.60467,254,146,,12
214,1.61347,251,147,,12
215,1.62233,243,147,,12
216,1.63135,235,147,,12
217,1.64027,224,148,,12
218,1.64934,212,148,,12
219,1.65832,230,148,,12
220,1.66767,225,148,,12
221,1.67716,235,148,,12
222,1.68668,227,147,,12
223,1.69621,219,147,,12
224,1.70561,218,147,,12
225,1.71499,225,147,,12
226,1.7243,229,147,,12
227,1.73357,235,147,,12
228,1.74291,245,147,,12
229,1.75224,238,147,,12
230,1.76159,208,148,,12
231,1.77085,202,147,,12
232,1.7801,199,147,,12
233,1.78929,202,147,,12
234,1.79847,214,146,,12
235,1.80758,198,146,,12
236,1.81673,201,145,,12
237,1.82592,189,145,,12
238,1.83511,185,145,,12
239,1.84429,188,144,,12
240,1.85345,193,144,,12
241,1.8626,200,143,,12
242,1.87174,202,142,,12
243,1.88094,196,141,,12
244,1.89017,213,140,,12
245,1.89943,212,140,,12
246,1.90878,201,139,,12.2
247,1.918,211,138,,12.2
248,1.92723,217,138,,12.2
249,1.93647,219,138,,12.2
250,1.9457,211,137,,12.2
251,1.95492,222,137,,12.2
252,1.96416,225,137,,12.4
253,1.9734,208,138,,12.4
254,1.98257,221,138,,12.4
255,1.99175,222,139,,12
256,2.00088,225,139,,12
257,2.01002,215,139,,12
258,2.01908,218,140,,12
259,2.02817,218,140,,12
260,2.03722,223,139,,12
261,2.04623,224,140,,12
262,2.05527,224,140,,12
263,2.06432,220,140,,12
264,2.07339,236,140,,12
265,2.08251,241,140,,12
266,2.09165,212,141,,12
267,2.10073,202,141,,12
268,2.1098,205,141,,12
269,2.11889,208,141,,12
270,2.12801,208,141,,12
271,2.13709,201,140,,12
272,2.14619,207,140,,12
273,2.15526,210,141,,12.2
274,2.16432,219,141,,12.2
275,2.17339,220,141,,12.2
276,2.1824,220,140,,12.2
277,2.19138,227,140,,12.4
278,2.20041,219,140,,12.4
279,2.20939,217,140,,12.4
280,2.21837,223,140,,12.4
281,2.22727,224,140,,12.4
282,2.23619,229,140,,12.4
283,2.24507,227,140,,12.4
284,2.254,227,140,,12.4
285,2.26293,241,140,,12.4
286,2.2719,244,140,,12.4
