secs,km,power,hr,cad,alt
0,0,,,,1703.2
4,0.00574,,,,1703.2
8,0.01155,,,,1703
15,0.01793,,,,1702.8
18,0.01998,,,,1702.8
24,0.02513,,,,1702.6
25,0.02603,,,,1702.6
26,0.02692,,,,1702.8
29,0.02955,,,,1702.8
31,0.03143,,,,1702.6
34,0.03338,,,,1702.8
37,0.03586,,,,1702.8
39,0.0379,,,,1703
43,0.04273,,,,1703.4
45,0.04465,,,,1703.6
48,0.04814,,,,1704.6
50,0.05067,,,,1705.2
54,0.05596,,,,1705.4
57,0.05972,,,,1707.2
58,0.06085,,,,1706
60,0.06331,,,,1707.6
69,0.0748,,,,1707.2
76,0.0829,,,,1707.6
86,0.09615,,,,1707.8
88,0.09695,,,,1708
163,0.09695,,,,1712.4
186,0.12844,,,,1711.4
222,0.17492,,,,1712.4
235,0.19128,,,,1713.2
243,0.20268,,,,1714.2
255,0.22088,,,,1715.2
267,0.23506,,,,1716.2
282,0.25309,,,,1717
290,0.2649,,,,1718
315,0.29507,,,,1719
323,0.30505,,,,1719.8
336,0.32346,,,,1720.8
374,0.3799,,,,1721.8
384,0.39562,,,,1722.8
394,0.41014,,,,1723.8
405,0.4255,,,,1724.8
419,0.44477,,,,1726
431,0.46055,,,,1727
436,0.4677,,,,1728.2
448,0.48346,,,,1729.2
458,0.49756,,,,1730.2
467,0.50906,,,,1731.4
476,0.52097,,,,1732.4
489,0.53873,,,,1733.6
496,0.54696,,,,1734.6
503,0.55475,,,,1735.6
510,0.56351,,,,1736.8
521,0.57978,,,,1737.8
532,0.5953,,,,1738.8
538,0.60405,,,,1739.8
577,0.66257,,,,1741
588,0.67677,,,,1742
604,0.69812,,,,1743.2
608,0.70311,,,,1744.4
616,0.71274,,,,1745.4
618,0.71359,,,,1745.4
701,0.71359,,,,1745.2
725,0.74742,,,,1746.8
749,0.77741,,,,1747.8
764,0.79747,,,,1748.6
769,0.80446,,,,1748.8
777,0.81369,,,,1750.2
797,0.83595,,,,1751.2
799,0.83794,,,,1751.4
803,0.84434,,,,1751.8
807,0.84995,,,,1752.2
810,0.85377,,,,1752.4
816,0.86218,,,,1753.4
824,0.8734,,,,1754.4
831,0.88286,,,,1755.6
837,0.88809,,,,1756.6
3324,0.88809,,,,1756.8
3326,0.89045,,,,1735.8
3329,0.89464,,,,1734.8
3340,0.90903,,,,1734.2
3343,0.91189,,,,1734.4
3345,0.91387,,,,1734.4
