secs,km,power,hr,cad,alt
0,0,0,,0,0
1,0,0,,0,0
2,0,64,,94,0
83,0.00559,0,,0,271.4
84,0.01127,0,,68,271.4
85,0.01707,0,,67,271.4
86,0.02328,1,,68,271.4
87,0.02966,4,,68,271.4
88,0.03621,3,,69,271.4
89,0.04299,2,,68,271.2
90,0.05001,1,,68,271.2
91,0.05714,0,,0,271.2
92,0.06432,0,,0,271
93,0.07257,0,,0,271
94,0.08079,0,,0,270.8
95,0.08913,0,,0,270.8
96,0.09736,0,,0,270.6
97,0.10575,0,,0,270.2
98,0.11382,0,,0,270.2
99,0.12162,0,,0,269.8
100,0.12888,0,,0,269.6
101,0.13493,0,,0,269.6
102,0.14007,0,,0,269.2
103,0.14403,0,,0,268.8
104,0.14675,0,,0,268.4
105,0.14876,0,,0,268
106,0.15076,0,,0,267.6
107,0.15326,0,,0,267
108,0.15643,0,,0,266
109,0.16012,0,,0,265.6
110,0.16475,0,,0,265
111,0.16965,0,,0,264.6
112,0.17431,0,,0,264.4
113,0.17898,0,,0,264.2
114,0.18387,165,,59,264
115,0.18847,74,,59,263.8
116,0.19274,74,,0,263.8
117,0.19665,76,,50,263.6
118,0.20048,0,,50,263.6
119,0.20426,0,,0,263.4
120,0.20775,0,,0,263.4
121,0.21214,272,,56,263.2
122,0.21711,252,,58,263.2
123,0.22221,0,,0,263.2
124,0.22733,0,,0,263.2
125,0.23225,0,,0,263.2
126,0.23688,0,,0,262.8
127,0.24142,0,,0,263
128,0.24614,0,,0,263
129,0.25117,85,,39,263
130,0.25604,90,,39,263
131,0.26124,90,,45,262.8
132,0.26618,113,,51,263
133,0.27123,38,,51,263
134,0.27629,38,,0,263
135,0.2811,38,,61,263
136,0.28594,87,,60,263
137,0.29081,77,,59,263
138,0.29541,18,,59,263
139,0.30048,18,,0,263.2
140,0.3052,19,,56,263.2
141,0.30984,48,,56,263.2
142,0.3143,0,,56,263.2
143,0.31861,0,,0,263.4
144,0.32266,0,,0,263.4
145,0.3264,0,,0,263.4
146,0.32959,0,,0,263.6
147,0.33205,0,,0,263.6
148,0.33421,0,,0,263.6
149,0.33579,0,,0,263.6
150,0.33707,0,,0,263.8
151,0.33825,0,,0,263.8
152,0.33933,0,,0,263.8
153,0.33997,0,,0,263.8
154,0.34083,0,,0,263.8
653,0.34083,0,,0,263.8
654,0.34295,0,,0,263.8
655,0.34566,0,,0,263.8
656,0.34868,0,,0,263.8
657,0.35211,0,,0,263.8
658,0.35565,0,,0,263.8
659,0.35911,0,,0,263.8
660,0.36254,0,,0,263.8
661,0.36605,0,,0,263.8
662,0.36969,133,,30,263.8
663,0.37364,129,,30,263.8
664,0.3776,129,,30,263.8
665,0.38159,108,,0,263.8
666,0.38584,108,,0,263.8
667,0.39019,108,,52,263.8
668,0.39459,152,,52,263.8
669,0.39886,105,,52,263.8
670,0.40322,105,,45,263.8
671,0.40799,0,,45,263.8
672,0.41269,0,,0,263.8
673,0.41744,0,,0,263.8
674,0.42224,0,,0,263.8
675,0.42706,0,,0,263.8
676,0.432,141,,58,263.8
677,0.43696,106,,59,263.8
678,0.44184,88,,58,263.8
679,0.44673,75,,59,263.8
680,0.45153,66,,58,263.8
681,0.45627,55,,58,263.8
682,0.46099,48,,58,263.8
683,0.46567,42,,57,263.8
684,0.47033,52,,57,263.8
685,0.47513,64,,57,263.8
686,0.48002,85,,58,263.8
687,0.48508,62,,59,263.8
688,0.49006,59,,59,263.8
689,0.49508,55,,59,263.8
690,0.50013,51,,59,263.8
691,0.50526,51,,61,263.8
692,0.51035,37,,61,263.8
693,0.51544,36,,61,263.8
694,0.52056,51,,61,263.8
695,0.52567,41,,61,263.8
696,0.53086,39,,62,263.8
697,0.53597,39,,62,263.8
698,0.54109,27,,62,263.8
699,0.54616,19,,59,263.8
700,0.55126,19,,60,263.6
701,0.55628,25,,60,263.6
702,0.56133,28,,60,263.6
703,0.56638,37,,61,263.6
704,0.57145,37,,61,263.6
705,0.57651,45,,61,263.6
706,0.58166,46,,61,263.6
707,0.58691,39,,62,263.6
708,0.59211,31,,63,263.6
709,0.59723,22,,63,263.6
710,0.60238,27,,63,263.6
711,0.60757,45,,63,263.6
712,0.61278,42,,63,263.8
713,0.61802,38,,64,263.8
714,0.62328,35,,64,264
715,0.62852,35,,64,264
716,0.63376,45,,64,263.8
717,0.63904,48,,64,263.8
718,0.6443,55,,64,263.8
719,0.64957,55,,64,263.8
720,0.65484,56,,64,263.8
721,0.66014,56,,65,263.8
722,0.66553,65,,65,263.8
723,0.67097,70,,66,263.8
724,0.67642,70,,66,263.8
725,0.68184,70,,67,263.8
726,0.68726,63,,67,263.8
727,0.69259,63,,66,263.8
728,0.69785,69,,66,263.8
729,0.70309,77,,66,263.8
730,0.70823,77,,65,263.8
731,0.71327,82,,64,263.6
732,0.71829,89,,63,263.6
733,0.72327,92,,63,263.6
734,0.72826,87,,62,263.6
735,0.7332,86,,62,263.6
736,0.73807,76,,61,263.6
737,0.74284,63,,60,263.6
738,0.74749,66,,59,263.6
739,0.75209,0,,59,263.6
740,0.75652,0,,0,263.6
741,0.76079,0,,0,263.6
742,0.76493,0,,0,263.6
743,0.76917,0,,0,263.6
744,0.77379,189,,45,263.6
745,0.77863,0,,45,263.6
746,0.78345,0,,0,263.6
747,0.78824,0,,0,263.6
748,0.79298,0,,0,263.6
749,0.79764,0,,0,263.6
750,0.80224,0,,0,263.6
751,0.80685,0,,0,263.6
752,0.81154,0,,0,263.6
753,0.81647,121,,62,263.6
754,0.82161,130,,63,263.6
755,0.82698,129,,63,263.6
756,0.83258,146,,66,263.6
757,0.83826,124,,67,263.6
758,0.84407,113,,68,263.6
759,0.84992,100,,70,263.6
760,0.85587,92,,71,263.6
761,0.86184,99,,72,263.6
762,0.86793,101,,73,263.6
763,0.87412,102,,74,263.6
764,0.88031,81,,75,263.6
765,0.88645,57,,75,263.6
766,0.8925,37,,74,263.6
767,0.89847,25,,70,263.6
768,0.90431,0,,0,263.6
769,0.90975,0,,0,263.6
770,0.91471,0,,0,263.6
771,0.91954,0,,0,263.6
772,0.92441,0,,0,263.6
773,0.92926,46,,40,263.6
774,0.9341,80,,47,263.6
775,0.93894,60,,51,263.4
776,0.94372,39,,52,263.6
777,0.9484,31,,52,263.4
778,0.95303,41,,53,263.4
779,0.9577,57,,53,263.4
780,0.96266,153,,56,263.4
781,0.96808,214,,60,263.4
782,0.97393,253,,64,263.4
783,0.98024,298,,68,263.4
784,0.98692,329,,76,263.4
785,0.99375,313,,77,263.4
786,1.00059,320,,80,263.4
787,1.00733,286,,82,263.4
788,1.0139,126,,0,263.4
789,1.02032,126,,0,263.4
790,1.0267,126,,79,263.4
791,1.03317,108,,79,263.4
792,1.03957,108,,73,263.4
793,1.04585,58,,69,263.4
794,1.05228,40,,72,263.4
795,1.05876,44,,74,263.4
796,1.06546,43,,79,263.4
797,1.07216,48,,80,263.4
798,1.07899,72,,82,263.4
799,1.08593,97,,83,263.4
800,1.09305,108,,85,263.4
801,1.10029,113,,87,263.4
802,1.10766,115,,89,263.4
803,1.1151,105,,90,263.4
804,1.12254,78,,88,263.2
805,1.12986,53,,80,263.2
806,1.13718,42,,80,263.2
807,1.14449,108,,83,263.2
808,1.15179,92,,88,263.2
809,1.15914,109,,89,263
810,1.16643,100,,90,263
811,1.17371,83,,90,263
812,1.18101,109,,90,262.8
813,1.18839,129,,90,262.8
814,1.19574,121,,91,262.8
815,1.20311,94,,91,262.6
816,1.21035,78,,90,262.6
817,1.21754,89,,90,262.6
818,1.22473,100,,90,262.6
819,1.2319,106,,90,262.6
820,1.23909,105,,89,262.6
821,1.24629,123,,89,262.6
822,1.25349,131,,89,262.6
823,1.26066,126,,89,262.6
824,1.26777,110,,89,262.6
825,1.27486,107,,88,262.6
826,1.28196,106,,88,262.6
827,1.28904,104,,88,262.6
828,1.29607,100,,88,262.6
829,1.30314,110,,87,262.6
830,1.3103,125,,88,262.6
831,1.3175,131,,88,262.6
832,1.32475,124,,89,262.6
833,1.332,123,,89,262.6
834,1.33924,129,,89,262.6
835,1.34648,118,,89,262.6
836,1.35377,133,,89,262.6
837,1.36107,136,,89,262.6
838,1.36835,126,,89,262.6
839,1.37557,103,,89,262.8
840,1.38266,96,,89,262.8
841,1.38976,88,,89,262.8
842,1.39679,94,,87,262.8
843,1.40377,103,,87,262.8
844,1.41066,108,,86,262.8
845,1.41754,118,,86,262.8
846,1.42442,113,,86,262.8
847,1.43128,102,,85,262.8
