secs,km,power,hr,cad,alt
0,0,282,,42,1716
1,0.00383,285,,42,1716.2
2,0.00819,285,,50,1716.6
3,0.0126,282,,53,1716.6
4,0.01694,295,,55,1716.8
5,0.02122,328,,55,1717
6,0.02542,328,,56,1717.2
7,0.02949,316,,57,1717.4
8,0.03332,288,,56,1717.6
9,0.03706,258,,55,1718
10,0.04101,241,,55,1718.2
11,0.04524,207,,56,1718.2
12,0.04947,168,,56,1718.4
13,0.05387,134,,58,1718.4
14,0.05852,0,,0,1718.8
15,0.0634,0,,0,1719.2
16,0.06868,0,,0,1719.6
17,0.07446,0,,0,1719.6
18,0.08074,0,,0,1719.6
19,0.08773,0,,0,1719.8
20,0.09534,0,,0,1719.8
21,0.10351,0,,0,1719.8
22,0.11223,8,,93,1719.8
23,0.12169,7,,87,1719.8
24,0.13173,18,,0,1719.8
25,0.14243,18,,93,1719.8
26,0.15368,32,,90,1719.4
27,0.16483,34,,87,1719.2
28,0.17697,58,,94,1718.6
29,0.18963,100,,100,1717.8
30,0.20287,197,,103,1717.2
31,0.21672,131,,96,1716.6
32,0.23092,0,,0,1715
33,0.24547,0,,0,1713.8
34,0.26033,0,,0,1712.8
35,0.27555,0,,0,1711.6
36,0.29098,0,,0,1710.6
37,0.30656,0,,0,1709.8
38,0.3223,0,,0,1709
39,0.33818,0,,0,1707.4
40,0.35414,0,,0,1705.8
41,0.37012,0,,0,1704.6
42,0.38616,0,,0,1702.8
43,0.40245,0,,0,1701.6
44,0.41874,0,,0,1700
45,0.43508,0,,0,1698.8
46,0.45152,0,,0,1697.2
47,0.468,0,,0,1695.6
48,0.48447,0,,0,1694
49,0.50068,0,,0,1692.6
50,0.51656,0,,0,1691
51,0.5327,0,,0,1689.4
52,0.54862,0,,0,1687.8
53,0.56422,0,,0,1686.4
54,0.57911,0,,0,1684.8
55,0.59307,0,,0,1683.2
56,0.60614,5,,74,1681.8
57,0.61864,0,,74,1680.6
58,0.63013,0,,0,1679.4
59,0.64079,0,,0,1678
60,0.65014,0,,0,1676.8
61,0.65798,0,,0,1674.6
62,0.66376,0,,0,1673.6
63,0.6697,321,,73,1672.8
64,0.67634,306,,75,1671.8
65,0.68351,237,,76,1671
66,0.68984,252,,0,1670.4
67,0.69598,252,,0,1669.6
68,0.70223,252,,79,1669.2
69,0.70881,364,,80,1668.8
70,0.71543,340,,83,1668.8
71,0.72214,311,,82,1668.6
72,0.72865,332,,85,1668.6
73,0.73512,324,,87,1668.6
74,0.74141,313,,87,1668.6
75,0.74759,315,,86,1668.6
76,0.75356,307,,85,1668.6
77,0.7595,313,,84,1668.6
78,0.76525,315,,82,1668.6
79,0.77086,318,,82,1668.6
80,0.77653,312,,81,1668.6
81,0.78222,327,,81,1668.8
82,0.78787,306,,81,1668.8
83,0.79354,300,,81,1669
84,0.79924,305,,80,1669.4
85,0.80498,297,,80,1669.6
86,0.81074,290,,80,1670
87,0.81658,278,,80,1670.4
88,0.82228,277,,79,1670.8
89,0.82773,282,,79,1671.2
90,0.83331,274,,79,1671.6
91,0.83888,279,,78,1671.6
92,0.84429,284,,77,1671.8
93,0.84967,302,,76,1672
94,0.85481,316,,75,1672
95,0.85994,320,,75,1672.2
96,0.86513,311,,74,1672.4
97,0.87058,303,,75,1672.6
98,0.87603,306,,76,1672.8
99,0.88148,292,,77,1673
100,0.88697,290,,77,1673.2
101,0.89255,291,,78,1673.6
102,0.89813,291,,77,1673.8
103,0.9036,291,,77,1674.2
104,0.90894,302,,76,1674.6
105,0.91405,297,,76,1674.8
106,0.91951,284,,76,1675
107,0.92497,285,,76,1675
108,0.93045,283,,76,1675.2
109,0.93593,274,,76,1675.2
110,0.94146,282,,76,1675.4
111,0.94665,283,,76,1675.6
112,0.95182,297,,77,1675.8
113,0.95684,285,,78,1676
114,0.96178,282,,77,1676.2
115,0.9667,286,,77,1676.4
116,0.97167,289,,78,1676.4
117,0.97665,278,,78,1676.4
118,0.98139,269,,78,1676.6
119,0.98607,254,,78,1677
120,0.99089,236,,79,1677.4
121,0.99599,240,,79,1677.8
122,1.00111,238,,80,1678.4
123,1.0063,232,,81,1678.6
124,1.01169,246,,80,1679.2
125,1.01649,240,,81,1679.4
126,1.022,242,,81,1679.4
127,1.02718,244,,81,1679.8
128,1.03241,237,,81,1680
129,1.03756,221,,81,1680
130,1.04275,228,,81,1680
131,1.04793,226,,80,1680.2
132,1.0531,242,,80,1680.2
133,1.05831,242,,80,1680.6
134,1.06347,255,,79,1680.8
135,1.06853,273,,78,1681.2
136,1.07347,277,,77,1681.4
137,1.0781,291,,76,1681.4
138,1.08247,292,,74,1681.8
139,1.08666,298,,73,1682
140,1.09075,304,,72,1682.2
141,1.09484,312,,71,1682.4
142,1.09888,307,,70,1682.6
143,1.10294,301,,70,1682.8
144,1.10689,298,,70,1683
145,1.11078,297,,70,1683.2
146,1.11492,307,,70,1683.4
147,1.119,308,,70,1683.6
148,1.12307,315,,70,1684.4
149,1.12711,311,,70,1684.6
150,1.13106,318,,69,1685
151,1.13497,325,,69,1685.4
152,1.13901,318,,69,1685.6
153,1.14317,318,,68,1685.8
154,1.14718,315,,69,1686.2
155,1.15141,307,,69,1686.2
156,1.15576,312,,70,1686.4
157,1.16007,312,,71,1686.8
158,1.16455,311,,70,1687
159,1.16884,305,,70,1687.4
160,1.17324,304,,70,1687.8
161,1.17758,311,,70,1688
162,1.1819,311,,69,1688.4
163,1.18612,307,,69,1688.6
164,1.19047,303,,70,1688.8
165,1.19488,301,,70,1689.2
166,1.1993,304,,71,1689.4
167,1.20362,305,,71,1689.8
168,1.2079,299,,71,1690
169,1.21221,298,,71,1690.4
170,1.21638,297,,71,1690.6
171,1.22047,301,,69,1691
172,1.22453,306,,69,1691.4
173,1.22858,309,,69,1691.8
174,1.23265,302,,68,1692
175,1.2367,313,,68,1692.2
176,1.24071,314,,67,1692.6
177,1.24473,320,,68,1693
178,1.24878,324,,68,1693.2
179,1.25279,318,,68,1693.4
180,1.25675,317,,68,1693.8
181,1.26079,311,,67,1694
182,1.26479,313,,67,1694.4
183,1.26882,310,,67,1694.6
184,1.27287,322,,68,1695
185,1.27696,310,,68,1695.2
186,1.28111,306,,68,1695.4
187,1.28523,299,,68,1695.8
188,1.28932,294,,68,1696
189,1.29341,291,,68,1696.4
190,1.29753,294,,68,1696.6
191,1.30171,303,,69,1697
192,1.306,294,,70,1697.4
193,1.31034,297,,71,1697.8
194,1.31469,301,,72,1698
195,1.31904,284,,72,1698.4
196,1.32338,280,,73,1698.6
197,1.32776,269,,73,1699
198,1.33212,269,,73,1699.2
199,1.33647,262,,74,1699.2
200,1.34093,258,,74,1699.6
201,1.34536,262,,75,1699.6
202,1.34983,259,,75,1700
203,1.35434,254,,75,1700.2
204,1.35889,258,,77,1700.4
205,1.36346,255,,77,1700.6
206,1.36805,263,,78,1701
207,1.37257,257,,78,1701.4
208,1.37722,256,,79,1701.6
209,1.38196,256,,80,1701.8
210,1.38674,252,,81,1702
211,1.3916,242,,82,1702.4
212,1.39647,234,,83,1702.6
213,1.40134,239,,83,1702.8
214,1.40625,248,,84,1703
215,1.41119,233,,84,1703.2
216,1.41618,231,,85,1703.4
217,1.42113,237,,85,1703.4
218,1.42617,234,,86,1703.6
219,1.43141,239,,86,1703.8
220,1.43652,238,,87,1704.2
221,1.44166,231,,87,1704.4
222,1.44689,236,,87,1704.6
223,1.45207,230,,87,1704.8
224,1.45721,231,,87,1705
225,1.46232,234,,86,1705.2
226,1.46738,238,,87,1705.6
227,1.47257,232,,86,1705.8
228,1.47773,220,,86,1706.2
229,1.48287,214,,87,1706.2
230,1.48805,222,,86,1706.4
231,1.49325,238,,88,1706.6
232,1.49854,225,,88,1706.8
233,1.50372,223,,89,1707
234,1.50912,216,,88,1707.4
235,1.51425,225,,87,1707.6
236,1.51936,231,,86,1707.8
237,1.52453,228,,87,1708
238,1.52982,232,,87,1708.2
239,1.53506,229,,87,1708.4
240,1.54035,235,,88,1708.4
241,1.5456,230,,87,1708.6
242,1.55087,229,,88,1708.6
243,1.55595,234,,88,1708.8
244,1.56108,244,,88,1708.8
245,1.56627,248,,88,1709
246,1.57156,232,,89,1709.2
247,1.57694,274,,91,1709.6
248,1.5824,261,,88,1709.8
249,1.58797,256,,88,1709.8
250,1.59366,254,,88,1710
251,1.59942,261,,89,1710.2
252,1.60527,241,,89,1710.2
253,1.61114,242,,90,1710.6
254,1.61709,235,,91,1710.8
255,1.62312,265,,92,1711
256,1.62928,259,,95,1711.4
257,1.63546,237,,95,1711.6
258,1.64172,236,,96,1711.8
259,1.64792,242,,96,1712
260,1.6542,242,,96,1712
261,1.66052,245,,96,1712.2
262,1.66684,287,,97,1712.2
263,1.67319,259,,93,1712.4
264,1.6796,243,,91,1712.6
265,1.68598,244,,90,1712.6
266,1.69242,231,,90,1712.8
267,1.69888,233,,90,1712.8
268,1.70544,235,,91,1713
269,1.71202,231,,91,1713.2
270,1.71862,218,,92,1713.2
271,1.72516,218,,91,1713.4
272,1.73165,219,,91,1713.4
273,1.73813,208,,90,1713.6
274,1.74462,220,,91,1713.8
275,1.75109,210,,90,1713.8
276,1.75756,198,,90,1714
277,1.76402,204,,90,1714
278,1.77053,196,,91,1714
279,1.77702,194,,92,1714.2
280,1.78347,192,,92,1714.2
281,1.78993,187,,92,1714.4
282,1.79641,190,,91,1714.4
283,1.8028,211,,91,1714.6
284,1.80913,214,,91,1714.8
285,1.81543,230,,90,1715
286,1.82165,231,,89,1715
287,1.82788,242,,88,1715.2
288,1.83401,248,,89,1715.2
289,1.83993,251,,91,1715.2
290,1.84571,244,,89,1715.2
291,1.8514,253,,89,1715.4
292,1.857,262,,89,1715.4
293,1.86268,255,,87,1715.6
294,1.8685,266,,87,1715.8
295,1.87408,294,,87,1716
296,1.87945,278,,86,1716.2
297,1.88461,285,,86,1716
298,1.88968,285,,85,1716.2
299,1.89474,289,,85,1716.4
300,1.89978,291,,85,1716.8
301,1.90485,282,,84,1717.2
302,1.9097,286,,83,1717.4
303,1.91462,289,,83,1717.8
304,1.91946,286,,82,1718
305,1.92422,287,,81,1718.2
306,1.92899,289,,81,1718.6
307,1.93368,288,,80,1718.8
308,1.93841,314,,81,1719
309,1.94323,313,,80,1719.2
310,1.94795,315,,79,1719.4
311,1.95254,318,,79,1719.6
312,1.95706,317,,78,1719.8
313,1.96143,321,,77,1720.2
314,1.96583,323,,76,1720.6
315,1.97021,312,,78,1721
316,1.97451,304,,79,1721.2
317,1.97882,304,,80,1721.2
318,1.98309,304,,80,1721.4
319,1.98734,291,,80,1721.6
320,1.99172,296,,81,1721.8
321,1.99613,288,,81,1722.4
322,2.00049,296,,81,1722.8
323,2.0048,294,,80,1723.2
324,2.00909,295,,79,1723.6
325,2.01331,296,,79,1723.8
326,2.01749,295,,78,1724
327,2.02171,297,,77,1724
328,2.02593,299,,77,1724.2
329,2.03009,301,,77,1724.4
330,2.03423,301,,77,1724.4
331,2.0384,299,,76,1724.6
332,2.04262,299,,77,1724.8
333,2.04683,294,,77,1724.8
334,2.05102,289,,76,1725.2
335,2.05521,299,,77,1725.6
336,2.05933,306,,77,1726
337,2.06337,298,,77,1726.4
338,2.06741,305,,76,1726.8
339,2.07148,305,,76,1726.8
340,2.07565,298,,76,1727
341,2.07981,304,,77,1727
342,2.08394,298,,77,1727
343,2.08809,292,,77,1727.2
344,2.09226,292,,77,1727.6
345,2.09638,295,,77,1727.8
346,2.10043,299,,76,1728.2
347,2.10445,303,,76,1728.6
348,2.10853,308,,76,1729.2
349,2.1126,297,,76,1729.4
350,2.11672,306,,77,1730
351,2.12085,295,,77,1730.2
352,2.12507,288,,77,1730.6
353,2.12934,287,,77,1730.8
354,2.13361,287,,78,1731
355,2.13787,293,,78,1731.2
356,2.14207,288,,78,1731.4
357,2.14627,291,,78,1731.8
358,2.1505,292,,78,1732
359,2.15468,284,,78,1732
360,2.15888,288,,77,1732.4
361,2.16312,278,,78,1732.8
362,2.16744,278,,79,1733
363,2.17183,268,,79,1733
364,2.17626,260,,80,1733.4
365,2.18083,260,,80,1733.6
366,2.18526,257,,79,1734
367,2.18954,268,,79,1734
368,2.19386,278,,79,1734.4
369,2.19818,275,,79,1734.6
370,2.2025,275,,80,1734.8
371,2.20686,268,,79,1735.2
372,2.21121,273,,80,1735.4
373,2.21562,287,,80,1735.6
374,2.22008,286,,81,1735.8
375,2.22461,284,,82,1735.6
376,2.22919,287,,83,1735.8
377,2.23384,292,,84,1736
378,2.23845,285,,84,1736.2
379,2.24305,286,,84,1736.8
380,2.24766,282,,84,1737.2
381,2.25228,286,,84,1737.4
382,2.25692,284,,85,1737.6
383,2.26152,268,,85,1737.8
384,2.2661,272,,85,1738
385,2.27077,286,,86,1738.2
386,2.27538,238,,85,1738.6
387,2.27992,251,,82,1739
388,2.28445,261,,80,1739.2
389,2.28903,272,,79,1739.6
390,2.29365,259,,78,1740
391,2.29839,253,,80,1740.2
392,2.30329,253,,82,1740.4
393,2.30832,244,,83,1740.8
394,2.31346,227,,86,1741
395,2.31879,245,,90,1741.2
396,2.32425,230,,88,1741.4
397,2.32976,223,,87,1741.6
398,2.33529,229,,86,1741.8
399,2.34083,239,,86,1742
400,2.34632,242,,85,1742
401,2.35184,236,,85,1742.2
402,2.35729,234,,85,1742.2
403,2.36277,244,,86,1742.4
404,2.36832,227,,87,1742.4
405,2.37397,217,,87,1742.4
406,2.37972,214,,88,1742.4
407,2.38553,219,,89,1742.4
408,2.39134,211,,90,1742.6
409,2.3972,202,,89,1742.6
410,2.40304,217,,90,1742.6
411,2.40891,210,,90,1742.6
412,2.41481,195,,90,1742.8
413,2.42066,192,,90,1742.8
414,2.42658,206,,90,1742.8
415,2.43259,191,,92,1742.8
416,2.4386,171,,92,1743
417,2.44461,188,,93,1743
418,2.45061,208,,93,1743.2
419,2.45655,213,,91,1743.4
420,2.46239,227,,91,1743.4
421,2.46816,240,,89,1743.4
422,2.47388,263,,88,1743.6
423,2.47947,269,,87,1743.6
424,2.48499,282,,85,1743.8
425,2.49044,256,,87,1744
426,2.4957,250,,87,1744
427,2.50089,262,,87,1744.2
428,2.50598,261,,86,1744.4
429,2.51105,263,,86,1744.4
430,2.51617,265,,86,1744.6
431,2.52126,258,,86,1744.8
432,2.52636,252,,86,1745
433,2.53146,237,,86,1745.2
434,2.53658,239,,86,1745.4
435,2.54164,239,,85,1745.6
436,2.54668,248,,85,1745.8
437,2.55161,249,,84,1745.8
438,2.55655,250,,84,1746.6
439,2.56147,256,,84,1746.8
440,2.56637,248,,83,1747
441,2.5713,266,,84,1747.2
442,2.5763,269,,84,1747.6
443,2.58127,284,,83,1747.8
444,2.58616,283,,83,1748
445,2.59102,276,,82,1748.2
446,2.59581,277,,82,1748.4
447,2.60061,277,,81,1748.8
448,2.60547,280,,81,1749
449,2.6103,285,,81,1749.2
450,2.6151,286,,81,1749.6
451,2.61991,274,,81,1749.8
452,2.6247,273,,81,1750
453,2.62953,272,,82,1750.4
454,2.63435,271,,82,1750.6
455,2.63909,279,,82,1751
456,2.64382,274,,82,1751.4
457,2.64877,258,,82,1751.8
458,2.65368,256,,83,1752
459,2.65859,242,,83,1752.2
460,2.66356,233,,85,1752.6
461,2.66861,221,,86,1752.8
462,2.67369,221,,85,1753
463,2.67883,222,,86,1753.2
464,2.68404,232,,87,1753.4
465,2.68933,226,,87,1753.8
466,2.69463,229,,87,1754
467,2.69983,230,,87,1754.4
468,2.70503,236,,87,1754.6
469,2.71021,229,,86,1755
470,2.71537,239,,86,1755
471,2.7205,237,,86,1755.2
472,2.72565,258,,86,1755.4
473,2.73084,259,,86,1755.6
474,2.73604,256,,86,1756
475,2.7412,256,,86,1756.2
476,2.74633,256,,85,1756.4
477,2.75143,257,,86,1756.6
478,2.75654,263,,85,1757
479,2.76165,268,,85,1757
480,2.76677,274,,86,1757.2
481,2.77189,271,,86,1757.4
482,2.77698,273,,86,1757.6
483,2.78208,276,,86,1757.8
484,2.78709,268,,85,1758.2
485,2.79204,272,,83,1758.4
486,2.79688,291,,83,1758.6
487,2.80155,296,,83,1758.8
488,2.806,302,,83,1759
489,2.81028,321,,83,1759.2
490,2.81436,311,,84,1759.4
491,2.81819,309,,84,1759.6
492,2.82217,299,,83,1760
493,2.82599,301,,83,1760.4
494,2.82984,303,,82,1760.8
495,2.83361,298,,81,1761.4
496,2.83739,293,,80,1762.4
497,2.8412,292,,80,1763
498,2.84508,283,,80,1763.4
499,2.84907,287,,81,1763.6
500,2.85311,288,,81,1764
501,2.85709,275,,82,1764.2
502,2.86111,272,,82,1764.4
503,2.86518,276,,82,1764.4
504,2.86918,269,,82,1764.8
505,2.87314,275,,82,1765
506,2.8771,269,,82,1765.2
507,2.88101,269,,81,1765.6
508,2.88493,276,,81,1766
509,2.88889,282,,81,1766
510,2.89284,282,,81,1766.2
511,2.89672,281,,80,1766.4
512,2.90056,293,,80,1766.4
513,2.90434,298,,79,1766.6
514,2.9082,316,,80,1766.8
515,2.91206,303,,79,1767.2
516,2.91606,320,,80,1767.4
517,2.92009,292,,82,1767.8
518,2.92407,287,,82,1768
519,2.92794,291,,81,1768.2
520,2.93173,291,,80,1768.8
521,2.93559,319,,80,1769.2
522,2.93948,303,,80,1769.4
523,2.9434,293,,81,1769.8
524,2.94736,293,,81,1770.2
525,2.95134,285,,81,1770.8
526,2.95528,289,,81,1771
527,2.95926,291,,81,1771.4
528,2.9632,279,,80,1771.8
529,2.96716,281,,81,1772.2
530,2.97115,285,,81,1772.4
531,2.97511,278,,80,1772.8
532,2.97908,273,,80,1773.2
533,2.983,281,,81,1773.4
534,2.98686,280,,80,1773.8
535,2.99065,282,,80,1774
536,2.99454,280,,80,1774.2
537,2.99839,294,,80,1774.6
538,3.00222,288,,79,1774.8
539,3.00594,282,,79,1775
540,3.00969,276,,79,1775.4
541,3.01344,277,,79,1775.6
542,3.01729,278,,79,1776
543,3.02108,276,,79,1776.2
544,3.02483,273,,79,1776.4
545,3.02866,277,,80,1776.6
546,3.03245,274,,80,1777
547,3.03624,273,,79,1777.4
548,3.04011,284,,80,1777.6
549,3.04397,269,,79,1778
550,3.04784,288,,81,1778.4
551,3.05176,281,,80,1778.6
552,3.05559,280,,80,1778.8
553,3.05943,274,,80,1779
554,3.06325,272,,80,1779.6
555,3.067,269,,79,1779.8
556,3.07071,272,,78,1780.2
557,3.07437,272,,77,1780.4
558,3.07801,269,,76,1780.8
559,3.08166,271,,76,1781
560,3.08539,277,,77,1781.4
561,3.08918,279,,77,1781.6
562,3.09298,281,,77,1781.8
563,3.09679,297,,78,1782
564,3.10071,285,,78,1782.4
565,3.10471,286,,80,1782.6
566,3.10877,295,,82,1783
567,3.11276,305,,81,1783.2
568,3.11665,307,,81,1783.6
569,3.12049,299,,80,1783.6
570,3.12439,294,,81,1784
571,3.1283,276,,81,1784.4
572,3.13228,280,,82,1784.6
573,3.13623,269,,82,1784.6
574,3.14023,273,,82,1784.8
575,3.14413,265,,81,1785.4
576,3.14815,257,,80,1785.4
577,3.15222,254,,80,1785.8
578,3.15628,268,,80,1786
579,3.16015,257,,79,1786.4
580,3.16397,259,,79,1786.6
581,3.1677,270,,78,1786.8
582,3.17144,276,,78,1787.4
583,3.17534,285,,78,1787.8
584,3.17915,286,,78,1787.8
585,3.18287,277,,77,1788
586,3.18653,292,,77,1788.4
587,3.19015,293,,76,1788.6
588,3.19379,299,,75,1789
589,3.19745,292,,74,1789.2
590,3.20103,294,,74,1789.6
591,3.20457,293,,74,1790
592,3.20812,284,,73,1790.4
593,3.21163,291,,73,1790.8
594,3.21513,285,,73,1790.8
595,3.21849,288,,72,1791.2
596,3.22191,294,,71,1791.6
597,3.22544,299,,72,1792
598,3.22891,297,,72,1792.4
599,3.23231,293,,72,1792.8
600,3.23589,285,,74,1793.2
601,3.23955,274,,75,1793.6
602,3.24327,269,,75,1793.8
603,3.24699,261,,77,1794
604,3.25077,258,,77,1794.4
605,3.25451,259,,77,1794.8
606,3.25828,259,,77,1795.2
607,3.26207,261,,78,1795.4
608,3.26591,252,,78,1795.6
609,3.26967,248,,77,1795.8
610,3.27342,258,,77,1796
611,3.27719,270,,77,1796.6
612,3.28086,274,,77,1796.8
613,3.28446,284,,77,1797
614,3.28809,283,,77,1797.4
615,3.29171,282,,77,1797.6
616,3.29526,296,,77,1797.8
617,3.2988,302,,78,1798
618,3.30272,297,,78,1798.2
