secs,km,power,hr,cad,alt
0,0,215,,57,1293
1,0.00548,187,,57,1293
2,0.01163,187,,64,1293
3,0.01758,155,,68,1293
4,0.02362,170,,71,1293
5,0.02918,225,,73,1293
6,0.03484,276,,74,1293
7,0.04048,286,,74,1293
8,0.04595,291,,75,1293
9,0.05132,287,,74,1293
10,0.05676,286,,74,1293
11,0.06216,310,,74,1293.2
12,0.06801,310,,74,1293.2
13,0.07373,332,,76,1293.4
14,0.07935,310,,76,1293.4
15,0.08498,298,,75,1293.6
16,0.09045,314,,76,1293.8
17,0.09568,312,,76,1294
18,0.10113,315,,76,1294.2
19,0.10667,333,,77,1294.6
20,0.11225,315,,77,1294.6
21,0.11774,299,,77,1294.8
22,0.12318,298,,77,1295.4
23,0.12876,318,,78,1295.6
24,0.13439,321,,78,1296
25,0.14002,325,,79,1296.4
26,0.14555,312,,77,1296.6
27,0.15099,313,,76,1296.8
28,0.15628,309,,75,1297
29,0.16141,309,,73,1297.2
30,0.16658,315,,72,1297.4
31,0.17163,314,,71,1297.6
32,0.17656,308,,70,1297.8
33,0.1815,310,,69,1297.8
34,0.18638,315,,67,1298
35,0.19116,313,,66,1298.2
36,0.1959,323,,66,1298.4
37,0.20061,323,,65,1298.4
38,0.20515,329,,64,1299
39,0.20973,328,,64,1299.4
40,0.21445,333,,64,1299.6
41,0.21866,321,,63,1299.8
42,0.22246,335,,62,1300
43,0.22607,336,,62,1300.2
44,0.2299,299,,61,1300.4
45,0.23391,271,,61,1300.4
46,0.23813,259,,62,1300.6
47,0.24255,223,,62,1301
48,0.24714,205,,64,1302
49,0.25206,192,,67,1302.8
50,0.25727,195,,72,1303.8
51,0.26247,255,,74,1303.8
52,0.26833,256,,75,1304
53,0.27413,244,,76,1304
54,0.27983,239,,77,1304
55,0.28547,234,,76,1304.2
56,0.29113,231,,76,1304.2
57,0.29678,239,,77,1304.2
58,0.30238,211,,76,1304.2
59,0.30791,238,,76,1304.2
60,0.31339,240,,76,1304.2
61,0.31879,231,,75,1304.2
62,0.32414,234,,75,1304.4
63,0.32961,244,,75,1304.4
64,0.33516,254,,76,1304.4
65,0.34065,240,,76,1304.6
66,0.34615,214,,75,1304.8
67,0.3516,223,,76,1304.8
68,0.35702,221,,75,1305
69,0.3624,210,,74,1305
70,0.36772,230,,75,1305.2
71,0.37311,235,,74,1305.2
72,0.37841,253,,74,1305.4
73,0.3836,253,,73,1305.6
74,0.3887,251,,72,1306
75,0.39378,250,,71,1306
76,0.39881,234,,70,1306
77,0.4038,248,,71,1306.4
78,0.40871,264,,69,1306.4
79,0.4136,265,,69,1306.8
80,0.41843,265,,69,1307
81,0.42329,264,,68,1307
82,0.4282,279,,68,1307.2
83,0.4331,285,,68,1307.6
84,0.43795,293,,69,1308
85,0.44275,280,,72,1308.2
86,0.44754,279,,72,1308.4
87,0.45225,266,,73,1308.6
88,0.45692,269,,73,1308.6
89,0.46158,273,,72,1308.8
90,0.46632,273,,72,1309
91,0.47103,278,,73,1309.2
92,0.47579,272,,73,1309.6
93,0.48055,267,,73,1309.8
94,0.48529,275,,73,1310
95,0.48996,264,,73,1310.2
96,0.49456,264,,74,1310.4
97,0.49921,278,,73,1310.4
98,0.50378,294,,73,1310.6
99,0.50874,288,,73,1311
100,0.51335,282,,72,1311.2
101,0.5179,285,,72,1311.2
102,0.52243,291,,71,1311.6
103,0.52694,289,,71,1312
104,0.53153,285,,71,1312.8
105,0.53618,278,,72,1313
106,0.54095,269,,72,1313.2
107,0.54583,256,,73,1313.4
108,0.55082,242,,76,1313.4
109,0.55585,227,,77,1313.6
110,0.56097,214,,78,1313.8
111,0.56612,211,,78,1314.2
112,0.57132,205,,79,1314.4
113,0.57659,203,,80,1314.6
114,0.58189,198,,81,1314.8
115,0.58723,188,,81,1315.2
116,0.59256,188,,81,1315.2
117,0.59792,195,,81,1315.4
118,0.60326,204,,81,1315.6
119,0.60849,210,,81,1315.6
120,0.61369,210,,80,1315.6
121,0.61887,221,,79,1315.6
122,0.62402,223,,79,1315.8
123,0.62915,224,,79,1315.6
124,0.63425,233,,78,1316
125,0.63942,243,,79,1316
126,0.6446,245,,79,1316.2
127,0.64972,235,,79,1316.2
128,0.65479,232,,78,1316.4
129,0.65985,236,,77,1316.6
130,0.66489,233,,77,1316.8
131,0.66992,230,,77,1317.2
132,0.67484,213,,77,1317.6
133,0.67961,214,,76,1318
134,0.68431,227,,76,1318.2
135,0.68893,248,,74,1318.6
136,0.69338,254,,72,1318.6
137,0.69762,254,,71,1318.8
138,0.70186,262,,68,1318.8
139,0.70615,261,,68,1319
140,0.71041,266,,67,1319
141,0.71468,266,,67,1319
142,0.71893,268,,66,1319.2
143,0.72321,268,,66,1319.4
144,0.72748,272,,66,1319.6
145,0.73165,269,,65,1319.8
146,0.73568,275,,65,1320
147,0.73975,277,,64,1320.4
148,0.74383,283,,64,1320.6
149,0.74797,280,,64,1321
150,0.75217,281,,63,1321.4
151,0.75628,281,,63,1321.6
152,0.76042,279,,63,1321.8
153,0.76459,276,,64,1322
154,0.76858,274,,64,1322
155,0.77254,277,,65,1322.4
156,0.77667,278,,65,1322.6
157,0.78085,279,,64,1323
158,0.78516,283,,64,1323.6
159,0.78955,286,,64,1323.8
160,0.79387,286,,64,1324
161,0.79808,286,,64,1324
162,0.80208,280,,64,1324.4
163,0.8062,280,,65,1324.6
164,0.8102,280,,65,1324.6
165,0.81416,287,,64,1324.8
166,0.81811,287,,64,1325
167,0.82212,289,,64,1325.2
168,0.82603,293,,64,1325.4
169,0.83008,287,,64,1325.8
170,0.83402,280,,64,1326.2
171,0.83809,281,,63,1326.2
172,0.84211,284,,63,1326.6
173,0.84627,278,,64,1326.8
174,0.85033,274,,64,1327
175,0.85435,266,,64,1327.2
176,0.85838,266,,64,1327.4
177,0.86235,266,,64,1327.6
178,0.86637,264,,65,1327.6
179,0.87073,257,,65,1327.8
180,0.87489,255,,65,1328.2
181,0.87893,263,,64,1328.4
182,0.88294,271,,64,1328.6
183,0.88699,270,,64,1329
184,0.89104,271,,64,1329.2
185,0.89508,277,,63,1329.8
186,0.89909,285,,63,1330
187,0.90299,287,,63,1330.2
188,0.90692,287,,62,1330.2
189,0.91085,294,,62,1330.6
190,0.91477,294,,61,1330.4
191,0.91873,280,,61,1330.6
192,0.92265,283,,61,1330.8
193,0.92659,280,,61,1331
194,0.93055,275,,61,1331.2
195,0.93461,279,,61,1331.4
196,0.93867,281,,62,1331.6
197,0.94273,281,,62,1332
198,0.94681,292,,63,1332.2
199,0.95083,288,,63,1332.4
200,0.95484,288,,63,1332.6
201,0.95887,280,,63,1332.8
202,0.96298,276,,63,1333
203,0.9671,276,,63,1333.2
204,0.9713,281,,64,1333.4
205,0.97554,279,,64,1333.6
206,0.97991,282,,65,1334
207,0.98435,282,,66,1334.2
208,0.98879,294,,67,1334.4
209,0.99333,301,,69,1334.6
210,0.9979,292,,69,1335
211,1.00244,266,,69,1335.4
212,1.00702,271,,70,1335.6
213,1.01169,277,,71,1336
214,1.01649,283,,73,1336.2
215,1.02136,274,,73,1336.6
216,1.02625,274,,75,1336.8
217,1.03119,268,,75,1337.2
218,1.03621,265,,77,1337.2
219,1.04138,255,,78,1337.4
220,1.04675,256,,80,1337.8
221,1.05225,233,,82,1338
222,1.05787,206,,84,1338.2
223,1.0636,202,,86,1338.2
224,1.06944,192,,88,1338.4
225,1.07542,165,,90,1338.6
226,1.08151,151,,91,1338.8
227,1.08767,145,,93,1339
228,1.09386,139,,94,1339
229,1.10012,160,,95,1339
230,1.10658,186,,96,1339.4
231,1.11313,162,,88,1339.4
232,1.11973,151,,86,1339.6
233,1.12637,156,,84,1339.6
234,1.13309,174,,83,1339.6
235,1.13993,184,,85,1339.8
236,1.14682,179,,84,1339.8
237,1.1538,189,,86,1339.8
238,1.16082,180,,86,1339.8
239,1.16778,166,,87,1340
240,1.17476,194,,87,1340.2
241,1.1817,226,,87,1340.2
242,1.18861,237,,87,1340.2
243,1.19554,239,,87,1340.4
244,1.20269,240,,88,1340.4
245,1.20978,241,,88,1340.4
246,1.21684,240,,88,1340.4
247,1.22392,240,,87,1340.4
248,1.231,253,,88,1340.4
249,1.23809,250,,88,1340.4
250,1.24523,260,,88,1340.6
251,1.25236,251,,89,1340.6
252,1.25947,233,,89,1340.6
253,1.2666,236,,89,1340.6
254,1.27371,241,,89,1340.6
255,1.28084,240,,88,1340.8
256,1.28807,242,,89,1340.8
257,1.29533,230,,89,1340.8
258,1.30265,242,,90,1340.8
259,1.31007,246,,91,1341
260,1.31753,244,,92,1340.8
261,1.32502,217,,92,1341
262,1.33251,216,,93,1341.2
263,1.34005,197,,93,1341.6
264,1.34768,179,,94,1341.8
265,1.35536,183,,94,1341.8
266,1.36303,181,,95,1342
267,1.37071,173,,95,1342
268,1.37832,168,,94,1342
269,1.38585,208,,95,1342.2
270,1.39326,195,,93,1342.2
271,1.40057,203,,92,1342.2
272,1.40785,219,,92,1342.2
273,1.41499,208,,90,1342.2
274,1.42199,237,,89,1342.2
275,1.42889,269,,90,1342.2
276,1.43561,257,,92,1342.4
277,1.44227,240,,92,1342.4
278,1.44885,255,,92,1342.4
279,1.45533,273,,91,1342.4
280,1.46174,288,,90,1342.4
281,1.46805,298,,90,1342.4
282,1.47424,299,,89,1342.6
283,1.48031,303,,87,1342.6
284,1.48636,308,,86,1343
285,1.49235,306,,85,1343.4
286,1.49829,315,,85,1343.8
287,1.50422,312,,84,1344
288,1.51016,290,,83,1344.4
289,1.51605,294,,82,1344.8
290,1.52185,307,,84,1345.2
291,1.5276,292,,87,1345.4
292,1.53328,291,,87,1345.6
293,1.53888,283,,86,1346
294,1.54442,305,,87,1346.4
295,1.54991,320,,86,1346.6
296,1.55531,320,,85,1347
297,1.56068,308,,84,1347.4
298,1.56595,309,,84,1347.8
299,1.5712,296,,82,1348
300,1.57637,299,,82,1348.2
301,1.58146,307,,80,1348.4
302,1.58646,311,,79,1348.4
303,1.59143,313,,78,1348.6
304,1.59645,304,,78,1349
305,1.6015,297,,79,1349.4
306,1.60664,283,,79,1349.6
307,1.61183,283,,80,1350
308,1.61707,276,,80,1350.2
309,1.62235,276,,81,1350.4
310,1.62759,261,,81,1350.8
311,1.63291,261,,81,1351
312,1.63833,258,,82,1351.4
313,1.64382,252,,83,1351.8
314,1.64933,236,,84,1352
315,1.65484,231,,85,1352.4
316,1.66039,229,,85,1352.6
317,1.66591,230,,85,1352.8
318,1.67139,242,,84,1353.2
319,1.67681,242,,85,1353.4
320,1.68217,249,,83,1353.6
321,1.68754,250,,83,1353.6
322,1.6929,257,,83,1353.8
323,1.69818,268,,83,1354.2
324,1.70341,276,,82,1354.2
325,1.70859,272,,81,1354.4
326,1.71372,269,,80,1354.6
327,1.7188,257,,79,1355
328,1.72377,262,,79,1355
329,1.72875,269,,78,1355.2
330,1.73377,269,,78,1355.4
331,1.73887,275,,78,1355.4
332,1.74399,277,,79,1355.4
333,1.74912,286,,79,1355.6
334,1.75419,288,,79,1355.8
335,1.75936,287,,78,1356
336,1.76454,285,,80,1356.2
337,1.76979,283,,80,1356.4
338,1.77508,275,,81,1356.6
339,1.78038,275,,82,1356.8
340,1.78563,283,,81,1357
341,1.79079,277,,81,1357
342,1.79595,290,,81,1357.2
343,1.80114,289,,80,1357.2
344,1.80621,297,,80,1357.4
345,1.81125,293,,79,1357.4
346,1.81625,294,,79,1357.6
347,1.82132,295,,78,1357.8
348,1.8264,298,,79,1357.8
349,1.83145,283,,78,1358
350,1.83633,287,,78,1358
351,1.84115,306,,76,1358.2
352,1.84597,313,,75,1358.4
353,1.85072,314,,75,1358.6
354,1.85536,309,,74,1359
355,1.85998,313,,73,1359.6
356,1.86461,314,,72,1360
357,1.86912,313,,71,1360.2
358,1.87365,305,,71,1360.4
359,1.8782,303,,70,1360.6
360,1.88274,301,,70,1360.8
361,1.88722,295,,70,1361
362,1.89172,294,,69,1361.2
363,1.89618,295,,70,1361.6
364,1.90056,294,,69,1361.8
365,1.90493,297,,69,1362
366,1.9093,296,,68,1362.4
367,1.91367,297,,68,1362.6
368,1.91807,294,,68,1362.8
369,1.92237,306,,68,1363.2
370,1.92672,305,,68,1363.6
371,1.93102,304,,67,1363.8
372,1.93523,297,,67,1364.2
373,1.93955,296,,67,1364.6
374,1.94389,281,,67,1364.8
375,1.94826,285,,67,1365.2
376,1.95264,278,,68,1365.4
377,1.95698,263,,68,1365.8
378,1.96139,262,,68,1366
379,1.96585,271,,68,1366.4
