secs,km,power,hr,cad,alt
0,0,266,112,,14.4
1,0.00727,265,113,,14.4
2,0.01459,256,115,,14.4
3,0.02204,238,116,,14.2
4,0.02955,209,119,,14.2
5,0.03718,228,121,,14.2
6,0.04489,243,123,,14.2
7,0.05272,230,124,,14.2
8,0.06076,231,126,,14.2
9,0.06895,232,128,,14.2
10,0.07725,236,129,,14.2
11,0.08567,219,130,,14.2
12,0.09413,206,131,,14
13,0.10262,218,132,,14
14,0.11124,218,134,,14
15,0.11998,212,135,,14
16,0.12872,201,135,,14
17,0.1375,205,136,,14
18,0.14626,211,137,,14
19,0.15494,204,138,,14
20,0.16373,191,139,,13.8
21,0.17247,202,140,,13.8
22,0.18113,213,141,,13.8
23,0.18982,207,141,,13.8
24,0.19862,208,142,,13.6
25,0.20748,206,143,,13.6
26,0.21641,201,143,,13.6
27,0.22526,189,144,,13.6
28,0.2341,219,144,,13.6
29,0.24278,214,145,,13.6
30,0.25167,209,145,,13.6
31,0.26055,206,146,,13.4
32,0.2695,194,146,,13.4
33,0.27842,209,147,,13.4
34,0.28734,205,147,,13.4
35,0.2963,211,147,,13.4
36,0.3053,200,148,,13.4
37,0.31426,214,148,,13.4
38,0.32332,235,148,,13.4
39,0.33262,212,149,,13.4
40,0.34189,216,149,,13.4
41,0.35106,195,149,,13.4
42,0.36025,194,149,,13.4
43,0.3694,203,150,,13.4
44,0.37861,195,150,,13.2
45,0.38774,172,150,,13.2
46,0.39689,164,151,,13.2
47,0.40602,187,151,,13.2
48,0.41525,214,151,,13.2
49,0.42444,219,151,,13.2
50,0.43366,241,151,,13.2
51,0.44282,238,151,,13
52,0.45199,236,150,,13
53,0.46102,222,150,,13
54,0.47009,245,150,,13
55,0.47917,215,149,,13
56,0.48822,212,149,,13
57,0.49723,209,148,,13
58,0.50633,232,148,,13.2
59,0.51541,231,147,,13.2
60,0.52449,241,146,,13.2
61,0.53354,206,146,,13.4
62,0.54238,153,145,,13.4
63,0.55098,10,144,,13.4
64,0.55913,10,144,,13.4
65,0.56709,12,144,,13.4
66,0.5754,132,144,,13.4
67,0.5836,179,143,,13.4
68,0.59186,216,143,,13.4
69,0.6001,252,144,,13.4
70,0.60875,263,144,,13.4
71,0.6174,241,144,,13.4
72,0.62607,246,144,,13.4
73,0.63467,225,144,,13.4
74,0.64326,215,144,,13.4
75,0.65196,218,144,,13.4
76,0.66069,203,144,,13.4
77,0.66942,208,145,,13.4
78,0.67813,207,145,,13.4
79,0.68682,203,146,,13.4
80,0.69545,224,146,,13.4
81,0.70407,222,146,,13.4
82,0.71272,243,147,,13.6
83,0.72136,240,147,,13.6
84,0.73008,233,148,,13.6
85,0.73891,235,148,,13.6
86,0.74769,212,148,,13.6
87,0.75649,212,149,,13.6
88,0.76527,205,149,,13.6
89,0.77415,213,149,,13.6
90,0.78299,195,149,,13.6
91,0.79177,188,150,,13.6
92,0.80062,218,150,,13.6
93,0.80946,208,150,,13.6
94,0.81828,200,150,,13.8
95,0.82704,186,151,,13.8
96,0.83581,181,151,,13.8
97,0.84459,199,151,,13.8
98,0.85342,202,151,,13.8
99,0.86219,194,151,,13.8
100,0.87095,194,151,,14
101,0.87973,205,151,,14
102,0.88853,216,151,,14
103,0.89735,220,151,,14
104,0.90615,202,151,,14
105,0.91486,186,150,,14
106,0.92353,208,150,,14.2
107,0.9323,223,150,,14.2
108,0.94115,207,150,,14.2
109,0.94998,201,150,,14.2
110,0.95881,192,150,,14.2
111,0.96762,192,150,,14.2
112,0.97626,204,150,,14.2
113,0.98502,202,149,,14.2
114,0.99388,205,149,,14.2
115,1.00262,208,149,,14.2
116,1.01141,208,149,,14.2
117,1.02011,202,149,,14.2
118,1.02878,211,148,,14.2
119,1.03752,216,148,,14.4
120,1.04618,209,148,,14.4
121,1.05492,214,148,,14.4
122,1.06364,217,148,,14.4
123,1.07235,205,147,,14.4
124,1.08105,202,147,,14.4
125,1.08977,198,147,,14.4
126,1.0985,212,147,,14.4
127,1.10723,217,148,,14.4
128,1.11594,225,148,,14.4
129,1.12457,210,148,,14.4
130,1.1331,197,147,,14.4
131,1.14155,210,148,,14.4
132,1.1501,217,148,,14.4
133,1.15866,207,148,,14.4
134,1.16726,208,148,,14.4
135,1.17588,214,148,,14.6
136,1.18447,223,148,,14.6
137,1.19306,211,148,,14.6
138,1.20159,209,149,,14.6
139,1.21007,212,149,,14.6
140,1.2186,213,149,,14.6
141,1.22708,211,149,,14.8
142,1.23549,218,149,,14.8
143,1.2438,205,149,,15
144,1.25216,207,148,,15
145,1.26053,215,148,,15
146,1.26896,204,149,,15
147,1.27743,223,149,,15
148,1.28592,238,149,,15
149,1.29447,245,149,,15.2
150,1.303,243,149,,15.2
151,1.31152,251,149,,15.2
152,1.32008,250,150,,15.2
153,1.32871,241,150,,15.2
154,1.33721,234,150,,15.2
155,1.34569,226,149,,15.4
156,1.35406,216,149,,15.4
157,1.36246,213,150,,15.4
158,1.37092,220,149,,15.2
