secs,km,power,hr,cad,alt
0,0,0,,0,1288
1,0.00201,0,,0,1287.8
2,0.00394,0,,0,1288
3,0.00661,0,,0,1287.6
4,0.00937,0,,0,1287.4
5,0.01174,0,,0,1287.4
6,0.01482,0,,0,1287.2
7,0.01847,32,,42,1287.2
8,0.02259,77,,52,1287.2
9,0.02714,60,,52,1287
10,0.03169,137,,52,1287
11,0.03658,137,,63,1287
12,0.04141,82,,66,1286.8
13,0.04673,98,,69,1286.8
14,0.05201,61,,71,1286.8
15,0.05728,59,,74,1286.8
16,0.06229,77,,72,1286.8
17,0.06686,130,,76,1286.8
18,0.07125,138,,72,1286.8
19,0.07569,113,,77,1286.8
20,0.08008,126,,73,1286.8
21,0.08453,132,,75,1286.8
22,0.08896,143,,77,1286.8
23,0.09332,138,,73,1286.8
24,0.09761,151,,73,1287
25,0.1018,152,,73,1287
26,0.1059,152,,74,1287
27,0.11006,179,,75,1287
28,0.11416,163,,74,1287.2
29,0.11794,149,,70,1287.2
30,0.12169,167,,70,1287.6
31,0.1257,167,,74,1287.8
32,0.13015,165,,72,1288
33,0.13485,164,,73,1288
34,0.13918,131,,72,1288.2
35,0.14319,162,,72,1288.4
36,0.14711,162,,72,1288.8
37,0.15115,180,,74,1289
38,0.15576,176,,71,1289
39,0.16075,186,,71,1289.2
40,0.16558,186,,71,1289.6
41,0.1704,198,,74,1289.8
42,0.1752,207,,74,1290.2
43,0.18053,211,,73,1290.4
44,0.18555,216,,73,1290.6
45,0.19022,210,,71,1290.6
46,0.19455,225,,71,1290.8
47,0.19887,226,,68,1290.8
48,0.20317,175,,73,1290.8
49,0.20785,206,,75,1290.8
50,0.21249,198,,75,1291
51,0.21695,198,,71,1291
52,0.22107,227,,73,1291.2
53,0.22524,231,,72,1291.2
54,0.22937,238,,74,1291.4
55,0.23356,193,,74,1291.8
56,0.23768,216,,71,1292.2
57,0.2418,201,,73,1292.6
58,0.24578,206,,71,1293
59,0.24976,217,,71,1293.2
60,0.25366,237,,71,1293.6
61,0.25736,222,,72,1293.8
62,0.26123,248,,72,1294.4
63,0.26518,252,,72,1294.6
64,0.26902,252,,73,1294.8
65,0.27313,268,,73,1295
66,0.27716,290,,74,1295.4
67,0.28113,292,,72,1295.8
68,0.2851,282,,69,1296
69,0.28883,355,,75,1296.4
70,0.29263,334,,76,1296.8
71,0.29649,268,,72,1297.2
72,0.30046,271,,72,1297.2
73,0.30447,232,,73,1297.4
74,0.30855,227,,75,1297.6
75,0.31269,221,,75,1297.8
76,0.31679,221,,75,1298.4
77,0.32093,223,,75,1298.6
78,0.32508,210,,75,1299
79,0.32942,198,,79,1299.2
80,0.33379,194,,81,1299.6
81,0.33822,189,,79,1299.8
82,0.34267,234,,83,1300.2
83,0.34725,221,,84,1300.6
84,0.35194,165,,83,1300.8
85,0.35672,213,,79,1301.4
86,0.3615,160,,80,1301.6
87,0.3664,124,,84,1301.8
88,0.37138,111,,84,1302
89,0.37638,124,,83,1302.2
90,0.38134,98,,81,1302.4
91,0.38631,113,,83,1302.8
92,0.39132,76,,82,1303
93,0.39636,140,,79,1303.2
94,0.40139,139,,75,1303.2
95,0.4065,143,,75,1303.4
96,0.41168,143,,79,1303.6
