secs,km,power,hr,cad,alt
0,0,318,,71,8.6
1,0.00626,277,,77,8.8
2,0.01258,238,,83,8.8
3,0.01897,202,,85,8.8
4,0.02539,182,,85,8.8
5,0.03203,171,,79,8.8
6,0.03881,167,,83,8.8
7,0.04557,239,,91,8.8
8,0.05238,228,,90,8.8
9,0.05847,255,,96,8.8
10,0.06459,249,,98,8.8
11,0.07129,243,,98,8.8
12,0.07869,249,,103,8.6
13,0.08615,253,,101,8.6
14,0.09361,265,,98,8.6
15,0.10111,269,,96,8.6
16,0.10882,242,,95,8.6
17,0.11636,252,,95,8.4
18,0.12404,267,,96,8.2
19,0.13174,271,,96,8.2
20,0.1395,265,,96,8.2
21,0.14726,266,,97,8.2
22,0.15515,251,,98,8.2
23,0.163,236,,99,8
24,0.17084,215,,98,8
25,0.17872,223,,99,8
26,0.18665,249,,99,8
27,0.19472,270,,102,8
28,0.20291,270,,102,8
29,0.21128,262,,99,8
30,0.21975,258,,97,8
31,0.22836,256,,97,8
32,0.23699,262,,95,8
33,0.24564,263,,95,8
34,0.25427,262,,95,8
35,0.26299,248,,96,8
36,0.27176,238,,96,8
37,0.28065,226,,97,8
38,0.28957,220,,97,8
39,0.29848,227,,98,8
40,0.30742,222,,98,8
41,0.31638,237,,98,8
42,0.32535,239,,98,8
43,0.33428,246,,99,7.8
44,0.34323,254,,99,7.8
45,0.35227,253,,99,7.6
46,0.36131,237,,99,7.6
47,0.37032,234,,100,7.6
48,0.37933,223,,99,7.6
49,0.38837,221,,99,7.4
50,0.39741,217,,100,7.4
51,0.40644,228,,99,7.4
52,0.41551,228,,99,7.4
53,0.42464,260,,100,7.4
54,0.43375,271,,100,7.4
55,0.44292,268,,100,7.4
56,0.45217,255,,101,7.2
57,0.46143,234,,101,7.2
58,0.47065,247,,101,7.2
59,0.47988,258,,101,7.2
60,0.48907,243,,100,7.2
61,0.49822,238,,100,7.2
62,0.5074,242,,100,7.2
63,0.51652,247,,100,7.2
64,0.52566,254,,100,7.2
65,0.53483,246,,100,7.2
66,0.54396,240,,99,7.2
67,0.553,260,,99,7.2
68,0.56199,255,,99,7.2
69,0.57101,250,,99,7.2
70,0.57997,264,,98,7.2
71,0.58892,265,,98,7.2
72,0.59779,231,,94,7.2
73,0.60654,161,,83,7.2
74,0.61521,124,,76,7.2
75,0.62371,0,,0,7.2
76,0.63203,0,,0,7.2
77,0.64011,0,,0,7.2
78,0.64778,0,,0,7.2
79,0.65469,0,,0,7.2
80,0.66068,0,,0,7.2
81,0.66648,272,,65,7.2
82,0.67251,304,,65,7.2
83,0.67894,372,,71,7.4
84,0.68591,442,,74,7.6
85,0.69324,449,,80,7.6
86,0.70032,425,,82,7.6
87,0.70756,401,,84,7.6
88,0.71518,416,,86,7.6
89,0.72305,318,,78,7.6
90,0.73101,315,,82,7.6
91,0.73972,284,,93,7.6
92,0.74795,271,,96,7.6
93,0.75625,282,,99,7.6
94,0.76448,281,,100,7.6
95,0.77277,280,,100,7.6
96,0.78114,285,,102,7.6
97,0.78949,293,,102,7.6
98,0.79779,306,,102,7.4
99,0.80604,273,,102,7.4
100,0.81432,277,,102,7.4
101,0.82253,269,,102,7.4
102,0.83072,248,,102,7.4
103,0.83889,256,,102,7.4
104,0.84707,282,,99,7.4
105,0.85549,270,,97,7.4
106,0.86386,266,,94,7.4
107,0.87223,273,,94,7.4
108,0.88076,271,,93,7.4
109,0.88932,288,,93,7.4
110,0.89789,270,,93,7.4
111,0.90651,288,,94,7.4
112,0.91514,295,,94,7.6
113,0.92368,282,,94,7.6
114,0.93231,259,,94,7.6
115,0.94096,284,,95,7.6
116,0.94981,285,,96,7.8
117,0.95863,280,,96,7.8
118,0.96748,294,,96,7.8
119,0.97638,275,,97,7.8
120,0.98535,272,,97,7.8
121,0.99432,254,,97,8
122,1.0032,251,,98,8
123,1.01217,253,,98,8
124,1.02115,248,,98,8
125,1.03003,257,,98,8
126,1.03889,264,,98,8.2
127,1.04792,254,,98,8.4
128,1.05695,250,,98,8.4
129,1.06573,251,,98,8.4
130,1.07473,254,,99,8.4
131,1.08377,248,,99,8.4
132,1.09279,249,,99,8.4
133,1.10183,243,,99,8.4
134,1.11092,243,,99,8.6
135,1.11991,250,,99,8.6
136,1.12888,240,,99,8.6
137,1.13783,241,,99,8.6
138,1.14678,246,,98,8.6
139,1.15572,255,,98,8.6
140,1.16464,257,,98,8.6
141,1.17355,260,,97,8.6
142,1.18252,254,,97,8.6
143,1.19138,249,,96,8.6
144,1.20017,258,,96,8.6
145,1.20882,262,,96,8.6
