secs,km,power,hr,cad,alt
0,0,184,,67,467.4
1,0.00604,174,,71,467.4
2,0.01226,158,,73,467.4
3,0.01852,162,,76,467.4
4,0.0247,141,,79,467.4
5,0.03096,137,,80,467.4
6,0.03739,151,,82,467.4
7,0.04391,156,,83,467.4
8,0.05069,176,,85,467.6
9,0.05745,174,,89,467.6
10,0.06427,142,,90,467.6
11,0.07092,132,,90,467.6
12,0.07765,131,,90,467.6
13,0.08429,128,,90,467.6
14,0.09099,120,,90,467.6
15,0.0977,114,,90,467.6
16,0.10432,117,,90,467.6
17,0.11086,109,,90,467.4
18,0.11747,119,,90,467.4
19,0.12401,126,,90,467.4
20,0.13059,127,,90,467.4
21,0.13716,127,,90,467.4
22,0.1438,139,,90,467.6
23,0.15039,120,,90,467.4
24,0.15691,105,,89,467.6
25,0.16344,97,,89,467.6
26,0.16986,106,,89,467.6
27,0.17628,100,,89,467.4
28,0.18272,90,,89,467.4
29,0.18907,69,,87,467.6
30,0.19535,82,,87,467.6
31,0.20147,94,,87,467.6
32,0.20737,80,,87,467.8
33,0.21313,60,,86,467.8
34,0.21906,79,,85,467.8
35,0.22513,102,,85,467.8
36,0.23133,132,,86,467.8
37,0.23759,146,,86,467.8
38,0.24397,157,,86,467.8
39,0.25044,178,,87,467.8
40,0.2569,182,,88,467.8
41,0.26338,176,,88,467.8
42,0.26973,162,,87,467.8
43,0.27608,157,,87,467.8
44,0.2824,187,,90,467.8
45,0.28875,176,,86,467.8
46,0.29513,171,,88,467.8
47,0.30162,148,,88,467.8
48,0.30828,131,,89,467.8
49,0.3151,122,,91,468
50,0.32209,110,,94,468
51,0.32925,108,,96,468
52,0.33654,130,,100,468
53,0.34387,98,,96,468
54,0.35123,84,,89,468
55,0.35865,59,,82,468
56,0.36603,38,,78,468
57,0.37344,27,,77,467.8
58,0.38088,38,,76,467.8
59,0.38845,46,,77,467.8
60,0.39613,58,,77,467.8
61,0.40394,74,,78,467.6
62,0.41184,90,,79,467.6
63,0.41982,74,,80,467.4
64,0.42779,68,,80,467.2
65,0.43592,112,,81,467.2
66,0.44434,128,,83,467
67,0.45281,123,,85,467
68,0.46135,85,,85,466.8
69,0.46995,87,,88,466.6
70,0.47869,87,,88,466.4
71,0.48736,88,,88,466.2
72,0.49618,90,,88,466
73,0.50508,119,,90,465.8
74,0.514,110,,90,465.6
75,0.52298,101,,90,465.4
76,0.53198,108,,92,465.2
77,0.54106,102,,92,464.8
78,0.55016,107,,92,464.6
79,0.55937,113,,93,464.6
80,0.56864,129,,93,464.4
81,0.57801,141,,93,464
82,0.58744,126,,95,463.8
83,0.59687,123,,96,463.6
84,0.60636,121,,96,463.4
85,0.61589,127,,96,463.2
86,0.62541,117,,97,463
87,0.63496,136,,97,462.8
88,0.64452,123,,97,462.6
89,0.65414,109,,98,462.4
90,0.66375,116,,98,462.2
91,0.67339,112,,97,462
92,0.68301,120,,98,461.8
93,0.69267,123,,98,461.8
94,0.70241,129,,98,461.6
95,0.71226,138,,100,461.4
96,0.72213,127,,99,461.2
97,0.73203,116,,100,461
98,0.7419,106,,100,460.8
99,0.75172,118,,101,460.8
100,0.76149,150,,100,460.6
101,0.77116,150,,100,460.4
102,0.78076,159,,99,460.2
103,0.79023,158,,97,460
104,0.79955,174,,97,459.8
105,0.80876,164,,96,459.4
106,0.81789,171,,94,459
107,0.82693,183,,93,458.8
108,0.83591,199,,94,458.8
109,0.84479,198,,92,458.8
110,0.8536,200,,91,458.8
111,0.86229,210,,91,458.8
112,0.87092,214,,89,458.8
113,0.87944,204,,88,458.8
114,0.88786,199,,87,458.8
115,0.89617,212,,87,458.8
116,0.90436,208,,86,458.8
117,0.91243,203,,84,458.8
118,0.92048,209,,84,459
119,0.92843,204,,88,459
120,0.93628,207,,87,459
121,0.94408,219,,88,459.2
122,0.95185,226,,88,459.2
123,0.9596,226,,88,459.2
124,0.96725,224,,88,459.4
125,0.97493,234,,87,459.6
126,0.98258,205,,87,459.6
127,0.99022,206,,87,459.8
128,0.99784,204,,86,459.8
129,1.00551,205,,87,460
130,1.01315,204,,86,460
131,1.02082,212,,86,460.2
132,1.02848,216,,87,460.4
