secs,km,power,hr,cad,alt
0,0,224,,53,1293.6
1,0.00504,261,,60,1293.6
2,0.01013,289,,62,1293.6
3,0.01509,285,,66,1293.6
4,0.01989,291,,69,1293.6
5,0.0246,282,,71,1293.6
6,0.02962,270,,72,1293.8
7,0.03444,268,,73,1293.8
8,0.0393,274,,74,1293.8
9,0.04413,281,,74,1294
10,0.04889,278,,75,1294
11,0.05378,285,,76,1294.2
12,0.05868,287,,76,1294.2
13,0.06359,272,,76,1294.2
14,0.06844,273,,76,1294.4
15,0.07294,276,,75,1294.8
16,0.07764,273,,75,1295
17,0.08224,267,,75,1295
18,0.0885,266,,75,1295.2
19,0.09497,268,,74,1295.4
20,0.09985,258,,74,1295.8
21,0.10474,258,,74,1296
22,0.10948,254,,74,1296.2
23,0.11439,261,,73,1296.4
24,0.12007,275,,72,1296.6
25,0.12551,269,,72,1297
26,0.13071,282,,71,1297.2
27,0.13586,285,,71,1297.6
28,0.14083,302,,71,1297.8
29,0.14585,288,,72,1298
30,0.15071,285,,72,1298.2
31,0.15529,284,,72,1298.4
32,0.15972,270,,72,1298.6
33,0.16416,279,,71,1298.8
34,0.16855,277,,71,1299
35,0.17299,276,,71,1299.2
36,0.17723,276,,70,1299.6
37,0.18148,287,,70,1299.8
38,0.18583,283,,70,1300.2
39,0.19015,290,,70,1300.4
40,0.19437,298,,70,1300.4
41,0.19848,299,,69,1300.6
42,0.20247,294,,69,1300.8
43,0.20645,299,,68,1301.2
44,0.21032,300,,67,1301.4
45,0.21422,307,,66,1301.6
46,0.21803,312,,66,1302
47,0.22173,319,,64,1302.2
48,0.2253,326,,64,1302.8
49,0.22892,335,,64,1303
50,0.23224,357,,63,1303.2
51,0.23511,353,,62,1303.6
52,0.23807,340,,62,1303.8
53,0.2411,322,,62,1304.2
54,0.24433,309,,61,1304.4
55,0.2478,300,,62,1304.8
56,0.25128,289,,61,1305.2
57,0.25496,271,,62,1305.6
58,0.25887,265,,62,1306
59,0.2627,252,,62,1306.2
60,0.26672,248,,63,1306.6
61,0.27061,251,,65,1306.8
62,0.27464,242,,66,1307
63,0.27877,246,,67,1307.4
64,0.28274,256,,68,1307.8
65,0.2866,277,,67,1308
66,0.2903,288,,66,1308.2
67,0.29401,283,,65,1308.4
68,0.29772,283,,65,1308.6
69,0.30145,288,,64,1308.8
70,0.30524,285,,63,1308.8
71,0.309,288,,63,1309
72,0.3127,287,,63,1309.2
73,0.31639,287,,62,1309.4
74,0.31998,289,,62,1309.6
75,0.32357,298,,62,1309.8
76,0.32722,299,,61,1310.2
77,0.3307,309,,60,1310.6
78,0.33408,332,,59,1311
79,0.3374,335,,58,1311.2
80,0.34064,345,,58,1311.6
81,0.34387,363,,57,1312
82,0.34767,368,,57,1312.2
83,0.35095,369,,58,1312.4
84,0.35436,353,,57,1312.8
85,0.35769,362,,57,1313
86,0.36105,364,,57,1313.4
87,0.36439,354,,57,1313.6
88,0.36777,338,,57,1314
89,0.37115,322,,58,1314.2
90,0.37464,323,,58,1314.6
91,0.37831,306,,59,1314.8
92,0.38199,300,,60,1315.4
93,0.38569,306,,61,1315.8
94,0.38956,304,,62,1316
95,0.39346,308,,64,1316.4
96,0.39735,318,,65,1316.8
97,0.40122,307,,65,1317
98,0.40502,298,,64,1317.2
99,0.40893,292,,65,1317.4
100,0.41295,297,,66,1317.8
101,0.41702,284,,69,1318.2
102,0.42114,266,,69,1318.6
103,0.42527,271,,70,1318.8
104,0.42933,269,,70,1319
105,0.43349,273,,70,1319.2
106,0.43769,276,,71,1319.8
107,0.44187,272,,71,1320
108,0.44605,266,,71,1320.2
109,0.45035,275,,72,1320.2
110,0.45455,271,,72,1320.6
111,0.45877,269,,72,1320.8
112,0.46304,267,,73,1321
113,0.46726,258,,73,1321.2
114,0.47153,259,,73,1321.4
115,0.47584,270,,72,1321.8
116,0.48014,265,,73,1322
117,0.48456,252,,74,1322.2
118,0.48912,245,,75,1322.4
119,0.49382,240,,77,1322.6
120,0.49846,238,,78,1322.6
121,0.50308,239,,78,1323
122,0.50772,228,,78,1323.2
123,0.5124,215,,78,1323.4
124,0.51712,219,,79,1323.4
125,0.52184,209,,79,1323.6
126,0.52649,211,,80,1323.8
127,0.5312,214,,79,1324
128,0.5359,226,,79,1324
129,0.54056,232,,79,1324.4
130,0.5452,239,,79,1324.6
131,0.54981,249,,79,1324.8
132,0.55442,255,,78,1325
133,0.55901,262,,78,1325.2
134,0.56347,272,,78,1325.4
135,0.56791,264,,77,1325.8
136,0.57231,265,,76,1326
137,0.57674,268,,75,1326
138,0.58117,274,,75,1326.2
139,0.58564,284,,76,1326.2
140,0.5901,286,,76,1326.2
141,0.59454,286,,76,1326.4
142,0.59895,296,,76,1326.8
143,0.60329,315,,75,1327.2
144,0.6076,323,,75,1327.6
145,0.61185,317,,74,1327.8
146,0.6161,316,,73,1328
147,0.62034,316,,73,1328.4
148,0.6246,306,,72,1328.6
149,0.62889,298,,72,1328.8
150,0.63319,305,,73,1329
151,0.63746,298,,73,1329.2
152,0.64168,292,,73,1329.6
153,0.64591,296,,72,1329.8
154,0.65018,308,,72,1330.2
155,0.65446,297,,72,1330.4
156,0.65875,302,,72,1330.8
157,0.66305,307,,73,1331.2
158,0.66728,308,,73,1331.4
159,0.67149,307,,72,1331.6
