secs,km,power,hr,cad,alt
0,0,224,84,,8.2
1,0.00666,0,85,,8.2
2,0.01339,0,85,,8.2
3,0.02028,196,85,,8.2
4,0.02684,208,85,,8.2
5,0.03312,208,86,,8.2
6,0.03908,55,86,,8.2
7,0.04547,55,86,,8.2
8,0.052,56,87,,8
9,0.05929,195,87,,8
10,0.06677,188,88,,8
11,0.07419,180,89,,8
12,0.08171,172,90,,8
13,0.0893,182,91,,8
14,0.09686,186,92,,8
15,0.10446,203,93,,8
16,0.11214,203,95,,8
17,0.11987,213,96,,8
18,0.12771,205,98,,8
19,0.13559,204,99,,8
20,0.14348,192,101,,8
21,0.1514,197,101,,8
22,0.15945,189,103,,8
23,0.1676,191,104,,8
24,0.17576,182,105,,8
25,0.18404,178,106,,8
26,0.19237,183,106,,8
27,0.2007,180,107,,8
28,0.20906,179,107,,8
29,0.21723,171,108,,8
30,0.22543,159,109,,8
31,0.23377,163,109,,8
32,0.24209,158,109,,8
33,0.25029,122,109,,8
34,0.25853,0,109,,8
35,0.26654,0,108,,8
36,0.27439,0,106,,7.8
80,0.28076,0,86,,8
81,0.28727,230,87,,8
82,0.29403,233,88,,8
83,0.30095,205,88,,8
84,0.30796,195,88,,8
85,0.31508,195,89,,8
86,0.32221,195,90,,7.8
87,0.32953,193,90,,7.8
88,0.33689,194,91,,7.8
89,0.34429,202,93,,7.8
90,0.35173,204,94,,7.8
91,0.35969,200,95,,7.8
92,0.36736,167,96,,7.8
93,0.37501,173,97,,7.8
94,0.38275,165,99,,7.8
95,0.3905,163,100,,7.8
96,0.39836,161,101,,7.8
97,0.40623,172,101,,7.8
98,0.41417,167,101,,7.8
99,0.42205,144,102,,7.8
100,0.42997,142,102,,7.8
101,0.43796,137,103,,7.8
102,0.44606,161,104,,7.8
103,0.45423,176,104,,8
104,0.46222,175,106,,8
105,0.47021,188,107,,8
106,0.47824,185,107,,8
107,0.48629,181,108,,8
108,0.49426,179,109,,8
109,0.50226,191,110,,8
110,0.51018,196,111,,8
111,0.51796,207,112,,8
112,0.52582,194,113,,8
113,0.53379,217,114,,8.2
114,0.54184,211,114,,8.2
115,0.54998,188,115,,8.2
116,0.55814,182,116,,8.2
117,0.56636,190,116,,8.2
118,0.57462,203,117,,8.2
119,0.58297,203,117,,8.2
120,0.59129,188,118,,8.2
121,0.59962,188,118,,8.2
122,0.60805,195,119,,8.2
123,0.6166,206,119,,8.2
124,0.62531,208,120,,8.2
125,0.63406,205,120,,8.4
126,0.64275,195,120,,8.4
127,0.65148,177,121,,8.4
128,0.66014,171,121,,8.4
129,0.66883,168,121,,8.4
130,0.67755,162,122,,8.4
131,0.6863,157,123,,8.4
132,0.69513,169,124,,8.6
133,0.70392,158,124,,8.6
134,0.71274,188,125,,8.6
135,0.72156,200,125,,8.6
136,0.73041,173,125,,8.8
137,0.73935,178,125,,8.8
138,0.74828,180,125,,8.8
139,0.75722,176,124,,8.8
140,0.76622,178,124,,8.8
141,0.77524,178,123,,9
142,0.78438,194,123,,9
143,0.79347,192,122,,9
144,0.80264,186,122,,9
145,0.81187,208,123,,9
146,0.82108,202,123,,9
147,0.83027,188,123,,9
148,0.83946,182,123,,9
149,0.84867,198,124,,9
150,0.85789,204,124,,9
151,0.86704,191,125,,9
152,0.87616,183,125,,9
153,0.88533,197,125,,9
154,0.89456,188,126,,9
155,0.90381,191,126,,9
156,0.91303,181,126,,9
157,0.92227,193,125,,9.2
158,0.93148,186,125,,9.2
159,0.94078,189,125,,9.2
160,0.95006,199,125,,9.2
161,0.95933,194,125,,9.2
162,0.96862,192,124,,9.2
163,0.9779,183,124,,9.2
164,0.98716,193,125,,9.2
165,0.99647,209,125,,9.2
166,1.00571,199,125,,9.2
167,1.01493,183,124,,9.4
168,1.0241,170,124,,9.4
169,1.03327,184,124,,9.4
170,1.04236,177,124,,9.4
171,1.05149,195,123,,9.4
172,1.06073,206,123,,9.4
173,1.06987,197,123,,9.4
174,1.07905,194,123,,9.6
175,1.08819,193,123,,9.6
176,1.09731,197,123,,9.6
177,1.10638,208,123,,9.6
178,1.11543,222,123,,9.6
179,1.12441,203,123,,9.8
180,1.13347,206,123,,9.8
181,1.14255,208,123,,9.8
182,1.15164,205,123,,9.8
183,1.16069,205,122,,10
184,1.16966,216,122,,10
185,1.17869,222,121,,10
186,1.1876,232,121,,10
187,1.19655,242,121,,10
188,1.20544,235,121,,10.2
189,1.2144,228,120,,10.2
190,1.22338,227,120,,10.2
191,1.23239,222,120,,10.2
192,1.24148,229,120,,10.2
193,1.25061,239,120,,10.2
194,1.25969,227,120,,10.2
195,1.26868,220,120,,10.2
196,1.27764,225,120,,10.4
197,1.28642,241,120,,10.4
198,1.29519,234,121,,10.4
199,1.30388,222,121,,10.4
200,1.31248,229,121,,10.4
201,1.32101,237,121,,10.4
202,1.32944,234,121,,10.4
203,1.33778,234,122,,10.4
204,1.34606,241,122,,10.6
205,1.35427,227,122,,10.6
206,1.36253,221,122,,10.6
207,1.3708,219,123,,10.6
208,1.37907,215,123,,10.8
209,1.3874,210,124,,10.8
210,1.39579,202,124,,11
211,1.40432,209,125,,11
